device,time,x,y,z
device,795.6677658750002,0.01726237,1.7092874,-0.10518986
device,795.6693656250002,0.017257243,1.709289,-0.10519624
referenceObject,795.6698325416669,-0.1766246,1.6527781,-0.7210946
device,795.6805337500002,0.01722458,1.7092943,-0.1052371
device,795.6917705416669,0.017190963,1.7092965,-0.10527715
referenceObject,795.6923831250002,-0.17657042,1.652785,-0.7210915
device,795.7016933750002,0.017160326,1.7092952,-0.105314076
device,795.7114739166668,0.017127544,1.7092931,-0.10534859
device,795.7220315833335,0.017087758,1.7092924,-0.10538578
referenceObject,795.7223999583335,-0.17656797,1.6527848,-0.7210883
device,795.7316278333335,0.01705116,1.7092891,-0.105419695
device,795.7409145416668,0.017014563,1.7092837,-0.10545102
device,795.7506913333335,0.016975338,1.7092745,-0.10548107
referenceObject,795.7517740000002,-0.17656499,1.6527848,-0.7210833
device,795.7611546250001,0.016930157,1.7092606,-0.105509296
device,795.7713903750001,0.016880358,1.7092465,-0.10552962
device,795.7817040000002,0.016828,1.7092315,-0.10554862
device,795.7912206250002,0.016780766,1.7092178,-0.10556301
referenceObject,795.7942189583335,-0.17656249,1.6527848,-0.7210798
device,795.8013005000001,0.01673001,1.7092044,-0.1055747
device,795.8116724583335,0.016679669,1.7091902,-0.10558231
referenceObject,795.8184718333335,-0.17651302,1.6527865,-0.7210716
device,795.8209638333335,0.016636284,1.7091787,-0.105587535
device,795.8307668750002,0.016592294,1.7091706,-0.10559049
device,795.8414439166669,0.016545683,1.7091653,-0.10558885
device,795.8513574583335,0.016503567,1.7091644,-0.10558392
referenceObject,795.8519260416668,-0.17651087,1.6527851,-0.7210665
device,795.8611470833335,0.016467422,1.7091641,-0.10557616
device,795.8715325000002,0.01643083,1.7091671,-0.10556458
referenceObject,795.8722227916668,-0.17650855,1.6527836,-0.7210609
device,795.8815755416668,0.016397357,1.7091721,-0.10555053
device,795.8909835833335,0.016367048,1.7091794,-0.10553619
device,795.9023783750001,0.016331315,1.7091897,-0.10551596
device,795.9032145416668,0.016328814,1.7091906,-0.10551446
device,795.9103619583335,0.016307175,1.7091973,-0.10549909
referenceObject,795.9113888333335,-0.1765064,1.6527823,-0.7210556
device,795.9206927916669,0.016276926,1.7092063,-0.105472684
device,795.9304950833335,0.016248971,1.7092153,-0.10544491
referenceObject,795.9320142916669,-0.17644429,1.6528049,-0.7210784
device,795.9413190833335,0.016218903,1.7092266,-0.10541024
device,795.9514234166668,0.016189724,1.7092408,-0.10537416
device,795.9613508750002,0.016162395,1.7092547,-0.105337024
referenceObject,795.9619689583335,-0.1764422,1.6528034,-0.7210734
device,795.9716640000001,0.016133726,1.7092704,-0.105296195
device,795.9816460000002,0.016105264,1.7092843,-0.105253965
device,795.9918426250002,0.016076475,1.7092957,-0.10520971
device,796.0016556666668,0.0160479,1.7093037,-0.10516326
referenceObject,796.0022700416669,-0.17644185,1.6528057,-0.72106874
device,796.0114461666668,0.016020985,1.7093096,-0.105116926
device,796.0217546250002,0.01599449,1.7093127,-0.1050666
referenceObject,796.0225520833335,-0.17644191,1.6528078,-0.7210654
device,796.0311472083336,0.015969753,1.7093141,-0.10501301
device,796.0409162916668,0.015943468,1.7093141,-0.10494083
device,796.0513034166669,0.01591477,1.7093197,-0.10486113
device,796.0610669166668,0.01588797,1.709329,-0.104781255
referenceObject,796.0615021666669,-0.17635089,1.6527774,-0.72110164
device,796.0713264583335,0.015859127,1.7093428,-0.10469133
device,796.0805938750002,0.015832722,1.7093592,-0.10460493
referenceObject,796.0819232083335,-0.17635119,1.6527796,-0.721099
device,796.0903064166669,0.015805513,1.7093793,-0.10451123
device,796.1000977083335,0.015775109,1.7094047,-0.10441147
device,796.1100672500002,0.015740603,1.7094364,-0.10430983
device,796.1209242916668,0.01569766,1.709481,-0.104197465
referenceObject,796.1219655833335,-0.17635065,1.6527815,-0.7210946
device,796.1302883750002,0.015655512,1.7095255,-0.10409631
device,796.1408689166668,0.015603575,1.7095797,-0.10397973
referenceObject,796.1429153750001,-0.1763506,1.6527835,-0.7210908
device,796.1505426666669,0.015553832,1.7096326,-0.1038706
device,796.1593824166669,0.015508652,1.7096806,-0.10376945
device,796.1701405000002,0.015454769,1.7097421,-0.103645235
referenceObject,796.1782280000002,-0.17619354,1.6527022,-0.7211696
device,796.1803746250001,0.015406668,1.7098023,-0.10352832
device,796.1898145833335,0.015364289,1.709862,-0.10342115
device,796.2005025416669,0.015319559,1.709932,-0.103297494
referenceObject,796.2020141666668,-0.17619628,1.6527032,-0.72116864
device,796.2105628333335,0.015281442,1.7099965,-0.10318371
device,796.2201045833335,0.015244785,1.710056,-0.10307472
device,796.2301579166668,0.015206695,1.7101136,-0.102962196
referenceObject,796.2322665416668,-0.1761986,1.652704,-0.7211664
device,796.2415823750001,0.0151665835,1.7101678,-0.10284188
device,796.2498106250001,0.015136334,1.710205,-0.10274609
device,796.2608994583335,0.01510486,1.7102426,-0.10263252
device,796.2707652500002,0.015082121,1.7102702,-0.10253161
device,796.2802404583335,0.015065372,1.7102933,-0.10244125
referenceObject,796.2880059166669,-0.17591715,1.6525178,-0.72126806
device,796.2905299166669,0.015052053,1.7103204,-0.1023474
referenceObject,796.2923672500002,-0.17591965,1.6525185,-0.72126675
device,796.3011487916668,0.0150464475,1.710349,-0.102258414
device,796.3022892916669,0.0150460005,1.7103527,-0.10224804
device,796.3094894166668,0.015043165,1.7103734,-0.10219182
device,796.3200113750001,0.015040964,1.710402,-0.10211405
device,796.3297881666668,0.015046808,1.7104219,-0.10203909
referenceObject,796.3355572083335,-0.1759224,1.6525195,-0.72126555
device,796.3399099166669,0.015061289,1.710438,-0.10196379
device,796.3506589166668,0.0150870085,1.7104475,-0.10188514
device,796.3597565416668,0.015118753,1.710452,-0.10181685
referenceObject,796.3603180416668,-0.17592388,1.6525213,-0.72125816
device,796.3700232083335,0.015162642,1.7104533,-0.101745054
device,796.3803817916669,0.0152165,1.7104559,-0.10167518
device,796.3895566250002,0.015273303,1.7104609,-0.10161477
referenceObject,796.3917123333335,-0.17564642,1.6524049,-0.7213863
device,796.3993771250002,0.015340626,1.7104723,-0.101552695
device,796.4095326666668,0.015417486,1.7104896,-0.10149065
referenceObject,796.4120410000002,-0.17564797,1.6524066,-0.7213801
device,796.4195866666669,0.0155000985,1.7105198,-0.101430684
device,796.4294244166668,0.015589923,1.7105582,-0.10137299
device,796.4402725833335,0.015699806,1.7106094,-0.101311974
referenceObject,796.4420561666668,-0.17564923,1.6524085,-0.72137237
device,796.4498032083335,0.015804052,1.7106586,-0.10125995
device,796.4593949583335,0.015916228,1.7107168,-0.1012117
device,796.4696791666669,0.0160425,1.7107846,-0.1011647
referenceObject,796.4721432083335,-0.17565084,1.6524103,-0.7213658
device,796.4795026666668,0.016173005,1.7108539,-0.10112426
device,796.4894284166669,0.01631549,1.7109249,-0.101088524
device,796.4995979583335,0.01647535,1.7109957,-0.10105857
referenceObject,796.5021024583335,-0.17556751,1.6523255,-0.7214227
