device,time,x,y,z
device,860.5281561666668,0.0017111897,1.7047045,-0.11430791
device,860.5291270000002,0.0017120492,1.7047118,-0.11430471
device,860.5410288333335,0.0017137825,1.7047856,-0.11426392
referenceObject,860.5420890416668,-0.1766758,1.655345,-0.72571814
device,860.5523999583335,0.0017046332,1.7048488,-0.11422005
device,860.5619078750002,0.0016915202,1.70489,-0.114180624
device,860.5726732083335,0.0016683042,1.7049254,-0.114127904
device,860.5818547916668,0.0016423166,1.7049484,-0.114077955
referenceObject,860.5848977916669,-0.1766854,1.6553488,-0.7257464
device,860.5922010416668,0.0016067326,1.7049729,-0.11401963
device,860.6021257500001,0.0015641749,1.7050014,-0.11396134
device,860.6123583333335,0.0015150905,1.7050328,-0.11389932
referenceObject,860.6145210000002,-0.17668843,1.6553552,-0.72575116
device,860.6216705416668,0.0014640093,1.705063,-0.113836706
device,860.6323342916669,0.0014029169,1.7050935,-0.11375769
device,860.6423218750002,0.0013413429,1.7051172,-0.11368051
referenceObject,860.6431954583335,-0.17657727,1.6551569,-0.72575104
device,860.6521072916669,0.0012784302,1.7051399,-0.11359951
device,860.6623442083335,0.0012074709,1.7051666,-0.113509566
referenceObject,860.6631019583335,-0.17658067,1.6551628,-0.7257564
device,860.6719595833335,0.0011354041,1.7051975,-0.11341913
device,860.6734906666669,0.0011230409,1.7052026,-0.113404125
device,860.6821441250001,0.0010521114,1.7052349,-0.11331621
device,860.6928675833335,0.0009582639,1.7052774,-0.113200575
device,860.7023558333335,0.0008700216,1.7053165,-0.11308914
referenceObject,860.7054593750001,-0.17658406,1.6551689,-0.7257619
device,860.7114724166669,0.0007818341,1.7053561,-0.112976104
device,860.7216237500002,0.00067863107,1.7054005,-0.11284482
referenceObject,860.7219974583335,-0.17658734,1.6551749,-0.7257669
device,860.7314465000002,0.0005739033,1.7054459,-0.112713486
device,860.7413275833335,0.0004623783,1.7054989,-0.11257805
device,860.7515949583335,0.00033655763,1.7055644,-0.11242974
device,860.7526234583336,0.00032401324,1.7055707,-0.11241498
referenceObject,860.7530548333335,-0.17638302,1.6550153,-0.7258451
device,860.7612138333335,0.00021097064,1.7056339,-0.11228776
device,860.7713695000002,6.857752e-05,1.7057141,-0.11213308
device,860.7819382916668,-8.714199e-05,1.7058021,-0.11196649
referenceObject,860.7870467083335,-0.17639124,1.6550183,-0.7258537
device,860.7919044166669,-0.00023889542,1.7058847,-0.11180255
device,860.8015646250002,-0.0003887713,1.7059627,-0.111638695
device,860.8119903750002,-0.000551281,1.7060455,-0.11146303
referenceObject,860.8126279166669,-0.17639923,1.655021,-0.7258619
device,860.8218270833336,-0.0007057488,1.7061236,-0.11129737
device,860.8316205000002,-0.00086042285,1.7062013,-0.11113191
device,860.8420663333335,-0.0010257638,1.7062852,-0.11095726
device,860.8517460416668,-0.0011785376,1.7063663,-0.11079754
referenceObject,860.8524295416669,-0.1764071,1.6550238,-0.7258699
device,860.8617359166668,-0.0013345778,1.7064533,-0.11063501
device,860.8722218750002,-0.0015001941,1.7065574,-0.110468075
referenceObject,860.8732591666669,-0.1759944,1.6546968,-0.72601473
device,860.8820444166669,-0.0016578138,1.7066633,-0.110315174
device,860.8918248333335,-0.0018174052,1.706772,-0.11016628
device,860.9017010416669,-0.0019836128,1.7068775,-0.11001372
