device,time,x,y,z
device,3575.091743958334,-0.04206443,1.5475043,-0.099232614
device,3575.0926752916675,-0.042062934,1.5475017,-0.09923193
device,3575.103209666667,-0.042035695,1.547474,-0.09922078
device,3575.1140862500006,-0.042009592,1.5474542,-0.09919423
referenceObject,3575.116779458334,0.26688612,1.5189633,-0.6930915
device,3575.1242110000007,-0.042020023,1.5474447,-0.09914762
device,3575.1343104166676,-0.04202127,1.5474321,-0.09909245
device,3575.1452049166674,-0.042013645,1.5474163,-0.09902483
device,3575.153608708334,-0.042000882,1.5474058,-0.098968334
device,3575.163527583334,-0.041981153,1.5473943,-0.09889532
referenceObject,3575.1689957500007,0.26695424,1.5189588,-0.6931633
device,3575.1740526666676,-0.041951295,1.5473863,-0.09881297
referenceObject,3575.1752568750007,0.26702178,1.5189545,-0.6932341
device,3575.1845156250006,-0.041914523,1.5473868,-0.09872913
device,3575.1937709166673,-0.04187292,1.5473943,-0.09864271
device,3575.2041751666675,-0.041827083,1.5474104,-0.09854531
device,3575.2142075416673,-0.04179132,1.5474306,-0.09845108
referenceObject,3575.214731958334,0.2671221,1.519012,-0.693303
device,3575.2244335833343,-0.04174453,1.5474522,-0.09835088
device,3575.2346127916676,-0.041690588,1.547473,-0.098246634
referenceObject,3575.235730208334,0.26718622,1.5190079,-0.6933706
device,3575.2447635000008,-0.04162681,1.5474898,-0.098139346
device,3575.254706500001,-0.04155487,1.5475019,-0.098032594
device,3575.264868500001,-0.041474164,1.5475067,-0.09792131
device,3575.2747475416672,-0.041386843,1.5475068,-0.09781194
device,3575.2851111250006,-0.041286886,1.5475017,-0.097694576
device,3575.2860937916676,-0.041276343,1.547501,-0.09768217
referenceObject,3575.2885215000006,0.26724935,1.5190041,-0.693437
device,3575.2945890416677,-0.041193128,1.5474918,-0.09758431
referenceObject,3575.295499250001,0.2673111,1.5190003,-0.6935015
device,3575.304823375001,-0.041100617,1.547469,-0.09745875
device,3575.314612333334,-0.041002877,1.5474486,-0.09733676
device,3575.3248836666676,-0.040895578,1.5474279,-0.097209126
referenceObject,3575.3255824583343,0.267415,1.5189626,-0.69362104
device,3575.3347060416672,-0.040789478,1.5474077,-0.09708715
device,3575.344637458334,-0.040677726,1.547388,-0.09696537
device,3575.3550394166673,-0.040558636,1.5473689,-0.096838236
referenceObject,3575.355726375001,0.26747328,1.518959,-0.6936821
device,3575.3646669166674,-0.040443547,1.5473505,-0.096722834
device,3575.375134083334,-0.040316638,1.5473276,-0.096598774
device,3575.3848978750007,-0.04019469,1.5473044,-0.096484184
device,3575.394716250001,-0.040069874,1.5472807,-0.096371144
referenceObject,3575.398442083334,0.26753074,1.5189557,-0.69374275
device,3575.4048607916675,-0.039947867,1.5472647,-0.09628183
device,3575.414707500001,-0.039825138,1.5472455,-0.096194774
referenceObject,3575.4153770000007,0.267586,1.5189524,-0.69380057
device,3575.4248840833343,-0.03969235,1.5472262,-0.09610807
device,3575.4350645416675,-0.039554477,1.5472099,-0.09602481
device,3575.445265791667,-0.039407894,1.5471951,-0.09594355
device,3575.454687250001,-0.039268136,1.5471812,-0.09586996
referenceObject,3575.4561402500008,0.26770198,1.5189725,-0.69388545
device,3575.4644829166673,-0.0391193,1.5471607,-0.09579232
device,3575.474669708334,-0.03898573,1.5471314,-0.09571856
referenceObject,3575.4752677083343,0.26777464,1.5189778,-0.6939157
device,3575.4842905833343,-0.038851257,1.5471044,-0.09564844
device,3575.494266833334,-0.038705166,1.5470799,-0.095576376
device,3575.5046292083343,-0.038546856,1.5470605,-0.09550527
device,3575.5144004166673,-0.038393676,1.5470486,-0.09544253
referenceObject,3575.5175225416674,0.26784486,1.5189829,-0.69394326
device,3575.524506083334,-0.03823155,1.5470395,-0.09538275
device,3575.5350449166676,-0.038057562,1.5470332,-0.09532747
referenceObject,3575.535702583334,0.26791394,1.518988,-0.69397104
device,3575.5440056666675,-0.037907183,1.5470308,-0.095288575
device,3575.553780750001,-0.03774297,1.5470301,-0.09525475
device,3575.5638111666676,-0.03758752,1.5470349,-0.09522775
device,3575.5739319166673,-0.0374285,1.5470405,-0.09521359
referenceObject,3575.5746965000008,0.26796377,1.5189998,-0.69407237
device,3575.5826249583342,-0.0372895,1.5470436,-0.0952127
device,3575.592811958334,-0.037122607,1.5470474,-0.095225096
referenceObject,3575.594961750001,0.2680291,1.5190047,-0.69409835
device,3575.602820833334,-0.036956068,1.5470481,-0.09525052
device,3575.612858458334,-0.036780722,1.547044,-0.09528839
device,3575.623160833334,-0.036592484,1.5470325,-0.09533852
device,3575.6333889166676,-0.03640127,1.5470197,-0.09540069
device,3575.6430851666673,-0.03621179,1.5470072,-0.09547442
device,3575.6541787916676,-0.03599763,1.5469961,-0.09557462
referenceObject,3575.6553461666676,0.2680413,1.519008,-0.69409263
referenceObject,3575.655501208334,0.26805353,1.5190113,-0.6940882
device,3575.662958250001,-0.03581232,1.546988,-0.09567577
device,3575.673341750001,-0.03560316,1.546975,-0.09580893
device,3575.683809458334,-0.03544289,1.5469605,-0.09595895
device,3575.684767875001,-0.03542506,1.5469581,-0.09597594
device,3575.692745750001,-0.035297096,1.5469377,-0.096096575
referenceObject,3575.6978384166673,0.26812905,1.5189697,-0.69397485
device,3575.703079833334,-0.035118036,1.5469016,-0.0962624
device,3575.714170750001,-0.03491152,1.5468482,-0.0964474
referenceObject,3575.715173458334,0.26814008,1.5189726,-0.6939707
device,3575.7228149166676,-0.034737885,1.5467956,-0.09659791
device,3575.7330287916675,-0.034530096,1.5467241,-0.0967719
device,3575.7429967500007,-0.034316838,1.5466437,-0.096947074
device,3575.752925375001,-0.034102865,1.5465597,-0.09713202
