device,time,x,y,z
device,534.8855256250001,0.0133702755,1.719199,-0.101944
referenceObject,534.8866201250001,-0.1722942,1.6504827,-0.72029996
device,534.8904742500001,0.013370874,1.7191927,-0.10193797
device,534.9014131250001,0.01337117,1.719186,-0.10192379
device,534.9114724166668,0.0133705735,1.7191889,-0.101908594
referenceObject,534.9120586250001,-0.17230147,1.6504815,-0.7202985
device,534.9218478333335,0.013368934,1.7191999,-0.101890534
device,534.9325382916668,0.013367474,1.7192171,-0.10187
device,534.9422217500002,0.013365716,1.7192333,-0.10184941
referenceObject,534.9436287916668,-0.1723252,1.650492,-0.72029305
device,534.9518519583335,0.013365507,1.7192485,-0.10182902
device,534.9617965000001,0.0133673875,1.7192626,-0.10180833
device,534.9721332083335,0.013372335,1.719275,-0.1017889
device,534.9817858333334,0.013378859,1.7192822,-0.10177353
referenceObject,534.9825103750001,-0.17233181,1.6504909,-0.72029066
device,534.9918917500001,0.013388425,1.7192855,-0.101760924
device,535.0019809166668,0.013400525,1.719286,-0.1017507
referenceObject,535.0025929166668,-0.17233866,1.6504897,-0.7202903
device,535.0119923750001,0.013413519,1.719285,-0.10174385
device,535.0219336250001,0.013424128,1.7192852,-0.10173839
device,535.0321910833335,0.013433188,1.7192857,-0.10173404
device,535.0417292500001,0.013440669,1.7192838,-0.10173133
referenceObject,535.0466290833334,-0.17234361,1.6504881,-0.72028375
device,535.0513038333335,0.01344645,1.7192776,-0.10172659
device,535.0614210833335,0.013449515,1.7192675,-0.10172187
referenceObject,535.0618974166667,-0.17234325,1.6504657,-0.720284
device,535.0713573750002,0.013440698,1.7192538,-0.101715654
device,535.0808876666667,0.013430148,1.7192409,-0.10170904
device,535.0815579583334,0.013429314,1.7192401,-0.10170844
device,535.0907093333335,0.013419539,1.7192304,-0.101701885
referenceObject,535.0918830000002,-0.17234802,1.6504643,-0.72027767
device,535.1002650833334,0.013409525,1.7192233,-0.101694494
device,535.1107199583334,0.013399457,1.7192152,-0.10168524
device,535.1207045416668,0.013390454,1.7192091,-0.1016755
device,535.1305050000001,0.013383001,1.7192016,-0.10166383
referenceObject,535.1316340416668,-0.17235279,1.6504629,-0.72027147
device,535.1406874583334,0.01337564,1.7191932,-0.10164985
device,535.1510907083334,0.013368609,1.7191838,-0.10163527
device,535.1613995833335,0.0133628845,1.7191737,-0.10161999
referenceObject,535.1620237916668,-0.17235744,1.6504614,-0.7202655
device,535.1714834166668,0.013360414,1.7191663,-0.101606004
device,535.1817073750001,0.01336133,1.7191635,-0.10159068
device,535.1916226666668,0.01336655,1.7191653,-0.10157663
referenceObject,535.1924016666668,-0.17234683,1.6504848,-0.7202805
device,535.2014302083335,0.013376179,1.7191701,-0.10156234
device,535.2119550416668,0.013390094,1.7191778,-0.1015476
referenceObject,535.2179232916668,-0.17234778,1.6504829,-0.7202767
device,535.2219725416668,0.01340574,1.7191846,-0.101533055
device,535.2314220000001,0.013422638,1.719188,-0.10151827
device,535.2419165416668,0.01344344,1.7191894,-0.101501584
referenceObject,535.2426591666668,-0.17234898,1.6504812,-0.7202734
device,535.2515710000001,0.013463616,1.7191894,-0.1014868
device,535.2613483333334,0.013484895,1.7191873,-0.1014705
device,535.2719999583335,0.013508494,1.7191877,-0.10145144
referenceObject,535.2726650000001,-0.17234999,1.6504794,-0.72027016
device,535.2818768750001,0.013530463,1.719191,-0.10143432
device,535.2917730416668,0.013552606,1.7192013,-0.101418644
device,535.3018616666668,0.013575825,1.7192143,-0.10140305
referenceObject,535.3024588333335,-0.17234129,1.6504666,-0.7202804
device,535.3115273333334,0.013599426,1.7192277,-0.10138941
device,535.3217864583335,0.013626732,1.7192392,-0.10137389
device,535.3316463333334,0.013654466,1.7192483,-0.10136099
referenceObject,535.3342623333334,-0.172342,1.650465,-0.7202761
device,535.3414855416668,0.013682336,1.7192528,-0.101350576
device,535.3507517500001,0.013709456,1.7192547,-0.10134414
device,535.3611203333335,0.013722867,1.7192599,-0.10135296
referenceObject,535.3626949166668,-0.1723432,1.6504632,-0.7202735
device,535.3704871666667,0.013735682,1.7192657,-0.10136381
device,535.3798085416668,0.013751085,1.7192717,-0.10137947
device,535.3901363750001,0.013770039,1.7192808,-0.10140224
referenceObject,535.3984334583334,-0.17234457,1.6504627,-0.7202668
device,535.3997270416668,0.013790548,1.7192879,-0.101427466
device,535.4096541250001,0.013813938,1.719292,-0.10145734
device,535.4203392500001,0.013844639,1.7192869,-0.10149494
referenceObject,535.4221812500001,-0.17234248,1.650428,-0.72026145
device,535.4298486250001,0.013874474,1.7192748,-0.10153066
device,535.4396840000002,0.013905439,1.7192563,-0.10156854
device,535.4498997500001,0.013936818,1.7192341,-0.101608574
device,535.4597604166668,0.013963792,1.7192123,-0.101646625
referenceObject,535.4601802916668,-0.17234421,1.6504276,-0.7202561
device,535.4696270416667,0.013987243,1.7191914,-0.10168439
device,535.4802695416668,0.014007899,1.7191666,-0.101723276
device,535.4816105000001,0.01401031,1.7191639,-0.10172886
referenceObject,535.4846743333335,-0.17234564,1.6504271,-0.7202499
device,535.4896021666668,0.014022323,1.7191441,-0.10175582
device,535.4996088333335,0.014035583,1.7191205,-0.101789445
device,535.5099959583334,0.014044344,1.7190998,-0.10182235
device,535.5197600833335,0.014049143,1.7190843,-0.10185248
