device,time,x,y,z
device,4849.769839875001,0.88134086,1.5576934,-0.6522033
device,4849.770677625001,0.8813389,1.5576925,-0.65219915
referenceObject,4849.771076125001,0.74462867,1.5208168,0.065321684
device,4849.781889208334,0.8813175,1.5576864,-0.6521554
device,4849.792702583334,0.8812946,1.5576789,-0.65211445
referenceObject,4849.793420166668,0.744624,1.5208143,0.065318644
device,4849.802964250001,0.8812681,1.5576739,-0.65207493
device,4849.813252750001,0.88123655,1.557668,-0.652036
device,4849.823219208334,0.8812004,1.5576637,-0.6519989
referenceObject,4849.824539791668,0.74461967,1.5208118,0.06531495
device,4849.834063750001,0.8811538,1.5576589,-0.65195805
device,4849.842902708335,0.8811114,1.5576549,-0.65192527
device,4849.852652541667,0.8810596,1.5576473,-0.6518903
device,4849.862865083334,0.8810015,1.5576357,-0.6518577
referenceObject,4849.869683833334,0.74452394,1.5208174,0.065291464
device,4849.872871208335,0.8809385,1.5576206,-0.65182817
device,4849.883062750001,0.88087165,1.557602,-0.65180254
referenceObject,4849.883720333334,0.7445138,1.5208161,0.065283954
device,4849.892347375001,0.8808044,1.5575815,-0.65178174
device,4849.901938791668,0.8807499,1.5575675,-0.6517684
device,4849.912039625001,0.88068944,1.5575519,-0.6517585
device,4849.922114041668,0.8806251,1.5575349,-0.6517508
referenceObject,4849.923457875001,0.7445039,1.520815,0.06527805
device,4849.931737500001,0.8805597,1.5575203,-0.6517448
device,4849.942012583334,0.8804872,1.557505,-0.65174115
referenceObject,4849.946384125001,0.74449396,1.5208138,0.065271854
device,4849.952088375001,0.88041425,1.5574912,-0.65173984
device,4849.963012791668,0.8803328,1.5574777,-0.65174204
device,4849.963884750001,0.880326,1.5574766,-0.6517425
device,4849.972748375001,0.88026196,1.557467,-0.6517481
device,4849.983019041668,0.8801889,1.5574576,-0.6517579
referenceObject,4849.984815666668,0.74444824,1.5208428,0.0652377
device,4849.992619333334,0.88012296,1.5574497,-0.6517706
device,4850.002349041668,0.8800575,1.5574421,-0.651787
referenceObject,4850.003613333334,0.7444385,1.5208418,0.0652318
device,4850.012566375001,0.8799889,1.5574328,-0.6518081
device,4850.022935458334,0.87992394,1.5574241,-0.65183294
device,4850.033290583335,0.87986237,1.5574169,-0.65186197
device,4850.043276166668,0.879804,1.5574105,-0.65189236
referenceObject,4850.043827208335,0.7444404,1.5208395,0.065213144
device,4850.0526098750015,0.879752,1.5574064,-0.6519202
device,4850.062212625001,0.8796994,1.5574058,-0.6519515
device,4850.072693333334,0.8796432,1.5574065,-0.6519857
referenceObject,4850.073304750001,0.7444423,1.5208371,0.06519419
device,4850.082874750001,0.8795922,1.557409,-0.6520186
device,4850.092765333335,0.8795457,1.5574144,-0.65205014
device,4850.102985875001,0.879499,1.5574212,-0.6520815
referenceObject,4850.103481208334,0.7444607,1.5208592,0.06515914
device,4850.1130142500015,0.8794543,1.557431,-0.65210915
device,4850.123011083334,0.87941086,1.5574429,-0.6521356
referenceObject,4850.123789666668,0.74446255,1.5208569,0.065140724
device,4850.132847333334,0.87936795,1.5574572,-0.65215904
device,4850.142056208334,0.87932795,1.5574679,-0.65218157
device,4850.152228291668,0.8792825,1.5574808,-0.6522043
referenceObject,4850.153292416668,0.74446476,1.5208544,0.06512028
device,4850.162559416668,0.87923396,1.5574918,-0.6522278
device,4850.172700166668,0.87919706,1.5575063,-0.6522582
device,4850.1826310000015,0.8791561,1.5575172,-0.6522885
referenceObject,4850.184091208334,0.7444667,1.5208519,0.06510121
