device,time,x,y,z
device,2239.647414583334,-0.0016708374,1.4896026,-0.34582257
device,2239.6515357916674,-0.0016936956,1.4896097,-0.3458214
device,2239.6619788333337,-0.0017462969,1.489625,-0.34582025
referenceObject,2239.663368708334,-0.47034657,1.4446442,-0.84707546
device,2239.6725412500004,-0.0017988682,1.4896384,-0.34582144
device,2239.6821624166673,-0.0018470287,1.4896497,-0.34582317
device,2239.6928303750005,-0.0018982887,1.4896604,-0.34582603
referenceObject,2239.6940903750005,-0.47033656,1.4446473,-0.8470793
device,2239.702977833334,-0.0019529758,1.4896742,-0.34583154
device,2239.7126701250004,-0.0020050702,1.4896883,-0.3458384
device,2239.7240720000004,-0.0020663438,1.4897032,-0.3458486
referenceObject,2239.7245721250006,-0.47032523,1.4446502,-0.84708214
device,2239.732773291667,-0.0021147428,1.4897155,-0.3458577
device,2239.7428237500003,-0.0021693707,1.489728,-0.34586787
device,2239.7530373750005,-0.0022297497,1.4897407,-0.3458794
referenceObject,2239.7539486250007,-0.47031403,1.444653,-0.8470849
device,2239.7625208750005,-0.00228411,1.489751,-0.34588996
device,2239.7723484166672,-0.002339899,1.48975,-0.34590563
device,2239.7826443750005,-0.00239861,1.4897487,-0.34592628
referenceObject,2239.7895310833337,-0.47033834,1.4446342,-0.8470408
device,2239.7930658750006,-0.0024585724,1.4897461,-0.34594715
device,2239.802410166667,-0.0025108461,1.4897442,-0.34596685
device,2239.8120171666674,-0.0025645494,1.4897397,-0.3459866
referenceObject,2239.813565291667,-0.47033644,1.4446415,-0.8470417
device,2239.821919083334,-0.0026183128,1.4897335,-0.34600937
device,2239.832889416667,-0.0026734476,1.4897261,-0.3460327
device,2239.842865458334,-0.0027280455,1.4897201,-0.3460571
device,2239.8437445000004,-0.0027337074,1.4897194,-0.34605944
referenceObject,2239.8441150833337,-0.47033548,1.4446486,-0.8470434
device,2239.8519757083336,-0.0027741194,1.4897138,-0.34607935
device,2239.8616536250006,-0.002821803,1.4897082,-0.3461036
device,2239.871799208334,-0.0028722286,1.4897015,-0.3461302
referenceObject,2239.8737674166673,-0.4703344,1.4446559,-0.8470448
device,2239.8823055833336,-0.0029252467,1.4896954,-0.3461595
device,2239.8921851250007,-0.002974391,1.4896934,-0.34619093
device,2239.9025415000006,-0.0030270515,1.4897004,-0.34622356
referenceObject,2239.903588416667,-0.47031856,1.4446535,-0.8470154
device,2239.9128427500004,-0.0030808449,1.4897184,-0.34625566
device,2239.922146041667,-0.0031374693,1.4897531,-0.34628952
device,2239.9320568333337,-0.0031998158,1.4898098,-0.34632248
referenceObject,2239.933259458334,-0.47031713,1.4446607,-0.847016
device,2239.941938416667,-0.0032695532,1.4898896,-0.34635538
device,2239.9520108750003,-0.0033545194,1.4899993,-0.34638605
device,2239.9617836250004,-0.0034508705,1.4901338,-0.34641075
device,2239.9717113750003,-0.0035697222,1.4903073,-0.3464281
referenceObject,2239.9723017500005,-0.47032285,1.4446648,-0.8470279
device,2239.981730458334,-0.0037090187,1.4905249,-0.3464397
device,2239.9917730000006,-0.003874302,1.4907951,-0.34644985
referenceObject,2239.9953570416674,-0.47032928,1.4446691,-0.84704006
device,2240.002713833334,-0.004083931,1.4911321,-0.3464587
device,2240.012738458334,-0.0043108165,1.4914718,-0.34645948
device,2240.0226881250005,-0.004581332,1.4918289,-0.34644735
referenceObject,2240.0238462916673,-0.47021902,1.4446722,-0.84708226
device,2240.032791458334,-0.0048902635,1.4921652,-0.34641805
device,2240.0426383750005,-0.0052201147,1.492466,-0.34636638
device,2240.053168541667,-0.005638331,1.4927425,-0.3462809
referenceObject,2240.0541044583338,-0.47022426,1.4446763,-0.84709334
device,2240.0628631666673,-0.0060813427,1.4929229,-0.346161
device,2240.072519416667,-0.006588369,1.4930347,-0.34599215
device,2240.082365916667,-0.007193655,1.4930911,-0.34575203
referenceObject,2240.0835827500005,-0.4702301,1.4446803,-0.84710455
device,2240.091585541667,-0.007832378,1.493102,-0.3454692
device,2240.102086291667,-0.008661628,1.4930764,-0.3450688
device,2240.1117127916673,-0.009490728,1.4930171,-0.34463888
referenceObject,2240.1135126250006,-0.4702444,1.4443607,-0.8470057
device,2240.122283541667,-0.010493636,1.4929016,-0.34406972
device,2240.130968458334,-0.011378288,1.492763,-0.34354448
device,2240.1412162500005,-0.012499183,1.4925562,-0.3428513
referenceObject,2240.1492076250006,-0.4702437,1.4443625,-0.847016
device,2240.151201416667,-0.013677835,1.4923294,-0.34210086
device,2240.1612083750006,-0.0149486065,1.4920939,-0.34127718
device,2240.1717499583337,-0.016379952,1.491848,-0.3403381
