device,time,x,y,z
device,5458.927581833334,0.7819439,1.5516809,-0.65542
device,5458.928715916668,0.78192866,1.5516804,-0.6554247
device,5458.939023541668,0.781798,1.5516787,-0.6554683
device,5458.949791000001,0.7816579,1.551675,-0.6555145
referenceObject,5458.952868166668,0.7467376,1.5206994,0.049844682
device,5458.960436958335,0.7815181,1.5516688,-0.65556175
device,5458.969855166668,0.7813999,1.5516629,-0.6556023
referenceObject,5458.971234375002,0.74673986,1.5206897,0.0498088
device,5458.980322500001,0.7812634,1.5516542,-0.6556482
device,5458.9897919583345,0.7811438,1.5516497,-0.655688
device,5458.999409208334,0.7810261,1.5516453,-0.65572757
referenceObject,5459.005990458335,0.7467424,1.5206772,0.04977727
device,5459.009519250001,0.78090537,1.5516455,-0.6557665
device,5459.019376791668,0.7807833,1.5516471,-0.65580666
device,5459.029366166668,0.7806624,1.5516496,-0.6558464
device,5459.0397796666675,0.78053945,1.551651,-0.6558916
referenceObject,5459.041540000001,0.746745,1.5206649,0.049746513
device,5459.048911583334,0.7804338,1.55165,-0.6559327
device,5459.059502791668,0.7803109,1.5516486,-0.6559837
referenceObject,5459.060057416668,0.7455921,1.521008,0.060772717
device,5459.069168458334,0.7801999,1.5516462,-0.6560318
device,5459.079216166668,0.78008354,1.5516458,-0.656083
device,5459.089077000001,0.77997047,1.5516467,-0.6561341
device,5459.099415375002,0.77985686,1.551649,-0.656186
referenceObject,5459.099907208334,0.74559146,1.5209968,0.060771406
device,5459.109657541668,0.77975035,1.5516558,-0.65623474
device,5459.119765416668,0.77964544,1.5516593,-0.65628505
device,5459.120616625001,0.77963686,1.5516602,-0.6562888
referenceObject,5459.121022666668,0.7455941,1.5209848,0.060739875
device,5459.129057833335,0.7795564,1.5516654,-0.6563257
device,5459.1397017083345,0.7794599,1.5516784,-0.656365
device,5459.149466541668,0.77937967,1.5516965,-0.656394
device,5459.1597180416675,0.7793057,1.5517229,-0.6564174
referenceObject,5459.160193958334,0.7455965,1.520973,0.060709894
device,5459.169698500001,0.7792479,1.551752,-0.6564295
device,5459.179714125001,0.77920717,1.5517826,-0.6564322
referenceObject,5459.184866791667,0.7454048,1.5209541,0.061326504
device,5459.190310458334,0.77917814,1.5518211,-0.65642405
device,5459.1998383750015,0.7791947,1.5518365,-0.6563777
device,5459.210241333334,0.7792442,1.551838,-0.6562983
referenceObject,5459.210790625001,0.7453864,1.5209547,0.061335266
device,5459.219876041668,0.7792922,1.5518461,-0.6562256
device,5459.229962125001,0.779344,1.5518577,-0.65615183
device,5459.2396101250015,0.7793946,1.5518696,-0.656085
referenceObject,5459.240793541668,0.7452098,1.5209479,0.06084752
device,5459.249050333335,0.7794443,1.5518804,-0.656021
device,5459.259128500001,0.779499,1.5518941,-0.65595484
device,5459.269514416668,0.77955806,1.5519104,-0.6558904
referenceObject,5459.270943750002,0.7451928,1.5209486,0.060851872
device,5459.279645708334,0.7796207,1.5519269,-0.65582955
device,5459.289481500001,0.7796783,1.5519427,-0.6557731
device,5459.299573583335,0.7797349,1.5519583,-0.655719
referenceObject,5459.300737625002,0.74500924,1.5207624,0.05956942
device,5459.309684625001,0.7797849,1.5519727,-0.65566707
device,5459.319402291668,0.7798298,1.5519874,-0.6556191
device,5459.330081875001,0.77987367,1.5520036,-0.6555642
referenceObject,5459.330634541668,0.74471015,1.5207502,0.060117245
device,5459.3392202916675,0.77990925,1.5520185,-0.6555176
device,5459.348948875001,0.7799428,1.5520353,-0.65546536
device,5459.359509666668,0.779973,1.5520549,-0.6554049
device,5459.369315291668,0.7800035,1.5520718,-0.6553427
referenceObject,5459.376313041668,0.74444586,1.520739,0.06066692
device,5459.379145250001,0.7800599,1.5520774,-0.65524995
device,5459.389212750001,0.78011364,1.5520806,-0.65515447
referenceObject,5459.390595416668,0.7444596,1.520734,0.060673237
device,5459.398794625001,0.78016037,1.552081,-0.6550642
device,5459.409009666668,0.78020954,1.5520802,-0.654963
device,5459.418187416668,0.7802498,1.552082,-0.6548692
device,5459.428355625001,0.78029174,1.5520853,-0.65476125
referenceObject,5459.435181875001,0.74423563,1.5207119,0.060901046
device,5459.438059791668,0.78032875,1.5520918,-0.6546525
device,5459.448343416668,0.7803655,1.5521035,-0.65453535
referenceObject,5459.450337416668,0.7440331,1.5206956,0.061029196
device,5459.458522458334,0.78039813,1.5521172,-0.6544172
device,5459.4687319583345,0.78042763,1.5521293,-0.65429777
device,5459.478931750001,0.78045213,1.5521352,-0.6541787
referenceObject,5459.480905333335,0.7440461,1.520691,0.061033964
device,5459.4887189166675,0.7804711,1.55214,-0.6540658
device,5459.498946500001,0.78048396,1.5521446,-0.65394986
device,5459.509967375001,0.7804898,1.5521513,-0.6538304
device,5459.519059625001,0.78048843,1.5521595,-0.6537241
device,5459.528891916668,0.7804705,1.5521699,-0.6536197
device,5459.530062916668,0.78046805,1.5521711,-0.653607
device,5459.538071666668,0.7804477,1.5521797,-0.65352607
device,5459.548273708335,0.7804159,1.5521915,-0.65342396
referenceObject,5459.549118541668,0.7436449,1.5207102,0.0624249
device,5459.558250125001,0.7803769,1.5522039,-0.6533259
device,5459.570274583334,0.7803271,1.5522183,-0.6532213
device,5459.577825291668,0.7802825,1.5522336,-0.6531377
referenceObject,5459.583938666668,0.74331015,1.5207253,0.06336653
device,5459.587823541668,0.7802254,1.5522525,-0.65304494
device,5459.598442041668,0.7801604,1.5522776,-0.65294856
referenceObject,5459.600667208335,0.74332166,1.5207229,0.063420296
device,5459.6083172083345,0.78009415,1.5523074,-0.65285856
device,5459.618579791668,0.780022,1.5523446,-0.6527667
