device,time,x,y,z
device,5615.701386708334,0.7687246,1.5517387,-0.66830504
referenceObject,5615.702300791668,0.7456783,1.5221835,0.06373167
device,5615.704463791668,0.76873654,1.5517468,-0.66833675
device,5615.715402750001,0.76877284,1.5517738,-0.6684458
device,5615.7262177500015,0.7688026,1.5517997,-0.66855687
referenceObject,5615.726960583334,0.74571276,1.522172,0.063614905
device,5615.7357763750015,0.7688217,1.5518192,-0.66865146
device,5615.747282750001,0.7688399,1.5518417,-0.6687731
device,5615.755869500002,0.7688481,1.5518544,-0.6688608
referenceObject,5615.762295791668,0.7457267,1.5221541,0.06348187
device,5615.765283083335,0.7688855,1.5518519,-0.66893584
device,5615.775541666668,0.7689316,1.5518441,-0.6690137
device,5615.785416500001,0.7689706,1.5518368,-0.6690898
referenceObject,5615.786864291668,0.7458055,1.5221341,0.062262654
device,5615.795463333335,0.7690038,1.5518317,-0.66916645
device,5615.805869541668,0.76903397,1.551829,-0.66925055
device,5615.8159298750015,0.7690553,1.5518279,-0.6693262
device,5615.825854041668,0.7690735,1.5518305,-0.6694091
referenceObject,5615.826906416668,0.74581957,1.5221158,0.062124968
device,5615.8355540833345,0.769087,1.5518314,-0.6694839
device,5615.846408250001,0.7691056,1.5518376,-0.6695714
referenceObject,5615.8470267500015,0.7458332,1.5220976,0.061991453
device,5615.8557004583345,0.7691278,1.5518413,-0.6696476
device,5615.8655789583345,0.7691536,1.5518478,-0.6697257
device,5615.875717458334,0.7691858,1.551858,-0.6698072
device,5615.885777541668,0.7692189,1.5518708,-0.66988057
referenceObject,5615.886641333334,0.7458468,1.5220792,0.061858535
device,5615.895685666668,0.7692592,1.5518892,-0.66995186
device,5615.896325291668,0.7692627,1.5518911,-0.66995674
device,5615.906315083334,0.7693138,1.5519173,-0.67001903
referenceObject,5615.906927458334,0.7454393,1.5219462,0.0627051
device,5615.9152946250015,0.7693712,1.5519491,-0.6700688
device,5615.925466875001,0.76945084,1.5519952,-0.6701183
device,5615.935437291668,0.76956123,1.5520422,-0.67015237
referenceObject,5615.941982791668,0.7454873,1.5219212,0.06262976
device,5615.946064833334,0.7697147,1.5520931,-0.67016685
device,5615.955580958334,0.7698696,1.5521431,-0.6701727
device,5615.9655044166675,0.7700516,1.5522003,-0.6701711
device,5615.975501000001,0.7702591,1.5522654,-0.67015886
referenceObject,5615.976005666668,0.7455362,1.5218967,0.062552094
device,5615.985868208335,0.7704987,1.552339,-0.6701376
device,5615.995938333334,0.77075386,1.5524142,-0.6701079
referenceObject,5615.996573416668,0.745653,1.5218668,0.060047925
device,5616.006052958334,0.7710359,1.5524937,-0.67007226
device,5616.016258208335,0.7713182,1.5525688,-0.6700346
device,5616.025500291668,0.7716255,1.5526439,-0.66999197
device,5616.035530708335,0.77194875,1.552718,-0.6699425
referenceObject,5616.036132916668,0.7455206,1.5211561,0.053246856
device,5616.045590625001,0.77229095,1.5527971,-0.6698541
device,5616.055789125001,0.7726595,1.5528822,-0.66976166
referenceObject,5616.057100416668,0.7445819,1.5214428,0.06152761
device,5616.066446541668,0.7730466,1.5529711,-0.66966915
device,5616.075478375001,0.77338284,1.5530457,-0.6695915
device,5616.084946750001,0.7737385,1.5531231,-0.66951436
device,5616.095754166668,0.77415603,1.5532062,-0.6694293
referenceObject,5616.096492208335,0.7444819,1.5214028,0.061041474
device,5616.105107000001,0.7745173,1.5532719,-0.6693594
device,5616.115274250002,0.77492243,1.5533392,-0.6692805
referenceObject,5616.120740166668,0.7439074,1.5214515,0.063515306
device,5616.125298000001,0.7753232,1.5533904,-0.66918755
device,5616.135569416668,0.77572775,1.5534421,-0.6691002
device,5616.145538625001,0.7761461,1.5535024,-0.6690149
referenceObject,5616.146612541668,0.7439374,1.5214361,0.063508034
device,5616.154901916668,0.77653503,1.5535648,-0.66893995
device,5616.164747625001,0.7769461,1.5536351,-0.6688643
device,5616.174956125001,0.77736866,1.5537093,-0.66879094
referenceObject,5616.176534583335,0.74359804,1.5214062,0.06328881
device,5616.184818916668,0.77778685,1.5537795,-0.66872257
device,5616.194313125001,0.7781735,1.5538442,-0.6686647
device,5616.204182916668,0.77858996,1.5539116,-0.66861147
referenceObject,5616.206363750001,0.7433469,1.5211877,0.061579943
device,5616.2142067916675,0.77899474,1.5539753,-0.66858006
device,5616.224136041668,0.7793956,1.5540378,-0.66855276
device,5616.234213750001,0.7797982,1.5540977,-0.6685272
referenceObject,5616.236637333334,0.7431538,1.5211616,0.06040901
device,5616.244836416668,0.7802146,1.5541523,-0.66850454
device,5616.254548500001,0.7805946,1.5541984,-0.66848516
device,5616.266840666668,0.781002,1.5542431,-0.6684672
referenceObject,5616.270211416668,0.74279743,1.5211134,0.06093967
device,5616.274412500001,0.7813397,1.5542778,-0.6684533
device,5616.284490416668,0.7817018,1.5543097,-0.66844106
device,5616.294810958335,0.7820585,1.5543361,-0.668432
device,5616.295844458335,0.78209674,1.5543389,-0.6684313
device,5616.304023833334,0.7823627,1.5543526,-0.6684301
device,5616.3145361666675,0.78269166,1.5543565,-0.6684514
referenceObject,5616.322144791668,0.7428166,1.5211126,0.060970068
device,5616.324099000001,0.7829814,1.5543578,-0.66847277
referenceObject,5616.326538750001,0.7426459,1.5211189,0.05984986
device,5616.3342366666675,0.7832659,1.5543578,-0.6684941
device,5616.344265458334,0.7835358,1.5543563,-0.6685138
device,5616.354708458334,0.78380024,1.5543551,-0.66853446
device,5616.364169958335,0.7840246,1.5543563,-0.6685524
device,5616.374697333335,0.7842601,1.5543603,-0.66857123
referenceObject,5616.380053750001,0.7423212,1.5210917,0.06063795
device,5616.383744250002,0.7844542,1.5543643,-0.6685871
referenceObject,5616.386843416668,0.74233806,1.521091,0.060666323
device,5616.3941845416675,0.7846571,1.5543649,-0.66859967
device,5616.404168625001,0.7848383,1.5543556,-0.66860336
device,5616.414401041668,0.7850043,1.5543499,-0.6686094
referenceObject,5616.416959708335,0.7420691,1.5210754,0.061287403
device,5616.424213583335,0.7851436,1.5543482,-0.6686164
device,5616.434564500001,0.78526956,1.5543506,-0.66862565
device,5616.444514458334,0.78536904,1.5543602,-0.66863835
device,5616.454314833334,0.7854451,1.5543711,-0.66865194
device,5616.464336416668,0.7854992,1.5543828,-0.6686667
device,5616.474366666668,0.78552926,1.5543962,-0.668683
referenceObject,5616.475139541668,0.7420848,1.5210749,0.061312556
device,5616.484225583335,0.7855314,1.5544097,-0.6686943
referenceObject,5616.486145625001,0.7417232,1.5210388,0.062384546
device,5616.494369208334,0.78550476,1.5544264,-0.66869473
device,5616.504304958335,0.78544825,1.5544417,-0.6686942
device,5616.514254458335,0.7853641,1.5544608,-0.6686939
referenceObject,5616.521244166668,0.74174905,1.5210259,0.06238699
device,5616.524228916668,0.7852488,1.5544851,-0.6686913
device,5616.534134833335,0.7851042,1.5545216,-0.6686833
referenceObject,5616.5373367500015,0.74149585,1.521013,0.06299353
device,5616.544460041668,0.78492355,1.5545759,-0.6686662
device,5616.554069583334,0.7847313,1.554642,-0.66864043
device,5616.566781166668,0.78443426,1.5547544,-0.66858625
device,5616.5733733333345,0.78426856,1.5548223,-0.66854894
referenceObject,5616.579403583334,0.7415201,1.5210012,0.06299418
device,5616.583578916668,0.7839922,1.5549409,-0.6684741
device,5616.594190125002,0.78367096,1.5550721,-0.6683501
referenceObject,5616.596919666668,0.741288,1.5210099,0.06326282
device,5616.604080750001,0.7833484,1.5551999,-0.66821724
device,5616.614583125001,0.7829837,1.5553381,-0.6680608
device,5616.6248423333345,0.78260434,1.5554719,-0.6678936
referenceObject,5616.630370125001,0.7413105,1.5209991,0.06326175
device,5616.634441166668,0.7822277,1.5555938,-0.66772234
device,5616.635883541668,0.78216904,1.5556115,-0.6676953
device,5616.643190833334,0.7818754,1.5556958,-0.6675584
device,5616.653341750001,0.78144735,1.5558071,-0.6673546
device,5616.663265000001,0.781011,1.555903,-0.6671475
referenceObject,5616.663667458334,0.74110305,1.5210263,0.06217259
device,5616.6733275000015,0.78055114,1.5559872,-0.6669229
device,5616.683375333335,0.78007853,1.5560532,-0.6666884
referenceObject,5616.687461416668,0.7411141,1.5210207,0.062143147
device,5616.693275750001,0.7795974,1.5560986,-0.66644824
device,5616.703272791668,0.7790958,1.5561235,-0.6661973
device,5616.7132146250015,0.7785796,1.5561304,-0.6659365
referenceObject,5616.717180833334,0.74081796,1.5207661,0.06415653
device,5616.723222458335,0.77805245,1.5561192,-0.6656705
device,5616.733363125001,0.7775047,1.5560942,-0.6653919
device,5616.743179041668,0.7769532,1.5560613,-0.6651079
referenceObject,5616.746533875002,0.7408281,1.5207597,0.06414211
device,5616.7533088750015,0.7763825,1.5560219,-0.6648102
device,5616.763267000001,0.7758038,1.5559821,-0.66450006
device,5616.773304125001,0.77521414,1.555944,-0.6641755
device,5616.783342625001,0.77461493,1.5559111,-0.66383487
referenceObject,5616.792180708335,0.7408393,1.5207546,0.06411964
device,5616.793234875001,0.77401936,1.5558816,-0.6634865
device,5616.803390666668,0.7734061,1.5558555,-0.6631168
referenceObject,5616.809326333335,0.7405107,1.5207694,0.06442869
device,5616.813396958334,0.7728001,1.555828,-0.66274065
device,5616.823257666668,0.77220124,1.5557966,-0.66235846
device,5616.833320041668,0.7715924,1.5557601,-0.661958
device,5616.843447916668,0.77097994,1.5557185,-0.6615432
device,5616.853353458335,0.7703945,1.5556761,-0.66113573
referenceObject,5616.862528333335,0.740504,1.5207719,0.064453006
device,5616.863204666668,0.7698025,1.5556331,-0.66070616
referenceObject,5616.867034666668,0.7402013,1.5207126,0.065413594
device,5616.873297125001,0.76922476,1.5555861,-0.660245
device,5616.883303708335,0.76865816,1.5555383,-0.6597748
device,5616.893318083335,0.76810324,1.5554881,-0.6592938
referenceObject,5616.897195458335,0.74019533,1.5207148,0.06543875
device,5616.903303750001,0.767561,1.5554304,-0.6588006
device,5616.913406750001,0.7670288,1.5553551,-0.6582906
device,5616.923320958334,0.7665284,1.5552602,-0.6577841
device,5616.933238333335,0.76604307,1.5551332,-0.65726167
device,5616.943248708335,0.7655768,1.5549663,-0.6567163
referenceObject,5616.949010291668,0.7398797,1.5207044,0.06554806
device,5616.9532752916675,0.76513827,1.5547419,-0.6561711
referenceObject,5616.956641375001,0.73987406,1.5207064,0.06556839
device,5616.963050375001,0.76473576,1.5544554,-0.6556359
device,5616.973001666668,0.76436496,1.5540993,-0.6551061
device,5616.9833665000015,0.7640242,1.5536771,-0.6545762
device,5616.993266041668,0.7637369,1.553225,-0.65407896
referenceObject,5617.001752958335,0.7395536,1.5206816,0.06436914
device,5617.003002416668,0.7634978,1.5527456,-0.6536003
device,5617.013384541668,0.7633079,1.5522224,-0.6531314
referenceObject,5617.022370416668,0.7395413,1.5206845,0.06441027
device,5617.022975708334,0.76318765,1.5516839,-0.65270287
device,5617.033013500001,0.763159,1.5511092,-0.6522941
device,5617.043018125001,0.76319575,1.5505252,-0.65191543
device,5617.053014208334,0.7633036,1.54995,-0.65156376
referenceObject,5617.054382791668,0.73920125,1.52062,0.06492305
device,5617.063031291668,0.7634922,1.5493956,-0.65123934
device,5617.073033375002,0.7637657,1.5488657,-0.6509402
referenceObject,5617.076541125001,0.73918927,1.5206226,0.06496966
device,5617.083091041668,0.7641306,1.5483634,-0.6506618
device,5617.093041916668,0.76458305,1.5479003,-0.65041125
device,5617.103087458335,0.7651287,1.5474672,-0.6501816
referenceObject,5617.106227166668,0.73891705,1.520788,0.065145254
device,5617.113073083335,0.7657684,1.5470737,-0.6499715
device,5617.123018708335,0.76650375,1.5467337,-0.6497627
device,5617.133064583335,0.7673404,1.5464437,-0.64957327
referenceObject,5617.136546375002,0.7389057,1.5207912,0.06518859
device,5617.142988750002,0.7682686,1.5462115,-0.64940083
device,5617.153017375002,0.76928926,1.5460317,-0.64924604
device,5617.163165000001,0.7704072,1.5458935,-0.64911056
referenceObject,5617.168919333335,0.73889536,1.5207939,0.065230906
device,5617.1732782083345,0.7716152,1.545789,-0.6489931
device,5617.183342750001,0.7729029,1.5457122,-0.64889413
device,5617.193224208335,0.7742664,1.5456634,-0.648808
device,5617.203298875002,0.775746,1.5456476,-0.6487277
referenceObject,5617.204180375002,0.7387545,1.5210057,0.06566793
device,5617.213202625001,0.777283,1.5456489,-0.64865714
device,5617.223205583335,0.7789171,1.545663,-0.6485887
referenceObject,5617.227263208335,0.7387474,1.520997,0.06566572
device,5617.233200958334,0.7806366,1.5456822,-0.64852136
device,5617.243157916668,0.78243554,1.5457045,-0.64845085
device,5617.253274291668,0.7843404,1.5457281,-0.6483722
device,5617.263273166668,0.78631634,1.5457422,-0.6482893
device,5617.273234791668,0.7883744,1.5457456,-0.6481971
referenceObject,5617.2746203333345,0.73897296,1.5212796,0.062892914
device,5617.283352708335,0.7905347,1.5457329,-0.6480954
referenceObject,5617.286704791668,0.7389675,1.5212717,0.06288177
device,5617.293188500002,0.7927609,1.5457028,-0.6479842
device,5617.303212250001,0.7951081,1.5456508,-0.6478662
device,5617.313235583335,0.79753375,1.5455762,-0.6477321
device,5617.323190833335,0.8000502,1.5454825,-0.64758176
referenceObject,5617.330090250001,0.7393519,1.5213263,0.06060016
device,5617.333214375001,0.8026751,1.5453888,-0.64741063
device,5617.343230125001,0.8053812,1.5453099,-0.64721614
referenceObject,5617.350083375001,0.7400536,1.5210433,0.0637815
device,5617.353295458334,0.8081798,1.5452504,-0.6469942
device,5617.363258333335,0.81106776,1.5452015,-0.64674675
device,5617.373212208335,0.8140224,1.5451753,-0.64647555
referenceObject,5617.381723416668,0.74048084,1.5210645,0.06150067
device,5617.383259458335,0.81707066,1.5451941,-0.6461741
device,5617.393139708334,0.82022387,1.5452758,-0.6458266
device,5617.403215416668,0.82348883,1.5454302,-0.6453855
device,5617.413210875001,0.8268064,1.5455996,-0.64491695
referenceObject,5617.422529208335,0.7408967,1.5211349,0.059432447
device,5617.423181916668,0.8301934,1.5457612,-0.6444255
device,5617.433227541668,0.83367133,1.5459116,-0.6439087
referenceObject,5617.437084166668,0.74158657,1.5211526,0.05880201
device,5617.443197291668,0.8371883,1.5460528,-0.6433765
device,5617.453194125002,0.84075576,1.5461969,-0.6428294
device,5617.4632335000015,0.844354,1.5463568,-0.64227164
device,5617.473156041668,0.8480031,1.5465448,-0.64170134
referenceObject,5617.480474625001,0.7421127,1.5212077,0.056717575
device,5617.483135708335,0.85166985,1.54676,-0.64114875
device,5617.493193500001,0.8553837,1.5469879,-0.64058846
referenceObject,5617.496989041668,0.7426168,1.520963,0.059863806
device,5617.503154625001,0.859085,1.547209,-0.64003354
device,5617.513212083335,0.8628481,1.547407,-0.63947797
device,5617.523242791668,0.8665894,1.5475668,-0.63893783
device,5617.533249125001,0.8703396,1.5477052,-0.6384069
device,5617.543152833335,0.8740588,1.5478379,-0.6378869
referenceObject,5617.5436117083345,0.7432559,1.5209848,0.05785787
device,5617.553220333334,0.87777966,1.5479803,-0.6373643
device,5617.563178375001,0.8814997,1.5481256,-0.63683707
referenceObject,5617.563630458335,0.74450195,1.5210671,0.05492878
device,5617.573158541668,0.88519317,1.5482581,-0.63630044
device,5617.583170083334,0.8888698,1.5483773,-0.63576347
referenceObject,5617.587571083334,0.74479777,1.5209985,0.05611849
device,5617.593138291668,0.89253026,1.5484833,-0.63522464
device,5617.603169083334,0.89619577,1.548573,-0.63468325
device,5617.613236708335,0.8998519,1.5486422,-0.63413996
referenceObject,5617.618382541668,0.7463996,1.5210651,0.05243653
device,5617.623228125001,0.9034771,1.5486815,-0.6336003
device,5617.633148083334,0.9070732,1.5486856,-0.6330686
device,5617.643218541668,0.9106964,1.5486478,-0.632535
referenceObject,5617.649911625002,0.746349,1.520874,0.05557561
device,5617.653225416668,0.9142935,1.5485681,-0.6320089
device,5617.663198708335,0.9178256,1.5484519,-0.63149714
device,5617.673163208335,0.92140335,1.5483016,-0.6309899
referenceObject,5617.676678375001,0.74719596,1.5207901,0.055980325
device,5617.682931708335,0.9249209,1.5481259,-0.630516
device,5617.692939416668,0.92843914,1.5479412,-0.63004166
device,5617.702955000002,0.93195,1.5477545,-0.62956387
referenceObject,5617.708321333334,0.7477897,1.5208054,0.055249035
device,5617.713030208334,0.9354287,1.5475743,-0.62908256
device,5617.722970583334,0.93885547,1.5474045,-0.62860125
device,5617.732956791668,0.9422708,1.547252,-0.62811685
device,5617.7429441250015,0.9456426,1.5471337,-0.62764686
referenceObject,5617.749299666668,0.74885774,1.5208089,0.05425471
device,5617.7529226666675,0.9489721,1.5470402,-0.6271694
device,5617.762940083335,0.9522571,1.5469711,-0.6266858
referenceObject,5617.7666384583345,0.74888325,1.5206718,0.05576527
device,5617.772912708335,0.955495,1.5469246,-0.6261995
device,5617.782895500001,0.95868117,1.5468994,-0.62571
device,5617.792993875001,0.96182334,1.5468957,-0.6252172
device,5617.802958541668,0.96489316,1.5469108,-0.6247235
referenceObject,5617.808892041668,0.7502831,1.520716,0.052924514
device,5617.812955333335,0.967898,1.5469415,-0.62422794
device,5617.822982708334,0.97084105,1.5469842,-0.62372583
referenceObject,5617.826575333334,0.7503164,1.5206848,0.05267781
device,5617.832911166668,0.9736961,1.5470425,-0.62319905
device,5617.842903250002,0.97649443,1.5471193,-0.62267375
device,5617.852934041668,0.97922766,1.5472218,-0.62215024
referenceObject,5617.857229833335,0.7511361,1.520608,0.051858842
device,5617.8629095000015,0.98187876,1.547349,-0.6216319
device,5617.872904583334,0.9844561,1.5474936,-0.6211178
device,5617.882921333335,0.98696345,1.5476509,-0.620607
device,5617.892948500001,0.98940295,1.5478177,-0.6200996
referenceObject,5617.901658916668,0.752142,1.5205204,0.050381422
device,5617.902891500001,0.9917502,1.54799,-0.6196001
device,5617.912994041668,0.9940693,1.5481627,-0.61909294
device,5617.923143083334,0.9963337,1.5483091,-0.6185794
device,5617.933107875001,0.9985073,1.5484446,-0.6180729
referenceObject,5617.936522000001,0.75190085,1.520277,0.052951336
device,5617.943069625001,1.0006065,1.5485605,-0.61757493
device,5617.953078250001,1.0026352,1.5486606,-0.61708516
referenceObject,5617.959561500002,0.7519337,1.5202394,0.052680194
device,5617.963039625001,1.004591,1.5487627,-0.6166051
device,5617.973143958335,1.0064697,1.5488846,-0.6161357
referenceObject,5617.976316333335,0.75326824,1.5201283,0.050177693
device,5617.982914541668,1.0082502,1.5490274,-0.61568135
device,5617.993125041668,1.0099807,1.5491763,-0.6152311
device,5618.003133750001,1.0116386,1.5493089,-0.61480755
device,5618.013054583334,1.0132389,1.5494267,-0.6144326
referenceObject,5618.020090083334,0.75313413,1.5199357,0.051991105
device,5618.023057833335,1.0147808,1.549521,-0.6140636
device,5618.033106875001,1.0162451,1.5496017,-0.61370254
referenceObject,5618.036845750001,0.7539564,1.5198829,0.050780296
device,5618.043039083334,1.0176207,1.5496762,-0.6133509
device,5618.053086625001,1.0189306,1.549749,-0.6130031
device,5618.0630203750015,1.0201559,1.5498235,-0.6126616
referenceObject,5618.068824583334,0.75399584,1.519844,0.050476372
device,5618.072952958335,1.0213102,1.5498968,-0.6123254
device,5618.083295166668,1.0224159,1.5499699,-0.6119875
device,5618.0930155000015,1.0234033,1.5500376,-0.6116622
device,5618.103149083335,1.0243493,1.5501095,-0.61134106
referenceObject,5618.104397333334,0.7539239,1.5197597,0.051638663
device,5618.113069375001,1.0252191,1.5501685,-0.6110329
device,5618.123124250002,1.026032,1.5502121,-0.61073035
referenceObject,5618.127815041668,0.75395983,1.519721,0.05134368
device,5618.133047166668,1.0267721,1.5502379,-0.6104392
device,5618.142861791668,1.0274493,1.550247,-0.61015517
device,5618.152913125001,1.0280691,1.5502406,-0.6098768
referenceObject,5618.1564452500015,0.75429106,1.519711,0.051311314
device,5618.1629994583345,1.0286261,1.5502211,-0.6096035
device,5618.1730928333345,1.0291107,1.5501894,-0.60933775
device,5618.183199291668,1.0295279,1.5501478,-0.60907954
referenceObject,5618.187030333334,0.75432825,1.5196735,0.051015377
device,5618.193086125001,1.0298882,1.5500901,-0.6088181
device,5618.203058625001,1.0302256,1.5500017,-0.6085259
device,5618.213109750001,1.0305037,1.5499103,-0.60823995
device,5618.2231147500015,1.0307178,1.5498182,-0.6079601
device,5618.233045375001,1.0308704,1.5497174,-0.6076878
referenceObject,5618.233353166668,0.7543643,1.5196363,0.050720632
device,5618.243077875001,1.0309631,1.5496047,-0.60741764
referenceObject,5618.246921916668,0.7546539,1.5196908,0.0502674
device,5618.253067625002,1.0309955,1.5494915,-0.6071518
device,5618.263197875001,1.0309645,1.5493863,-0.606882
device,5618.2730236666675,1.0308727,1.5493134,-0.6066157
device,5618.283172458335,1.0307202,1.5492854,-0.60633934
device,5618.293032041668,1.0305164,1.5493188,-0.60606813
referenceObject,5618.302397000001,0.75480896,1.5196378,0.04997492
device,5618.303002583335,1.0302522,1.5494063,-0.6057861
referenceObject,5618.309683041668,0.7549601,1.519586,0.04968804
device,5618.3130569583345,1.0299307,1.5495521,-0.60549015
device,5618.3230766666675,1.0295573,1.5497533,-0.6051816
device,5618.333039791668,1.0291371,1.5499943,-0.60486084
referenceObject,5618.337144541668,0.7551082,1.5195358,0.049406886
device,5618.343173166668,1.0286629,1.5502706,-0.6045169
device,5618.352858625001,1.0281699,1.5505555,-0.6041766
device,5618.3631136250015,1.0276234,1.5508668,-0.603816
device,5618.373036333334,1.0270457,1.551198,-0.60344785
device,5618.382976083334,1.0264426,1.5515469,-0.6030754
referenceObject,5618.388148750001,0.7550586,1.5194243,0.04879725
device,5618.393025583335,1.025802,1.5519038,-0.6026922
referenceObject,5618.396483916668,0.7554788,1.5193539,0.047938526
device,5618.403093666668,1.0251336,1.5522616,-0.6023036
device,5618.413007416668,1.0244476,1.5526104,-0.6019163
device,5618.423025541668,1.0237334,1.5529572,-0.6015214
device,5618.433103416668,1.0229911,1.5532978,-0.6011179
device,5618.443035666668,1.0222366,1.5536239,-0.6007132
referenceObject,5618.443800875001,0.75561684,1.5193086,0.047674716
device,5618.453071458334,1.021468,1.5539383,-0.6003035
