device,time,x,y,z
device,1948.4300392083337,-0.037781715,1.4874687,-0.31190568
device,1948.4362783750005,-0.0377872,1.4874759,-0.31194443
device,1948.448800916667,-0.037800074,1.4874922,-0.3120222
referenceObject,1948.4490342916672,-0.4701693,1.4433815,-0.8440453
device,1948.4583091250004,-0.03780958,1.4875028,-0.31208214
device,1948.4666405833339,-0.037816107,1.4875122,-0.3121353
referenceObject,1948.4676563333337,-0.47017348,1.4433862,-0.8440573
device,1948.476644291667,-0.03782451,1.4875251,-0.3121956
device,1948.486657791667,-0.03783214,1.4875365,-0.3122571
device,1948.4962605833337,-0.037837505,1.4875442,-0.31231654
referenceObject,1948.497844416667,-0.47017682,1.4433908,-0.8440685
device,1948.506186916667,-0.03784132,1.4875472,-0.31237727
device,1948.5165841250005,-0.037845016,1.4875454,-0.31243914
device,1948.5268665000003,-0.03784871,1.4875388,-0.31249875
referenceObject,1948.5283225416672,-0.47018087,1.4433956,-0.8440808
device,1948.5368280833338,-0.037853688,1.4875289,-0.3125535
device,1948.5476218750005,-0.037860274,1.487517,-0.31261086
device,1948.5561965833338,-0.037866294,1.4875071,-0.31265435
referenceObject,1948.5581120833338,-0.4701817,1.4433846,-0.8440608
device,1948.5663298750005,-0.037875175,1.4874945,-0.3127002
device,1948.5772709583337,-0.037885904,1.4874823,-0.31274557
device,1948.5872213750004,-0.037896574,1.4874744,-0.31278673
referenceObject,1948.5942924583337,-0.4701972,1.4433906,-0.8440895
device,1948.596987791667,-0.0379076,1.4874674,-0.3128248
device,1948.607208166667,-0.037919283,1.4874644,-0.31286442
device,1948.6175442916672,-0.037929654,1.4874636,-0.31290144
referenceObject,1948.6180566666671,-0.47021258,1.4433966,-0.84411895
device,1948.627128166667,-0.03793657,1.4874661,-0.3129356
device,1948.6372963333338,-0.03794095,1.4874686,-0.31296876
device,1948.6471832083337,-0.03794247,1.4874715,-0.31299827
referenceObject,1948.647946291667,-0.47022843,1.4434028,-0.84414923
device,1948.6569782916672,-0.037941933,1.4874725,-0.3130278
device,1948.6667828750005,-0.037938237,1.4874724,-0.31305438
device,1948.6774073750005,-0.037930727,1.4874748,-0.31308335
referenceObject,1948.678443416667,-0.47022784,1.4434481,-0.8441638
device,1948.6870047083337,-0.037921906,1.4874794,-0.31311142
device,1948.6970308333337,-0.037913263,1.4874893,-0.31314072
device,1948.7074879583338,-0.037904263,1.4875025,-0.31317282
referenceObject,1948.7123352083338,-0.47024536,1.4434549,-0.8441961
device,1948.7177045000005,-0.037893713,1.4875172,-0.31320658
device,1948.7271405833337,-0.037881345,1.4875304,-0.31323782
device,1948.7373775000003,-0.037865162,1.4875473,-0.31327504
referenceObject,1948.7380017500004,-0.4702623,1.4434617,-0.84422874
device,1948.7469527916671,-0.03784883,1.4875642,-0.31331247
device,1948.7572379583337,-0.03783393,1.4875734,-0.31334758
device,1948.7669996250004,-0.03781748,1.4875813,-0.31338435
referenceObject,1948.7740837083338,-0.4702723,1.4434643,-0.8442507
device,1948.7769717916672,-0.037800193,1.48759,-0.3134218
device,1948.7870819166671,-0.03778279,1.4876003,-0.31345928
device,1948.7978562083338,-0.037764788,1.4876151,-0.31349975
referenceObject,1948.7984809583338,-0.47026932,1.4434416,-0.8442702
device,1948.8071145833337,-0.037750483,1.4876312,-0.31353652
device,1948.8175065000005,-0.037735343,1.4876505,-0.31357962
device,1948.8272452916672,-0.037723064,1.4876702,-0.31362182
referenceObject,1948.8279255000004,-0.47027922,1.4434443,-0.8442923
device,1948.8372005833337,-0.037709832,1.4876909,-0.3136642
device,1948.8468657500005,-0.0376966,1.4877101,-0.31370652
device,1948.8566408333338,-0.037683487,1.4877286,-0.3137496
referenceObject,1948.8580172083336,-0.47028923,1.4434469,-0.84431386
device,1948.866414916667,-0.03767249,1.4877485,-0.31379202
device,1948.8764549583339,-0.03766191,1.4877673,-0.31383538
device,1948.8862692083337,-0.037651777,1.4877819,-0.31387585
referenceObject,1948.8876856250004,-0.4702983,1.4434494,-0.84433496
device,1948.8962252083338,-0.03763923,1.4877954,-0.31391546
device,1948.906495416667,-0.037623644,1.4878099,-0.31395364
device,1948.9157887916672,-0.037607998,1.4878215,-0.313988
referenceObject,1948.9176410000005,-0.4703052,1.4434088,-0.8443464
device,1948.9254355833339,-0.037590623,1.4878353,-0.31402367
device,1948.935444041667,-0.0375728,1.4878526,-0.31406072
device,1948.9454660000004,-0.037556738,1.4878747,-0.31409642
device,1948.9555343333338,-0.037540853,1.4879026,-0.31413272
referenceObject,1948.956092041667,-0.47030628,1.4434099,-0.84435856
device,1948.9657902916672,-0.037527442,1.4879376,-0.31417102
device,1948.9757962083338,-0.03751439,1.4879768,-0.3142117
referenceObject,1948.9784539583338,-0.4703071,1.443411,-0.84437025
device,1948.9859372500005,-0.037501216,1.48802,-0.3142562
device,1948.995656416667,-0.037485838,1.4880642,-0.31430298
device,1949.0057075833338,-0.037467122,1.4881108,-0.31435633
referenceObject,1949.0078827500004,-0.47030866,1.4434121,-0.8443818
device,1949.0155693750005,-0.037447095,1.4881611,-0.31441522
device,1949.0256177500005,-0.03741893,1.4882172,-0.31447843
device,1949.0356926250004,-0.037385345,1.4882796,-0.31454945
referenceObject,1949.038381166667,-0.47029674,1.4433502,-0.8443879
device,1949.0455493750005,-0.03734982,1.4883465,-0.31462723
device,1949.0557699583337,-0.03731209,1.4884262,-0.31471673
device,1949.0657927500004,-0.037278533,1.4885162,-0.31480867
referenceObject,1949.0679833333338,-0.4702978,1.4433511,-0.8443992
device,1949.0756378750004,-0.0372518,1.4886186,-0.3149046
device,1949.0856576666672,-0.037234783,1.4887347,-0.3150043
device,1949.0958873333338,-0.037231565,1.4888703,-0.31511056
referenceObject,1949.0984162500004,-0.47029865,1.4433521,-0.8444103
device,1949.1059280833338,-0.037246644,1.4890152,-0.31520995
device,1949.1157434583338,-0.03728196,1.4891558,-0.31528625
device,1949.1259692500005,-0.03733778,1.4892949,-0.31533557
device,1949.1357912500005,-0.037404776,1.4894507,-0.31539017
referenceObject,1949.1364664166672,-0.4703051,1.4433546,-0.84442306
device,1949.1455955000004,-0.037481487,1.4896307,-0.31545934
device,1949.1565077083337,-0.037572384,1.4898472,-0.31554896
referenceObject,1949.1591743750005,-0.4700973,1.4432007,-0.8445333
device,1949.165711291667,-0.03765914,1.4900573,-0.31564286
device,1949.1757838750004,-0.037759125,1.4903021,-0.3157598
device,1949.1858777500004,-0.037860274,1.4905555,-0.31589282
referenceObject,1949.1883598750005,-0.47010326,1.4432029,-0.8445455
device,1949.1958230416672,-0.03796038,1.4908156,-0.31604812
device,1949.2058883750005,-0.038066834,1.4910865,-0.31621644
device,1949.2158712083337,-0.038178086,1.4913564,-0.3163919
referenceObject,1949.2185607083338,-0.4698131,1.4430747,-0.84469426
device,1949.2258287083337,-0.03829786,1.491626,-0.3165733
device,1949.2361828333337,-0.038434863,1.4919038,-0.31676823
device,1949.2456619583338,-0.038575977,1.4921536,-0.31694928
referenceObject,1949.248186166667,-0.46963787,1.4430208,-0.8447702
device,1949.2552637500005,-0.038735628,1.4923953,-0.317136
device,1949.2654252500004,-0.03891766,1.4926221,-0.31732857
device,1949.2757260833337,-0.039117664,1.4928215,-0.31751576
referenceObject,1949.2782612083338,-0.4696436,1.4430231,-0.84478223
