device,time,x,y,z
device,2402.884888333334,0.0056653023,1.6836004,-0.101919174
device,2402.886580833334,0.0056636333,1.6836547,-0.10195577
referenceObject,2402.889216083334,0.24231741,1.5610164,-0.70886594
device,2402.8971295416673,0.005654812,1.6839799,-0.10218239
referenceObject,2402.9111762500006,0.24231505,1.5610123,-0.7088582
device,2402.9202781666672,0.0056641256,1.6846924,-0.10275081
device,2402.9279882083338,0.0056778193,1.6849192,-0.10295987
device,2402.939308583334,0.005711869,1.6852229,-0.10327473
referenceObject,2402.9426246250005,0.24217743,1.5610101,-0.7089285
device,2402.9473568333337,0.005746901,1.685415,-0.10350573
device,2402.9578132500005,0.0058086207,1.6856201,-0.103805415
device,2402.9678091250007,0.005892963,1.6857753,-0.10410578
referenceObject,2402.9684202916674,0.24217534,1.5610061,-0.7089223
device,2402.9779207500005,0.006000892,1.6858684,-0.104393095
device,2402.9876742500005,0.0061318567,1.6858999,-0.10465973
device,2402.999335583334,0.006329775,1.6858594,-0.10495657
referenceObject,2403.004518833334,0.24216607,1.5610064,-0.70890623
device,2403.0078552500004,0.0065109287,1.6857808,-0.10515484
device,2403.0179440416673,0.0067730546,1.6856434,-0.10536903
device,2403.0281957500006,0.0070972443,1.6854632,-0.10556066
referenceObject,2403.029082583334,0.24215621,1.5610071,-0.70888895
device,2403.037027833334,0.007438183,1.685287,-0.105712295
device,2403.047422083334,0.007901967,1.6850842,-0.10587233
device,2403.057998833334,0.008466542,1.6848843,-0.106021464
device,2403.067638833334,0.009058789,1.6847175,-0.10613659
referenceObject,2403.068268166667,0.24198729,1.5610371,-0.70891553
device,2403.077802791667,0.009767489,1.6845276,-0.10623345
device,2403.088016791667,0.010548429,1.6843044,-0.10629395
referenceObject,2403.088606291667,0.24197695,1.5610378,-0.7088974
device,2403.0980188750004,0.011379869,1.6840426,-0.10630799
device,2403.107380041667,0.012222886,1.6837642,-0.10627073
device,2403.1180195000006,0.013246477,1.6834307,-0.10617268
device,2403.1276801666672,0.014226854,1.6831318,-0.1060403
referenceObject,2403.128256458334,0.24196681,1.5610383,-0.70887977
device,2403.137254416667,0.01527822,1.6828506,-0.10586673
device,2403.1471106666672,0.016406015,1.6825978,-0.105648905
referenceObject,2403.148179791667,0.241956,1.561039,-0.70886046
device,2403.1575043750004,0.017676381,1.6823695,-0.10537075
device,2403.1673571250003,0.018950224,1.6821942,-0.10507411
device,2403.1774486666673,0.020326972,1.6820523,-0.10473704
referenceObject,2403.1841320833337,0.24189109,1.5612407,-0.70893604
device,2403.1875036250003,0.021770433,1.6819465,-0.10437003
device,2403.197665541667,0.0233047,1.6818635,-0.1039629
device,2403.207761916667,0.024908423,1.6817932,-0.103521764
device,2403.217269416667,0.026470602,1.6817323,-0.10307878
referenceObject,2403.2213325416674,0.24188256,1.5612414,-0.7089239
device,2403.2270089166673,0.028158247,1.6816715,-0.102589905
device,2403.237774083334,0.030123651,1.6816099,-0.1020152
referenceObject,2403.238443833334,0.24206477,1.5612972,-0.70886
device,2403.2475657083337,0.03197065,1.6815693,-0.101480715
device,2403.257515916667,0.03389615,1.6815519,-0.100936115
device,2403.2681014166674,0.036073864,1.6815405,-0.10033786
device,2403.2773935000005,0.03803964,1.681529,-0.09981641
referenceObject,2403.2793070000007,0.24238038,1.5611523,-0.7091277
device,2403.287148708334,0.040153563,1.6815209,-0.09927642
device,2403.2969622083338,0.042349517,1.6815097,-0.09873718
referenceObject,2403.2982180833337,0.2425161,1.5610622,-0.7096705
device,2403.3078257916673,0.04487045,1.6814886,-0.09815255
