device,time,x,y,z
device,2498.5516508750006,0.055255353,1.6890788,-0.093910515
device,2498.5525497916674,0.05525309,1.6890854,-0.093916
device,2498.5625362083338,0.055232376,1.6891574,-0.093974955
device,2498.5739819166674,0.05521226,1.6892533,-0.09404957
referenceObject,2498.5770427916673,0.24440968,1.5598378,-0.71142465
device,2498.583993333334,0.0552001,1.6893533,-0.09412563
device,2498.592558541667,0.05519268,1.6894566,-0.094201155
referenceObject,2498.5937746250006,0.24439526,1.5598338,-0.71140593
device,2498.601852666667,0.055186063,1.6895891,-0.09429372
device,2498.613044791667,0.055181384,1.6897837,-0.09442729
device,2498.6229936666673,0.05517967,1.6899786,-0.09456232
device,2498.6329031250007,0.055182353,1.6901898,-0.09471288
referenceObject,2498.6333910416674,0.24438173,1.5598295,-0.71138924
device,2498.6431331250005,0.055189252,1.6904203,-0.09488374
device,2498.653284083334,0.05519843,1.6906631,-0.09507215
referenceObject,2498.654181708334,0.24425152,1.5598521,-0.71143
device,2498.663417791667,0.05521071,1.6909088,-0.095274925
device,2498.6740009166674,0.055225387,1.6911682,-0.095505685
device,2498.6834346666674,0.055239573,1.6913966,-0.095728725
referenceObject,2498.6865389166674,0.24423727,1.5598478,-0.7114126
device,2498.6932583750004,0.05525416,1.6916192,-0.09597623
device,2498.7031797500003,0.055270687,1.6918147,-0.096233636
device,2498.712824083334,0.055289567,1.6919837,-0.09651315
device,2498.722477583334,0.055308968,1.6921111,-0.09679895
referenceObject,2498.7229435833337,0.24404809,1.5598125,-0.7114554
device,2498.7326709166673,0.055318534,1.6922052,-0.09710568
device,2498.7428870833337,0.05533047,1.6922556,-0.0974215
device,2498.7530997916674,0.05534631,1.6922684,-0.09774059
referenceObject,2498.7537511250007,0.24403667,1.5598068,-0.71144265
device,2498.7631007083337,0.05536616,1.6922457,-0.098073006
device,2498.7730442916672,0.055349782,1.6921988,-0.09837815
device,2498.783056916667,0.05530423,1.692127,-0.09866196
referenceObject,2498.7876511666673,0.24386835,1.5597897,-0.711466
device,2498.792959833334,0.055268407,1.6920261,-0.098950624
device,2498.8033810416673,0.05523774,1.6918963,-0.09925067
referenceObject,2498.8044331250007,0.24385771,1.5597839,-0.7114548
device,2498.8132823750007,0.05521059,1.6917517,-0.09952927
device,2498.8231701666673,0.055190444,1.6916084,-0.09980303
device,2498.8332730416673,0.055174172,1.6914752,-0.100079775
device,2498.843105583334,0.05516334,1.691365,-0.10034755
referenceObject,2498.843695583334,0.24364662,1.5598692,-0.71152073
device,2498.8532612500007,0.055157542,1.6912744,-0.10062492
device,2498.8640049583337,0.055155516,1.6912045,-0.10092372
referenceObject,2498.8653951250008,0.24363554,1.5598639,-0.7115076
device,2498.8728074583337,0.055153802,1.6911672,-0.10117486
device,2498.8826790416674,0.055149317,1.6911454,-0.10145831
device,2498.893060333334,0.05514121,1.6911399,-0.10176897
referenceObject,2498.8937466250004,0.24345702,1.559951,-0.71157914
device,2498.9028711250007,0.055131793,1.691143,-0.10205668
device,2498.9127441666674,0.055122912,1.6911452,-0.10235596
device,2498.9230848750008,0.055116534,1.6911414,-0.10267836
device,2498.9328092083338,0.05511701,1.6911263,-0.10298717
referenceObject,2498.9335007500003,0.24326491,1.5599697,-0.71167
device,2498.9431566250005,0.055130422,1.6910937,-0.10332155
device,2498.953274833334,0.055155337,1.6910484,-0.10364628
referenceObject,2498.9538942500008,0.2430729,1.5599236,-0.71174616
device,2498.9631010000007,0.05519408,1.6909968,-0.10395229
device,2498.9733433750007,0.055257216,1.69094,-0.10427156
device,2498.983282541667,0.055342793,1.6908793,-0.104558825
referenceObject,2498.983994333334,0.24306786,1.5599222,-0.7117557
device,2498.993275166667,0.0554657,1.6908077,-0.104839206
device,2499.0030351666674,0.05561745,1.6907299,-0.10507786
device,2499.013079416667,0.05582179,1.6906365,-0.1053088
referenceObject,2499.014409958334,0.24288997,1.5599089,-0.71182376
device,2499.0229466666674,0.056074277,1.6905382,-0.105520755
