device,time,x,y,z
device,5380.876370458334,0.8349288,1.5491118,-0.6618672
referenceObject,5380.877293666668,0.74655676,1.5215955,0.064932466
device,5380.880882208335,0.83492327,1.549121,-0.66186714
device,5380.891200041668,0.83491504,1.5491477,-0.66186494
referenceObject,5380.897622791668,0.74655473,1.5215943,0.064924896
device,5380.900995375001,0.8349166,1.5491651,-0.66185045
device,5380.912240333335,0.83493,1.5491774,-0.6618241
device,5380.9213697916675,0.834947,1.5491879,-0.6617994
device,5380.931888000001,0.8349761,1.5492022,-0.66176826
referenceObject,5380.932451458334,0.746553,1.5215933,0.06491637
device,5380.941305291668,0.8350092,1.5492146,-0.661738
device,5380.951606958334,0.83504915,1.5492265,-0.661701
referenceObject,5380.952192791668,0.74655145,1.5215925,0.06490713
device,5380.961247291668,0.8350884,1.5492381,-0.66166407
device,5380.970976333335,0.83513045,1.5492511,-0.66162306
device,5380.981899375001,0.8351803,1.5492656,-0.6615727
referenceObject,5380.982406125001,0.7462425,1.5214702,0.065246224
device,5380.991409916668,0.8352251,1.5492741,-0.66152465
device,5381.0013585000015,0.8352705,1.5492812,-0.6614727
device,5381.011360833335,0.8353133,1.5492873,-0.66141915
referenceObject,5381.012332958335,0.7462399,1.5214689,0.06523812
device,5381.021573375001,0.8353478,1.5492887,-0.66136587
device,5381.031296125001,0.8353737,1.5492929,-0.6613153
device,5381.041855000001,0.83539194,1.5492967,-0.66126335
referenceObject,5381.042785541667,0.7457576,1.5215926,0.066954434
device,5381.051351000001,0.8354002,1.5493028,-0.66121775
device,5381.061195750001,0.8354019,1.549309,-0.6611716
device,5381.071627708335,0.8353959,1.5493152,-0.66112286
device,5381.072504958334,0.8353949,1.549316,-0.66111827
referenceObject,5381.076346666668,0.7457552,1.5215938,0.06697732
device,5381.081138708335,0.8353814,1.5493206,-0.66107595
device,5381.091268875001,0.8353602,1.5493265,-0.6610276
device,5381.101581833334,0.8353306,1.5493344,-0.6609785
referenceObject,5381.103116958335,0.74575454,1.5215946,0.06699455
device,5381.111899583335,0.8352932,1.5493425,-0.660932
device,5381.121950250001,0.83524877,1.5493512,-0.6608898
device,5381.133245750001,0.8351931,1.5493643,-0.66084546
device,5381.142227625001,0.8351413,1.5493774,-0.66080993
referenceObject,5381.143099750001,0.7455189,1.521412,0.06630492
device,5381.152073416668,0.8350778,1.549394,-0.66077286
device,5381.161775041668,0.8350086,1.5494134,-0.66073585
referenceObject,5381.162437875001,0.7455174,1.5214121,0.0663206
device,5381.171789916668,0.8349331,1.5494337,-0.6606961
device,5381.182171791668,0.834854,1.5494349,-0.66064286
device,5381.191731916668,0.8347764,1.5494395,-0.6605947
device,5381.201839208335,0.8346872,1.5494477,-0.66054225
referenceObject,5381.202391708334,0.74522793,1.5215241,0.06682384
device,5381.211757500001,0.8345965,1.5494579,-0.6604906
device,5381.222073875001,0.83449775,1.5494765,-0.6604327
referenceObject,5381.222907208335,0.74522626,1.5215253,0.066844106
device,5381.2318835000015,0.8343999,1.5494984,-0.6603745
device,5381.241730083335,0.8342966,1.5495268,-0.66030777
device,5381.251796625002,0.8341837,1.5495658,-0.6602379
referenceObject,5381.256387666668,0.7452292,1.5215464,0.06682503
device,5381.261018833335,0.8340754,1.5496075,-0.6601677
device,5381.2710777500015,0.83394885,1.5496595,-0.66008127
device,5381.281306416668,0.83381134,1.549715,-0.6599856
device,5381.291216083335,0.8336678,1.549768,-0.65988415
referenceObject,5381.293976583334,0.74499065,1.5214208,0.066408634
device,5381.301294625001,0.8335133,1.5498179,-0.6597694
device,5381.311661125002,0.8333437,1.5498643,-0.6596401
referenceObject,5381.312322958334,0.74499273,1.5214219,0.06639582
device,5381.321457791668,0.83317363,1.5499086,-0.6595089
device,5381.330929250001,0.83299875,1.5499507,-0.659373
device,5381.3411921666675,0.83279365,1.549996,-0.6592123
device,5381.350923041668,0.8325888,1.5500318,-0.65905255
referenceObject,5381.351586625001,0.7447944,1.5213661,0.066052735
device,5381.3606555000015,0.83237344,1.5500679,-0.658882
device,5381.370172916668,0.8321534,1.5500995,-0.6587056
referenceObject,5381.372128791668,0.74479663,1.5213674,0.066039085
device,5381.380286875001,0.8319068,1.5501319,-0.65850544
device,5381.390250708335,0.83165103,1.5501614,-0.6582959
device,5381.400610333335,0.8313723,1.5501926,-0.6580668
device,5381.410717833334,0.831089,1.5502224,-0.65783316
device,5381.4210474166675,0.8307884,1.5502491,-0.6575843
referenceObject,5381.427893041668,0.7446982,1.5212984,0.0649392
device,5381.431967958334,0.8304574,1.550275,-0.6573069
device,5381.440341916667,0.8302023,1.5502932,-0.6570904
referenceObject,5381.4409279166675,0.74470216,1.5212972,0.064923584
device,5381.450635666668,0.82990056,1.5503129,-0.65680766
device,5381.461143666668,0.82959163,1.5503354,-0.6565042
referenceObject,5381.463603750001,0.7445287,1.5212654,0.06413835
device,5381.471138125001,0.82928866,1.5503603,-0.6561995
device,5381.472724000001,0.8292386,1.5503645,-0.656148
device,5381.4799796666675,0.8290173,1.5503846,-0.65591806
device,5381.490302500001,0.82870066,1.5504154,-0.6555774
referenceObject,5381.492123250001,0.74453235,1.5212643,0.06412405
device,5381.5000446250015,0.82840395,1.5504488,-0.6552437
device,5381.5099947083345,0.82810426,1.5504864,-0.6548915
device,5381.519984000001,0.8278056,1.5505193,-0.65452236
referenceObject,5381.522353625001,0.74419725,1.5212927,0.06434202
device,5381.529962416668,0.8275217,1.5505407,-0.65414774
device,5381.540025875001,0.82725096,1.5505428,-0.65376663
device,5381.549893916668,0.826992,1.5505195,-0.65337807
referenceObject,5381.552286916668,0.7438559,1.5214158,0.06513274
device,5381.559923500001,0.82674605,1.5504663,-0.65298456
device,5381.570648791668,0.8265037,1.550374,-0.6525647
device,5381.580412833335,0.82630205,1.5502594,-0.65218276
referenceObject,5381.584804375001,0.74385905,1.5214152,0.06512326
device,5381.589876375001,0.8261231,1.5501142,-0.6518105
device,5381.600529541668,0.8259474,1.5499101,-0.65139997
device,5381.610010291668,0.82581395,1.5496918,-0.65104586
device,5381.620250541668,0.8256932,1.5494063,-0.6506629
device,5381.630266125001,0.8256167,1.5490792,-0.65029794
referenceObject,5381.637351541668,0.74359035,1.5213134,0.06539869
device,5381.640129250001,0.82556444,1.5487202,-0.6499499
referenceObject,5381.642724833335,0.7432474,1.521344,0.06600493
device,5381.649877083334,0.8255351,1.5483462,-0.6496226
device,5381.6602592083345,0.82553107,1.5479358,-0.6492968
device,5381.670221000001,0.82555556,1.5475348,-0.64900744
device,5381.680342541667,0.8256075,1.5471134,-0.64873433
device,5381.690478333335,0.82568604,1.5467072,-0.6484931
referenceObject,5381.692571416668,0.7429951,1.5213727,0.06600082
device,5381.7001679583345,0.82579434,1.546309,-0.6482698
referenceObject,5381.703403708335,0.74299335,1.5213695,0.06599265
device,5381.710696958335,0.82593644,1.5459238,-0.6480628
device,5381.720311000001,0.8261053,1.545593,-0.6478855
device,5381.729975250001,0.82635856,1.5452799,-0.64769673
referenceObject,5381.732780708335,0.7428523,1.5213997,0.06535977
device,5381.740352875001,0.826652,1.5449827,-0.64751756
device,5381.750163416667,0.8269711,1.5447265,-0.6473562
device,5381.7602293750015,0.8273136,1.5445131,-0.6472112
device,5381.769821625001,0.82768494,1.5443482,-0.6470783
device,5381.780350500001,0.82812554,1.5442162,-0.6469433
referenceObject,5381.782496041667,0.74271977,1.5214815,0.06447619
device,5381.789952958335,0.82860035,1.5441233,-0.646819
device,5381.801207125001,0.8291929,1.5440539,-0.64668506
device,5381.802630875001,0.829281,1.5440463,-0.6466663
referenceObject,5381.803259291668,0.7427201,1.5214739,0.06442016
device,5381.809166500001,0.82966137,1.5440228,-0.6465915
device,5381.819274750002,0.8302969,1.5440015,-0.64647514
device,5381.8293223750015,0.83099127,1.5439899,-0.6463632
referenceObject,5381.836595916668,0.7427209,1.5214653,0.06436336
device,5381.839250875001,0.83174014,1.5439743,-0.646259
device,5381.849309125001,0.83255005,1.5439477,-0.6461618
referenceObject,5381.852690250002,0.74272174,1.5214559,0.064300954
device,5381.859343625001,0.8334264,1.5439179,-0.6460707
device,5381.869346375001,0.8343702,1.5438956,-0.64598304
device,5381.879364291668,0.83536893,1.5438812,-0.64589715
device,5381.889285541668,0.83645886,1.54386,-0.64580715
device,5381.899234750002,0.83760744,1.5438211,-0.64570886
referenceObject,5381.904269458335,0.74272263,1.5214458,0.06423378
device,5381.909257958335,0.8388338,1.5437746,-0.64561564
referenceObject,5381.912725416668,0.7424469,1.5214281,0.06566447
device,5381.919239041667,0.84013104,1.5437273,-0.6455253
device,5381.929215708335,0.8414993,1.5436826,-0.64543724
device,5381.939253125001,0.8429501,1.5436414,-0.6453476
referenceObject,5381.943072333334,0.7424472,1.521417,0.0655942
device,5381.9509326666675,0.844708,1.5435996,-0.64524174
device,5381.959188708334,0.84605896,1.5435739,-0.64515877
device,5381.969258791668,0.84773004,1.5435485,-0.64505154
device,5381.979347000001,0.8494726,1.5435246,-0.64493126
