device,time,x,y,z
device,3824.8712686666677,-0.034414466,1.5581931,-0.09764394
device,3824.8866598333343,-0.0342561,1.5581543,-0.09771979
referenceObject,3824.8872399583342,0.15159452,1.5216889,-0.7474831
referenceObject,3824.8873651666677,0.1516093,1.5216953,-0.7474788
device,3824.896935875001,-0.034148455,1.5581262,-0.09776801
device,3824.906382833334,-0.034047425,1.5580997,-0.0978083
device,3824.9163784583343,-0.033937167,1.5580714,-0.09784604
device,3824.9252215416677,-0.03383708,1.5580462,-0.09787452
referenceObject,3824.9255693333344,0.1516521,1.5217025,-0.74754125
device,3824.9350813750007,-0.03372259,1.5580187,-0.097900815
device,3824.9461609166674,-0.033587813,1.557988,-0.09792417
referenceObject,3824.9468947916675,0.15169573,1.5217098,-0.74760586
device,3824.9557217083343,-0.03346802,1.5579664,-0.097938485
device,3824.9657752500007,-0.03333771,1.557948,-0.09794858
device,3824.9765990833343,-0.03319937,1.557936,-0.09795338
referenceObject,3824.9777332500007,0.151739,1.5217171,-0.74766856
device,3824.9853523750007,-0.033079863,1.5579298,-0.09795344
device,3824.996466833334,-0.03292757,1.5579259,-0.097946495
device,3825.005838125001,-0.032798644,1.5579282,-0.09793523
referenceObject,3825.0067075000006,0.15179354,1.5217367,-0.74772197
device,3825.0158203750007,-0.03265786,1.5579356,-0.0979166
device,3825.0255151666674,-0.032524824,1.5579416,-0.09789753
device,3825.0359531666677,-0.032378674,1.5579504,-0.097870946
referenceObject,3825.036861708334,0.1518358,1.5217439,-0.7477835
device,3825.0457656666676,-0.03223878,1.5579621,-0.097840846
device,3825.0562070833344,-0.03208655,1.5579766,-0.09780508
device,3825.0664884583343,-0.031936225,1.5579947,-0.09776673
referenceObject,3825.0673882916676,0.1518783,1.521751,-0.7478449
device,3825.0760780833343,-0.031795323,1.5580149,-0.0977304
device,3825.0857150000006,-0.031653464,1.5580372,-0.09769237
device,3825.096048083334,-0.03148895,1.5580597,-0.097647816
device,3825.105810708334,-0.031335592,1.5580778,-0.09760535
referenceObject,3825.106197958334,0.15189147,1.5217537,-0.7478551
device,3825.1157974583343,-0.031178946,1.5580939,-0.097560495
device,3825.1260089166676,-0.031015992,1.5581074,-0.097512424
device,3825.1363880416675,-0.030850112,1.5581164,-0.09746146
referenceObject,3825.139406250001,0.15192276,1.5217491,-0.7478531
device,3825.146007125001,-0.030697525,1.5581213,-0.09741181
device,3825.156094625001,-0.030537536,1.5581199,-0.09735673
device,3825.1659633333343,-0.030382091,1.5581115,-0.09730092
referenceObject,3825.1663649166676,0.1519342,1.5217515,-0.74786085
device,3825.1758082083343,-0.03023214,1.5580978,-0.097243674
device,3825.185653125001,-0.03007847,1.5580804,-0.09718245
referenceObject,3825.1864545416674,0.15194553,1.5217538,-0.7478686
device,3825.1952468333343,-0.029934824,1.5580608,-0.09712088
device,3825.205579083334,-0.029781044,1.558039,-0.09705323
device,3825.215748583334,-0.029635305,1.5580219,-0.09698638
referenceObject,3825.217352583334,0.1519553,1.5217558,-0.74787253
device,3825.225731375001,-0.02949673,1.5580082,-0.09691936
device,3825.2360682500007,-0.029355168,1.5579981,-0.09684825
device,3825.2463676666675,-0.029215872,1.557991,-0.09677708
device,3825.2560002916675,-0.029085329,1.5579859,-0.09670823
referenceObject,3825.2581124166677,0.15198731,1.5217525,-0.7478743
device,3825.265375708334,-0.02896005,1.5579836,-0.09664035
device,3825.275727208334,-0.02882129,1.5579822,-0.0965634
referenceObject,3825.2811158333343,0.15197885,1.521759,-0.74788135
device,3825.2859204166675,-0.028680801,1.5579833,-0.09648615
device,3825.2959994166677,-0.028541923,1.5579838,-0.09641415
device,3825.3059517083343,-0.028402204,1.5579838,-0.09634307
device,3825.3158451666677,-0.02826178,1.5579827,-0.09627342
referenceObject,3825.316390500001,0.15196884,1.5217652,-0.7478824
device,3825.3260445416677,-0.028107941,1.5579786,-0.0961985
device,3825.3363515416677,-0.02794975,1.5579746,-0.09612304
device,3825.345421000001,-0.02780509,1.5579695,-0.096055806
referenceObject,3825.349457875001,0.15196061,1.5217716,-0.7478892
device,3825.3552947500007,-0.027643135,1.5579593,-0.095982365
device,3825.365401000001,-0.027470121,1.5579456,-0.09590895
referenceObject,3825.3667619166677,0.15198368,1.5217761,-0.7478834
device,3825.3742767500007,-0.027313346,1.5579313,-0.09584764
device,3825.384197208334,-0.02713114,1.5579172,-0.09578097
device,3825.394494708334,-0.026935408,1.5579066,-0.09571684
referenceObject,3825.3990621666676,0.15197545,1.5217819,-0.74788696
device,3825.4043709583343,-0.026739419,1.5579009,-0.095658004
device,3825.4143346666674,-0.026533425,1.5578973,-0.0956015
device,3825.424564500001,-0.026313841,1.5578896,-0.09554511
referenceObject,3825.426802083334,0.15196753,1.5217876,-0.7478915
device,3825.4343934166677,-0.026089013,1.5578753,-0.09549022
device,3825.4443525416673,-0.02584886,1.5578526,-0.0954341
device,3825.454840250001,-0.025580108,1.5578175,-0.095374286
device,3825.4646704583342,-0.025311947,1.5577723,-0.095317245
referenceObject,3825.467109750001,0.15196484,1.5217879,-0.74789506
device,3825.4747129583343,-0.02501762,1.5577152,-0.09525722
device,3825.4848197916676,-0.024705589,1.5576483,-0.095196486
referenceObject,3825.4878455000007,0.1519925,1.5217917,-0.7478902
device,3825.494522500001,-0.024385393,1.5575756,-0.09513664
device,3825.5043859583343,-0.024046183,1.5574979,-0.09507507
device,3825.515308125001,-0.023657262,1.5574075,-0.09500402
referenceObject,3825.5167942916673,0.15200722,1.5217941,-0.7479673
device,3825.524781000001,-0.023298025,1.557319,-0.09493625
device,3825.5343387916673,-0.022924772,1.5572253,-0.09486609
device,3825.5447332916674,-0.022511432,1.5571222,-0.094790824
referenceObject,3825.550955583334,0.15200537,1.5217943,-0.7479723
device,3825.5545497916673,-0.022104204,1.5570211,-0.09471959
device,3825.5642858750007,-0.021692812,1.5569189,-0.094652176
device,3825.5747662500007,-0.021250794,1.5568047,-0.09457434
referenceObject,3825.5776962916675,0.15200281,1.5217946,-0.7479742
device,3825.584491583334,-0.02082634,1.5566933,-0.09450245
device,3825.5945130833343,-0.02038145,1.5565748,-0.094432
device,3825.604718000001,-0.01992464,1.556449,-0.09436059
device,3825.6148175000008,-0.019469082,1.5563197,-0.0942893
device,3825.6243020416673,-0.019030929,1.5561953,-0.09421927
referenceObject,3825.624785708334,0.15203208,1.5218177,-0.7479748
device,3825.6346102083344,-0.018566191,1.5560719,-0.09414458
device,3825.6447772916677,-0.018102527,1.5559564,-0.09407294
device,3825.6545792916677,-0.017661512,1.5558568,-0.094008684
referenceObject,3825.6626979583343,0.1520325,1.521817,-0.747968
device,3825.6645524166674,-0.017222876,1.5557706,-0.09395531
referenceObject,3825.667703750001,0.15203261,1.5218164,-0.74796087
device,3825.6745639166675,-0.01679176,1.555703,-0.09391701
device,3825.6845466666673,-0.01637888,1.5556576,-0.09389675
device,3825.6948715000008,-0.015974814,1.555626,-0.09389433
referenceObject,3825.6988359166676,0.15203315,1.5218157,-0.74795526
device,3825.704560625001,-0.015610933,1.5556104,-0.09390938
device,3825.714746958334,-0.015265405,1.5556085,-0.0939374
device,3825.724695750001,-0.014957666,1.555625,-0.09397876
device,3825.7345646666677,-0.014688606,1.555655,-0.094034165
referenceObject,3825.739962833334,0.15206099,1.5218443,-0.74795157
device,3825.7447603333344,-0.014457285,1.5556971,-0.09410429
device,3825.7545495416675,-0.014286578,1.5557402,-0.09418023
referenceObject,3825.758042250001,0.15206116,1.5218438,-0.74794596
device,3825.7645031666675,-0.014194965,1.5557963,-0.09425068
device,3825.774557708334,-0.014169986,1.5558575,-0.09432611
device,3825.7847629583343,-0.014213915,1.5559235,-0.09440634
device,3825.7947021250006,-0.014326215,1.5559888,-0.09448594
device,3825.8046835833343,-0.014512062,1.5560517,-0.094564795
device,3825.8153673750007,-0.014797151,1.5561187,-0.0946511
device,3825.8244061666674,-0.015106867,1.5561793,-0.09472514
device,3825.8345359166674,-0.015540133,1.5562627,-0.09480823
device,3825.844612750001,-0.0160712,1.5563552,-0.09486961
referenceObject,3825.8494374583343,0.15197533,1.5218376,-0.74798495
referenceObject,3825.8498171666674,0.15197223,1.5218347,-0.74798137
device,3825.8541664166673,-0.016661098,1.5564474,-0.09493225
device,3825.866377500001,-0.017538304,1.5565593,-0.095021814
device,3825.8678826666674,-0.017662406,1.5565732,-0.09503442
device,3825.873532708334,-0.018119931,1.5566214,-0.09508163
referenceObject,3825.8778270000007,0.15191293,1.5218251,-0.74800676
device,3825.8836026666677,-0.019010186,1.5567019,-0.0951764
device,3825.893728958334,-0.019998968,1.5567728,-0.095287144
device,3825.903678708334,-0.021078467,1.5568368,-0.09542066
referenceObject,3825.907037625001,0.15185714,1.5218134,-0.74810284
device,3825.913695083334,-0.022252142,1.5568957,-0.095590174
device,3825.923673208334,-0.023514748,1.556938,-0.0957852
device,3825.9336837916676,-0.024864495,1.5569575,-0.09600806
referenceObject,3825.937417833334,0.15189373,1.5218216,-0.74829406
device,3825.9436571666674,-0.026295781,1.5569547,-0.096264064
device,3825.953635333334,-0.027813375,1.5569336,-0.09655702
device,3825.9637609166675,-0.029434914,1.5569034,-0.09689775
referenceObject,3825.9694627500007,0.15186483,1.5218128,-0.7485092
device,3825.973541083334,-0.031104276,1.5568651,-0.09727497
device,3825.983668375001,-0.03288722,1.5568141,-0.09770352
device,3825.9936442916674,-0.034748968,1.556744,-0.098174185
device,3826.003859125001,-0.03671348,1.5566429,-0.09869206
referenceObject,3826.0046492083343,0.15184492,1.5218053,-0.7487133
device,3826.0136985416675,-0.038724005,1.5565174,-0.0992443
device,3826.0237388333344,-0.040841162,1.5563713,-0.09984827
referenceObject,3826.027150000001,0.15182042,1.5217979,-0.74890965
device,3826.0336589583344,-0.043018635,1.5562196,-0.10049197
device,3826.0436301250006,-0.04529798,1.5560669,-0.10119003
device,3826.053822083334,-0.047707677,1.5559119,-0.10195249
referenceObject,3826.059117458334,0.15186894,1.5218108,-0.749075
device,3826.063643375001,-0.050167013,1.555752,-0.10275113
device,3826.0737506250007,-0.052742362,1.5555726,-0.103603184
device,3826.0838541666676,-0.055444296,1.555364,-0.10451135
device,3826.0937411666673,-0.058147192,1.5551298,-0.10542911
device,3826.103770458334,-0.06096321,1.5548531,-0.10639015
referenceObject,3826.1041164166677,0.1518349,1.5218079,-0.74926263
device,3826.113677375001,-0.06386149,1.5545276,-0.10738194
device,3826.1236445416675,-0.0668106,1.5541595,-0.10840109
referenceObject,3826.1305432916674,0.1517955,1.5218029,-0.7494407
device,3826.1336555416674,-0.06985896,1.553775,-0.10945538
device,3826.143771375001,-0.07300091,1.5533851,-0.11054087
referenceObject,3826.147923958334,0.15175617,1.5218028,-0.749618
device,3826.153737583334,-0.07613581,1.5530126,-0.11162779
device,3826.1636557916677,-0.07935852,1.5526779,-0.11274749
device,3826.1737795416675,-0.0826403,1.5524447,-0.11389626
device,3826.1836975833344,-0.085962534,1.5523622,-0.11508638
referenceObject,3826.185251958334,0.15173763,1.5218086,-0.7497515
device,3826.1936637500007,-0.08932257,1.5524665,-0.11633474
device,3826.2036266666673,-0.09268308,1.5527546,-0.117624044
device,3826.213610875001,-0.09607471,1.5531771,-0.11896909
referenceObject,3826.221236625001,0.15166849,1.5218205,-0.7498968
device,3826.223558458334,-0.099467516,1.5536464,-0.12034637
device,3826.2338165416677,-0.10296571,1.5541068,-0.12178546
referenceObject,3826.241918750001,0.15159547,1.5218248,-0.75003296
device,3826.2434189166675,-0.106309704,1.5544921,-0.12317106
device,3826.2535501666675,-0.10977101,1.5548189,-0.1246109
device,3826.263585625001,-0.11319959,1.5550648,-0.12604052
device,3826.2736195000007,-0.11663735,1.5552295,-0.12747604
referenceObject,3826.280524333334,0.15004528,1.5214982,-0.74598426
device,3826.2835589166675,-0.1200428,1.5553182,-0.12890202
device,3826.2934084583344,-0.12343955,1.5553406,-0.1303311
device,3826.3033709166675,-0.12681949,1.5553005,-0.13175881
referenceObject,3826.3047222916675,0.15155292,1.5218328,-0.7502611
device,3826.313399333334,-0.13019405,1.5552045,-0.13318884
device,3826.3234210416676,-0.1335473,1.5550607,-0.13461828
referenceObject,3826.327071625001,0.15150213,1.5218385,-0.7504129
device,3826.333419958334,-0.1368574,1.5548685,-0.13603586
device,3826.343467708334,-0.14015591,1.5546312,-0.13745463
device,3826.353397208334,-0.1433816,1.5543687,-0.13885307
referenceObject,3826.361180625001,0.15145844,1.5218445,-0.7504639
device,3826.363356208334,-0.14656757,1.5540801,-0.14026809
device,3826.3734072916677,-0.14971876,1.5538019,-0.14167327
device,3826.3834089583343,-0.15280618,1.5535536,-0.14305335
referenceObject,3826.3866535000006,0.14950144,1.5214993,-0.7462689
device,3826.393422000001,-0.15583622,1.5533464,-0.14441216
device,3826.4034148750006,-0.15880132,1.5531948,-0.14574438
device,3826.4139013333343,-0.16185665,1.5531038,-0.14711726
referenceObject,3826.4190893333343,0.14961332,1.5215539,-0.7467814
device,3826.4234337916673,-0.16455811,1.5530864,-0.14832959
device,3826.433444458334,-0.16733807,1.5531425,-0.14957371
device,3826.4434049166675,-0.17007256,1.5532728,-0.15078223
referenceObject,3826.4483029583344,0.14436746,1.5207675,-0.7363793
device,3826.4534289583344,-0.17277777,1.5534745,-0.15193385
device,3826.4633963750007,-0.17540127,1.5537136,-0.15304467
device,3826.4734174166674,-0.17797375,1.5539812,-0.15412796
referenceObject,3826.4771268333343,0.14374894,1.5207506,-0.73563987
device,3826.483385833334,-0.18046862,1.5542694,-0.15517482
device,3826.4934039166674,-0.1828978,1.554581,-0.15619409
device,3826.503544208334,-0.18527114,1.5549241,-0.15719587
referenceObject,3826.506843000001,0.14399165,1.5209104,-0.7370437
device,3826.5134499166675,-0.18753064,1.5552868,-0.15815783
device,3826.523469875001,-0.18973112,1.5556678,-0.15910494
device,3826.533421750001,-0.19184124,1.5560595,-0.16002518
device,3826.543376000001,-0.19385684,1.5564588,-0.16092223
referenceObject,3826.5506905416673,0.14467382,1.5210744,-0.7388366
device,3826.5534400416677,-0.19579148,1.5568932,-0.1618048
device,3826.563645458334,-0.19766158,1.5573632,-0.16268721
device,3826.5735593333343,-0.19940507,1.5578301,-0.16354078
referenceObject,3826.580905375001,0.14187574,1.5207088,-0.7343225
device,3826.5834276250007,-0.2010774,1.5582933,-0.16439447
device,3826.5938327500007,-0.20273721,1.5587671,-0.165281
device,3826.6036904583343,-0.20424128,1.5592084,-0.16612577
device,3826.613525375001,-0.20568873,1.5596372,-0.16697878
referenceObject,3826.622336500001,0.14265996,1.5208184,-0.7360366
device,3826.6233427083343,-0.20706749,1.5600376,-0.16783279
referenceObject,3826.6271042916674,0.14281964,1.5209078,-0.73679334
device,3826.6335146666675,-0.20839989,1.5604097,-0.16870028
device,3826.6435642916676,-0.20966613,1.5607384,-0.1695571
device,3826.653542958334,-0.21085131,1.5610049,-0.17036206
referenceObject,3826.657229083334,0.1408813,1.5206261,-0.7339136
device,3826.663588208334,-0.21198046,1.5612319,-0.17116284
device,3826.673853875001,-0.21305704,1.5614165,-0.17196733
device,3826.683621000001,-0.2140138,1.5615469,-0.17271852
device,3826.6935815000006,-0.2149207,1.5616382,-0.17346933
device,3826.703573083334,-0.21576071,1.561683,-0.17420286
referenceObject,3826.703886250001,0.1426453,1.5209433,-0.7373691
device,3826.7135000416674,-0.21652007,1.5616827,-0.17491192
device,3826.723562333334,-0.21721363,1.5616446,-0.17559898
referenceObject,3826.724038250001,0.14252156,1.520924,-0.7373145
device,3826.7336922916675,-0.21783537,1.5615809,-0.17624936
device,3826.743568375001,-0.21836263,1.5614861,-0.17685524
device,3826.753575083334,-0.21882486,1.5613667,-0.17744696
referenceObject,3826.7600302916676,0.14068556,1.5206859,-0.7347589
device,3826.763489708334,-0.21920902,1.561233,-0.17800775
device,3826.7736433333343,-0.21953046,1.5610874,-0.17855817
device,3826.7833969583344,-0.21978056,1.560924,-0.17907399
device,3826.793612708334,-0.21997656,1.5607413,-0.17957622
referenceObject,3826.8023510000007,0.14051205,1.5206605,-0.73462385
device,3826.8035395000006,-0.2201159,1.5605769,-0.18005598
referenceObject,3826.8071577916676,0.14029527,1.520643,-0.7345939
device,3826.813564458334,-0.22020984,1.560464,-0.18051714
device,3826.8235607916677,-0.2202546,1.5603919,-0.18096521
device,3826.8335729166674,-0.22025394,1.560342,-0.1814012
referenceObject,3826.8373071250007,0.14024317,1.5206234,-0.73472863
device,3826.843526125001,-0.22021793,1.5603253,-0.18182385
device,3826.8538012500007,-0.2201482,1.5603725,-0.18225479
device,3826.8636754166673,-0.22005904,1.5604753,-0.18266857
referenceObject,3826.8698449583344,0.14007163,1.5205992,-0.73459536
device,3826.873397750001,-0.21995449,1.5606006,-0.18308139
device,3826.883502000001,-0.2198413,1.5607126,-0.18350086
device,3826.893585625001,-0.21973062,1.5607927,-0.18391687
device,3826.9034022083342,-0.21963048,1.5608369,-0.18431371
referenceObject,3826.903837208334,0.14022446,1.520599,-0.734886
device,3826.913542750001,-0.21954073,1.5608592,-0.18469816
device,3826.9234927083344,-0.21947068,1.5608418,-0.18498787
referenceObject,3826.9288267083343,0.14009315,1.5205821,-0.7347236
device,3826.9333510416677,-0.21942258,1.5608108,-0.18525422
device,3826.943300083334,-0.21939266,1.5607617,-0.18550241
device,3826.953614708334,-0.21938354,1.5606999,-0.1857256
referenceObject,3826.9580256666677,0.13996291,1.5205653,-0.73456246
device,3826.963582208334,-0.21939272,1.5606327,-0.18592212
device,3826.9737203333343,-0.21941876,1.5605642,-0.18609852
device,3826.983566375001,-0.21945727,1.5605023,-0.18624955
referenceObject,3826.9871000000007,0.13983387,1.5205487,-0.7344026
device,3826.993280833334,-0.21950984,1.5604452,-0.18638599
device,3827.003251333334,-0.21960056,1.5603862,-0.1864903
device,3827.0132775000006,-0.21969463,1.5603307,-0.18659025
referenceObject,3827.016882250001,0.14014155,1.5206834,-0.7348512
