device,time,x,y,z
device,4162.352094833334,-0.10753716,1.5575075,-0.13273585
device,4162.365365166667,-0.107416205,1.5575454,-0.13266698
referenceObject,4162.370415458334,0.14736366,1.5150036,-0.71301955
device,4162.374707750001,-0.10733426,1.5575705,-0.13261408
device,4162.3844484166675,-0.10724437,1.5575936,-0.13255656
device,4162.394342541667,-0.10714703,1.5576109,-0.1324965
referenceObject,4162.395294375001,0.14737207,1.5149987,-0.7130113
device,4162.403907750001,-0.10704875,1.5576223,-0.13243735
device,4162.414280875001,-0.106939316,1.5576303,-0.13237494
device,4162.4238135000005,-0.10682833,1.5576348,-0.13231379
referenceObject,4162.4248486666675,0.14738041,1.5149938,-0.71300334
device,4162.434330166668,-0.106704235,1.5576352,-0.13224798
device,4162.444884500001,-0.10657733,1.5576313,-0.13218358
device,4162.453911541667,-0.10646951,1.5576253,-0.13213277
referenceObject,4162.455067708334,0.1473878,1.514989,-0.7129943
device,4162.4637483333345,-0.10635042,1.5576128,-0.13208151
device,4162.473773083334,-0.10626317,1.5575899,-0.1320461
device,4162.483697416667,-0.10617423,1.5575646,-0.13201725
referenceObject,4162.485488375001,0.14739686,1.5149695,-0.71303385
device,4162.493604416668,-0.1060853,1.5575378,-0.1319915
device,4162.5040912916675,-0.10598564,1.5575047,-0.13196766
device,4162.514750708334,-0.105877645,1.5574672,-0.13194495
device,4162.524540916667,-0.10577476,1.557431,-0.13192582
referenceObject,4162.528073916667,0.14740384,1.5149649,-0.7130253
device,4162.534471541668,-0.10566627,1.557394,-0.1319089
device,4162.544679083334,-0.10555124,1.557357,-0.13189352
device,4162.554380333334,-0.105443716,1.5573235,-0.13187993
referenceObject,4162.560084250001,0.1474092,1.5149581,-0.71301097
device,4162.5643599583345,-0.105326176,1.5572904,-0.1318689
device,4162.574670166668,-0.10520184,1.5572569,-0.13185841
referenceObject,4162.575680416668,0.14741254,1.5149512,-0.7129931
device,4162.584735458334,-0.10507476,1.5572274,-0.13185143
device,4162.594354833334,-0.10495012,1.5572023,-0.13184491
device,4162.604418708334,-0.10481918,1.5571793,-0.13183737
referenceObject,4162.605372083334,0.14741433,1.5150177,-0.71301836
device,4162.614241666668,-0.10468161,1.5571573,-0.13183159
device,4162.624163208334,-0.10453976,1.5571332,-0.13182765
device,4162.634328166668,-0.10439371,1.5571076,-0.13182825
device,4162.643794708334,-0.10425215,1.5570892,-0.13183096
referenceObject,4162.644258458335,0.1474191,1.5150112,-0.71300393
device,4162.653661291668,-0.10409809,1.5570799,-0.13183737
device,4162.663743708335,-0.10393465,1.5570767,-0.13184744
referenceObject,4162.665012000001,0.14742398,1.5150046,-0.7129893
device,4162.674073625001,-0.10375941,1.5570722,-0.13185924
device,4162.683346125001,-0.10359728,1.557063,-0.13186944
device,4162.693193416668,-0.10341835,1.5570484,-0.13188034
device,4162.704269416668,-0.103210926,1.5570251,-0.13189304
referenceObject,4162.706465416668,0.1474275,1.5149981,-0.7129726
device,4162.714128750001,-0.10301566,1.5569988,-0.1319055
device,4162.724104208334,-0.10281217,1.5569651,-0.13191992
referenceObject,4162.729195708334,0.14741004,1.5150219,-0.7130037
device,4162.734414791667,-0.10259867,1.5569263,-0.13193792
device,4162.744582583334,-0.102401495,1.5568825,-0.13197124
device,4162.7544558750005,-0.10220575,1.556838,-0.13200474
device,4162.764257041667,-0.10200513,1.55679,-0.13203967
referenceObject,4162.764784416668,0.14741421,1.5150163,-0.7129963
device,4162.774335416668,-0.10179346,1.5567389,-0.13207772
device,4162.784478291667,-0.10157561,1.5566874,-0.13211781
referenceObject,4162.784909458334,0.1474173,1.5150106,-0.7129869
device,4162.794258208334,-0.10136121,1.5566375,-0.13215771
device,4162.803940958334,-0.10114229,1.5565841,-0.13220054
device,4162.813826750001,-0.100922994,1.556527,-0.13224962
referenceObject,4162.815044875001,0.14742118,1.515005,-0.71297854
device,4162.823645208334,-0.10069728,1.5564724,-0.1323021
device,4162.8338525416675,-0.10045326,1.5564178,-0.13236123
device,4162.843700250001,-0.100206375,1.5563668,-0.13242304
referenceObject,4162.8453169583345,0.14743328,1.5151229,-0.7129776
device,4162.852594333334,-0.099971175,1.5563197,-0.13248253
device,4162.862663916668,-0.099692225,1.5562626,-0.13255185
device,4162.873321958335,-0.09937668,1.5561953,-0.13262522
referenceObject,4162.875179833334,0.14743775,1.5151175,-0.7129715
device,4162.882762416668,-0.0990752,1.5561289,-0.13268721
device,4162.892682916668,-0.098735094,1.5560524,-0.13274819
device,4162.902766708335,-0.098362446,1.5559627,-0.1328026
device,4162.913086791667,-0.097955704,1.5558523,-0.13284773
referenceObject,4162.913771541667,0.14742893,1.5151101,-0.71295875
device,4162.922906916668,-0.09753489,1.5557375,-0.13288116
device,4162.933338750001,-0.0970608,1.555609,-0.13290602
referenceObject,4162.935419875001,0.14742076,1.515103,-0.7129471
device,4162.943094833334,-0.09660435,1.5554712,-0.13292283
device,4162.953069416668,-0.09611738,1.5553273,-0.13292891
device,4162.963518750001,-0.09557986,1.5551747,-0.13292414
referenceObject,4162.965583958334,0.14738488,1.5152891,-0.7129871
device,4162.9728145416675,-0.095077865,1.5550365,-0.13290805
device,4162.983448708334,-0.094509006,1.5548904,-0.13287657
device,4162.994976250001,-0.09382582,1.5547242,-0.13281888
device,4163.0028518750005,-0.09336853,1.5546198,-0.13276923
device,4163.013026041667,-0.09276962,1.554488,-0.13268793
referenceObject,4163.013634625001,0.14737695,1.515282,-0.7129757
device,4163.023206791668,-0.09215873,1.5543596,-0.1325905
device,4163.032741541668,-0.09158826,1.5542563,-0.1324879
referenceObject,4163.041212708335,0.1472044,1.5154727,-0.7131707
device,4163.0426210000005,-0.090996265,1.5541712,-0.13237083
device,4163.053150375001,-0.09038191,1.5541087,-0.13223729
referenceObject,4163.057693791668,0.14706731,1.5155823,-0.71331984
device,4163.062501083335,-0.08983469,1.554075,-0.13210618
device,4163.073032250001,-0.08924723,1.554053,-0.1319527
device,4163.082940541668,-0.088694625,1.5540389,-0.13179407
device,4163.093069208334,-0.088140965,1.5540315,-0.13162243
referenceObject,4163.093737666668,0.14707047,1.5155778,-0.7133073
device,4163.1028840416675,-0.08763349,1.5540313,-0.13146001
device,4163.112881416668,-0.08711958,1.5540352,-0.13128865
device,4163.122971000001,-0.08661187,1.5540409,-0.13111609
referenceObject,4163.130757208334,0.14694047,1.5156012,-0.7134755
device,4163.132828666668,-0.08611739,1.55405,-0.13094419
device,4163.142969750001,-0.0856154,1.5540584,-0.1307661
referenceObject,4163.146662958335,0.14694345,1.515616,-0.71346265
device,4163.153177583335,-0.08512652,1.5540681,-0.13058847
device,4163.162716083334,-0.08467942,1.5540698,-0.13042226
device,4163.173404000001,-0.084198475,1.5540563,-0.13023674
device,4163.182950208335,-0.08377791,1.5540296,-0.13006967
device,4163.192958250001,-0.08336776,1.5539948,-0.12990496
referenceObject,4163.194897750001,0.14694566,1.5156115,-0.7134482
device,4163.203031000001,-0.08297592,1.5539522,-0.12974253
referenceObject,4163.206265666668,0.1468665,1.5155723,-0.7135944
device,4163.212963125001,-0.08260465,1.5539026,-0.1295864
device,4163.222938875001,-0.08225167,1.5538455,-0.12943357
device,4163.233386583334,-0.081914544,1.5537782,-0.12928402
device,4163.243041958334,-0.08160656,1.5537028,-0.12914166
device,4163.253051583334,-0.08131838,1.5536222,-0.12900496
referenceObject,4163.259622791667,0.146869,1.5155678,-0.71358114
device,4163.263299583335,-0.081046104,1.5535413,-0.12887216
device,4163.2732132500005,-0.08080655,1.553466,-0.12875152
referenceObject,4163.275896125001,0.14686912,1.5155622,-0.71355706
device,4163.283024250001,-0.08059495,1.5533946,-0.12863678
device,4163.2929380000005,-0.08041357,1.5533233,-0.12853113
referenceObject,4163.295568666667,0.14686948,1.5155565,-0.71353334
device,4163.302987458334,-0.080260456,1.5532445,-0.12842846
device,4163.313598500001,-0.08013297,1.5531491,-0.12831879
device,4163.323148708334,-0.08004701,1.5530559,-0.12822098
referenceObject,4163.326106208334,0.14697677,1.5155859,-0.7135504
