device,time,x,y,z
device,2467.3451963333337,0.02263558,1.6904852,-0.098811805
device,2467.3461645416673,0.022619069,1.6904881,-0.098817766
referenceObject,2467.3489233750006,0.24085706,1.5601771,-0.70705396
device,2467.357221541667,0.022450149,1.6905189,-0.09888232
device,2467.379655958334,0.022133231,1.6905537,-0.098997414
referenceObject,2467.3804700000005,0.24081784,1.560188,-0.7069759
device,2467.3877698750007,0.022026435,1.690562,-0.09903744
device,2467.3973041250006,0.021914244,1.6905682,-0.0990867
referenceObject,2467.3982922500004,0.24077821,1.5601994,-0.70689815
device,2467.4073543750005,0.021808758,1.6905695,-0.099148005
device,2467.416888208334,0.021714596,1.690571,-0.09921043
device,2467.4267162500005,0.021623015,1.6905727,-0.09928024
device,2467.4369687916674,0.021535471,1.6905706,-0.09935859
referenceObject,2467.444072791667,0.24076355,1.5602074,-0.7068456
device,2467.446956916667,0.0214566,1.6905646,-0.09943813
device,2467.4571568750007,0.021383047,1.6905513,-0.099522054
referenceObject,2467.458532666667,0.24062252,1.5601461,-0.70685476
device,2467.468046333334,0.021314204,1.6905301,-0.09961212
device,2467.477051833334,0.0212636,1.6905065,-0.09969008
device,2467.487501458334,0.021214306,1.6904737,-0.09978157
referenceObject,2467.488605708334,0.24060851,1.5601536,-0.7068046
device,2467.497860291667,0.021173537,1.6904302,-0.09987348
device,2467.5073293750006,0.021147907,1.6903763,-0.09995669
device,2467.518029583334,0.02113214,1.6902924,-0.100045495
device,2467.5277444166672,0.021129623,1.6901975,-0.100121826
referenceObject,2467.528316583334,0.24059409,1.5601614,-0.7067532
device,2467.537757791667,0.021140337,1.6900816,-0.1001966
device,2467.5481160833338,0.021167012,1.6899586,-0.10027207
referenceObject,2467.5493611250004,0.24057978,1.560169,-0.7067018
device,2467.5580282500005,0.021212578,1.6898375,-0.10034919
device,2467.5678287500004,0.021273732,1.6897297,-0.10042256
device,2467.5780980000004,0.021363465,1.6896219,-0.10049992
device,2467.587760458334,0.021473125,1.6895282,-0.100565165
referenceObject,2467.5883463750006,0.24039704,1.560122,-0.70675415
device,2467.5978508333337,0.021620393,1.6894325,-0.10063094
device,2467.6079389583338,0.021799147,1.6893446,-0.100693524
referenceObject,2467.6143926666673,0.24040401,1.5601273,-0.70674676
device,2467.6177212916673,0.022013215,1.6892653,-0.1007558
device,2467.627932166667,0.022287278,1.6891818,-0.1008225
device,2467.6380489166672,0.022610962,1.6890919,-0.10088551
device,2467.647123333334,0.022946835,1.6890001,-0.10093433
referenceObject,2467.6524197500007,0.24041098,1.5601325,-0.706739
device,2467.6569596250006,0.023366049,1.6888846,-0.10097757
device,2467.666758458334,0.023835123,1.6887579,-0.10100931
referenceObject,2467.6684737500004,0.24041766,1.5601376,-0.70673114
device,2467.6766986250004,0.02436918,1.6886287,-0.10104239
device,2467.6870340000005,0.024990141,1.6885004,-0.10107517
device,2467.6974348750005,0.02568072,1.6883905,-0.10110903
referenceObject,2467.698948666667,0.24028766,1.5600948,-0.70680135
device,2467.7076110416674,0.026423633,1.6883115,-0.10114813
device,2467.717628708334,0.027220786,1.6882672,-0.10119313
device,2467.728306041667,0.0281595,1.6882572,-0.10124928
referenceObject,2467.7292992916673,0.2402941,1.5600996,-0.7067955
device,2467.738361083334,0.02910134,1.6882805,-0.10130482
device,2467.747830583334,0.030047655,1.6883268,-0.10136223
device,2467.757632583334,0.03108379,1.6883928,-0.101417296
referenceObject,2467.7584087500004,0.24030006,1.5601041,-0.7067886
device,2467.767863916667,0.03221345,1.6884794,-0.10147226
device,2467.777400416667,0.03335178,1.6885839,-0.10152316
device,2467.787495166667,0.034585476,1.6887083,-0.10157317
referenceObject,2467.794197833334,0.24024957,1.5601032,-0.706706
device,2467.7971162500007,0.035814285,1.6888404,-0.10161841
device,2467.8068629166673,0.037117183,1.6889817,-0.101662695
device,2467.8174024166674,0.038581282,1.6891354,-0.10170608
referenceObject,2467.8183630000003,0.24019748,1.5600431,-0.70661384
device,2467.826777958334,0.039925754,1.6892679,-0.10173935
device,2467.835943333334,0.041273177,1.6893853,-0.10176629
device,2467.8461276250005,0.042850852,1.6894982,-0.10178226
device,2467.8561100416673,0.04444003,1.6895759,-0.10177523
referenceObject,2467.861136333334,0.24014485,1.5600419,-0.7065279
device,2467.8659900000007,0.046074748,1.6896088,-0.101751745
device,2467.8756897500007,0.047723413,1.6895902,-0.101708055
referenceObject,2467.8790942083338,0.24029887,1.5599916,-0.706256
device,2467.8860020000006,0.049549296,1.6895114,-0.10163519
device,2467.8961575416674,0.05138284,1.6893888,-0.10153663
