device,time,x,y,z
device,3918.730287125001,-0.12538372,1.5526896,-0.14168578
device,3918.7311110833343,-0.1253773,1.5526928,-0.14167547
referenceObject,3918.733465375001,0.14009857,1.517767,-0.7049021
device,3918.740749583334,-0.12530434,1.5527217,-0.1415726
device,3918.752316833334,-0.12520766,1.5527568,-0.14145684
referenceObject,3918.7565009166674,0.14007562,1.5177594,-0.7048513
device,3918.762324875001,-0.12511599,1.5527883,-0.14136928
device,3918.771645333334,-0.12502658,1.5528152,-0.14129645
referenceObject,3918.7719876250007,0.14014673,1.517654,-0.7048375
device,3918.7817700833343,-0.12493384,1.5528331,-0.1412288
device,3918.7915665833343,-0.1248312,1.5528497,-0.14116782
device,3918.8007251666677,-0.12473488,1.5528612,-0.14111948
referenceObject,3918.8021198750007,0.14012516,1.5176466,-0.704789
device,3918.8106215416674,-0.12462752,1.5528706,-0.14107385
device,3918.821217500001,-0.12450802,1.5528752,-0.14102978
device,3918.831034750001,-0.12439692,1.552873,-0.14099455
device,3918.8411792916677,-0.124276996,1.5528674,-0.14096242
device,3918.852647208334,-0.12413984,1.5528557,-0.1409308
referenceObject,3918.855597333334,0.14010358,1.5176394,-0.7047414
device,3918.8616027916673,-0.12403214,1.5528446,-0.14091128
device,3918.8716478750007,-0.12390702,1.5528294,-0.14088795
referenceObject,3918.872440125001,0.14008093,1.5176322,-0.70469123
device,3918.8814560416677,-0.12379866,1.5528009,-0.14085194
device,3918.891468375001,-0.12368553,1.5527765,-0.14081863
device,3918.9014940416673,-0.12357431,1.5527589,-0.14078829
referenceObject,3918.904069000001,0.14015466,1.5175729,-0.7046041
device,3918.9117384166675,-0.12346005,1.5527459,-0.14075774
device,3918.9217937916674,-0.12335229,1.5527383,-0.14072776
referenceObject,3918.9225414166676,0.14013427,1.5175661,-0.70455855
device,3918.9316452500007,-0.123249464,1.5527332,-0.14069846
device,3918.941559750001,-0.123144984,1.5527308,-0.14066708
device,3918.9515448750008,-0.12304962,1.5527253,-0.14064324
device,3918.9614414583343,-0.12295961,1.5527219,-0.14062035
referenceObject,3918.962087125001,0.14011335,1.5175592,-0.7045118
device,3918.9717294166676,-0.122865014,1.5527234,-0.14059559
device,3918.981608000001,-0.122773886,1.5527278,-0.14057016
