device,time,x,y,z
device,5217.005303625001,0.7953505,1.542901,-0.65964776
device,5217.006519625001,0.7953473,1.5429014,-0.65964496
device,5217.016159041667,0.7953212,1.5429054,-0.6596198
referenceObject,5217.016617708335,0.74868554,1.5233325,0.065959156
device,5217.026894708334,0.79528886,1.5429151,-0.659584
referenceObject,5217.027555833334,0.74867594,1.5233271,0.065881014
device,5217.036473000001,0.79525673,1.542924,-0.65954894
device,5217.046881041668,0.7952209,1.5429318,-0.65950936
device,5217.056659750001,0.7951843,1.5429355,-0.6594703
device,5217.066946000001,0.7951437,1.5429341,-0.65942913
referenceObject,5217.068651750001,0.74856466,1.5235181,0.06763637
device,5217.079360916668,0.7950976,1.5429312,-0.6593858
device,5217.087021458335,0.79505795,1.5429268,-0.6593519
referenceObject,5217.087702166667,0.7485552,1.523513,0.0675624
device,5217.096692125001,0.79501295,1.5429198,-0.6593169
device,5217.106748500001,0.7949661,1.5429099,-0.6592806
device,5217.116903875001,0.7949249,1.5428991,-0.6592471
referenceObject,5217.121708166668,0.7485419,1.5235159,0.06755501
device,5217.126139083334,0.7948831,1.5428923,-0.65921384
device,5217.136007666668,0.79483575,1.5428884,-0.659176
device,5217.146321916668,0.79478097,1.5428907,-0.6591305
device,5217.156695750001,0.79472214,1.5428959,-0.6590803
referenceObject,5217.157128625001,0.74852943,1.5235187,0.0675444
device,5217.166755333335,0.79466015,1.5429039,-0.65902644
device,5217.176452375001,0.79459786,1.5429128,-0.65897095
referenceObject,5217.177162291668,0.7484501,1.5235714,0.067700505
device,5217.186397416668,0.7945301,1.5429213,-0.65891075
device,5217.196747166668,0.79445684,1.5429265,-0.658846
device,5217.206882583335,0.79438365,1.542927,-0.6587823
device,5217.2168556666675,0.79431295,1.5429215,-0.65871435
referenceObject,5217.217492666668,0.7484381,1.5235741,0.06769258
device,5217.226490041668,0.79426837,1.5429081,-0.6586411
device,5217.2364111666675,0.7942188,1.5428907,-0.65856487
referenceObject,5217.237089541668,0.74842674,1.5235765,0.06768465
device,5217.246247875001,0.79416704,1.5428715,-0.65848833
device,5217.256418875001,0.79411143,1.5428488,-0.65840536
device,5217.266185791668,0.79405594,1.5428276,-0.65832275
device,5217.276262250001,0.7939966,1.5428066,-0.65823466
referenceObject,5217.276727333335,0.74841565,1.523579,0.067676365
device,5217.286750041668,0.79393435,1.542788,-0.65814465
device,5217.296057000001,0.7938747,1.5427741,-0.6580655
referenceObject,5217.301582000001,0.7506144,1.5227432,0.048442006
device,5217.305994541668,0.79381275,1.5427611,-0.6579855
device,5217.316745291668,0.7937442,1.542745,-0.6578983
device,5217.326309208334,0.79368097,1.5427299,-0.6578156
