device,time,x,y,z
device,4206.503700125001,-0.09929853,1.5525578,-0.12966606
device,4206.518457708335,-0.09926498,1.5525413,-0.12970918
referenceObject,4206.519447125001,0.14254647,1.5164708,-0.70768267
device,4206.528325833334,-0.099280715,1.552495,-0.12971818
device,4206.537519583334,-0.09926331,1.5524732,-0.12974352
device,4206.547862250001,-0.099243574,1.5524632,-0.12978122
referenceObject,4206.549685125001,0.14261276,1.5165205,-0.70763534
device,4206.557285541668,-0.09921992,1.5524596,-0.1298185
device,4206.5667214583345,-0.09919322,1.5524627,-0.12986082
device,4206.576750833335,-0.09916139,1.5524702,-0.1299097
referenceObject,4206.578116000001,0.14263433,1.5165225,-0.70763713
device,4206.587248375001,-0.099125504,1.552479,-0.12996328
device,4206.598500666668,-0.09908342,1.5524845,-0.1300199
device,4206.607708166667,-0.09904575,1.552485,-0.13006645
referenceObject,4206.609671541668,0.14265412,1.5165244,-0.707637
device,4206.6169750416675,-0.099006705,1.5524825,-0.13011375
device,4206.627095333334,-0.098959565,1.5524781,-0.13016438
device,4206.637442833334,-0.09890962,1.5524749,-0.13021588
device,4206.647010625001,-0.098870754,1.5524734,-0.13026017
referenceObject,4206.647654333335,0.14267898,1.5165261,-0.7076401
device,4206.656934958334,-0.098825574,1.5524685,-0.13030565
device,4206.667622875001,-0.09876931,1.5524623,-0.13035822
device,4206.677289125001,-0.09871375,1.5524554,-0.13040775
referenceObject,4206.680763833334,0.14273357,1.5165265,-0.7075905
device,4206.687446583334,-0.09864676,1.5524483,-0.13046211
device,4206.697535125001,-0.09857452,1.552441,-0.13051838
device,4206.707548125001,-0.09849596,1.552428,-0.1305762
referenceObject,4206.712215875001,0.14275903,1.5165282,-0.7075959
device,4206.717089125001,-0.09841454,1.5524122,-0.13063437
device,4206.727094375001,-0.09832108,1.5523927,-0.13069886
referenceObject,4206.728399416667,0.1427834,1.5165299,-0.7075996
device,4206.737356500001,-0.09821427,1.5523728,-0.1307705
device,4206.747186583334,-0.09811485,1.5523533,-0.13083726
device,4206.757424708334,-0.09803021,1.5523379,-0.13090253
referenceObject,4206.758648916668,0.14280778,1.5165315,-0.70760256
device,4206.767297166668,-0.09793401,1.5523181,-0.13097101
device,4206.777315250001,-0.09782231,1.5522945,-0.13104534
device,4206.787615000001,-0.097688965,1.5522683,-0.13112769
device,4206.797018541668,-0.097551465,1.5522449,-0.13120663
device,4206.807155291667,-0.09738856,1.5522236,-0.13129726
referenceObject,4206.812005833334,0.14287215,1.5165371,-0.7075352
device,4206.8177161250005,-0.097201586,1.5522107,-0.13140237
referenceObject,4206.822564333334,0.14289945,1.5165385,-0.7075433
device,4206.827489416668,-0.09701686,1.5522141,-0.13151601
device,4206.837549625001,-0.09680658,1.5522227,-0.13163713
device,4206.847510708334,-0.09658277,1.5522352,-0.13175648
device,4206.857509750001,-0.09633725,1.5522487,-0.13187656
referenceObject,4206.860144833334,0.14292538,1.5165399,-0.70754856
device,4206.8674812083345,-0.09607613,1.5522629,-0.13199484
device,4206.877761875001,-0.09579218,1.5522767,-0.13211375
referenceObject,4206.878963416668,0.14295232,1.5165415,-0.7075563
device,4206.887542791667,-0.09551304,1.5522894,-0.13222441
device,4206.897446875001,-0.09522057,1.5522996,-0.13233435
device,4206.9070755833345,-0.094925284,1.5523115,-0.13244206
device,4206.917136875001,-0.09461677,1.552324,-0.13254625
referenceObject,4206.917518541668,0.14285183,1.5165786,-0.7076023
device,4206.927320000001,-0.0943017,1.5523427,-0.13265187
device,4206.937102708334,-0.09398866,1.5523658,-0.13275594
referenceObject,4206.938185916668,0.14287794,1.5165801,-0.70760924
device,4206.946493000001,-0.093687534,1.5523902,-0.132855
device,4206.956945875001,-0.09333789,1.5524193,-0.13296825
device,4206.966995333334,-0.09299874,1.5524487,-0.13307583
referenceObject,4206.967989875001,0.14268506,1.51655,-0.70774406
device,4206.976785375001,-0.092662334,1.552476,-0.1331796
device,4206.986584458335,-0.0923152,1.5525047,-0.13328445
device,4206.9968144583345,-0.09194994,1.5525336,-0.1333918
referenceObject,4207.002822916667,0.14270127,1.5165563,-0.7077542
device,4207.005687708334,-0.09162044,1.5525606,-0.13348615
device,4207.015676750001,-0.09127176,1.5525833,-0.13357437
device,4207.025770333335,-0.090916514,1.5526118,-0.13366741
referenceObject,4207.0286410416675,0.1427179,1.5165626,-0.70776564
device,4207.035728125001,-0.09056359,1.5526419,-0.13376197
device,4207.046199708334,-0.09020221,1.5526693,-0.13385993
device,4207.056792166668,-0.08983677,1.5526837,-0.13395831
referenceObject,4207.062466666667,0.14254355,1.5164917,-0.70787674
device,4207.065950166668,-0.08952713,1.5526824,-0.13404047
device,4207.075781291667,-0.08919752,1.5526688,-0.13412821
device,4207.086120083334,-0.08887268,1.5526437,-0.13422155
referenceObject,4207.088511666668,0.14255995,1.5164977,-0.70788914
device,4207.096269166667,-0.08859425,1.5526048,-0.13434026
device,4207.106228541667,-0.08833473,1.5525701,-0.13445899
device,4207.116221583335,-0.08809448,1.5525353,-0.13458025
referenceObject,4207.119104666667,0.14257485,1.5165037,-0.70789844
device,4207.125722666668,-0.087886214,1.552501,-0.13469958
