device,time,x,y,z
device,6118.900273458335,0.07919368,1.6840334,-0.10184252
device,6118.901461083335,0.07919231,1.684034,-0.10184193
referenceObject,6118.902413625001,0.050285965,1.5761687,-0.7885095
device,6118.913045458335,0.07918322,1.6840248,-0.1018416
referenceObject,6118.914256541668,0.050278395,1.5761703,-0.7884599
device,6118.923922000002,0.07917738,1.6839951,-0.10184405
device,6118.933896041668,0.07917865,1.6839656,-0.10184459
device,6118.944039125001,0.079187155,1.6839354,-0.10184389
referenceObject,6118.950243041668,0.050284207,1.5761695,-0.7884395
device,6118.953925291668,0.079202205,1.6839104,-0.10184324
device,6118.965037208334,0.079226196,1.6838903,-0.10184005
device,6118.974423333335,0.07925221,1.6838787,-0.10183427
device,6118.983481666668,0.07928267,1.6838735,-0.10182667
referenceObject,6118.987538958335,0.050236642,1.5761896,-0.7884283
device,6118.993459500001,0.07931849,1.6838766,-0.10181442
device,6119.003006833334,0.07935563,1.6838949,-0.10180063
referenceObject,6119.003973625001,0.050242096,1.5761889,-0.7884091
device,6119.013434875002,0.07940087,1.6839195,-0.10178086
device,6119.023153291668,0.07945138,1.6839463,-0.101759195
device,6119.0334843750015,0.07951075,1.683974,-0.10173217
device,6119.043298500002,0.07957259,1.6840011,-0.10170293
referenceObject,6119.0457591250015,0.0502474,1.5761882,-0.7883899
device,6119.053669250001,0.07964292,1.6840267,-0.1016675
device,6119.063535458335,0.0797151,1.6840492,-0.10162863
referenceObject,6119.064409083335,0.050252646,1.5761876,-0.7883707
device,6119.073610125001,0.079797566,1.6840719,-0.1015867
device,6119.083255625002,0.07988451,1.6840924,-0.10154354
device,6119.093592375001,0.079986244,1.6841146,-0.101498224
device,6119.094403208334,0.07999644,1.6841152,-0.101493455
referenceObject,6119.094813666668,0.050257742,1.576187,-0.788352
device,6119.103024375001,0.08009398,1.6841161,-0.10144737
device,6119.113228125001,0.080219656,1.684113,-0.101391286
device,6119.123093125001,0.080355436,1.6841066,-0.101336926
