device,time,x,y,z
device,6074.505978625001,0.074278355,1.6853868,-0.09752792
device,6074.521662666668,0.07429066,1.6854244,-0.097332925
referenceObject,6074.522421916668,0.05206275,1.5762753,-0.788905
referenceObject,6074.523269333335,0.052066028,1.5762757,-0.7889025
device,6074.530802541668,0.074299924,1.6854438,-0.097219564
device,6074.540229541668,0.07431075,1.6854577,-0.09710158
device,6074.550408500001,0.07432106,1.6854665,-0.09697464
referenceObject,6074.550854666668,0.052028,1.5762408,-0.7889775
device,6074.560158500001,0.07433364,1.6854734,-0.096851945
device,6074.569974791668,0.07434881,1.6854805,-0.09673232
device,6074.579735666668,0.07436681,1.6854879,-0.096613884
referenceObject,6074.580917625001,0.05203101,1.576241,-0.788975
device,6074.5894119583345,0.07438797,1.6854974,-0.096498825
device,6074.600357500001,0.074415326,1.6855087,-0.09637299
device,6074.609546166668,0.074441135,1.6855197,-0.096271366
device,6074.619825625001,0.07447529,1.6855338,-0.09615764
referenceObject,6074.624470291668,0.05203384,1.5762413,-0.788973
device,6074.629589750001,0.07451316,1.6855476,-0.09605778
device,6074.640034541668,0.074558884,1.6855601,-0.09595448
referenceObject,6074.640886875001,0.052036673,1.5762415,-0.7889707
device,6074.649873250001,0.07461023,1.6855693,-0.095862545
device,6074.659811916668,0.07466656,1.6855673,-0.09578502
device,6074.670093791668,0.07473294,1.6855628,-0.09570902
device,6074.679945583334,0.074803054,1.6855564,-0.09564254
referenceObject,6074.683681000001,0.051970094,1.5762064,-0.78903925
device,6074.689907875001,0.07488058,1.6855462,-0.095577054
device,6074.699509166668,0.07495782,1.6855357,-0.095519274
referenceObject,6074.700690375002,0.051965266,1.5762079,-0.78903544
device,6074.709309458334,0.0750418,1.6855233,-0.09546438
device,6074.719334125001,0.075133055,1.6855083,-0.09541273
device,6074.730125250001,0.07523662,1.6854893,-0.09536201
device,6074.739648000002,0.075330734,1.6854675,-0.095324665
referenceObject,6074.7400362083345,0.051960617,1.5762094,-0.789032
device,6074.749966791668,0.075434804,1.6854451,-0.09528956
device,6074.759687500002,0.075538516,1.685421,-0.09525907
referenceObject,6074.760984916668,0.051956147,1.576211,-0.78902733
device,6074.769984333335,0.075647,1.6853975,-0.095232606
device,6074.780115166668,0.07575533,1.6853771,-0.09521234
