device,time,x,y,z
device,4251.166987041667,-0.16384703,1.5457289,-0.17778513
device,4251.182054250001,-0.16367662,1.5457548,-0.17792869
referenceObject,4251.182714083334,0.13321203,1.5174092,-0.7038329
device,4251.191341708334,-0.16356927,1.5457696,-0.17800948
device,4251.200670958334,-0.16346289,1.5457764,-0.17807633
device,4251.209908958334,-0.16334999,1.5457807,-0.17814356
referenceObject,4251.211806875001,0.13326871,1.5173969,-0.703769
device,4251.220540833334,-0.16321778,1.5457834,-0.1782183
device,4251.230149208334,-0.16309452,1.5457805,-0.17828447
device,4251.240174583334,-0.16296542,1.5457712,-0.17835182
referenceObject,4251.241874916667,0.13332295,1.5173854,-0.7037094
device,4251.249943666668,-0.16283631,1.5457554,-0.1784172
device,4251.261039416668,-0.16268611,1.5457294,-0.17849219
device,4251.269709833335,-0.1625703,1.5457044,-0.17855099
device,4251.280521875001,-0.16241992,1.5456595,-0.17864114
referenceObject,4251.2811896250005,0.1334418,1.5173763,-0.7037764
device,4251.290796041668,-0.16227555,1.5456152,-0.17872578
device,4251.300622583334,-0.16213666,1.5455751,-0.17880666
device,4251.310173250001,-0.1620028,1.5455431,-0.17888391
referenceObject,4251.3140231666675,0.13356519,1.517358,-0.70375925
device,4251.320192375001,-0.16185999,1.5455134,-0.17896521
device,4251.331066458334,-0.16170627,1.5454875,-0.17905053
device,4251.340075500001,-0.16158527,1.5454715,-0.17911586
referenceObject,4251.344572041668,0.13367283,1.51735,-0.70382017
device,4251.350320791667,-0.16144656,1.5454599,-0.17918849
device,4251.360531250001,-0.16131093,1.5454544,-0.17925352
referenceObject,4251.361319250001,0.13377577,1.5173424,-0.7038792
device,4251.370510875001,-0.16118099,1.5454583,-0.1793102
device,4251.380661708335,-0.16104664,1.5454675,-0.17936498
device,4251.391138875001,-0.16090786,1.5454805,-0.17941678
referenceObject,4251.391603541668,0.1338737,1.5173353,-0.70393497
device,4251.3996417083345,-0.16079032,1.5454913,-0.17945707
device,4251.409966083334,-0.16064574,1.5455059,-0.17950338
device,4251.419814750001,-0.16050494,1.5455228,-0.1795469
device,4251.429690291668,-0.16036081,1.545547,-0.17959404
referenceObject,4251.432825125001,0.13392508,1.5173389,-0.7039717
device,4251.439670000001,-0.16021264,1.5455779,-0.17964476
device,4251.449641583335,-0.16005862,1.5456156,-0.17969793
referenceObject,4251.456761666667,0.13400239,1.5173281,-0.7039847
device,4251.460049416668,-0.1598909,1.5456624,-0.1797511
device,4251.469685208334,-0.15972424,1.5457174,-0.17979842
device,4251.480360291667,-0.15952827,1.5457785,-0.17984581
device,4251.490675083334,-0.15933406,1.5458406,-0.17988437
referenceObject,4251.491945083334,0.13407499,1.5173181,-0.70399576
device,4251.500486625001,-0.15914202,1.5458987,-0.1799134
device,4251.510778500001,-0.15893143,1.5459619,-0.17993733
referenceObject,4251.511475041668,0.1341446,1.5173086,-0.70400697
device,4251.520415291668,-0.15873307,1.546021,-0.17995337
device,4251.530183208334,-0.1585297,1.5460837,-0.1799644
device,4251.539953750001,-0.15832247,1.5461527,-0.17996508
device,4251.550350875001,-0.15810038,1.5462332,-0.17996436
referenceObject,4251.5512190416675,0.13397199,1.5171194,-0.7042282
device,4251.560311666668,-0.15788686,1.5463115,-0.17996144
device,4251.570604041668,-0.15766408,1.546392,-0.17995518
referenceObject,4251.571197583335,0.13403648,1.5171362,-0.70424145
device,4251.580386416667,-0.15745032,1.5464652,-0.17994583
device,4251.590443916668,-0.15722984,1.5465357,-0.1799322
device,4251.6008030833345,-0.15699774,1.5466099,-0.17991802
referenceObject,4251.601212666667,0.1338768,1.5169945,-0.70447224
device,4251.610643125001,-0.15677685,1.5466802,-0.1799055
device,4251.620178208334,-0.1565556,1.54675,-0.17989197
device,4251.630135708334,-0.15632582,1.5468199,-0.1798783
