device,time,x,y,z
device,6236.301215208335,0.04842508,1.6843296,-0.11932191
referenceObject,6236.302529083335,0.051341176,1.5749962,-0.78841674
device,6236.304398333335,0.048440784,1.6843244,-0.11932284
device,6236.314729833335,0.04849321,1.6843028,-0.119330235
referenceObject,6236.316040833335,0.05134207,1.5749938,-0.7884213
device,6236.324432708335,0.048548967,1.684274,-0.11934358
device,6236.334369666668,0.048611827,1.6842351,-0.11936479
device,6236.344284166668,0.048680425,1.684181,-0.11940032
device,6236.355169875002,0.048765752,1.6841155,-0.11944381
referenceObject,6236.355765500001,0.051342845,1.5749915,-0.78842616
device,6236.365679958335,0.0488576,1.6840485,-0.11948553
device,6236.3751538333345,0.048950493,1.6839869,-0.119525105
referenceObject,6236.376520208335,0.05134371,1.5749893,-0.7884302
device,6236.385033666668,0.04905936,1.6839197,-0.11956501
device,6236.394691791668,0.04917708,1.6838573,-0.119603395
device,6236.405497750002,0.04932659,1.6837931,-0.119645394
device,6236.415327291668,0.04947424,1.6837453,-0.119683534
referenceObject,6236.419332833335,0.051256716,1.5750127,-0.7884494
device,6236.425268250001,0.04964727,1.683704,-0.119721025
device,6236.435426500001,0.049843423,1.6836715,-0.11976076
referenceObject,6236.436131333335,0.051257342,1.5750108,-0.788453
device,6236.445450791668,0.05006117,1.6836494,-0.119806446
device,6236.454936791668,0.05028957,1.6836388,-0.11984992
device,6236.465258791668,0.05056188,1.6836408,-0.11989898
referenceObject,6236.471944250002,0.051252604,1.5750101,-0.7884511
device,6236.475042958335,0.05084279,1.6836555,-0.11994663
device,6236.484812541668,0.05114919,1.6836798,-0.120000064
device,6236.494604458335,0.051479727,1.6837125,-0.12006083
device,6236.505384083334,0.05185756,1.6837556,-0.1201354
device,6236.506235083335,0.05191035,1.6837623,-0.120146744
referenceObject,6236.506642958335,0.051247954,1.5750093,-0.78844965
device,6236.515229166668,0.052253786,1.6838051,-0.1202187
device,6236.525073166668,0.052685857,1.6838611,-0.1203171
referenceObject,6236.525931375001,0.051148444,1.5750668,-0.7887429
device,6236.535300416668,0.053145193,1.6839238,-0.120432295
device,6236.545056083335,0.053622816,1.6839814,-0.1205774
device,6236.555100208335,0.054137528,1.6840396,-0.12074208
device,6236.565398875001,0.05470711,1.684093,-0.12092957
referenceObject,6236.567629166668,0.051143974,1.5750662,-0.788741
device,6236.575878833335,0.055319965,1.684135,-0.121138096
device,6236.586311833335,0.05596658,1.6841635,-0.12136275
referenceObject,6236.588616041668,0.051139772,1.5750656,-0.78873897
device,6236.596073208335,0.05661208,1.6841749,-0.12159067
device,6236.605738916668,0.057290852,1.6841698,-0.121828854
device,6236.615764166668,0.05802295,1.6841413,-0.122079976
device,6236.625785541668,0.05879641,1.6840953,-0.122342624
