device,time,x,y,z
device,6158.193151416668,0.07899362,1.6829852,-0.108244784
device,6158.208406416668,0.07893509,1.6829864,-0.10816286
referenceObject,6158.209513500002,0.0513753,1.5762932,-0.7865459
referenceObject,6158.210552916668,0.051370114,1.5762954,-0.78652656
device,6158.217524083335,0.07890278,1.6829842,-0.10811478
device,6158.227463250001,0.0788697,1.6829793,-0.108064055
device,6158.237200625002,0.07883561,1.6829687,-0.108009346
referenceObject,6158.238202166668,0.051365048,1.5762975,-0.78650725
device,6158.247071125002,0.07880518,1.682955,-0.10795659
device,6158.256900458335,0.07877526,1.682943,-0.10790089
device,6158.266990250001,0.07874641,1.6829307,-0.10784492
device,6158.276679291668,0.07871869,1.6829193,-0.10779364
referenceObject,6158.280852541668,0.05134815,1.5762917,-0.786512
device,6158.287881375001,0.07868601,1.6829064,-0.10773655
device,6158.297072125001,0.078661114,1.6828982,-0.107693315
referenceObject,6158.298137625002,0.05134335,1.5762937,-0.78649306
device,6158.306564333335,0.07863879,1.6828934,-0.10765374
device,6158.317015458335,0.07861847,1.6828911,-0.10761687
device,6158.327175291668,0.07860155,1.682889,-0.107585095
device,6158.3373820000015,0.07858922,1.6828852,-0.107558675
referenceObject,6158.338623875002,0.051338702,1.5762957,-0.78647363
device,6158.347075500002,0.07858354,1.6828763,-0.10753754
device,6158.357245541668,0.07858325,1.6828612,-0.10751688
referenceObject,6158.363684458334,0.051356822,1.5763017,-0.7864802
device,6158.367229333335,0.07858935,1.6828402,-0.10749811
device,6158.376819541668,0.07860032,1.6828136,-0.10748062
device,6158.387262250001,0.07861682,1.6827813,-0.107463874
device,6158.397361500001,0.07863748,1.6827455,-0.107449085
device,6158.406986625001,0.07866037,1.6827097,-0.10743636
referenceObject,6158.410748875001,0.051370293,1.5762794,-0.7865039
device,6158.417428125002,0.078688234,1.6826688,-0.107421696
referenceObject,6158.418113208335,0.051387757,1.5762851,-0.78650963
device,6158.426941125002,0.078716576,1.6826296,-0.107407
device,6158.436726375001,0.078749865,1.6825883,-0.107390285
device,6158.446985708335,0.07878637,1.6825457,-0.10736942
referenceObject,6158.447933791668,0.051404834,1.5762905,-0.7865168
device,6158.456853583335,0.07882344,1.6825061,-0.10734556
device,6158.466970916668,0.07886517,1.682465,-0.10731843
device,6158.477354791668,0.07891193,1.682423,-0.107286066
referenceObject,6158.479057333335,0.051421672,1.576296,-0.7865225
device,6158.487458666668,0.078962415,1.6823843,-0.10725242
device,6158.497224416668,0.079018354,1.6823463,-0.10721913
device,6158.507167958334,0.07908344,1.6823077,-0.107186556
referenceObject,6158.507867958335,0.051372766,1.5763388,-0.7865499
device,6158.517227500001,0.07915947,1.6822608,-0.10715419
device,6158.526978958334,0.079240054,1.6822016,-0.10712215
device,6158.536965625001,0.079334944,1.6821275,-0.10709262
referenceObject,6158.543965375002,0.051366806,1.5763376,-0.78653574
device,6158.546912416668,0.07944003,1.6820407,-0.10707116
device,6158.556572375001,0.079556495,1.681946,-0.107059896
device,6158.566892583334,0.079695284,1.6818357,-0.10705794
referenceObject,6158.567810125001,0.051361144,1.5763365,-0.7865217
device,6158.577011583335,0.07984659,1.68172,-0.107066214
device,6158.5867362083345,0.08000865,1.681605,-0.10708154
device,6158.596653000001,0.08019033,1.6814888,-0.107105434
device,6158.6067609166685,0.08040419,1.6813687,-0.10714167
referenceObject,6158.607676708335,0.05135572,1.5763354,-0.7865068
device,6158.616956750001,0.080641925,1.6812553,-0.10718391
device,6158.626733125001,0.080904394,1.6811513,-0.1072329
referenceObject,6158.6277851250015,0.051321268,1.5762713,-0.786513
device,6158.636411166668,0.08119321,1.6810582,-0.107288
device,6158.646585875002,0.08153382,1.6809746,-0.10735494
device,6158.656988416668,0.08191773,1.6809051,-0.10743418
device,6158.666601416668,0.08231363,1.6808524,-0.107519835
referenceObject,6158.670313666668,0.051315874,1.5762701,-0.78650033
device,6158.6764196250015,0.082754165,1.6808107,-0.1076172
device,6158.686688833334,0.08326671,1.6807613,-0.10772904
referenceObject,6158.688208708335,0.051310807,1.5762691,-0.786487
device,6158.695688333335,0.0837459,1.6807274,-0.10783944
device,6158.705851708335,0.084327936,1.6807101,-0.10798022
device,6158.7160895000015,0.08496499,1.6807184,-0.108145714
device,6158.725898041668,0.08561296,1.6807493,-0.10832583
referenceObject,6158.726572333335,0.05131182,1.5762677,-0.7864709
device,6158.735867083335,0.086313486,1.6807961,-0.10853341
device,6158.745747041668,0.08705902,1.6808517,-0.10876554
device,6158.7560222500015,0.087860584,1.6809065,-0.10902468
device,6158.765955666668,0.08869141,1.680953,-0.1093008
referenceObject,6158.772114625001,0.051253974,1.5763528,-0.78647697
device,6158.775954875001,0.08957809,1.6809876,-0.109600306
referenceObject,6158.778213833335,0.05125481,1.5763516,-0.7864611
device,6158.785781083335,0.090488344,1.6810083,-0.10990998
device,6158.795842541668,0.091484606,1.6809931,-0.11024178
device,6158.806003208335,0.09253904,1.6809574,-0.11058247
device,6158.816190000001,0.09364158,1.6809151,-0.11093593
referenceObject,6158.822935041668,0.051255703,1.5763503,-0.7864469
device,6158.825598416668,0.09470788,1.6808722,-0.11127484
device,6158.835929125002,0.09592348,1.6808227,-0.11165738
referenceObject,6158.838044125001,0.051256657,1.576349,-0.78643167
device,6158.845850875001,0.09713229,1.6807756,-0.11203209
device,6158.855731500002,0.09837431,1.6807318,-0.11241329
device,6158.865849250002,0.099689096,1.6806939,-0.11281276
device,6158.875655125002,0.101017654,1.6806681,-0.113212734
referenceObject,6158.880806041668,0.05126086,1.5763571,-0.7863959
device,6158.885819125001,0.10241532,1.6806555,-0.113636285
device,6158.895895625002,0.10386905,1.6806546,-0.11406869
device,6158.9057538333345,0.105332285,1.6806595,-0.11449212
referenceObject,6158.906375166668,0.051261127,1.5763478,-0.7863623
device,6158.9160379583345,0.1069136,1.6806606,-0.114935964
device,6158.925728583335,0.108471274,1.6806512,-0.115358144
referenceObject,6158.927791541668,0.051261365,1.5763383,-0.7863287
device,6158.9356337083345,0.1100811,1.6806341,-0.11578242
device,6158.945874541668,0.11179831,1.6806152,-0.11622576
device,6158.955968875001,0.113553494,1.6805971,-0.116684765
referenceObject,6158.958180291668,0.051406115,1.5764203,-0.78628135
device,6158.965895333335,0.115317464,1.6805634,-0.117182255
device,6158.975879083335,0.117131054,1.6805261,-0.11768392
device,6158.985633125001,0.11896536,1.6804792,-0.118180215
referenceObject,6158.9885023333345,0.051406533,1.5764107,-0.7862476
device,6158.995336666668,0.120848864,1.6804209,-0.11867687
device,6159.005382708335,0.12281445,1.6803546,-0.11918184
device,6159.016343541668,0.12500504,1.6802789,-0.11973063
referenceObject,6159.018590541668,0.05147198,1.576416,-0.7862216
device,6159.025879625001,0.12696859,1.6802117,-0.12021244
device,6159.035974375001,0.129109,1.6801373,-0.120726
device,6159.046338166668,0.13134745,1.680058,-0.12125173
referenceObject,6159.048580625002,0.051472366,1.5764061,-0.78618634
device,6159.055958875001,0.13344145,1.6799817,-0.121733874
device,6159.065863250002,0.1357035,1.6799018,-0.12224115
device,6159.075088791668,0.13785607,1.6798449,-0.12270985
device,6159.085255666668,0.14022318,1.6797768,-0.12322685
referenceObject,6159.091188458335,0.05149278,1.5763988,-0.78617716
device,6159.095629000001,0.14263988,1.6797196,-0.123756774
device,6159.105177708335,0.1449785,1.6796796,-0.12428129
device,6159.115054583334,0.1473904,1.6796441,-0.124837704
referenceObject,6159.121339583335,0.05149308,1.5763888,-0.78614175
device,6159.125239791668,0.14990681,1.6795998,-0.12542997
device,6159.135927291668,0.15255684,1.679532,-0.12607394
device,6159.145781708335,0.15506971,1.6794384,-0.12672508
referenceObject,6159.153255750001,0.051586747,1.5763199,-0.78615665
device,6159.155623291668,0.15761417,1.6793463,-0.12739745
device,6159.165987000001,0.16033101,1.6792585,-0.12813169
referenceObject,6159.169232958335,0.051770955,1.5762293,-0.7861569
device,6159.177197000002,0.16334528,1.6791772,-0.12896688
device,6159.178167958335,0.16361743,1.6791712,-0.1290433
device,6159.184772291668,0.16538697,1.679137,-0.12954399
device,6159.195622583335,0.16829106,1.6790967,-0.13038066
referenceObject,6159.200727583335,0.05189106,1.5760562,-0.7879287
device,6159.204798708334,0.17089137,1.6790752,-0.13114399
device,6159.214892791668,0.17370692,1.6790571,-0.13198353
device,6159.224818250002,0.17654115,1.6790396,-0.1328429
device,6159.235074500001,0.1794489,1.679018,-0.13374415
referenceObject,6159.242377666668,0.051618278,1.5758274,-0.79143715
device,6159.244967833335,0.18232849,1.6789912,-0.13463943
device,6159.254825291668,0.18526638,1.6789566,-0.13555528
device,6159.264786041668,0.18823674,1.6789134,-0.13648313
referenceObject,6159.270269916668,0.055292577,1.5766556,-0.77631986
device,6159.274822791668,0.19122285,1.6788596,-0.13741724
device,6159.284877375001,0.19425723,1.6787939,-0.13837138
device,6159.294972625002,0.19729117,1.6787198,-0.13932964
device,6159.305007375001,0.20033866,1.6786373,-0.14029971
referenceObject,6159.309605083335,0.05617231,1.5767094,-0.7749424
device,6159.315065916668,0.20341668,1.6785471,-0.14128876
referenceObject,6159.319453166668,0.05720839,1.5767093,-0.7743118
device,6159.324895250002,0.20635189,1.6784537,-0.14224136
device,6159.334911833334,0.20937614,1.6783485,-0.14322616
device,6159.344993666668,0.21239965,1.6782318,-0.1441916
device,6159.354923458334,0.21540199,1.6781127,-0.14516631
referenceObject,6159.364027166668,0.05720949,1.576699,-0.7742766
device,6159.364931208334,0.21836312,1.6779952,-0.14613943
device,6159.374963958335,0.22126918,1.677877,-0.14710414
referenceObject,6159.380160291668,0.05762872,1.5766356,-0.774683
device,6159.384812708335,0.22415763,1.6777576,-0.1480682
device,6159.394863833335,0.22699074,1.6776378,-0.14901865
device,6159.405105750001,0.22980095,1.6775182,-0.14996408
referenceObject,6159.408425541668,0.05655074,1.5762337,-0.7814344
device,6159.4150367500015,0.2325355,1.6774081,-0.15089
device,6159.424959083335,0.23513138,1.6773211,-0.15179525
device,6159.434940083334,0.23773046,1.6772524,-0.15269935
device,6159.444860291668,0.24024361,1.6772076,-0.1535698
referenceObject,6159.450452166668,0.05606976,1.5762342,-0.78374636
device,6159.454896750001,0.24272616,1.6771898,-0.1544242
device,6159.465115541668,0.2451896,1.6771971,-0.15526327
referenceObject,6159.470297000002,0.056070387,1.5762243,-0.7837106
device,6159.474831625002,0.24748887,1.6772274,-0.15603441
device,6159.484910500001,0.24977902,1.6772768,-0.15678866
device,6159.494988583335,0.25201565,1.6773467,-0.15750787
referenceObject,6159.4988965833345,0.05803016,1.576623,-0.7796644
device,6159.504926791668,0.25419062,1.6774435,-0.15819456
device,6159.514903541668,0.25629103,1.6775827,-0.15885103
device,6159.524956916668,0.25835347,1.6777433,-0.15947606
referenceObject,6159.528691083335,0.057973593,1.5767543,-0.7810426
device,6159.534787541668,0.2603269,1.6779189,-0.16005233
device,6159.544760625002,0.26226455,1.678111,-0.16059637
device,6159.554895708335,0.2641688,1.6783168,-0.16110918
device,6159.564870083334,0.26600635,1.6785257,-0.16158217
referenceObject,6159.570941083335,0.058546662,1.5769151,-0.7808039
device,6159.574869541668,0.26780272,1.6787344,-0.16202256
device,6159.584685750001,0.26954547,1.6789395,-0.16242874
device,6159.594843833334,0.27126443,1.6791446,-0.16281065
referenceObject,6159.602468625001,0.058547854,1.5769056,-0.7807683
device,6159.604816750001,0.27292234,1.6793329,-0.16315028
device,6159.614897000001,0.27451253,1.6794732,-0.16343597
device,6159.624869416668,0.27605855,1.6796043,-0.16369551
device,6159.634777375001,0.27756312,1.6797231,-0.16392685
device,6159.644983708335,0.27905667,1.6798372,-0.16413653
referenceObject,6159.650807166668,0.060517877,1.5772543,-0.777148
device,6159.654866125002,0.28046933,1.6799431,-0.16431892
device,6159.664909875001,0.28186363,1.6800412,-0.16448307
device,6159.674982541668,0.28320003,1.6801239,-0.1646261
referenceObject,6159.678187166668,0.06053841,1.5772495,-0.7771747
device,6159.684763166668,0.28448498,1.6801832,-0.16475692
device,6159.694747458335,0.2857063,1.6802186,-0.1648982
device,6159.7050304583345,0.28690147,1.6802393,-0.16502516
device,6159.714873041668,0.28800738,1.680244,-0.1651351
