device,time,x,y,z
device,1851.2272395000005,-0.04197383,1.4810468,-0.28840977
referenceObject,1851.2283593333336,-0.47247458,1.4448333,-0.8424531
device,1851.2308046666672,-0.041963786,1.4810461,-0.28837433
device,1851.2425270000003,-0.041931093,1.4810503,-0.28826246
device,1851.2513163333338,-0.04190445,1.4810532,-0.28817797
referenceObject,1851.2534662083337,-0.4724803,1.4448348,-0.84247756
device,1851.2613425833338,-0.041873425,1.4810605,-0.28808144
device,1851.271175916667,-0.04184097,1.4810687,-0.28798786
device,1851.2812507916672,-0.041805863,1.4810798,-0.28789312
referenceObject,1851.282658291667,-0.47248566,1.4448361,-0.8425021
device,1851.2910663333337,-0.04176891,1.4810921,-0.28780013
device,1851.3011287500003,-0.04172063,1.4811009,-0.2877028
device,1851.3112801250004,-0.04166794,1.4811103,-0.2876042
referenceObject,1851.3132785000005,-0.4724909,1.4448376,-0.8425262
device,1851.3220057083338,-0.04161036,1.4811194,-0.28750086
device,1851.3322488750005,-0.041552156,1.481128,-0.28740224
device,1851.3417626666671,-0.041496515,1.4811375,-0.28731197
referenceObject,1851.3433453333337,-0.47251964,1.4447682,-0.84260714
device,1851.3516787916672,-0.041439176,1.481151,-0.2872191
device,1851.3617963750005,-0.041382194,1.4811673,-0.2871285
device,1851.372167291667,-0.041327834,1.48119,-0.28703523
referenceObject,1851.373264041667,-0.47252488,1.4447694,-0.84263206
device,1851.3818979583336,-0.041282028,1.4812164,-0.28695068
device,1851.3920268333338,-0.041239947,1.4812468,-0.2868667
device,1851.4019481250004,-0.041201293,1.4812804,-0.28678104
referenceObject,1851.4086256250005,-0.47251856,1.4447685,-0.84263825
device,1851.4118579583337,-0.041168153,1.4813148,-0.28669837
device,1851.422256416667,-0.04113695,1.4813504,-0.28661403
device,1851.4230114166671,-0.041135013,1.4813535,-0.28660795
device,1851.4313030000003,-0.0411129,1.481382,-0.28654313
referenceObject,1851.4333563333337,-0.47251332,1.444768,-0.8426455
device,1851.4410503750005,-0.04109001,1.4814153,-0.2864688
device,1851.4510995000005,-0.04106891,1.4814494,-0.2863989
device,1851.461804791667,-0.041049838,1.4814836,-0.28633314
referenceObject,1851.4629917500004,-0.47252107,1.4446481,-0.8427255
device,1851.4722240000003,-0.041033566,1.4815141,-0.2862778
device,1851.482005916667,-0.041017294,1.4815414,-0.28623164
device,1851.4918527083337,-0.04100108,1.481567,-0.28619164
referenceObject,1851.493542041667,-0.4725157,1.4446473,-0.8427321
device,1851.5018542500004,-0.04098493,1.4815894,-0.28616282
device,1851.512183416667,-0.04096806,1.4816066,-0.28614122
device,1851.5215302083338,-0.04095292,1.481619,-0.28612965
referenceObject,1851.5225773750003,-0.4725108,1.4446466,-0.8427386
device,1851.5315427500004,-0.040935516,1.4816267,-0.28612465
device,1851.541388041667,-0.040917724,1.4816306,-0.28612766
device,1851.5518340833337,-0.04089892,1.481633,-0.2861383
referenceObject,1851.553380791667,-0.47250545,1.4446459,-0.8427441
device,1851.5618227500004,-0.040881842,1.4816363,-0.28615472
device,1851.5719645000004,-0.040870905,1.4816502,-0.28618264
device,1851.5820774583337,-0.040859997,1.4816622,-0.28621766
referenceObject,1851.5892429583337,-0.47244942,1.4445403,-0.8428056
device,1851.5918361250003,-0.0408493,1.4816709,-0.28625777
device,1851.6020830833338,-0.040837884,1.4816765,-0.28630197
device,1851.612537291667,-0.040824592,1.4816823,-0.28635266
referenceObject,1851.6134651250004,-0.47243476,1.4445354,-0.84280205
device,1851.6229669583338,-0.040810227,1.4816879,-0.2864058
device,1851.6320895833337,-0.04079497,1.4816935,-0.2864561
device,1851.6418785000003,-0.040775,1.4817044,-0.28651395
referenceObject,1851.6427801250004,-0.47241974,1.4445307,-0.8427979
device,1851.651856416667,-0.040747643,1.4817191,-0.2865774
device,1851.6619715833338,-0.040714025,1.4817452,-0.28665227
device,1851.6718495833338,-0.040678024,1.4817872,-0.2867387
referenceObject,1851.6732823750003,-0.47240567,1.4445261,-0.8427942
device,1851.6817734583337,-0.040641904,1.481849,-0.2868396
device,1851.6914361250003,-0.040612936,1.4819314,-0.28695196
device,1851.7015779583337,-0.04059255,1.4820442,-0.28708553
referenceObject,1851.7027707500004,-0.47240138,1.4445207,-0.8427676
device,1851.7112350416671,-0.040584683,1.4821696,-0.2872216
device,1851.7207644583336,-0.04059136,1.4823105,-0.28736317
device,1851.7308360833338,-0.040613294,1.4824715,-0.28752047
referenceObject,1851.7330351666672,-0.4723873,1.4445162,-0.842764
device,1851.7407432083337,-0.040652156,1.4826384,-0.2876793
device,1851.7507522916671,-0.0407072,1.4828143,-0.287845
device,1851.761048791667,-0.040780485,1.4830061,-0.2880186
device,1851.7708595833337,-0.04086864,1.483206,-0.2881868
referenceObject,1851.7714864583338,-0.4723897,1.4445167,-0.84277165
device,1851.781281541667,-0.040979505,1.483439,-0.2883644
device,1851.7916603333338,-0.041110396,1.483695,-0.28854054
referenceObject,1851.7952034166672,-0.47239828,1.4443498,-0.8427094
device,1851.801137041667,-0.0412488,1.4839526,-0.28869873
device,1851.8109271250005,-0.041420072,1.4842612,-0.2888544
device,1851.8212185833338,-0.04162824,1.4846348,-0.28900462
referenceObject,1851.823483541667,-0.47240126,1.4443498,-0.842718
device,1851.831247041667,-0.04186213,1.4850488,-0.28913796
device,1851.8325327083337,-0.041897237,1.4851073,-0.28915474
device,1851.840570791667,-0.04211241,1.4854567,-0.28923878
device,1851.8509090000005,-0.042421103,1.485951,-0.2893114
referenceObject,1851.8541422916671,-0.47240353,1.4443504,-0.84272575
device,1851.8605695000003,-0.042747825,1.4864522,-0.28933612
device,1851.8706626666672,-0.043134093,1.4869875,-0.28931063
device,1851.8804362500005,-0.043566227,1.4874982,-0.28923708
referenceObject,1851.882863416667,-0.47229147,1.4443938,-0.8427292
device,1851.8900897500005,-0.044041038,1.4879624,-0.2891249
device,1851.9001453333337,-0.044607162,1.4883993,-0.28896052
device,1851.9105202916671,-0.045273304,1.4888002,-0.28874016
referenceObject,1851.9131192083337,-0.4722432,1.4445107,-0.8427204
device,1851.9203648333337,-0.04598844,1.4891343,-0.28847504
device,1851.9304111250003,-0.046800792,1.4894238,-0.28814635
device,1851.9405303333338,-0.04770595,1.489648,-0.28774908
referenceObject,1851.9490005000005,-0.4722283,1.4445105,-0.84271777
device,1851.9503445416672,-0.04867065,1.4897807,-0.28729755
device,1851.9609241250005,-0.049781293,1.4897937,-0.2867265
device,1851.970597916667,-0.050892472,1.4896749,-0.2861057
referenceObject,1851.9729545833338,-0.47221243,1.44451,-0.84271395
device,1851.9801397500005,-0.052055687,1.4894372,-0.28541377
device,1851.9902120000004,-0.0533669,1.489075,-0.2845955
device,1852.0003915000004,-0.054804444,1.4886171,-0.28366995
