device,time,x,y,z
device,1422.2067662083336,-0.024023624,1.6262063,-0.30140558
referenceObject,1422.207584666667,-0.13914037,1.5750948,-0.9627496
device,1422.212851291667,-0.023976326,1.6262406,-0.301367
device,1422.2226303333337,-0.023888588,1.6263015,-0.30130354
device,1422.233574916667,-0.023785114,1.6263751,-0.30123603
referenceObject,1422.234127291667,-0.13914001,1.5750948,-0.96274817
device,1422.2417510000002,-0.023702621,1.6264398,-0.30118954
device,1422.252160416667,-0.023587942,1.6265293,-0.3011284
device,1422.2634987500003,-0.023452044,1.6266359,-0.30106267
referenceObject,1422.2641423333337,-0.13912928,1.5750854,-0.96276027
device,1422.2720276250004,-0.023346186,1.6267211,-0.30101648
device,1422.283632041667,-0.023193268,1.6268485,-0.30095538
device,1422.292944791667,-0.023060918,1.6269633,-0.30091158
referenceObject,1422.2964007916669,-0.13912868,1.575085,-0.96275795
device,1422.3021280000003,-0.022928966,1.6270839,-0.30087075
device,1422.3135979583337,-0.0227561,1.6272576,-0.30082166
device,1422.322094791667,-0.022627724,1.6273998,-0.30078486
referenceObject,1422.3233465833337,-0.13912868,1.575085,-0.9627569
device,1422.3326791250004,-0.022455454,1.6276171,-0.30072442
device,1422.3417890833337,-0.022310257,1.6278116,-0.30067456
device,1422.3523203333336,-0.02213955,1.6280494,-0.30061388
device,1422.3635322083337,-0.021956563,1.62831,-0.30054414
device,1422.372304916667,-0.021814346,1.6285238,-0.30048555
referenceObject,1422.3785108750003,-0.13912964,1.5750852,-0.9627596
device,1422.3829709583335,-0.021649957,1.6287905,-0.30040592
referenceObject,1422.3835541250003,-0.13910556,1.5750685,-0.96277
device,1422.3916978750003,-0.021525621,1.6290197,-0.3003349
device,1422.4027392083337,-0.021387948,1.6293341,-0.30023453
device,1422.4131565833336,-0.021288304,1.6296958,-0.3001233
referenceObject,1422.4138723333338,-0.13907933,1.5750542,-0.96277946
device,1422.423535166667,-0.021250367,1.6301211,-0.30000305
device,1422.4334598750004,-0.021300673,1.6306168,-0.2998772
device,1422.4439347083337,-0.021434797,1.6312778,-0.29972923
referenceObject,1422.4444788333337,-0.13897693,1.5752183,-0.9618559
device,1422.4519480000004,-0.021594299,1.631871,-0.29961294
device,1422.462646666667,-0.021879911,1.632794,-0.2994475
device,1422.4719338750003,-0.022168875,1.6336821,-0.2992903
device,1422.4827965833335,-0.022525907,1.634792,-0.29907444
referenceObject,1422.4874840833336,-0.13883817,1.5754573,-0.9605013
device,1422.492048291667,-0.022835255,1.6358068,-0.29884833
device,1422.5032258750002,-0.023182524,1.6370649,-0.29852653
device,1422.5132768333337,-0.02345109,1.6382025,-0.2982037
referenceObject,1422.514075666667,-0.13856637,1.5755757,-0.959245
device,1422.523494416667,-0.02367152,1.6393577,-0.2978573
device,1422.532828416667,-0.023815751,1.6404178,-0.29753104
device,1422.5427392083336,-0.023896364,1.6415405,-0.2971804
referenceObject,1422.5434250833337,-0.13835168,1.5757186,-0.9581007
device,1422.553098666667,-0.023884654,1.6426984,-0.29681203
device,1422.5635200833337,-0.023762226,1.643806,-0.29644984
device,1422.5721298333337,-0.02357316,1.6446842,-0.2961533
referenceObject,1422.5763547083336,-0.13798487,1.5757406,-0.95696974
device,1422.5830403750003,-0.023213148,1.6457365,-0.29579532
device,1422.5936901250004,-0.022717237,1.6467129,-0.29547003
device,1422.6039823750002,-0.022094488,1.6475775,-0.295211
referenceObject,1422.604588791667,-0.13772118,1.57583,-0.95583165
device,1422.6142637916669,-0.021342648,1.6483982,-0.29496643
device,1422.622549666667,-0.020659685,1.6490129,-0.294782
device,1422.6319443333336,-0.019797219,1.6496736,-0.29457572
referenceObject,1422.6329043333337,-0.1373558,1.5758116,-0.95476705
device,1422.641919291667,-0.018775357,1.6503376,-0.29435772
device,1422.6518226250002,-0.017685175,1.6509495,-0.29414612
referenceObject,1422.653939916667,-0.13709497,1.5758731,-0.9536995
device,1422.6637658333336,-0.016224861,1.6516438,-0.29389223
device,1422.674827291667,-0.014789104,1.6522064,-0.2936619
device,1422.6822638333335,-0.013687267,1.6525668,-0.29349074
referenceObject,1422.6828757500002,-0.13674068,1.5758401,-0.9527066
device,1422.6930868333336,-0.012052151,1.6529962,-0.2932315
device,1422.7008520000004,-0.010840788,1.65324,-0.29303575
device,1422.712231791667,-0.0089382855,1.6535454,-0.29272512
referenceObject,1422.7195553333336,-0.13673663,1.5757096,-0.9532002
device,1422.7208062500004,-0.0074275867,1.6537458,-0.29248267
device,1422.7315735000004,-0.005437255,1.6539901,-0.29217696
device,1422.7415717083336,-0.0034999847,1.6542289,-0.29190403
referenceObject,1422.7434136250004,-0.13666368,1.5755377,-0.9537225
device,1422.7523865000003,-0.0013523239,1.6545088,-0.29164147
device,1422.7616280000002,0.00058005867,1.6547788,-0.2914396
device,1422.7729338333336,0.0030044317,1.655128,-0.2912652
referenceObject,1422.7738754583336,-0.13674307,1.5754917,-0.95414567
device,1422.782691791667,0.005134821,1.6554375,-0.29121092
device,1422.7920892500003,0.0072419643,1.6557505,-0.29117414
device,1422.8017345833337,0.009429336,1.6560835,-0.29115972
referenceObject,1422.803895916667,-0.13668168,1.5753477,-0.9546407
device,1422.8131615000002,0.01209414,1.6565039,-0.2911775
device,1422.8217909583336,0.014132857,1.6568459,-0.29122132
device,1422.831958791667,0.016545892,1.6572682,-0.2913136
device,1422.841978916667,0.018963337,1.6577052,-0.2914549
referenceObject,1422.8441066250002,-0.1366167,1.5752084,-0.9551186
device,1422.853091916667,0.021670818,1.6581845,-0.29166156
device,1422.8644470833337,0.024442315,1.6586334,-0.2919267
referenceObject,1422.8654542083336,-0.13654113,1.5750916,-0.9555774
device,1422.873039666667,0.026554227,1.6589305,-0.2921673
device,1422.8834254583337,0.029107094,1.6592079,-0.29247576
device,1422.8918074583337,0.031174064,1.6593658,-0.29273862
device,1422.9017439583336,0.03362918,1.6594802,-0.29306182
referenceObject,1422.9028917500002,-0.1366247,1.575059,-0.95594627
device,1422.9128915833337,0.036388874,1.659526,-0.29344025
device,1422.9226400000002,0.03875792,1.6595035,-0.29378122
referenceObject,1422.9236654583337,-0.13653243,1.5749644,-0.9563159
device,1422.9336348750003,0.041444406,1.6594199,-0.29418588
device,1422.9440727083336,0.043984532,1.6592975,-0.2945879
device,1422.952430291667,0.04600726,1.6591828,-0.2949229
device,1422.9618743333338,0.04824886,1.6591017,-0.29528755
referenceObject,1422.9631810000003,-0.1362468,1.57493,-0.9557615
device,1422.972591541667,0.050742388,1.6590294,-0.29574147
device,1422.9818772500003,0.052884817,1.6589986,-0.29617217
device,1422.992092291667,0.055195358,1.6589983,-0.29668722
referenceObject,1422.9932147500003,-0.13638735,1.5748528,-0.9571481
device,1423.0021257083336,0.05743003,1.6590198,-0.29723126
device,1423.015049916667,0.060159802,1.6590662,-0.29794568
referenceObject,1423.0163052500004,-0.13647497,1.5748276,-0.9574681
device,1423.0226105000004,0.061854124,1.6591092,-0.2984098
device,1423.033638666667,0.064145684,1.6592026,-0.29906648
device,1423.042559041667,0.06596276,1.6593218,-0.29962367
device,1423.0525272083337,0.06788409,1.6595021,-0.3002767
referenceObject,1423.0534227083338,-0.13634098,1.5748184,-0.957471
device,1423.0617507083336,0.069676995,1.6597202,-0.30092403
device,1423.072113916667,0.071587205,1.6599977,-0.30165124
device,1423.083636291667,0.073651776,1.6603463,-0.30248564
referenceObject,1423.0879388333337,-0.13621616,1.5748218,-0.9575043
device,1423.0930335000003,0.07527506,1.6606573,-0.3031821
device,1423.1019955000004,0.076771244,1.6609701,-0.30386057
device,1423.111856041667,0.07835743,1.6613258,-0.30462393
referenceObject,1423.113740041667,-0.13628685,1.57479,-0.9581351
device,1423.1232427500004,0.08010483,1.6617286,-0.30552042
device,1423.1323584583336,0.08145988,1.6620308,-0.3062565
referenceObject,1423.1333703750004,-0.13630319,1.5747842,-0.9581791
device,1423.143840166667,0.08306515,1.6623652,-0.3072343
device,1423.1523577916669,0.084201455,1.662575,-0.30794808
device,1423.1632920833335,0.0856241,1.6628137,-0.30887493
referenceObject,1423.1642853750004,-0.13532174,1.5749193,-0.9551735
device,1423.1732213750004,0.08683097,1.6630124,-0.3097008
device,1423.183940666667,0.08807729,1.663219,-0.31060794
device,1423.1886007083338,0.0885818,1.6633021,-0.31099492
device,1423.1899994583337,0.088754684,1.6633309,-0.31113088
referenceObject,1423.1934050833336,-0.13531995,1.5749196,-0.9551679
device,1423.2001972083337,0.089821815,1.6635036,-0.31200325
device,1423.2101414583337,0.09081231,1.6636457,-0.31287184
device,1423.220172666667,0.09174967,1.6637492,-0.3137482
referenceObject,1423.223299416667,-0.13532066,1.5749195,-0.9551697
device,1423.2302203750003,0.09258567,1.6637897,-0.3146359
device,1423.240289166667,0.09336352,1.6637973,-0.31553417
device,1423.2506911250002,0.09410787,1.6637795,-0.31646946
device,1423.260346416667,0.09474182,1.6637418,-0.31734118
referenceObject,1423.2650876250002,-0.13503563,1.575058,-0.9553529
device,1423.270226416667,0.09534168,1.6636795,-0.3182429
device,1423.2802804583337,0.095891714,1.6635967,-0.31915408
referenceObject,1423.284830166667,-0.13503551,1.575058,-0.9553542
device,1423.2903010000002,0.09639667,1.6635,-0.3200739
device,1423.300445666667,0.09684992,1.6633902,-0.3209976
device,1423.3103113750003,0.09724891,1.6632638,-0.3219256
device,1423.3202925833336,0.097599015,1.6631135,-0.32288972
referenceObject,1423.3268355000002,-0.13503551,1.5750581,-0.955354
device,1423.3302058333336,0.09790705,1.662949,-0.32385153
device,1423.3403043333337,0.09817611,1.6627808,-0.32481492
referenceObject,1423.343487916667,-0.13408327,1.5750563,-0.9523935
device,1423.350379166667,0.09840439,1.6626207,-0.32576746
device,1423.3602671250003,0.09858774,1.6624836,-0.32670152
device,1423.370621916667,0.098734856,1.6623803,-0.32765993
referenceObject,1423.3755045000003,-0.13408267,1.5750563,-0.95239115
device,1423.3803055000003,0.098832965,1.6623248,-0.32855463
device,1423.390327666667,0.098891705,1.6623002,-0.32944977
device,1423.4003034583336,0.098911285,1.6622903,-0.3303365
referenceObject,1423.403455666667,-0.13408232,1.5750563,-0.9523903
device,1423.4104642500004,0.09889305,1.6622832,-0.3311894
device,1423.4202252500004,0.09884654,1.6622815,-0.33199015
device,1423.4304565833336,0.09877217,1.6622913,-0.3327854
device,1423.440191541667,0.09868002,1.6623204,-0.33353633
referenceObject,1423.4493768750003,-0.13408232,1.5750563,-0.9523903
