device,time,x,y,z
device,705.1820930416668,-0.0047624707,1.7098925,-0.11727765
device,705.1831157916669,-0.004759848,1.709895,-0.11727393
referenceObject,705.1835476250002,-0.17555642,1.6555555,-0.7249273
device,705.1952253750002,-0.0047253417,1.709916,-0.11724047
referenceObject,705.1965626250002,-0.17555118,1.655553,-0.72492504
device,705.2059530833335,-0.0046919286,1.7099316,-0.11721623
device,705.2154101250002,-0.0046625137,1.7099444,-0.11719784
device,705.2255693750002,-0.0046294904,1.7099549,-0.11718085
referenceObject,705.2261814166668,-0.17554641,1.6555502,-0.7249236
device,705.2356103750002,-0.004597485,1.7099645,-0.11716512
device,705.2453212500002,-0.004566908,1.7099695,-0.11714995
device,705.2555582500001,-0.00453758,1.7099717,-0.117134504
referenceObject,705.2565748750002,-0.17554128,1.6555476,-0.7249216
device,705.2650285000002,-0.0045138644,1.7099717,-0.117116764
device,705.2752519583335,-0.0044933534,1.7099687,-0.1170988
device,705.2856662083335,-0.0044781864,1.7099683,-0.1170792
referenceObject,705.2919588333335,-0.17553622,1.6554596,-0.7249181
device,705.2960650416668,-0.00446859,1.7099704,-0.11706096
device,705.3048366666668,-0.004465461,1.709978,-0.117044926
device,705.3146066250001,-0.0044679046,1.7099912,-0.11702576
referenceObject,705.3159418750001,-0.17553347,1.6554563,-0.72491586
device,705.3245396250002,-0.0044783927,1.7100086,-0.1170034
device,705.3350575416669,-0.004491836,1.7100317,-0.11697772
device,705.3453390000002,-0.004507035,1.7100573,-0.11695123
device,705.3552639166668,-0.0045218444,1.7100823,-0.1169255
referenceObject,705.3560531250001,-0.17553037,1.6554532,-0.724913
device,705.3649344166669,-0.004535613,1.7101036,-0.11690139
device,705.3781237500001,-0.0045544803,1.7101254,-0.116868526
referenceObject,705.3792777083335,-0.17552769,1.6554499,-0.7249111
device,705.3843667916668,-0.0045671808,1.7101357,-0.11684428
device,705.3942169166668,-0.004584551,1.7101454,-0.116812706
device,705.4042757916668,-0.0046028495,1.710151,-0.11678082
device,705.4049549166668,-0.004604161,1.7101514,-0.11677837
device,705.4143427916669,-0.004619628,1.7101562,-0.11674914
referenceObject,705.4148525833335,-0.17545664,1.655421,-0.72495866
device,705.4246202083335,-0.0046338737,1.7101626,-0.116716474
device,705.4352474583335,-0.0046460675,1.710171,-0.1166835
referenceObject,705.4364495833335,-0.17545402,1.6554177,-0.72495687
device,705.4451399583335,-0.004655987,1.7101815,-0.11665377
device,705.4550702083335,-0.0046613216,1.7101953,-0.11662674
device,705.4655886250001,-0.0046615005,1.710211,-0.116598696
device,705.4755294166669,-0.0046575116,1.7102281,-0.11657192
referenceObject,705.4781057083335,-0.17545414,1.6554161,-0.7249627
device,705.4849615833335,-0.0046498156,1.7102469,-0.116549514
device,705.4956615000002,-0.0046356022,1.7102702,-0.116523206
referenceObject,705.4964048333335,-0.17545408,1.6554146,-0.72496796
device,705.5053495000002,-0.0046172487,1.7102947,-0.116498485
device,705.5152263333335,-0.0045951307,1.7103195,-0.11647344
device,705.5253899583334,-0.004570365,1.7103478,-0.116446495
referenceObject,705.5262020833335,-0.17536938,1.6553813,-0.72503555
device,705.5353783333335,-0.004543245,1.7103752,-0.116419345
device,705.5452383750002,-0.0045140386,1.7104027,-0.11639112
device,705.5555939583335,-0.004480181,1.7104313,-0.11636149
device,705.5658216250001,-0.0044434345,1.7104582,-0.11633181
referenceObject,705.5724261666668,-0.17536914,1.6553798,-0.72504115
device,705.5755119166669,-0.0044071674,1.7104849,-0.11630562
device,705.5854413333335,-0.0043702377,1.7105116,-0.116278544
referenceObject,705.5861008333335,-0.1753695,1.6553781,-0.7250476
device,705.5957518750001,-0.0043287277,1.7105366,-0.11625132
device,705.6052110833335,-0.0042894483,1.7105476,-0.116221905
device,705.6154657916668,-0.0042476356,1.7105579,-0.11618996
device,705.6252370416669,-0.004206387,1.7105683,-0.11615958
referenceObject,705.6278521250001,-0.17532837,1.655285,-0.7250767
device,705.6348410416668,-0.004166782,1.710578,-0.11613029
device,705.6449615833335,-0.0041247606,1.7105852,-0.11609715
device,705.6538467083335,-0.004086224,1.7105905,-0.11606776
referenceObject,705.6608992916669,-0.17532617,1.6552829,-0.7250855
device,705.6636609583335,-0.00404415,1.7105923,-0.11603038
device,705.6734138750002,-0.0040022135,1.7105898,-0.11599347
referenceObject,705.6759795000002,-0.1753242,1.6552807,-0.7250954
device,705.6842599583335,-0.0039544106,1.7105861,-0.115951926
device,705.6935485000001,-0.0039137257,1.7105837,-0.11591606
device,705.7037645833335,-0.0038696504,1.7105813,-0.11587604
referenceObject,705.7060802916668,-0.17532218,1.6552784,-0.7251053
device,705.7136506666668,-0.0038281083,1.7105834,-0.11583674
device,705.7237280000002,-0.0037845373,1.710588,-0.11579636
device,705.7340125000002,-0.0037407624,1.7105955,-0.11575101
referenceObject,705.7378107916668,-0.17531973,1.6552763,-0.7251147
device,705.7440846250001,-0.0036966503,1.710606,-0.115704924
device,705.7541625416668,-0.0036505163,1.7106202,-0.11565569
device,705.7644662500002,-0.003601191,1.7106386,-0.11560201
referenceObject,705.7672953333334,-0.17530942,1.6552389,-0.72515655
device,705.7745312916668,-0.0035509467,1.7106609,-0.11554769
device,705.7842858333335,-0.0035007,1.7106841,-0.11549115
device,705.7946517083335,-0.0034446716,1.7107096,-0.115430176
referenceObject,705.7968439166668,-0.17530686,1.6552365,-0.7251661
device,705.8040343333334,-0.00339216,1.7107337,-0.11537272
device,705.8141448333334,-0.0033346368,1.7107623,-0.11531146
device,705.8155025833335,-0.0033267783,1.7107664,-0.115303084
device,705.8235835833335,-0.00328025,1.7107896,-0.11525338
device,705.8338348750002,-0.0032227612,1.710822,-0.115189336
device,705.8438070416669,-0.003166616,1.7108551,-0.11512837
device,705.8544635000002,-0.0031066216,1.7108898,-0.11506244
device,705.8634667500002,-0.003055632,1.7109222,-0.11500466
