device,time,x,y,z
device,1986.0052059166671,-0.02038166,1.4904794,-0.31753948
device,1986.0100924583337,-0.02037263,1.4904821,-0.31755692
device,1986.0208602083337,-0.020353198,1.4904848,-0.31760168
referenceObject,1986.0282212083337,-0.4740435,1.4431896,-0.8460356
device,1986.0304762500004,-0.020337433,1.490486,-0.31764767
device,1986.0405696250004,-0.020323128,1.4904865,-0.3176982
device,1986.0503356250003,-0.020311594,1.490487,-0.3177517
referenceObject,1986.0550187500005,-0.47404003,1.4431881,-0.8460275
device,1986.060456166667,-0.020300984,1.4904859,-0.3178121
device,1986.070417791667,-0.020292401,1.4904845,-0.31787497
device,1986.080315041667,-0.020285487,1.4904827,-0.31794053
referenceObject,1986.0820301250005,-0.47401297,1.4431669,-0.846027
device,1986.0903215000005,-0.020281136,1.4904821,-0.31801102
device,1986.1010703333338,-0.020284176,1.4904747,-0.31809968
device,1986.1117280833337,-0.020290434,1.4904635,-0.31819108
referenceObject,1986.1129175833337,-0.47400916,1.4431653,-0.8460187
device,1986.1214713750005,-0.020298123,1.4904526,-0.3182798
device,1986.131632791667,-0.020308495,1.4904401,-0.31837493
device,1986.141980166667,-0.020320833,1.4904263,-0.31847736
referenceObject,1986.1428115000003,-0.47400534,1.4431639,-0.8460108
device,1986.1518092500005,-0.020333707,1.4904143,-0.31857708
device,1986.1610215000005,-0.020346254,1.4904019,-0.31867316
device,1986.170744916667,-0.02035898,1.4903878,-0.31877753
referenceObject,1986.1719555833338,-0.47400153,1.4431623,-0.84600246
device,1986.1806868750004,-0.020370722,1.4903705,-0.31888628
device,1986.1907807083337,-0.020383358,1.4903525,-0.31900197
device,1986.2006162083337,-0.020395696,1.4903357,-0.31911656
referenceObject,1986.2078850833338,-0.4739263,1.4431826,-0.84600306
device,1986.2112201250004,-0.020407915,1.4903147,-0.31924647
device,1986.2217564166672,-0.020420432,1.4902955,-0.3193785
device,1986.2230123750005,-0.02042219,1.4902933,-0.31939378
device,1986.2314554583338,-0.02043283,1.4902799,-0.31950223
referenceObject,1986.2327568750004,-0.47393107,1.4431818,-0.8460053
device,1986.2412319166672,-0.02044934,1.4902661,-0.31963477
device,1986.2514639583337,-0.0204674,1.4902564,-0.31977332
device,1986.2612376250004,-0.02049017,1.490253,-0.31991768
referenceObject,1986.2622525000004,-0.47393644,1.4431808,-0.8460072
device,1986.2707156250005,-0.020516276,1.4902546,-0.32005876
device,1986.280695041667,-0.020548552,1.4902623,-0.3202146
device,1986.2914992500005,-0.02058956,1.4902753,-0.32038417
referenceObject,1986.2926243333338,-0.47394145,1.44318,-0.8460094
device,1986.301446791667,-0.02063632,1.4902915,-0.3205496
device,1986.3124515833338,-0.020697892,1.4903115,-0.32073608
device,1986.3210904583339,-0.020755291,1.4903271,-0.3208853
referenceObject,1986.3227729166672,-0.47389293,1.4432195,-0.8459554
device,1986.3306627500003,-0.020827293,1.490341,-0.3210525
device,1986.3406282083338,-0.020913243,1.4903524,-0.32122648
device,1986.3505853333338,-0.021009803,1.4903607,-0.3213989
referenceObject,1986.3521212916671,-0.4738977,1.4432187,-0.8459575
device,1986.3605135833338,-0.021119297,1.4903648,-0.32157454
device,1986.370577791667,-0.021239758,1.4903708,-0.3217466
device,1986.3804998333337,-0.021372199,1.4903787,-0.32191932
referenceObject,1986.3877752916671,-0.4739027,1.4432167,-0.84596074
device,1986.3902428750005,-0.021514297,1.4903939,-0.32208782
device,1986.4005710000004,-0.021678925,1.4904162,-0.32227087
device,1986.4104911250004,-0.021851242,1.4904466,-0.3224497
referenceObject,1986.4121590000004,-0.47390676,1.4432147,-0.8459631
device,1986.4205021250004,-0.022039771,1.4904878,-0.32263464
device,1986.4305598333337,-0.022242516,1.490537,-0.3228236
device,1986.441191666667,-0.022472829,1.4906008,-0.32302538
referenceObject,1986.4421611666671,-0.4738636,1.4432898,-0.8458419
device,1986.4504494583339,-0.022684902,1.4906688,-0.32320496
device,1986.4613060000004,-0.022945285,1.4907613,-0.323422
device,1986.4710500000003,-0.023195982,1.4908574,-0.32362473
referenceObject,1986.4723429583337,-0.47386765,1.4432878,-0.8458439
device,1986.4808273333338,-0.023453683,1.4909602,-0.32383046
device,1986.4900304166672,-0.023705363,1.4910636,-0.3240254
device,1986.4998630833338,-0.023984492,1.4911848,-0.32423428
referenceObject,1986.5029127083337,-0.47387183,1.4432861,-0.84584653
device,1986.5110857083337,-0.024317145,1.4913428,-0.3244745
device,1986.520213291667,-0.02460134,1.491499,-0.32467204
device,1986.5304838333338,-0.024933785,1.4917103,-0.3248966
referenceObject,1986.532321791667,-0.4738754,1.443284,-0.84584904
device,1986.5404178750005,-0.025266767,1.4919512,-0.32511437
device,1986.550471541667,-0.02562344,1.4922354,-0.32533753
device,1986.5602669166672,-0.025980473,1.4925435,-0.32556003
device,1986.5703325833338,-0.026346445,1.492882,-0.32579374
referenceObject,1986.570991291667,-0.47378838,1.4433783,-0.84568024
device,1986.5801640833338,-0.026710987,1.4932417,-0.32603824
device,1986.5905263750005,-0.02708894,1.4936322,-0.32630596
referenceObject,1986.5923663750004,-0.4737929,1.443377,-0.8456869
device,1986.6005019583338,-0.027454734,1.4940165,-0.32658345
device,1986.6104371250005,-0.027810812,1.4943924,-0.3268808
device,1986.6204615000004,-0.028147697,1.494745,-0.32719898
referenceObject,1986.6222397500005,-0.47379625,1.4433757,-0.84569263
device,1986.6306138750003,-0.028477132,1.4950776,-0.32756183
device,1986.632755791667,-0.028545022,1.4951441,-0.32764673
device,1986.639962541667,-0.028757751,1.4953536,-0.32793668
device,1986.6499676250005,-0.029025286,1.495633,-0.3283868
referenceObject,1986.6528298750004,-0.47347617,1.443311,-0.845732
device,1986.659827041667,-0.029241055,1.4959011,-0.3288848
device,1986.669930416667,-0.029407144,1.4961789,-0.32945895
device,1986.6799893750003,-0.029513896,1.4964467,-0.3301011
referenceObject,1986.6826458750004,-0.4731213,1.443088,-0.8458663
device,1986.6898715000004,-0.029552579,1.496692,-0.3307988
device,1986.7001727500005,-0.029509425,1.4969215,-0.33158332
device,1986.7101860000005,-0.02936703,1.4971274,-0.33244857
referenceObject,1986.713748166667,-0.47312427,1.4430864,-0.8458724
device,1986.720026666667,-0.029122233,1.4973013,-0.33336186
device,1986.7302298750005,-0.028755188,1.4974382,-0.33441317
device,1986.7401511250005,-0.028285384,1.4975142,-0.3355351
device,1986.7500700000005,-0.027708143,1.4975263,-0.3367463
referenceObject,1986.7558407916672,-0.472471,1.4425472,-0.84613144
device,1986.7600860416671,-0.027008057,1.4974709,-0.3380767
device,1986.7700940833338,-0.02620995,1.4973557,-0.33948565
referenceObject,1986.7742237500004,-0.47224975,1.4423819,-0.84622717
device,1986.779969041667,-0.025333285,1.497189,-0.3409428
device,1986.7898184583337,-0.024344802,1.4969633,-0.34250337
device,1986.7996403333339,-0.023272127,1.4966816,-0.3441231
referenceObject,1986.8021429166672,-0.47181582,1.4421829,-0.84640586
device,1986.8096377500005,-0.02208513,1.4963208,-0.3458611
device,1986.819858166667,-0.020774126,1.4958929,-0.34770882
device,1986.8298940000004,-0.019393206,1.4954287,-0.34959406
referenceObject,1986.8336655000005,-0.47160876,1.4421701,-0.84650207
device,1986.8400997500005,-0.017877221,1.4949195,-0.35160995
device,1986.850310541667,-0.016266942,1.4943919,-0.3537084
device,1986.859797291667,-0.014682412,1.4938935,-0.35574454
referenceObject,1986.8623758333338,-0.47114813,1.4423066,-0.84673107
device,1986.8700007083337,-0.012915969,1.4933661,-0.3579895
device,1986.8801972916672,-0.011008978,1.4928256,-0.36038822
device,1986.8809277500004,-0.010869384,1.4927869,-0.3605628
device,1986.8891224583338,-0.009331197,1.4923621,-0.3624815
referenceObject,1986.892310541667,-0.47090876,1.4424127,-0.84686995
device,1986.8991207916672,-0.0073422194,1.4918112,-0.36494744
device,1986.9090938333338,-0.0053298473,1.4912446,-0.36746067
device,1986.9192613333337,-0.003210157,1.490621,-0.3700705
device,1986.9292111250004,-0.0010197762,1.4899607,-0.3727142
referenceObject,1986.929851166667,-0.47039855,1.442554,-0.8471376
device,1986.9394947083338,0.0013017654,1.489276,-0.37546092
device,1986.950653166667,0.003980756,1.4885426,-0.37858737
