device,time,x,y,z
device,492.68453804166677,0.030928904,1.7070264,-0.09885372
device,492.6856976250001,0.030932838,1.7070298,-0.09884812
referenceObject,492.6860542916668,-0.18034536,1.6531203,-0.7246144
device,492.6986398750001,0.030967863,1.7070653,-0.09880229
device,492.7084880416668,0.030993456,1.7070899,-0.09877722
referenceObject,492.7091062500001,-0.18034595,1.6531168,-0.7246057
device,492.7174592916668,0.03101665,1.7071089,-0.09875562
device,492.72705583333345,0.031042278,1.707125,-0.09873703
device,492.73756887500014,0.031073602,1.7071364,-0.098718785
device,492.74826291666676,0.031107629,1.707145,-0.09870441
referenceObject,492.7550180416668,-0.18034375,1.6531153,-0.72459996
device,492.75726295833346,0.031139106,1.7071459,-0.09869391
device,492.76754429166675,0.031179333,1.7071407,-0.09868206
referenceObject,492.7683936250001,-0.1803416,1.6531142,-0.724594
device,492.77758229166676,0.031220526,1.7071304,-0.09866986
device,492.78728779166676,0.031262547,1.707114,-0.09865537
device,492.79798183333344,0.031311687,1.7070924,-0.09863995
device,492.80731158333344,0.031355053,1.7070725,-0.09862554
referenceObject,492.8119200416668,-0.18032455,1.653039,-0.7245908
device,492.8173082500001,0.031403,1.7070537,-0.09861
device,492.82761066666677,0.031451494,1.7070364,-0.09859419
referenceObject,492.82843591666676,-0.18032229,1.6530375,-0.72458494
device,492.83793054166676,0.03150025,1.7070217,-0.09857777
device,492.8473412500001,0.031545192,1.7070104,-0.09856227
device,492.85764995833347,0.03159431,1.7069999,-0.098544024
device,492.86775566666677,0.031642262,1.7069929,-0.09852525
device,492.8775118333334,0.031691074,1.7069905,-0.09850788
referenceObject,492.87801970833345,-0.18031973,1.6530364,-0.7245785
device,492.88811908333344,0.03174964,1.7069923,-0.09848984
device,492.88910066666676,0.03175518,1.7069929,-0.098487824
device,492.89784045833346,0.031805485,1.7069969,-0.09847355
referenceObject,492.8985471666668,-0.18031788,1.6530349,-0.7245736
device,492.9076778750001,0.031864166,1.7070035,-0.09846079
device,492.9183064166668,0.03193024,1.7070147,-0.098448865
device,492.9281512083334,0.03199172,1.7070242,-0.09844121
referenceObject,492.9285190416668,-0.18035865,1.6530703,-0.7245854
device,492.93706558333344,0.032047957,1.7070315,-0.09843737
device,492.9469013333334,0.03211165,1.7070355,-0.09843584
device,492.9568851666668,0.03217557,1.7070374,-0.09843564
referenceObject,492.9648801250001,-0.18035972,1.653069,-0.72458434
device,492.96720133333343,0.03224054,1.7070363,-0.09844068
device,492.97739433333345,0.03230304,1.7070315,-0.098450385
referenceObject,492.9792027500001,-0.18036038,1.6530676,-0.7245827
device,492.98657445833345,0.032356173,1.7070265,-0.098462224
device,492.9970697500001,0.032412916,1.7070184,-0.098480076
device,493.0077467500001,0.03246537,1.7070056,-0.09849912
referenceObject,493.0114758750001,-0.18036127,1.6530664,-0.72458136
device,493.01787587500013,0.032512993,1.7069907,-0.09851897
device,493.0276562916668,0.032554924,1.7069767,-0.09853962
device,493.0377423333334,0.032596618,1.7069609,-0.098561406
referenceObject,493.0383019583334,-0.18040395,1.6530509,-0.7245678
device,493.0477046250001,0.03263414,1.7069453,-0.09858224
device,493.0579752500001,0.032671362,1.706928,-0.09860185
device,493.06797375000014,0.032704446,1.7069107,-0.09861796
referenceObject,493.06869808333346,-0.18040437,1.6530497,-0.7245655
device,493.0779671666668,0.032736305,1.7068937,-0.09863388
device,493.0880092500001,0.032767445,1.7068777,-0.09864828
device,493.09880745833345,0.032799423,1.706862,-0.09866169
device,493.10795233333346,0.032826126,1.7068508,-0.09867242
referenceObject,493.1087621666668,-0.18040758,1.6530478,-0.7245623
device,493.11760941666677,0.032855842,1.706838,-0.098681174
device,493.12809258333345,0.03289208,1.7068225,-0.098691136
referenceObject,493.12881229166675,-0.18041027,1.6530459,-0.7245574
device,493.1378254166668,0.032928884,1.7068057,-0.098698705
device,493.1480120000001,0.032972634,1.7067859,-0.09870723
device,493.15761095833346,0.03301838,1.7067661,-0.098716676
referenceObject,493.1585515416668,-0.18040073,1.653086,-0.7245773
device,493.16795354166675,0.033073667,1.7067426,-0.09872871
device,493.1763163750001,0.033121645,1.7067244,-0.098741055
device,493.1868445000001,0.033187743,1.7067004,-0.09876017
referenceObject,493.1885707916668,-0.18040371,1.653084,-0.72457314
device,493.1967374166668,0.033255104,1.7066789,-0.098781966
device,493.2066033333334,0.03332824,1.7066556,-0.09880655
device,493.2168165000001,0.033409297,1.7066321,-0.0988352
device,493.2266620000001,0.033494532,1.7066092,-0.09886837
referenceObject,493.23131666666677,-0.18040657,1.6530821,-0.7245691
device,493.2364989166668,0.03357995,1.7065911,-0.0989006
device,493.24691925000013,0.03367725,1.7065718,-0.098938376
referenceObject,493.2488388750001,-0.18040955,1.6530802,-0.7245648
device,493.25639533333344,0.033774853,1.7065508,-0.098977655
device,493.2661931250001,0.03388226,1.7065251,-0.099021405
device,493.2765520416668,0.03400332,1.7064937,-0.09907251
device,493.28713916666675,0.0341371,1.7064533,-0.09913224
device,493.28844466666675,0.03415567,1.7064475,-0.09914036
referenceObject,493.29448783333345,-0.18035334,1.6531339,-0.72464764
device,493.2958182500001,0.034256488,1.7064145,-0.09918752
device,493.3062121666668,0.034406427,1.7063648,-0.09925916
referenceObject,493.3088061666668,-0.18035632,1.6531315,-0.7246654
device,493.31603141666676,0.034557667,1.7063115,-0.09933074
device,493.3258835000001,0.034721106,1.706251,-0.09940544
device,493.3359766250001,0.034900244,1.7061864,-0.099483415
device,493.3459555416668,0.035090894,1.7061205,-0.0995616
referenceObject,493.3485254166668,-0.1803596,1.6531289,-0.7246846
device,493.35581783333345,0.03529343,1.7060535,-0.09963998
device,493.36635708333347,0.035522997,1.7059834,-0.09972453
device,493.37594395833344,0.03574535,1.7059197,-0.099801734
referenceObject,493.3815770000001,-0.18032551,1.6532855,-0.72480357
device,493.3857983750001,0.03598875,1.7058519,-0.099882804
device,493.39597116666675,0.036254678,1.7057793,-0.09996767
referenceObject,493.3982986666668,-0.18032885,1.6532829,-0.7248229
device,493.40594770833343,0.03652829,1.7057053,-0.10005066
device,493.4157707916668,0.036815137,1.7056276,-0.10013321
device,493.4259169166668,0.037128124,1.7055469,-0.10021605
device,493.4359901666668,0.037459463,1.7054678,-0.100296855
referenceObject,493.43855195833345,-0.18033218,1.6532803,-0.72484267
device,493.44577704166676,0.03780502,1.7053938,-0.10037464
device,493.4560651250001,0.038191017,1.7053204,-0.10045372
device,493.46596754166677,0.038588107,1.7052536,-0.100530684
referenceObject,493.4714232916668,-0.18028277,1.6534327,-0.72494686
device,493.47582812500013,0.039007545,1.7051909,-0.100606084
device,493.4859720416668,0.03945735,1.705147,-0.10068968
referenceObject,493.49059229166676,-0.18028343,1.6534302,-0.7249267
device,493.49592670833346,0.039894756,1.7051454,-0.10077469
device,493.50577495833346,0.04036251,1.7051419,-0.10086169
device,493.5162060000001,0.040893435,1.7051381,-0.10096142
referenceObject,493.5186410833334,-0.18022668,1.6535145,-0.72502744
device,493.52626691666677,0.04143682,1.7051331,-0.10106367
device,493.53588383333346,0.042002235,1.7051284,-0.101171784
device,493.5459163750001,0.042621046,1.7051204,-0.101293266
referenceObject,493.5488356250001,-0.18022722,1.653512,-0.7250067
device,493.55592520833346,0.04327357,1.7051058,-0.10142282
device,493.5657461250001,0.0439561,1.7050776,-0.101557404
device,493.5759027500001,0.04469806,1.7050283,-0.10170025
referenceObject,493.57853529166675,-0.18020004,1.6535383,-0.7250898
device,493.58672858333347,0.04553342,1.7049593,-0.10185549
device,493.58782895833343,0.04562649,1.704951,-0.10187253
device,493.59550733333344,0.04623616,1.7048974,-0.10198115
