device,time,x,y,z
device,2181.657385083334,-0.0199548,1.4925663,-0.31720018
referenceObject,2181.6586026250006,-0.47325516,1.443767,-0.8475183
device,2181.6610090000004,-0.019964337,1.492564,-0.3171785
device,2181.6716072500003,-0.019990921,1.492554,-0.31711948
device,2181.682290416667,-0.020016909,1.4925432,-0.31706637
referenceObject,2181.6828969166672,-0.47327065,1.4437668,-0.8475461
device,2181.6916131250005,-0.020038843,1.4925311,-0.3170215
device,2181.7014869166674,-0.020060837,1.4925188,-0.31697986
device,2181.7123111250003,-0.020084113,1.4925035,-0.316936
referenceObject,2181.713023791667,-0.47330105,1.4437153,-0.8475907
device,2181.7209863333337,-0.020101666,1.4924915,-0.3169024
device,2181.731101708334,-0.020121932,1.4924756,-0.31686497
device,2181.7405051250003,-0.020140946,1.4924617,-0.31683424
referenceObject,2181.742064916667,-0.47331727,1.4437151,-0.8476194
device,2181.7514081250006,-0.02016458,1.4924427,-0.31679776
device,2181.761581416667,-0.020186901,1.492424,-0.31676722
device,2181.771392791667,-0.02020812,1.4924061,-0.31673867
referenceObject,2181.7725475416673,-0.47333276,1.4437151,-0.8476474
device,2181.781533291667,-0.020229906,1.4923881,-0.3167136
device,2181.7910954166673,-0.020249963,1.4923704,-0.31669253
device,2181.8011267500005,-0.02027142,1.4923515,-0.3166722
referenceObject,2181.8020745000003,-0.47334957,1.4437151,-0.8476769
device,2181.811261583334,-0.020293683,1.4923319,-0.31665584
device,2181.8210150000004,-0.020310283,1.4923105,-0.3166378
device,2181.831665541667,-0.020328373,1.4922836,-0.31662187
referenceObject,2181.8382077500005,-0.47334373,1.4437246,-0.8477118
device,2181.841442041667,-0.020344138,1.4922564,-0.31660962
device,2181.851774416667,-0.020359159,1.4922267,-0.3165993
device,2181.852623083334,-0.020360678,1.4922237,-0.3165985
device,2181.862385416667,-0.020373464,1.4921956,-0.31659263
referenceObject,2181.8634043750003,-0.47335255,1.4437237,-0.8477318
device,2181.8708630000006,-0.020385027,1.4921719,-0.3165903
device,2181.8807391250007,-0.020398438,1.4921464,-0.31658998
device,2181.891302708334,-0.020412683,1.4921198,-0.31659323
referenceObject,2181.8919717500003,-0.4733615,1.4437226,-0.84775186
device,2181.901302708334,-0.020425767,1.4920968,-0.3165981
device,2181.911009541667,-0.020439833,1.4920753,-0.3166056
device,2181.921476583334,-0.020456642,1.4920535,-0.31661442
referenceObject,2181.922259708334,-0.47336996,1.4437217,-0.8477715
device,2181.9312947500007,-0.020472527,1.4920316,-0.31662625
device,2181.941268458334,-0.02049148,1.4920113,-0.31663978
