device,time,x,y,z
device,2626.598988458334,0.029613793,1.6906786,-0.11696315
device,2626.614198541667,0.029471695,1.6906962,-0.11692256
referenceObject,2626.6147880416675,0.24164328,1.5587769,-0.70244724
device,2626.624208083334,0.02938068,1.6907096,-0.11689073
device,2626.633702750001,0.029296903,1.6907262,-0.11685818
device,2626.644672291667,0.029203892,1.6907518,-0.116820455
referenceObject,2626.645242333334,0.24163294,1.5587871,-0.70243603
device,2626.653721333334,0.029130578,1.6907816,-0.11679131
device,2626.663524583334,0.029054046,1.6908268,-0.11676431
device,2626.6736840833337,0.028979957,1.690888,-0.11674476
referenceObject,2626.6741995416673,0.24162316,1.5587974,-0.70242506
device,2626.682996083334,0.028918982,1.6909528,-0.11674166
device,2626.693985708334,0.02885327,1.6910496,-0.11674894
device,2626.7028708333337,0.028805494,1.6911428,-0.11676508
device,2626.713258791667,0.028752565,1.6912656,-0.11679554
referenceObject,2626.7192283750005,0.24162325,1.5588012,-0.70241433
device,2626.7236452916673,0.02870591,1.6913953,-0.11684057
device,2626.733671291667,0.02866292,1.6915225,-0.11689681
referenceObject,2626.7343124166673,0.24142858,1.5588179,-0.7025749
device,2626.743368166667,0.028623164,1.6916378,-0.11696184
device,2626.752923458334,0.028586522,1.6917421,-0.11703643
device,2626.762946541667,0.028547227,1.6918344,-0.117122054
device,2626.7726510416674,0.028507292,1.6919084,-0.11721295
referenceObject,2626.7802310416673,0.24142915,1.5588212,-0.7025663
device,2626.783087791667,0.028459027,1.6919689,-0.11731693
device,2626.7936013750004,0.0284037,1.6920127,-0.11742747
referenceObject,2626.7944643750006,0.24123856,1.5588138,-0.70268327
device,2626.803174333334,0.028349964,1.692037,-0.11753463
device,2626.813088166667,0.02828929,1.6920425,-0.11765034
device,2626.8239531666673,0.028218627,1.6920252,-0.11778188
referenceObject,2626.8244648750006,0.2412382,1.5588173,-0.7026729
device,2626.833314041667,0.028156698,1.6919914,-0.11789918
device,2626.843049458334,0.028092265,1.6919422,-0.11802572
device,2626.852790333334,0.028032152,1.6918833,-0.118159465
device,2626.863127041667,0.027975706,1.6918137,-0.11831211
referenceObject,2626.8658702916673,0.24123842,1.5588202,-0.7026647
device,2626.873420333334,0.027931511,1.691745,-0.118472815
device,2626.8835038750008,0.027902246,1.6916702,-0.11864281
referenceObject,2626.890134958334,0.24104196,1.5589237,-0.7027852
device,2626.8931430416674,0.027892558,1.6915911,-0.11881494
