device,time,x,y,z
device,3630.0521047083344,-0.01401186,1.5439826,-0.06961632
device,3630.053320833334,-0.014002919,1.5439847,-0.069627106
device,3630.065643833334,-0.013916726,1.5439973,-0.06972155
referenceObject,3630.0697593333343,0.26972735,1.5182217,-0.69152164
device,3630.076033500001,-0.013835192,1.5440041,-0.06980395
device,3630.0861505416674,-0.013754785,1.5440055,-0.06988639
device,3630.096538333334,-0.013684392,1.5440032,-0.069984436
referenceObject,3630.0971238750008,0.26972067,1.5182205,-0.6915206
device,3630.106289083334,-0.013614416,1.5439978,-0.07007384
device,3630.116193208334,-0.013540387,1.543988,-0.07016063
device,3630.127866750001,-0.01345104,1.5439786,-0.07025707
referenceObject,3630.132594875001,0.2697146,1.5182233,-0.69153833
device,3630.1356502916674,-0.013380935,1.5439744,-0.07032705
device,3630.1460152916675,-0.013289103,1.543975,-0.07041483
device,3630.156123458334,-0.01319468,1.5439776,-0.07050115
referenceObject,3630.1574699166677,0.27005464,1.51825,-0.6923374
device,3630.1660592916674,-0.0131042,1.543985,-0.07058376
device,3630.1760597916673,-0.0129900575,1.543985,-0.070646405
device,3630.186052125001,-0.012891233,1.5439951,-0.070732236
referenceObject,3630.187020083334,0.27004975,1.5182527,-0.69235706
device,3630.195633250001,-0.01280278,1.5440085,-0.07081777
device,3630.205867625001,-0.0127087785,1.5440276,-0.07091054
device,3630.2157347500006,-0.012621164,1.5440468,-0.07099974
referenceObject,3630.216750708334,0.27004385,1.5182555,-0.69237435
device,3630.226012875001,-0.012530038,1.5440661,-0.07109403
device,3630.2360711666674,-0.0124439,1.5440831,-0.07118225
device,3630.2464774166674,-0.012344956,1.5440987,-0.0712834
device,3630.256357875001,-0.012250066,1.5441117,-0.07137805
device,3630.257099125001,-0.012242436,1.5441129,-0.07138562
device,3630.2665272916674,-0.012146294,1.5441277,-0.071477234
referenceObject,3630.2669447916674,0.27003926,1.5182583,-0.6923944
device,3630.2758388750008,-0.012048423,1.544146,-0.07156813
referenceObject,3630.2764966250006,0.27045107,1.5182524,-0.693344
device,3630.285961125001,-0.011936853,1.5441667,-0.071668856
device,3630.2957614583343,-0.01183718,1.5441794,-0.07176891
device,3630.305784083334,-0.01173228,1.5441908,-0.0718689
device,3630.315765750001,-0.011626065,1.5441977,-0.07196486
device,3630.326096500001,-0.011514366,1.5442033,-0.072059214
device,3630.3353480416677,-0.011399388,1.5442103,-0.07215142
device,3630.3447925416676,-0.0112819765,1.5442206,-0.07224076
referenceObject,3630.3451044166673,0.270442,1.5182532,-0.6933161
device,3630.3548280416676,-0.011151314,1.5442376,-0.07233685
device,3630.3651462916673,-0.011006057,1.5442617,-0.072439075
device,3630.3751642500006,-0.010861993,1.5442908,-0.072541475
referenceObject,3630.378928458334,0.27043736,1.5182537,-0.69330144
device,3630.385013458334,-0.010712871,1.544324,-0.07264166
device,3630.3949592916674,-0.010557294,1.5443579,-0.07273924
device,3630.4054070000007,-0.010384257,1.544396,-0.072840184
referenceObject,3630.4068256666674,0.27075595,1.5182168,-0.6942494
device,3630.4159786666673,-0.010210216,1.5444316,-0.072933555
device,3630.427088083334,-0.010001838,1.5444708,-0.07303542
referenceObject,3630.429004833334,0.27075213,1.5182172,-0.6942377
device,3630.4350977916674,-0.009850562,1.5444984,-0.07310408
device,3630.445349875001,-0.009646113,1.5445347,-0.07319012
device,3630.4554966250007,-0.009441972,1.5445715,-0.073269606
device,3630.465317083334,-0.009235024,1.544609,-0.07334274
referenceObject,3630.4661901250006,0.27074832,1.5182177,-0.6942251
device,3630.4754277916672,-0.009012396,1.5446515,-0.07341221
device,3630.4855207916676,-0.008780718,1.5447007,-0.073475
referenceObject,3630.4923052916674,0.27073652,1.5182163,-0.69420993
device,3630.495240875001,-0.0085455775,1.5447555,-0.073527634
device,3630.505051875001,-0.008302152,1.5448138,-0.07356936
device,3630.514694958334,-0.0080471635,1.5448728,-0.07359797
referenceObject,3630.516414208334,0.2706275,1.5180854,-0.6941924
device,3630.524895000001,-0.0077557517,1.5449424,-0.07361516
device,3630.5356054166673,-0.007428527,1.5450243,-0.07361704
device,3630.5444438333343,-0.0071330667,1.5451038,-0.07360464
referenceObject,3630.5464713750007,0.27061552,1.5180837,-0.6941769
device,3630.554318125001,-0.0067810416,1.5452102,-0.07357764
device,3630.5642156666677,-0.0064421296,1.5453383,-0.07353848
device,3630.5744164166676,-0.0060675144,1.545493,-0.07348251
referenceObject,3630.5768859166674,0.2703902,1.5180607,-0.6937394
device,3630.5843647916677,-0.0056748344,1.5456617,-0.07341048
device,3630.5945270416673,-0.0052580833,1.5458452,-0.0733186
device,3630.6054141250006,-0.0048002554,1.5460478,-0.07319847
referenceObject,3630.609129708334,0.27026206,1.5178441,-0.6938164
device,3630.614315333334,-0.0044079423,1.5462142,-0.07308018
device,3630.6250155000007,-0.003945346,1.546398,-0.07292238
device,3630.635352875001,-0.0034809113,1.5465676,-0.07274675
device,3630.6377734583343,-0.0033821464,1.5466024,-0.07270622
referenceObject,3630.638270958334,0.27012783,1.5176275,-0.6939236
device,3630.644187083334,-0.0030828118,1.5467062,-0.0725798
device,3630.6543665416675,-0.0026214123,1.5468638,-0.07237804
device,3630.664612875001,-0.002151127,1.5470239,-0.07216224
device,3630.6745830833343,-0.0016930103,1.5471789,-0.07194358
referenceObject,3630.6758379583343,0.27012646,1.5176277,-0.6939372
device,3630.6844620000006,-0.0012380984,1.5473293,-0.071717985
device,3630.694684833334,-0.00077044964,1.547481,-0.07147682
referenceObject,3630.698127208334,0.26995188,1.5173385,-0.694142
device,3630.7042272500007,-0.00033581257,1.5476167,-0.071246445
device,3630.714578333334,0.00012147891,1.5477542,-0.0709984
device,3630.724550833334,0.0005618334,1.5478827,-0.07075149
device,3630.734431375001,0.00097602606,1.5480045,-0.070504546
referenceObject,3630.742716083334,0.26994956,1.5173385,-0.6941525
device,3630.744279708334,0.0013989806,1.5481144,-0.07026172
device,3630.7541012916677,0.0018199589,1.5482168,-0.07002091
referenceObject,3630.758404750001,0.269422,1.5170525,-0.6932106
device,3630.764409083334,0.0022480488,1.5483108,-0.06977677
device,3630.7741276666675,0.0026533008,1.5483869,-0.06954086
device,3630.7846775000007,0.003076017,1.5484535,-0.06929302
device,3630.7945108333342,0.0034620762,1.548505,-0.06906444
device,3630.804491208334,0.0038490798,1.5485473,-0.06883436
referenceObject,3630.810557750001,0.26941913,1.5170525,-0.6932188
device,3630.8139980833344,0.0042104125,1.5485786,-0.068620265
referenceObject,3630.8167455000007,0.26941782,1.5170531,-0.69323003
device,3630.824463375001,0.0045846794,1.5486062,-0.06840182
device,3630.8343334166675,0.0049377084,1.5486275,-0.06820184
device,3630.844522250001,0.0052661896,1.5486339,-0.068019986
device,3630.854415625001,0.0055759,1.5486319,-0.06785473
device,3630.8645300416674,0.0058820248,1.5486159,-0.06769812
device,3630.874230125001,0.006166041,1.5485842,-0.06755996
referenceObject,3630.8748945000007,0.2694314,1.5170548,-0.6932832
device,3630.884502500001,0.0064516664,1.5485363,-0.067429185
device,3630.8941569166673,0.0067152977,1.5484812,-0.06731832
referenceObject,3630.8962961666675,0.2697522,1.5168641,-0.6943834
device,3630.9045549166676,0.0069883512,1.5484214,-0.067215174
referenceObject,3630.907601708334,0.26976776,1.5168656,-0.69444275
device,3630.914441500001,0.0072332025,1.5483724,-0.06713164
device,3630.9243135416673,0.0074763894,1.5483342,-0.06706089
device,3630.9344949166675,0.007718861,1.5483065,-0.0670017
device,3630.9443422916675,0.007948458,1.5482844,-0.06695688
referenceObject,3630.9523601666674,0.26978362,1.5168676,-0.69450366
device,3630.9542362083344,0.008169472,1.5482676,-0.066925585
device,3630.9646921666676,0.0083909035,1.548258,-0.06690884
referenceObject,3630.970457375001,0.26990235,1.5166911,-0.6947788
device,3630.9737510833343,0.008571386,1.5482569,-0.066908
device,3630.984039833334,0.008760934,1.548263,-0.06692377
device,3630.994466583334,0.008938372,1.548277,-0.06695956
referenceObject,3630.9985989583342,0.26991993,1.5166929,-0.69484496
device,3631.0042912916674,0.009090722,1.5482984,-0.06701541
device,3631.0163366666675,0.009258568,1.5483273,-0.067098856
device,3631.017386958334,0.009274423,1.54833,-0.067108095
device,3631.023413500001,0.009347796,1.5483427,-0.067154825
device,3631.033523708334,0.009457414,1.5483596,-0.06723943
referenceObject,3631.035069250001,0.2699389,1.5166934,-0.69493926
device,3631.043478125001,0.009551644,1.5483744,-0.067332864
device,3631.0536159166672,0.009629786,1.548385,-0.06743556
referenceObject,3631.0603857083343,0.26995987,1.5166941,-0.6950402
device,3631.0636386250007,0.009691656,1.548392,-0.06754649
device,3631.073594125001,0.009736538,1.5483936,-0.06766695
device,3631.0837057916674,0.009762649,1.548385,-0.06780097
referenceObject,3631.0883616666674,0.26998198,1.5166949,-0.69514596
device,3631.0934715000008,0.009767115,1.5483602,-0.06794232
device,3631.103550625001,0.009747088,1.5483122,-0.06809759
device,3631.1135672916676,0.009695709,1.5482353,-0.06826329
referenceObject,3631.1182809166676,0.26996422,1.5166781,-0.6952057
device,3631.1234893750006,0.009594798,1.5481359,-0.06843096
device,3631.133472125001,0.009455979,1.5480101,-0.06861067
device,3631.143748958334,0.0092749,1.5478618,-0.06880593
referenceObject,3631.1482012083343,0.26998723,1.5166788,-0.69531715
device,3631.1535067916675,0.009059072,1.547704,-0.06901026
device,3631.1635029166673,0.008798361,1.5475391,-0.06923437
device,3631.1736204166673,0.008495441,1.5473763,-0.069475524
referenceObject,3631.179975708334,0.27001065,1.5166798,-0.6954311
device,3631.183359708334,0.00815618,1.5472178,-0.06973237
device,3631.1934327500007,0.007762134,1.547062,-0.07001221
device,3631.2034545416673,0.0073279142,1.546919,-0.070313394
device,3631.2134346666676,0.006853044,1.546792,-0.07063639
device,3631.2235344166675,0.0063286424,1.5466757,-0.07098782
device,3631.233477625001,0.005768299,1.5465666,-0.07135594
device,3631.243495750001,0.0051542018,1.5464592,-0.0717519
referenceObject,3631.2466334166675,0.26993358,1.5166813,-0.69552493
device,3631.253507208334,0.0044911504,1.5463562,-0.07217342
device,3631.2637232916672,0.0037747715,1.5462606,-0.07262904
device,3631.273512375001,0.0030246973,1.5461789,-0.07310879
referenceObject,3631.2808222916674,0.26994932,1.5166763,-0.6955975
device,3631.2835664166673,0.0022070315,1.5461117,-0.07363992
device,3631.293465333334,0.0013622046,1.5460612,-0.074196756
referenceObject,3631.297867375001,0.2699653,1.5166714,-0.6956692
device,3631.3034350416674,0.0004478097,1.5460283,-0.074802935
device,3631.313448625001,-0.000513494,1.5460057,-0.07544917
device,3631.323566000001,-0.0015394092,1.5459853,-0.07614827
device,3631.3334914583343,-0.0025921464,1.5459613,-0.07687265
device,3631.343507958334,-0.003706391,1.545934,-0.07764748
device,3631.3535935833343,-0.0048744176,1.5459083,-0.07846891
referenceObject,3631.3546604166677,0.26954943,1.5167251,-0.6957936
device,3631.3636103333342,-0.00608927,1.5458865,-0.07933551
device,3631.3736642500007,-0.007351811,1.5458654,-0.0802497
referenceObject,3631.374094583334,0.2695642,1.5167202,-0.69586396
device,3631.383542125001,-0.00866425,1.5458369,-0.0812034
device,3631.393443000001,-0.0100595355,1.5457902,-0.08218199
referenceObject,3631.394734250001,0.2695402,1.5167165,-0.69586587
device,3631.403614500001,-0.011553283,1.5457186,-0.083235234
device,3631.4135390416673,-0.013066466,1.5456201,-0.084306926
device,3631.4232651666675,-0.014615114,1.5454922,-0.08540389
device,3631.433571458334,-0.016260445,1.5453317,-0.08656788
referenceObject,3631.4422928333342,0.26911122,1.5166525,-0.6959311
device,3631.4433949166673,-0.017949283,1.5451511,-0.08775401
referenceObject,3631.446902458334,0.2690881,1.5166488,-0.69593275
device,3631.453471333334,-0.019716263,1.5449649,-0.08897561
device,3631.463504250001,-0.021546483,1.5447537,-0.09023774
device,3631.4734796666676,-0.023430225,1.5445192,-0.09153268
referenceObject,3631.477584500001,0.26856107,1.5166225,-0.6960138
device,3631.4834141250008,-0.025367498,1.5442679,-0.092861414
device,3631.4933910833342,-0.027381182,1.544009,-0.09424257
device,3631.503514250001,-0.029478073,1.5437514,-0.09568429
referenceObject,3631.5091464583343,0.26810825,1.5166304,-0.69610786
device,3631.513474333334,-0.03161204,1.543509,-0.097154856
device,3631.5236223750007,-0.033872426,1.5432698,-0.09871715
device,3631.5335016666677,-0.036101043,1.5430473,-0.10026455
referenceObject,3631.537157500001,0.26758367,1.5165848,-0.6962297
device,3631.543417250001,-0.038434982,1.5428255,-0.10189384
device,3631.553365458334,-0.040817853,1.5426224,-0.10357723
device,3631.5633916666675,-0.0432747,1.5424589,-0.105326295
device,3631.5734100416676,-0.045795374,1.5423483,-0.10713852
referenceObject,3631.579315833334,0.26703066,1.5165033,-0.69638157
device,3631.583463083334,-0.04838061,1.5422839,-0.1090112
device,3631.5934619166674,-0.05100274,1.5422587,-0.1109184
referenceObject,3631.5978161666676,0.26702356,1.5164936,-0.6963731
device,3631.603491500001,-0.05368369,1.5422612,-0.112874515
device,3631.6134370416676,-0.05638957,1.5422873,-0.11484891
device,3631.623608083334,-0.059221923,1.5423429,-0.11691362
device,3631.6334760416676,-0.06198746,1.5424228,-0.118930936
referenceObject,3631.6343570416675,0.26606196,1.5164558,-0.6966814
device,3631.6434383750006,-0.064855516,1.5425124,-0.12101656
device,3631.6534057916674,-0.06773597,1.5426005,-0.123096764
referenceObject,3631.657572708334,0.26571155,1.5164648,-0.69679976
device,3631.663423458334,-0.070661604,1.5426991,-0.12520152
device,3631.6735379583342,-0.07364094,1.5428281,-0.12734228
device,3631.683530083334,-0.07661092,1.5429947,-0.12947732
device,3631.6932364166673,-0.07952594,1.543189,-0.13157868
referenceObject,3631.700204500001,0.26505196,1.5165,-0.6970452
device,3631.7032172916674,-0.082514524,1.5434133,-0.13373697
device,3631.713209250001,-0.08551562,1.5436641,-0.1359064
referenceObject,3631.716169958334,0.26504493,1.5164912,-0.6970389
device,3631.723230333334,-0.08852184,1.543954,-0.13807672
device,3631.733194708334,-0.09151006,1.5442438,-0.14023465
device,3631.743469583334,-0.09456622,1.5445194,-0.14243793
device,3631.753395750001,-0.097539954,1.5447552,-0.1445714
device,3631.7633904166673,-0.10053074,1.5449555,-0.14670777
device,3631.7734275000007,-0.1035279,1.5451316,-0.14884108
referenceObject,3631.774824583334,0.26436174,1.516493,-0.69723463
referenceObject,3631.778039375001,0.26358438,1.5164515,-0.69731224
device,3631.783406708334,-0.10649121,1.5452933,-0.1509496
device,3631.793642958334,-0.10953021,1.5454512,-0.153112
device,3631.803481500001,-0.11239505,1.5455899,-0.15515226
device,3631.8133766666674,-0.11533308,1.545723,-0.15724999
referenceObject,3631.8203754166675,0.26352918,1.5164344,-0.6972536
device,3631.823332000001,-0.11824351,1.5458388,-0.15931812
