device,time,x,y,z
device,932.1910574583335,0.19781506,1.6651525,-0.08588481
device,932.1976989166669,0.1978609,1.6651632,-0.085951805
referenceObject,932.1983140416669,0.22395295,1.585354,-0.73036873
device,932.2070937916669,0.19791329,1.6651602,-0.08603346
device,932.2174027500002,0.19796693,1.6651534,-0.0861212
referenceObject,932.2179666250003,0.22395271,1.585354,-0.7303658
device,932.2266410833336,0.19801366,1.6651485,-0.086195946
device,932.2370731250002,0.19806886,1.6651417,-0.08627772
device,932.2478175000002,0.19812983,1.66513,-0.08635914
device,932.2603059583336,0.19820207,1.6651103,-0.08644307
referenceObject,932.2634897500002,0.22395319,1.5853618,-0.7303539
device,932.2682807083336,0.19825226,1.6650976,-0.086490035
device,932.2766270416669,0.19830528,1.6650906,-0.08652754
referenceObject,932.2775655000002,0.22395313,1.5853618,-0.73035425
device,932.2899619583335,0.1984009,1.665087,-0.08657841
device,932.2983237083336,0.19846916,1.6650902,-0.0866065
device,932.3074184166669,0.19855076,1.6650975,-0.0866307
device,932.3179295416669,0.19866365,1.6651162,-0.086654186
referenceObject,932.3184900416669,0.22395283,1.5853618,-0.7303534
device,932.3280829166669,0.19879067,1.6651467,-0.086669445
device,932.3374304166668,0.19893059,1.6651888,-0.086679175
device,932.3480462500002,0.19910783,1.6652477,-0.08668065
referenceObject,932.3534249583336,0.22395265,1.5853618,-0.730353
device,932.3573987500002,0.1992949,1.665307,-0.08667342
device,932.3673845833335,0.19952047,1.6653712,-0.08665228
referenceObject,932.3696105000002,0.22395253,1.5853618,-0.7303543
device,932.3778505000002,0.19979268,1.6654487,-0.08661783
device,932.3894765000002,0.20013297,1.665555,-0.0865736
device,932.3903520416669,0.20016646,1.6655658,-0.08656919
device,932.3966810000002,0.20037328,1.6656363,-0.08654276
device,932.4065362916668,0.2007401,1.6657604,-0.08649552
referenceObject,932.4107738750002,0.22397935,1.585373,-0.7303457
device,932.4171748750002,0.20116967,1.6658977,-0.08643174
device,932.4264407083335,0.20156887,1.6660148,-0.08636467
referenceObject,932.4277455000002,0.22397923,1.5853729,-0.73034555
device,932.4379601666669,0.20212919,1.6661704,-0.0862664
device,932.4486836250002,0.20269787,1.6663201,-0.086162925
device,932.4573876666668,0.20320427,1.6664453,-0.08606756
referenceObject,932.4579142083336,0.22403479,1.5853667,-0.73034525
device,932.4685929166669,0.20388937,1.6666031,-0.08593392
device,932.4772404166669,0.20443559,1.6667185,-0.085821986
device,932.4872085000002,0.2050941,1.6668518,-0.085685134
device,932.4980346250002,0.20586532,1.6669986,-0.085522294
device,932.5065746250002,0.2064961,1.6671152,-0.08539001
device,932.5174955416669,0.20734215,1.6672716,-0.08521676
referenceObject,932.5180965833335,0.2240929,1.585355,-0.7303485
referenceObject,932.5181792916669,0.2241708,1.5853344,-0.73034984
device,932.5264190833335,0.20804572,1.6674056,-0.08507681
device,932.5395448750002,0.20910877,1.6676131,-0.08487284
device,932.5475063333336,0.20981133,1.667754,-0.08474457
device,932.5581552083336,0.21072274,1.6679388,-0.08459425
referenceObject,932.5587544166668,0.2242065,1.5852959,-0.73069155
device,932.5666193333335,0.21146071,1.6680933,-0.08447707
device,932.5778842500002,0.21249257,1.6683156,-0.08432404
referenceObject,932.5784477500002,0.22438896,1.5851988,-0.7309458
device,932.5882647500002,0.21346812,1.6685281,-0.084184445
device,932.5984762916669,0.21447164,1.6687516,-0.0840497
device,932.6065777500002,0.21528167,1.6689378,-0.08394563
referenceObject,932.6109782916669,0.22447425,1.5851381,-0.7311894
device,932.6182328333335,0.21650678,1.6692362,-0.0837996
device,932.6276008750002,0.21751404,1.6694921,-0.0836879
device,932.6395983750002,0.21882236,1.6698351,-0.083547115
referenceObject,932.6402328750002,0.22462624,1.5850598,-0.73142135
device,932.6485166250002,0.21984409,1.6700952,-0.083442844
device,932.6563255000002,0.22073922,1.6703146,-0.08335416
device,932.6668763333336,0.22198105,1.6706057,-0.08323705
device,932.6769170833336,0.22318631,1.6708729,-0.08312881
device,932.6871354583335,0.22444957,1.6711358,-0.083019376
referenceObject,932.6934946250002,0.22471046,1.5850081,-0.7316476
device,932.6967652083335,0.22564447,1.6713692,-0.08291924
referenceObject,932.6981578333335,0.22485971,1.5849402,-0.7318669
device,932.7071191666669,0.22689168,1.6716015,-0.08281902
device,932.7170231250002,0.22819237,1.6718352,-0.08272091
device,932.7255809583336,0.22927873,1.6720241,-0.08264498
device,932.7361915000002,0.23063795,1.6722426,-0.082557715
referenceObject,932.7369142916668,0.2249344,1.5848923,-0.7320789
device,932.7471985000002,0.23199463,1.6724334,-0.08248448
device,932.7567593750002,0.23317385,1.6725874,-0.082432985
referenceObject,932.7577115833335,0.22506279,1.5848266,-0.7322856
device,932.7662953750003,0.2343425,1.6727338,-0.08239297
