device,time,x,y,z
device,1559.7573478750003,0.029021382,1.6781942,-0.06652237
device,1559.7690470000005,0.029317707,1.6781642,-0.06668031
device,1559.779066541667,0.029584378,1.6781304,-0.066817045
referenceObject,1559.779963541667,0.06712443,1.5621898,-0.86452997
device,1559.788603166667,0.029861242,1.6780931,-0.06695056
device,1559.7986813750003,0.030166775,1.6780518,-0.067089915
referenceObject,1559.8001165000003,0.06713134,1.5621877,-0.86479557
device,1559.8089307500004,0.03050077,1.6780081,-0.06723344
device,1559.8187065000004,0.030836225,1.6779708,-0.06737315
device,1559.8298838750004,0.031238854,1.6779348,-0.06753623
device,1559.8388150833337,0.031576514,1.6779122,-0.06766713
referenceObject,1559.843326916667,0.06713241,1.5621905,-0.8648132
device,1559.848939166667,0.031982124,1.6778945,-0.067821614
device,1559.8597267500004,0.032435387,1.6778839,-0.067997575
referenceObject,1559.860127166667,0.06713319,1.5621932,-0.86482716
device,1559.868363791667,0.032814592,1.6778762,-0.06813979
device,1559.8788129583336,0.033268362,1.6778662,-0.06830394
device,1559.8882388750003,0.03373921,1.6778523,-0.06846511
device,1559.8984689583338,0.034232438,1.6778328,-0.06862491
referenceObject,1559.9030267500004,0.06712958,1.5621917,-0.8648839
device,1559.908510916667,0.034745008,1.6778086,-0.068779886
device,1559.9188314583337,0.035280526,1.6777825,-0.068930626
device,1559.927552166667,0.03574866,1.6777613,-0.06905496
referenceObject,1559.9323492083336,0.06703609,1.5621543,-0.8653549
device,1559.9374090000003,0.03629154,1.6777396,-0.06918978
device,1559.9475462500004,0.03686577,1.6777215,-0.06932366
device,1559.957331541667,0.0374521,1.6777103,-0.06946254
referenceObject,1559.9577187083337,0.06703159,1.5621526,-0.8654138
device,1559.968126791667,0.038114876,1.6776967,-0.06960565
device,1559.9787804583336,0.03877327,1.6776816,-0.06973171
referenceObject,1559.9797585000003,0.067028254,1.5621512,-0.8654685
device,1559.9886130833336,0.039428234,1.6776615,-0.06984043
device,1559.999015916667,0.040145725,1.6776257,-0.069939025
device,1560.0090522500004,0.040847927,1.6775746,-0.07001364
referenceObject,1560.0097542500002,0.06702474,1.5621499,-0.865522
device,1560.0188287500002,0.041554302,1.6775055,-0.07006526
device,1560.028827916667,0.04228124,1.6774235,-0.07009864
device,1560.038351041667,0.04305151,1.6773306,-0.07010841
referenceObject,1560.0393002500005,0.06694996,1.562111,-0.866043
device,1560.0487902083337,0.043885797,1.6772299,-0.0700835
device,1560.0589090833337,0.04473251,1.6771306,-0.070041895
device,1560.0689973333338,0.045598596,1.6770312,-0.06998062
referenceObject,1560.074575791667,0.066957384,1.5621077,-0.86605763
device,1560.0786208333336,0.046429306,1.6769451,-0.06991291
