device,time,x,y,z
device,3872.9841980833344,-0.095790744,1.5534892,-0.09994799
referenceObject,3873.001823125001,0.14229488,1.5187086,-0.71114105
referenceObject,3873.001952958334,0.14230633,1.5187091,-0.71114534
device,3873.0095831666677,-0.09548128,1.5535593,-0.09987408
device,3873.0188566666675,-0.09536159,1.5535775,-0.09984362
device,3873.0288454166675,-0.09523194,1.5535927,-0.09980878
device,3873.0382316666673,-0.095101245,1.5536056,-0.09977252
referenceObject,3873.0385949166675,0.14231718,1.5187094,-0.7111489
device,3873.0479109166677,-0.094966464,1.5536132,-0.09973338
device,3873.0578043333344,-0.09482968,1.5536146,-0.09969306
referenceObject,3873.0590194166675,0.14232737,1.5187099,-0.7111514
device,3873.067553750001,-0.09469216,1.5536168,-0.09965178
device,3873.0783642083343,-0.09453988,1.553619,-0.0996021
device,3873.0878735833344,-0.09440737,1.5536209,-0.099558204
referenceObject,3873.0893214166676,0.14221591,1.5186684,-0.7112742
device,3873.0982444166675,-0.09425986,1.5536244,-0.09951109
device,3873.1085780416674,-0.094114654,1.553628,-0.09946554
device,3873.119208125001,-0.09396856,1.5536367,-0.09942284
device,3873.127792625001,-0.09385563,1.5536447,-0.09939117
device,3873.1384166666676,-0.09371889,1.55365,-0.099353194
referenceObject,3873.1395722083344,0.14222479,1.5186687,-0.71127564
device,3873.1485820000007,-0.09359317,1.5536488,-0.09931716
device,3873.1583656666676,-0.093476176,1.5536466,-0.09928465
referenceObject,3873.163246125001,0.14222938,1.5186659,-0.7112685
device,3873.168472083334,-0.09335768,1.5536468,-0.09925306
device,3873.178249125001,-0.093243115,1.5536498,-0.09922313
referenceObject,3873.1796109583343,0.14223349,1.5186633,-0.7112612
device,3873.1882250416675,-0.09312726,1.5536528,-0.099190004
device,3873.198360375001,-0.09301293,1.5536568,-0.099155426
device,3873.2088097916676,-0.09289198,1.5536644,-0.09911844
referenceObject,3873.209467750001,0.14213425,1.518657,-0.711369
device,3873.218134625001,-0.0927866,1.5536758,-0.099081665
device,3873.2280011666676,-0.092672706,1.5536954,-0.099039495
device,3873.2383557916673,-0.0925485,1.5537243,-0.0989889
device,3873.2484432916676,-0.0924325,1.5537554,-0.09893024
device,3873.2582645416674,-0.092332296,1.5537872,-0.09886101
referenceObject,3873.258852958334,0.14213735,1.5186543,-0.71135944
device,3873.268627250001,-0.09221709,1.5538338,-0.09878361
referenceObject,3873.2694413333343,0.14214206,1.518652,-0.7113543
device,3873.278392208334,-0.0921011,1.5538919,-0.098706424
device,3873.2881962916676,-0.09197664,1.5539628,-0.09862447
device,3873.298700625001,-0.09183788,1.5540518,-0.098531544
device,3873.307920583334,-0.091711044,1.554137,-0.09844434
device,3873.317636500001,-0.09157038,1.554235,-0.09834379
device,3873.3274945416674,-0.091426425,1.5543348,-0.09823766
referenceObject,3873.3277901666675,0.14214593,1.5186496,-0.7113485
referenceObject,3873.3354976666674,0.14197296,1.5185323,-0.7115057
