device,time,x,y,z
device,3400.383674708334,0.21341568,1.4854017,-0.3965442
device,3400.384506583334,0.213408,1.4854084,-0.39653832
device,3400.3944161250006,0.21333158,1.4854776,-0.39648062
Gesamt_gross,3400.3957175416676,0.06296134,1.4396584,-1.1146452
device,3400.4056683333342,0.21324149,1.4855584,-0.39642546
device,3400.415584250001,0.21316233,1.4856389,-0.39637396
device,3400.425706958334,0.21308044,1.4857312,-0.39631674
Gesamt_gross,3400.426378875001,0.06296623,1.4396474,-1.1146159
device,3400.4358321250006,0.21300024,1.485834,-0.396255
device,3400.445445958334,0.21292186,1.4859418,-0.3961901
device,3400.4562705000008,0.21283379,1.4860705,-0.39611003
Gesamt_gross,3400.4571512500006,0.06297028,1.4396371,-1.1145902
device,3400.4653005833343,0.21276036,1.486186,-0.39603814
device,3400.4749364166673,0.2126826,1.4863143,-0.39595634
device,3400.4848670416673,0.21260023,1.4864576,-0.39586622
Gesamt_gross,3400.4853867500005,0.063034415,1.4395481,-1.1146166
device,3400.494586333334,0.21252096,1.4866037,-0.3957749
device,3400.504523333334,0.21243918,1.4867506,-0.3956831
device,3400.514736583334,0.2123555,1.4869065,-0.3955863
Gesamt_gross,3400.5215076250006,0.06303632,1.4395356,-1.1145849
device,3400.525050625001,0.21227148,1.4870722,-0.3954831
device,3400.5348276250006,0.2121917,1.48724,-0.39538032
device,3400.545157000001,0.21210873,1.4874216,-0.39526898
Gesamt_gross,3400.545815833334,0.063079715,1.4394448,-1.1145971
device,3400.5552730416675,0.21202624,1.4876021,-0.3951524
device,3400.5653609166675,0.21194255,1.487783,-0.3950321
device,3400.5753530416673,0.21184805,1.4879571,-0.39491317
Gesamt_gross,3400.575967750001,0.06308174,1.4394326,-1.1145651
device,3400.5852161666676,0.21175575,1.4881296,-0.39478928
device,3400.595240458334,0.21166146,1.4883077,-0.39465624
device,3400.6054294166674,0.21156543,1.4884918,-0.39451262
device,3400.6062926250006,0.21155715,1.4885074,-0.3945002
Gesamt_gross,3400.6067036250006,0.06312668,1.4393271,-1.1145821
device,3400.6141897500006,0.21148455,1.4886525,-0.3943861
device,3400.6240121666674,0.21139434,1.4888413,-0.3942406
device,3400.634730500001,0.21129775,1.4890532,-0.39407653
Gesamt_gross,3400.6358040833343,0.063127995,1.4393153,-1.114553
device,3400.644960708334,0.21120906,1.4892738,-0.39391297
device,3400.6544544166672,0.21112865,1.4895018,-0.39375368
device,3400.664751500001,0.21104255,1.4897821,-0.3935766
Gesamt_gross,3400.6652885000008,0.063173294,1.439218,-1.1145716
device,3400.6746867500005,0.21096209,1.490094,-0.39340183
device,3400.684579583334,0.2108854,1.4904492,-0.3932219
device,3400.6952315416675,0.2108072,1.4908862,-0.39302224
Gesamt_gross,3400.7014774166673,0.06317139,1.4392018,-1.1145525
device,3400.704839708334,0.21074176,1.4913299,-0.39283544
device,3400.714912125001,0.21067968,1.4918478,-0.39263603
device,3400.724961833334,0.21062434,1.4924222,-0.3924337
Gesamt_gross,3400.725736708334,0.06316984,1.4391861,-1.1145322
device,3400.7349923750007,0.21057856,1.4930477,-0.3922376
device,3400.7446970000005,0.21054208,1.4937124,-0.39205843
device,3400.754648333334,0.21051538,1.4944158,-0.3918988
Gesamt_gross,3400.7555379166674,0.063232064,1.4390944,-1.1145837
device,3400.7648203333342,0.21050397,1.4951487,-0.39177415
device,3400.7743064166675,0.21050471,1.4958423,-0.39170417
device,3400.7846524166675,0.2105166,1.4965897,-0.39166376
Gesamt_gross,3400.7853281666676,0.063230515,1.4390792,-1.1145658
device,3400.7942035416672,0.21053636,1.4972727,-0.39166456
device,3400.804330375001,0.21056795,1.4979904,-0.39170426
device,3400.815045791667,0.21061283,1.4987155,-0.39179072
Gesamt_gross,3400.8160314583342,0.063293815,1.4389694,-1.1146088
device,3400.825025875001,0.21066704,1.4993559,-0.3919104
device,3400.8344320000006,0.2107313,1.4998987,-0.39204964
device,3400.8448630416674,0.21081352,1.500423,-0.39221734
Gesamt_gross,3400.8455675416676,0.06336105,1.4388602,-1.1141627
device,3400.8548697083343,0.21089986,1.5008432,-0.3923814
device,3400.864366916667,0.21100056,1.5011917,-0.3925447
device,3400.873517583334,0.21110931,1.5014691,-0.39270052
device,3400.884158083334,0.21125305,1.5017267,-0.39287704
Gesamt_gross,3400.885338000001,0.063406944,1.4387976,-1.1137228
device,3400.8935400416676,0.21139503,1.5018969,-0.39302605
device,3400.904022083334,0.21156931,1.5020325,-0.39318424
Gesamt_gross,3400.905845625001,0.0634588,1.4387372,-1.1132953
device,3400.913663333334,0.21174291,1.5021155,-0.3933191
device,3400.9236092916676,0.2119371,1.5021732,-0.39345476
device,3400.933879083334,0.21215433,1.502219,-0.39359412
Gesamt_gross,3400.9354072916676,0.063565016,1.4386477,-1.1128922
device,3400.943603208334,0.21236813,1.5022646,-0.39372402
device,3400.953532125001,0.21260074,1.5023268,-0.39386234
device,3400.963545750001,0.2128439,1.5024105,-0.39400536
Gesamt_gross,3400.9655024166673,0.06369984,1.4386172,-1.1125038
device,3400.973664958334,0.21310067,1.5025102,-0.39415306
device,3400.9836999166673,0.21336329,1.5026133,-0.39429885
device,3400.993731875001,0.21363193,1.502699,-0.3944445
Gesamt_gross,3400.9967582916674,0.06367636,1.4385898,-1.1127737
device,3401.003729458334,0.21390492,1.5027407,-0.3945904
device,3401.014149333334,0.21418643,1.5027175,-0.39473528
device,3401.0159170416673,0.2142365,1.5027053,-0.39476007
device,3401.0234394166673,0.21443346,1.5026348,-0.3948557
Gesamt_gross,3401.0256839166673,0.063779354,1.438532,-1.1130705
device,3401.033274500001,0.21469212,1.5024954,-0.39498323
device,3401.042951833334,0.21491575,1.5023285,-0.39512593
device,3401.0531449166674,0.21515006,1.5021709,-0.3952752
Gesamt_gross,3401.0622117500006,0.063899636,1.438455,-1.1133509
device,3401.0635633750007,0.21538174,1.5020773,-0.39542967
device,3401.0734643750006,0.21560195,1.5020748,-0.39559028
device,3401.0837480416676,0.21582654,1.5021658,-0.39578256
Gesamt_gross,3401.0871365000007,0.06400919,1.4383738,-1.1136167
device,3401.093974708334,0.21603888,1.5023326,-0.3960019
device,3401.1032242083343,0.2162179,1.5025226,-0.39622638
device,3401.1133940833342,0.21638787,1.502739,-0.39649135
Gesamt_gross,3401.116132833334,0.063985705,1.4383557,-1.1138406
device,3401.1235833750006,0.21652094,1.5029517,-0.3967727
device,3401.1334817916672,0.21660471,1.5031545,-0.39705116
device,3401.1437055416673,0.21663672,1.5033594,-0.39732847
Gesamt_gross,3401.146180750001,0.06407285,1.4382435,-1.1140811
device,3401.1535797083343,0.21661165,1.5035714,-0.39757892
device,3401.1635794166673,0.2165302,1.503816,-0.397811
device,3401.1737520000006,0.21638918,1.504102,-0.39803094
Gesamt_gross,3401.1768272500008,0.06415832,1.4381329,-1.1143103
device,3401.1837211666675,0.2161926,1.5044115,-0.39823276
device,3401.193621208334,0.21593896,1.5047431,-0.39841864
device,3401.2036262083343,0.21561861,1.5051011,-0.39858907
Gesamt_gross,3401.2061635416676,0.06422675,1.4380902,-1.1145282
device,3401.2135669166673,0.21523106,1.5054829,-0.39874023
device,3401.2234542916676,0.21475995,1.505893,-0.39887446
device,3401.233590458334,0.21421385,1.5063041,-0.3989945
device,3401.2436102500005,0.2135979,1.5066808,-0.39909488
Gesamt_gross,3401.244345083334,0.064210415,1.4380755,-1.1145914
device,3401.2535896666673,0.212904,1.5070007,-0.3991718
device,3401.2655771250006,0.21196717,1.5072823,-0.3992286
device,3401.2678366250007,0.21177104,1.5073228,-0.39923438
Gesamt_gross,3401.2683516666675,0.064272285,1.4380587,-1.1145983
device,3401.272561916667,0.21136367,1.5073892,-0.39924222
device,3401.282656708334,0.21042562,1.5074711,-0.39923912
device,3401.2928987916675,0.2093854,1.507483,-0.39921588
Gesamt_gross,3401.2988222916674,0.064267755,1.4380463,-1.1145899
device,3401.302817583334,0.2082771,1.5074333,-0.3991726
device,3401.3126716666675,0.20707023,1.5073333,-0.39911455
device,3401.3228065416674,0.20574334,1.5072002,-0.3990464
Gesamt_gross,3401.3259328333343,0.06426215,1.438034,-1.114584
device,3401.3327129166673,0.20435396,1.5070266,-0.39896497
device,3401.342693208334,0.20286226,1.5068095,-0.39886743
device,3401.3527360416674,0.20127511,1.5065478,-0.39875227
Gesamt_gross,3401.358118708334,0.064257026,1.4380218,-1.1145761
device,3401.3625952500006,0.19961739,1.5062469,-0.39862078
device,3401.372716958334,0.19785634,1.5058994,-0.3984674
device,3401.3825212500005,0.19602406,1.5055151,-0.39829248
Gesamt_gross,3401.386132833334,0.06427157,1.4379733,-1.1145597
device,3401.392724625001,0.19406497,1.5050808,-0.39808923
device,3401.4027860416672,0.1920357,1.5046073,-0.39786622
device,3401.412991458334,0.18986809,1.5041023,-0.39761454
