device,time,x,y,z
device,728.9648929166668,0.16631271,1.7110257,-0.21422116
device,728.9658666666668,0.16630697,1.7110263,-0.21421504
device,728.9776395416668,0.16624625,1.711033,-0.21414952
Gesamt_gross,728.9789466250002,0.05416709,1.5611527,-0.87755597
device,728.9892544583334,0.16618665,1.7110374,-0.21408086
device,728.9987235833335,0.1661374,1.7110417,-0.21402395
device,729.0089486250001,0.16608614,1.7110482,-0.21396363
Gesamt_gross,729.0154225416668,0.054168284,1.5611515,-0.8775469
device,729.0188181666668,0.16603811,1.7110554,-0.21390693
device,729.0291217500002,0.16599196,1.7110614,-0.21384847
device,729.0394317916669,0.1659502,1.7110646,-0.21379058
Gesamt_gross,729.0416051666668,0.054219246,1.5611256,-0.87756205
device,729.0491084166669,0.16591373,1.7110666,-0.21373595
device,729.0577461250001,0.16588485,1.7110668,-0.21368885
device,729.0672269166669,0.16585809,1.7110629,-0.21363282
Gesamt_gross,729.0687640833335,0.05422032,1.5611244,-0.87755287
device,729.0784943333335,0.16583395,1.711055,-0.2135663
device,729.0878185000001,0.16581607,1.7110493,-0.2135117
device,729.0980876666669,0.16579825,1.7110437,-0.21345294
Gesamt_gross,729.0987337500002,0.05422139,1.5611231,-0.87754405
device,729.1081053750002,0.1657837,1.7110376,-0.21339619
device,729.1181820416668,0.16577065,1.7110307,-0.21333933
device,729.1280839583335,0.16575874,1.7110206,-0.21328096
Gesamt_gross,729.1291154583334,0.054222465,1.561122,-0.8775343
device,729.1382023333335,0.1657472,1.7110108,-0.21321915
device,729.1482797083335,0.16573747,1.7110015,-0.21315722
device,729.1583699583335,0.16572887,1.7109933,-0.21309114
Gesamt_gross,729.1590825000002,0.054246783,1.5611165,-0.8775474
device,729.1683468333335,0.16572505,1.7109857,-0.21302092
device,729.1781771250002,0.16572464,1.710978,-0.21294749
device,729.1882128750002,0.16572228,1.7109747,-0.21287201
Gesamt_gross,729.1946792083335,0.054246128,1.5611151,-0.87754345
device,729.1985830000002,0.16571885,1.7109771,-0.21279335
device,729.1995170416668,0.16571838,1.7109776,-0.21278584
device,729.2084997916668,0.16571468,1.7109848,-0.21272027
device,729.2184778333335,0.16570574,1.7109969,-0.21264553
Gesamt_gross,729.2190014583335,0.054245114,1.5611136,-0.87754166
device,729.2282960833335,0.16569507,1.7110105,-0.21257246
device,729.2382335833335,0.1656819,1.7110281,-0.21249902
device,729.2480016250001,0.16566803,1.7110438,-0.21242492
Gesamt_gross,729.2487887916668,0.054244637,1.5611124,-0.87753797
device,729.2581141666668,0.16565081,1.7110591,-0.212353
device,729.2679592500001,0.16563363,1.7110726,-0.21228544
device,729.2782703333335,0.16561845,1.7110869,-0.21221973
Gesamt_gross,729.2787295416668,0.054246426,1.5611076,-0.87755513
device,729.2882247500002,0.16560867,1.7111006,-0.21216334
device,729.2980497500001,0.1656022,1.7111131,-0.21211147
device,729.3085584583334,0.1656008,1.7111236,-0.21206392
Gesamt_gross,729.3091023750002,0.05424577,1.5611064,-0.87755144
device,729.3182281666668,0.16560453,1.7111329,-0.21202469
device,729.3281382083335,0.16561311,1.7111415,-0.21199119
device,729.3379917500001,0.16562638,1.7111499,-0.21196295
Gesamt_gross,729.3386655416668,0.054245293,1.5611053,-0.87754726
device,729.3476197083335,0.16564418,1.7111619,-0.21194093
device,729.3576805000001,0.1656658,1.7111776,-0.21192324
device,729.3680148750002,0.16569036,1.7111976,-0.2119118
Gesamt_gross,729.3748004166669,0.054244578,1.5611031,-0.87754714
device,729.3778478750002,0.16571647,1.7112195,-0.21190655
device,729.3877612500002,0.16574433,1.7112437,-0.21190645
device,729.3979828333335,0.16577637,1.7112694,-0.21191418
Gesamt_gross,729.3990060833335,0.054244995,1.561094,-0.877561
device,729.4083737083334,0.16581339,1.7112918,-0.2119273
device,729.4185978333335,0.16586176,1.7113123,-0.21195187
device,729.4279241666668,0.1659128,1.7113299,-0.21198261
Gesamt_gross,729.4290495416668,0.05424428,1.561092,-0.87756026
device,729.4377107916669,0.16597748,1.7113461,-0.21202636
device,729.4471585416668,0.16604298,1.7113533,-0.21207929
device,729.4564129166669,0.16612,1.7113523,-0.2121402
Gesamt_gross,729.4592420833335,0.054243922,1.5610898,-0.8775605
device,729.4665386250001,0.16621888,1.7113415,-0.21221662
device,729.4775170000001,0.16634533,1.7113194,-0.21231426
device,729.4873712083335,0.16647714,1.7112916,-0.21241319
Gesamt_gross,729.4895193750002,0.054243207,1.5610876,-0.87756026
device,729.4976652083335,0.16663487,1.7112608,-0.21252792
device,729.5071102500002,0.16680104,1.7112291,-0.21264207
device,729.5172300833335,0.16699888,1.7111932,-0.21277086
Gesamt_gross,729.5189132916669,0.05428183,1.5611238,-0.87758696
device,729.5275853333335,0.16723019,1.7111577,-0.2129097
device,729.5376222083335,0.16748542,1.711128,-0.21305299
device,729.5474697083334,0.16776711,1.711103,-0.21319818
device,729.5576799583334,0.16809538,1.7110806,-0.21335612
Gesamt_gross,729.5585631250002,0.054282308,1.5611209,-0.87758386
device,729.5673838750001,0.16844518,1.7110602,-0.21351223
device,729.5777662916669,0.16885471,1.711042,-0.21368277
Gesamt_gross,729.5812645833334,0.054282606,1.5611181,-0.877581
device,729.5878365000002,0.16929674,1.7110293,-0.21385694
device,729.5972488750001,0.16975212,1.7110195,-0.21402752
device,729.5985009166668,0.16981527,1.711018,-0.21405043
