device,time,x,y,z
device,648.3960862500002,-0.22585736,1.6927276,0.14296007
device,648.3994417083335,-0.2258742,1.692733,0.14297527
device,648.4211356250001,-0.22597705,1.6927915,0.1430814
Gesamt_gross,648.4213515416668,-0.10648088,1.5967064,0.7663636
Gesamt_gross,648.4217115000001,-0.10649654,1.5967083,0.7663493
device,648.4290537500001,-0.22601396,1.6928186,0.14312887
device,648.4410512500001,-0.2260699,1.6928637,0.14321154
device,648.4504671666668,-0.22611213,1.6929097,0.14328945
Gesamt_gross,648.4514568333335,-0.10651177,1.5967103,0.76633584
device,648.4595975416668,-0.22615093,1.6929721,0.14338017
device,648.4693890416668,-0.22618869,1.6930641,0.14349896
device,648.4794152083334,-0.22622314,1.6931801,0.14364654
Gesamt_gross,648.4799853333335,-0.10648638,1.5967175,0.76628804
device,648.4890982083335,-0.22625598,1.6933111,0.143816
device,648.4989815000001,-0.22629268,1.6934578,0.14401922
device,648.5089283750001,-0.22633481,1.6936164,0.14425498
Gesamt_gross,648.5170184166668,-0.10648784,1.5967207,0.7662753
device,648.5188721250001,-0.22638153,1.6937919,0.1445288
device,648.5307495416669,-0.22644028,1.6940265,0.14489833
device,648.5404050833334,-0.22647771,1.6942413,0.14524987
Gesamt_gross,648.5412142083335,-0.106488764,1.5967238,0.7662653
device,648.5497592916668,-0.22650598,1.6944631,0.14562881
device,648.5592920000001,-0.22653584,1.694701,0.14605609
device,648.5697081250001,-0.22656737,1.6949482,0.146555
Gesamt_gross,648.5704697916668,-0.10649066,1.5967269,0.7662511
device,648.5791972083334,-0.226604,1.6951544,0.14705124
device,648.5889075833335,-0.22664961,1.6953317,0.14758587
device,648.5994953333335,-0.22671306,1.6954745,0.14819944
Gesamt_gross,648.6009451666669,-0.106346294,1.5966702,0.76605046
device,648.6095336250002,-0.22678891,1.6955621,0.14880866
device,648.6193466250002,-0.22688566,1.6956109,0.14944011
device,648.6299785833335,-0.22700246,1.6956253,0.15015268
Gesamt_gross,648.6308228333335,-0.10634744,1.596673,0.76603997
device,648.6389400833335,-0.22713393,1.6956284,0.15077186
device,648.6489506250001,-0.22732353,1.6956344,0.15148681
device,648.6591820000001,-0.22757302,1.6956412,0.15224397
Gesamt_gross,648.6601564583335,-0.106201336,1.596669,0.7658355
device,648.6690880833335,-0.22786374,1.6956314,0.15300906
device,648.6791679166668,-0.22822174,1.695601,0.1538012
device,648.6895298750002,-0.22865632,1.6955392,0.15462619
Gesamt_gross,648.6960889583335,-0.10621832,1.5966651,0.7658187
device,648.6994837916668,-0.22915123,1.6954519,0.15546045
device,648.7099988750001,-0.22973925,1.6953369,0.15635881
device,648.7203664583335,-0.2303878,1.6952074,0.15727061
Gesamt_gross,648.7213260416668,-0.10609132,1.5967038,0.76564
device,648.7306088750001,-0.23109123,1.6950643,0.15819025
device,648.7397206250001,-0.23178327,1.6949203,0.1590386
device,648.7499637500001,-0.2326195,1.694739,0.1600075
Gesamt_gross,648.7506215416668,-0.1060482,1.5967478,0.7651874
device,648.7598366666668,-0.23347774,1.6945531,0.16096252
device,648.7700793333335,-0.23444824,1.6943628,0.1619606
device,648.7799223333335,-0.23544823,1.6941926,0.16291249
Gesamt_gross,648.7806645000002,-0.105892494,1.5967648,0.76486075
device,648.7900632500001,-0.23655143,1.694026,0.16388613
device,648.7996230000001,-0.23766337,1.6938697,0.16479462
device,648.8103420416668,-0.23896565,1.6936977,0.16577789
Gesamt_gross,648.8114698333335,-0.10567787,1.5967207,0.7652739
device,648.8196956250001,-0.24021798,1.6935451,0.16665465
device,648.8294491250001,-0.24155292,1.6934042,0.16752815
device,648.8396647500001,-0.24301709,1.6932734,0.1684264
Gesamt_gross,648.8410447083335,-0.105259255,1.5967278,0.7654667
device,648.8494358750002,-0.24445896,1.6931685,0.16926381
device,648.8590896666668,-0.2459188,1.6930919,0.17006373
device,648.8691230000002,-0.24753253,1.6930383,0.17089742
Gesamt_gross,648.8763203333335,-0.104904726,1.5967522,0.7656841
device,648.8786623750001,-0.24909745,1.6930176,0.171666
device,648.8888314166668,-0.2508134,1.693026,0.1724726
device,648.8993047916669,-0.25263214,1.6930684,0.17329764
Gesamt_gross,648.9008691250001,-0.104858115,1.5967371,0.7657907
device,648.9081193750002,-0.2542077,1.6931283,0.1739909
device,648.9179574166668,-0.25600836,1.6932131,0.17476502
device,648.9282000000002,-0.25793052,1.6933012,0.17556989
Gesamt_gross,648.9304286250001,-0.104766965,1.5967782,0.76560485
device,648.9381336250001,-0.25986427,1.6933753,0.17636251
device,648.9480530416668,-0.26182622,1.6934258,0.17718118
device,648.9582176250001,-0.26389346,1.6934474,0.17801526
Gesamt_gross,648.9615907083335,-0.10478763,1.596777,0.76557636
device,648.9680684583335,-0.26596797,1.6934408,0.1788255
device,648.9780423333335,-0.26811814,1.6934097,0.17964369
device,648.9882280833335,-0.27038226,1.6933563,0.1804859
Gesamt_gross,648.9911305416668,-0.10487449,1.5966716,0.76549625
device,648.9981457083335,-0.27267706,1.69328,0.18132174
device,649.0082653333335,-0.27504003,1.693181,0.18216556
device,649.0187033333335,-0.27765036,1.69305,0.1830756
Gesamt_gross,649.0208634583335,-0.10489546,1.5966703,0.76546633
device,649.0285021666668,-0.28015187,1.692907,0.18391988
device,649.0383107500002,-0.2827483,1.6927443,0.18477875
device,649.0485121250001,-0.2855092,1.6925657,0.18567532
device,649.0583752500002,-0.2882897,1.6923933,0.18656695
Gesamt_gross,649.0595946666668,-0.10502525,1.5966136,0.76540947
device,649.0680968750002,-0.2911011,1.6922324,0.18745995
device,649.0781970833335,-0.294101,1.692079,0.18840432
Gesamt_gross,649.0809157500001,-0.10516854,1.5966096,0.7652136
device,649.0877232916669,-0.29695433,1.6919456,0.1892966
device,649.0977961250002,-0.30013767,1.6918049,0.19028366
device,649.1082786250001,-0.30347118,1.6916596,0.1913104
Gesamt_gross,649.1124382500002,-0.10494134,1.5965812,0.765551
device,649.1181967083335,-0.3067451,1.6915193,0.192316
device,649.1280240000001,-0.3100475,1.6913775,0.19332755
device,649.1382867916668,-0.31359914,1.6912255,0.19441947
Gesamt_gross,649.1405362500002,-0.10489105,1.5965309,0.76596236
device,649.1484235000001,-0.31721443,1.691066,0.19553986
device,649.1581154583334,-0.3208029,1.6908996,0.19666594
device,649.1682842500002,-0.32460296,1.6907043,0.19787455
Gesamt_gross,649.1730108750002,-0.10486966,1.596461,0.7663878
device,649.1784242916668,-0.32846734,1.6904745,0.199121
device,649.1884728333334,-0.33239996,1.6902012,0.20040557
device,649.1985473333335,-0.3364612,1.6898816,0.20174813
Gesamt_gross,649.2006761250001,-0.10485278,1.5963602,0.7668096
device,649.2082145000002,-0.34037787,1.6895738,0.20306602
device,649.2181739166668,-0.34455535,1.6892811,0.20450985
device,649.2282117916668,-0.34871587,1.6890473,0.20601416
device,649.2380164583335,-0.35288835,1.6888418,0.20756316
Gesamt_gross,649.2386982916668,-0.104689,1.596333,0.767104
device,649.2482880000001,-0.35721904,1.6886215,0.20919794
device,649.2588269166669,-0.361726,1.6883564,0.21091712
Gesamt_gross,649.2608419583335,-0.10471381,1.5962492,0.76750875
device,649.2680887500002,-0.3658064,1.6880885,0.21248883
device,649.2782088750001,-0.37018403,1.6877854,0.21418852
device,649.2882991666668,-0.3746098,1.6874663,0.21592766
Gesamt_gross,649.2915026666668,-0.1047346,1.5961707,0.76789856
device,649.2983073750001,-0.3790244,1.6871197,0.2176972
device,649.3082493333335,-0.3834106,1.686738,0.21945739
device,649.3182360416669,-0.387839,1.6863172,0.2212305
Gesamt_gross,649.3209771666668,-0.104747444,1.5961196,0.76827824
device,649.3283007916668,-0.3922815,1.6858716,0.2230047
device,649.3380163333335,-0.39662954,1.6854168,0.22473735
device,649.3483072916669,-0.4011557,1.6849442,0.22654074
device,649.3577430000001,-0.40539277,1.6845233,0.22822872
Gesamt_gross,649.3584104583334,-0.10470039,1.5960739,0.7687602
device,649.3675698333335,-0.4097358,1.6841615,0.22997594
device,649.3776957916668,-0.4141548,1.6839012,0.23178488
Gesamt_gross,649.3802427083335,-0.104698464,1.5960648,0.7689736
device,649.3879701666668,-0.418592,1.6837828,0.2336458
device,649.3979308750002,-0.42281464,1.6837863,0.23545435
device,649.4084007916668,-0.4271822,1.683908,0.2374019
device,649.4185753750002,-0.4314789,1.6841155,0.23939782
device,649.4194569166668,-0.43185678,1.6841367,0.23957708
Gesamt_gross,649.4198141250001,-0.10463236,1.5960424,0.7692839
device,649.4271933333334,-0.43498757,1.6843349,0.24108553
device,649.4373045000001,-0.43904108,1.684643,0.24310791
Gesamt_gross,649.4411870416668,-0.104672134,1.5959767,0.76968133
device,649.4473619583334,-0.44297507,1.684999,0.2451463
device,649.4574381250002,-0.44685218,1.6854048,0.2472443
device,649.4673954166668,-0.4506132,1.6858532,0.24938986
Gesamt_gross,649.4740176250001,-0.1046233,1.595912,0.7699784
device,649.4774727916669,-0.45428908,1.6863501,0.2515567
device,649.4874076666669,-0.4579038,1.6868774,0.25375134
device,649.4974862500002,-0.46150023,1.6874138,0.25599164
Gesamt_gross,649.5009203750002,-0.10469738,1.5958288,0.7703743
