device,time,x,y,z
device,2500.425103458334,-0.047983646,1.6845012,-0.1291461
device,2500.439554708334,-0.047945842,1.684483,-0.12927361
Gesamt_gross,2500.4418651250007,-0.0400306,1.5686097,-0.7975638
device,2500.449949791667,-0.047913738,1.6844665,-0.12937386
device,2500.4591571250007,-0.0478853,1.684452,-0.1294618
device,2500.469106083334,-0.04785669,1.6844375,-0.12955636
Gesamt_gross,2500.469734958334,-0.039996505,1.5686281,-0.7975265
device,2500.4791721250003,-0.04783094,1.684421,-0.1296542
device,2500.488948541667,-0.047816634,1.6843951,-0.12976709
device,2500.499547708334,-0.047801718,1.6843681,-0.12988894
Gesamt_gross,2500.5003580000007,-0.039994,1.5686285,-0.79752445
device,2500.5090472916672,-0.04778845,1.684342,-0.12999901
device,2500.5190480000006,-0.04777515,1.6843123,-0.13011508
device,2500.530145958334,-0.047761336,1.684276,-0.13024344
device,2500.5384341250005,-0.04775177,1.684246,-0.13033704
Gesamt_gross,2500.5387680000003,-0.039991617,1.5686288,-0.7975283
device,2500.548465541667,-0.0477425,1.684208,-0.13044949
device,2500.5586540000004,-0.047738314,1.6841707,-0.13056369
Gesamt_gross,2500.5605652500008,-0.039989114,1.5686288,-0.79753286
device,2500.5690152916673,-0.047744513,1.6841433,-0.13068984
device,2500.5788919583338,-0.04775834,1.6841241,-0.13080566
device,2500.5896357500005,-0.047787547,1.6841152,-0.1309296
Gesamt_gross,2500.5904336250005,-0.039933562,1.568654,-0.79749626
device,2500.5992198750005,-0.04782588,1.6841178,-0.13103394
device,2500.6090383750006,-0.047881365,1.6841335,-0.13113834
device,2500.619639583334,-0.047959924,1.6841676,-0.13124919
Gesamt_gross,2500.6202447083338,-0.03993106,1.5686542,-0.7974983
device,2500.629317583334,-0.0480463,1.6842104,-0.13135062
device,2500.6390759583337,-0.04815585,1.6842695,-0.1314611
device,2500.6495507083337,-0.048294067,1.6843469,-0.13158756
Gesamt_gross,2500.650316916667,-0.039928913,1.5686543,-0.79750174
device,2500.6593621250004,-0.04845059,1.6844311,-0.13172103
device,2500.6694099583337,-0.048633575,1.684521,-0.13186762
device,2500.6792799166674,-0.048833847,1.6846049,-0.13201597
Gesamt_gross,2500.6805557916673,-0.03992653,1.5686543,-0.7975051
device,2500.689237166667,-0.049069405,1.6846828,-0.13218105
device,2500.6989887083337,-0.049324512,1.6847415,-0.13234465
device,2500.7091857083337,-0.04961729,1.6847799,-0.13251908
Gesamt_gross,2500.715264958334,-0.03984213,1.5686796,-0.7974467
device,2500.719315416667,-0.049952865,1.6847925,-0.13270262
device,2500.7292192083337,-0.050312743,1.6847748,-0.13287945
device,2500.7397191250006,-0.050735474,1.6847235,-0.13307013
Gesamt_gross,2500.740419708334,-0.039842844,1.5686793,-0.7974353
device,2500.7492643750006,-0.051175714,1.6846488,-0.13326398
device,2500.7590636666673,-0.051666737,1.6845477,-0.13346072
device,2500.769228083334,-0.05221951,1.6844237,-0.13366643
Gesamt_gross,2500.7699684166673,-0.03984368,1.5686791,-0.79742044
device,2500.7796042500004,-0.052841663,1.6842835,-0.13388017
device,2500.789354041667,-0.053468347,1.6841483,-0.13408026
device,2500.8000160416673,-0.054199338,1.6839981,-0.13429885
Gesamt_gross,2500.8016391666674,-0.03984475,1.5686786,-0.7974093
device,2500.8093486250004,-0.0548874,1.6838652,-0.13449267
device,2500.818782708334,-0.05562125,1.6837354,-0.13468574
device,2500.8288762500006,-0.0564605,1.6836063,-0.13489836
Gesamt_gross,2500.8296413750004,-0.039852142,1.5686586,-0.7973305
device,2500.838641833334,-0.057300925,1.6834939,-0.13510063
device,2500.8485161250005,-0.05819106,1.6833934,-0.13530496
device,2500.8582933333337,-0.059129715,1.6833055,-0.13551041
Gesamt_gross,2500.8598932083337,-0.039853215,1.5686582,-0.7973176
device,2500.868681208334,-0.060157776,1.6832311,-0.1357353
device,2500.878778083334,-0.061199546,1.6831732,-0.13596265
device,2500.888880333334,-0.062290445,1.6831219,-0.13619252
Gesamt_gross,2500.895833833334,-0.03985691,1.5686626,-0.79730994
device,2500.8983629166673,-0.06335139,1.683078,-0.136408
device,2500.9081999166674,-0.06448824,1.6830293,-0.13663106
device,2500.918347166667,-0.0656882,1.6829756,-0.13686019
Gesamt_gross,2500.920160666667,-0.039860725,1.568667,-0.79730016
device,2500.927368083334,-0.06679344,1.6829195,-0.13706149
device,2500.937232791667,-0.068042874,1.682847,-0.13727848
device,2500.9475648750004,-0.06938398,1.68276,-0.13750051
Gesamt_gross,2500.9501065833338,-0.03982091,1.5688132,-0.79722655
device,2500.9574746250005,-0.07071853,1.6826651,-0.13771176
device,2500.967562791667,-0.07211179,1.6825622,-0.13792147
device,2500.9778042916673,-0.07356698,1.6824543,-0.13812895
Gesamt_gross,2500.9807365416673,-0.039824963,1.5688177,-0.79721683
device,2500.9879243750006,-0.07505739,1.6823497,-0.13833067
device,2500.997763958334,-0.07655823,1.6822481,-0.13852352
device,2501.007925833334,-0.078155145,1.6821437,-0.13871796
Gesamt_gross,2501.0123132916674,-0.03993213,1.568852,-0.79717684
device,2501.017913916667,-0.07976413,1.682039,-0.13890244
