device,time,x,y,z
device,1206.7725582500002,0.23296642,1.5482776,-1.7420186
device,1206.7821778750003,0.23298907,1.5482756,-1.7419868
Gesamt_gross,1206.782311541667,0.7119582,1.4420527,-1.2826525
device,1206.790622166667,0.23300882,1.5482761,-1.7419597
device,1206.8003608333336,0.2330318,1.5482799,-1.7419298
Gesamt_gross,1206.8025226666668,0.71193755,1.4420966,-1.2826586
device,1206.8102071250003,0.23305348,1.5482824,-1.7418997
device,1206.8201652500002,0.23307429,1.5482825,-1.7418691
device,1206.830108416667,0.2330927,1.5482763,-1.7418363
Gesamt_gross,1206.833158541667,0.71193784,1.442094,-1.282658
device,1206.8401739583337,0.23311032,1.5482665,-1.7417997
device,1206.8501393750003,0.23312563,1.5482543,-1.74176
device,1206.8600810000003,0.23313877,1.5482385,-1.7417171
Gesamt_gross,1206.8626752500002,0.7119353,1.4420916,-1.2826599
device,1206.8700605833335,0.23315738,1.548221,-1.7416661
device,1206.8804560000003,0.23317684,1.548204,-1.7416097
device,1206.8901573750002,0.2331944,1.548192,-1.7415588
Gesamt_gross,1206.892654166667,0.7119351,1.4420891,-1.2826596
device,1206.9000976666669,0.23321153,1.5481812,-1.7415062
device,1206.9102059166669,0.233228,1.5481731,-1.7414532
device,1206.9206276666669,0.23324367,1.5481657,-1.7414006
Gesamt_gross,1206.9229969583337,0.7118701,1.442119,-1.2826463
device,1206.9304150000003,0.2332585,1.5481608,-1.7413524
device,1206.9406414583336,0.23327342,1.5481595,-1.7413034
device,1206.9503591666669,0.23328798,1.5481622,-1.7412587
device,1206.9602734583336,0.2333028,1.5481646,-1.7412138
Gesamt_gross,1206.9604260000003,0.7118767,1.4421209,-1.2826437
device,1206.9702392500003,0.23331648,1.5481669,-1.7411711
device,1206.9802419583336,0.23333047,1.5481697,-1.7411274
Gesamt_gross,1206.9828590416669,0.71188587,1.4421228,-1.2826385
device,1206.990424791667,0.23334402,1.5481734,-1.7410829
device,1207.0002571666669,0.2333552,1.5481771,-1.7410413
device,1207.0104969583335,0.23336558,1.5481793,-1.7409979
Gesamt_gross,1207.013086291667,0.7118945,1.4421247,-1.2826339
device,1207.0204218333336,0.23337369,1.5481787,-1.7409534
device,1207.030620291667,0.23338039,1.5481806,-1.7409056
device,1207.040564291667,0.2333846,1.5481812,-1.7408544
Gesamt_gross,1207.0429301250003,0.7118405,1.4421304,-1.2826115
device,1207.0506450000003,0.23338519,1.5481818,-1.7408024
device,1207.060621791667,0.23338264,1.5481822,-1.7407451
device,1207.0704860000003,0.23337613,1.5481836,-1.7406851
Gesamt_gross,1207.0731351250004,0.71184814,1.4421324,-1.282608
device,1207.0807228750002,0.23336476,1.5481817,-1.7406185
device,1207.0908217083336,0.23335114,1.548182,-1.7405494
device,1207.1010108750002,0.23333396,1.5481843,-1.7404771
Gesamt_gross,1207.102601166667,0.71185577,1.4421341,-1.2826042
device,1207.1108095000002,0.23331426,1.5481865,-1.7404033
device,1207.1207346250003,0.23328991,1.54819,-1.7403293
device,1207.1306385000003,0.23326106,1.5481923,-1.7402527
Gesamt_gross,1207.139388166667,0.71185815,1.4421338,-1.2826039
device,1207.1408247500003,0.23322378,1.548193,-1.7401725
device,1207.1507435000003,0.23317924,1.5481904,-1.7401016
device,1207.1607208333337,0.23313087,1.5481892,-1.7400289
Gesamt_gross,1207.163183541667,0.7118659,1.442129,-1.2825907
device,1207.1709740833337,0.23307775,1.5481925,-1.7399554
