device,time,x,y,z
device,725.8537905833335,-0.14557792,1.694482,0.10020521
device,725.8676812500001,-0.14579354,1.694468,0.10030025
Gesamt_gross,725.8684739583335,-0.12325038,1.5976045,0.7190124
device,725.8785320416669,-0.14594743,1.6944333,0.100354284
device,725.8880900416668,-0.14607918,1.6944027,0.10039693
device,725.8981659166668,-0.14621122,1.6943792,0.100440174
Gesamt_gross,725.8995034166668,-0.123250455,1.5975986,0.7190865
device,725.9080742083335,-0.14633268,1.694371,0.10048181
device,725.9178493750002,-0.14644468,1.694379,0.1005249
device,725.9284117083334,-0.14655702,1.6943979,0.10056943
Gesamt_gross,725.9288386250001,-0.123251036,1.5975926,0.71915877
device,725.9379102083335,-0.14665139,1.6944193,0.10060954
device,725.9479689583335,-0.14675193,1.694445,0.10065293
device,725.9590984583335,-0.14685349,1.6944675,0.10069695
Gesamt_gross,725.9595832083335,-0.12325105,1.5975869,0.71923184
device,725.9671383750001,-0.14692144,1.6944828,0.10073078
device,725.9771409166668,-0.1470014,1.6945045,0.10077292
device,725.9869437500001,-0.14707567,1.6945305,0.1008127
device,725.9974929166668,-0.14715683,1.6945643,0.100859106
Gesamt_gross,725.9982391250002,-0.12323837,1.5975797,0.7193693
device,726.0074955833335,-0.14723188,1.6946005,0.10090271
device,726.0189856666668,-0.14731538,1.6946467,0.10095519
Gesamt_gross,726.0216795833335,-0.12322718,1.5975739,0.71950555
device,726.0272446666668,-0.14737296,1.6946847,0.10099542
device,726.0370597916668,-0.14743684,1.6947402,0.1010471
device,726.0474311666668,-0.14750001,1.6948104,0.10110593
Gesamt_gross,726.0489125416668,-0.123214826,1.597567,0.7196388
device,726.0576372083335,-0.14755921,1.6948762,0.10116321
device,726.0677615833335,-0.14760506,1.6949508,0.101220965
device,726.0777266666669,-0.1476366,1.6950271,0.101278484
Gesamt_gross,726.0787220833334,-0.12320244,1.5975602,0.71977353
device,726.0872820000002,-0.1476527,1.6951013,0.10133281
device,726.0971475833335,-0.14765425,1.695175,0.101388276
device,726.1076969583335,-0.1476358,1.6952486,0.10144329
Gesamt_gross,726.1084550833335,-0.12319039,1.5975535,0.71990585
device,726.1176178333335,-0.14760146,1.6953061,0.101489216
device,726.1277312083334,-0.14754945,1.6953477,0.10152638
device,726.1379032916668,-0.14747918,1.6953738,0.10155302
Gesamt_gross,726.1389981250002,-0.12317841,1.5975468,0.72003615
device,726.1482115000001,-0.1473906,1.6953903,0.101552606
device,726.1581440833335,-0.14728941,1.6953982,0.10155147
device,726.1683477500002,-0.14717142,1.695398,0.10155141
Gesamt_gross,726.1744126666669,-0.123180196,1.5975397,0.7201071
device,726.1780007083335,-0.14705193,1.6953931,0.10155329
