device,time,x,y,z
device,2776.989255958334,-0.060062435,1.5639075,-0.06483459
device,2776.990372208334,-0.060061216,1.5639099,-0.06483421
device,2777.000360708334,-0.06005101,1.5639304,-0.064829275
Gesamt_gross,2777.0015587500006,-0.11183432,1.4957755,-0.8658488
device,2777.0100508750006,-0.060037907,1.5639486,-0.064825766
device,2777.019612208334,-0.060023904,1.5639687,-0.064824104
device,2777.029895083334,-0.060013026,1.5639926,-0.064819485
Gesamt_gross,2777.037276958334,-0.11182916,1.495773,-0.86583364
device,2777.040232666667,-0.060002312,1.5640199,-0.06481637
device,2777.050514833334,-0.05999115,1.564048,-0.06481448
device,2777.0606039166673,-0.059980065,1.5640764,-0.06481454
Gesamt_gross,2777.0620586666673,-0.111824125,1.4957702,-0.86581624
device,2777.0720659166673,-0.059966177,1.564111,-0.0648182
device,2777.0812740416673,-0.059953094,1.5641401,-0.064822465
device,2777.0899033750006,-0.059939265,1.5641675,-0.06482643
Gesamt_gross,2777.091091958334,-0.11181912,1.4957676,-0.86580145
device,2777.1002010000007,-0.059920073,1.5641997,-0.06483325
device,2777.1095032500007,-0.05990091,1.564227,-0.06484115
device,2777.120157833334,-0.059877127,1.5642602,-0.06485027
Gesamt_gross,2777.1214102916674,-0.11180988,1.495754,-0.8657893
device,2777.130287041667,-0.059856415,1.5642993,-0.06485656
device,2777.1402925416673,-0.05983199,1.5643435,-0.064868316
device,2777.1504621250006,-0.059803635,1.564393,-0.0648846
Gesamt_gross,2777.1511975000008,-0.1118049,1.4957516,-0.8657737
device,2777.160632750001,-0.05977163,1.564443,-0.06490279
device,2777.1702315416674,-0.059736013,1.5644903,-0.0649215
device,2777.1811425000005,-0.05968821,1.564543,-0.06494245
Gesamt_gross,2777.1820457916674,-0.111800045,1.4957489,-0.86575794
device,2777.191232958334,-0.05963579,1.5645888,-0.06496176
device,2777.200901333334,-0.059577882,1.5646288,-0.06498033
device,2777.2106762916674,-0.059514344,1.5646658,-0.06499609
Gesamt_gross,2777.215821541667,-0.111794084,1.4957508,-0.8657584
device,2777.220758958334,-0.059443504,1.5647004,-0.06500706
device,2777.230516458334,-0.059381217,1.5647268,-0.064994246
device,2777.240678458334,-0.059313025,1.5647514,-0.064976595
