device,time,x,y,z
device,2458.0329968750007,-0.11114335,1.6854157,-0.1069473
device,2458.0340145000005,-0.111137696,1.685413,-0.10695757
Gesamt_gross,2458.0369918750007,-0.040770292,1.572326,-0.796484
device,2458.0451166250004,-0.11108131,1.6853851,-0.107065596
device,2458.055109583334,-0.11102724,1.6853588,-0.1071704
device,2458.0678241666674,-0.11095689,1.6853212,-0.1073039
Gesamt_gross,2458.0686158333338,-0.04076028,1.5723183,-0.7965131
device,2458.0755557916673,-0.11090708,1.6852908,-0.10740088
device,2458.085763916667,-0.11083889,1.6852486,-0.107528605
Gesamt_gross,2458.0864990000005,-0.04075253,1.5723475,-0.79651165
device,2458.095459458334,-0.110771894,1.6852067,-0.1076533
device,2458.1050106250004,-0.110715866,1.6851705,-0.107777104
device,2458.1148687083337,-0.110650845,1.6851312,-0.10791078
Gesamt_gross,2458.1160175000005,-0.040742993,1.5723401,-0.79653895
device,2458.1249235000005,-0.11057956,1.6850883,-0.108051464
device,2458.1349158750004,-0.110500455,1.685044,-0.10819933
device,2458.1458818750007,-0.11040366,1.684997,-0.10836658
Gesamt_gross,2458.147063333334,-0.040733814,1.5723329,-0.7965649
device,2458.1556022083337,-0.11030483,1.6849566,-0.10852699
device,2458.164731708334,-0.11020672,1.6849203,-0.10867357
device,2458.1754547500004,-0.110075936,1.684883,-0.10885464
Gesamt_gross,2458.1762679166673,-0.040724277,1.5723256,-0.7965931
device,2458.186007916667,-0.10993499,1.684855,-0.10903275
device,2458.1953305000006,-0.10980255,1.6848315,-0.10918969
device,2458.205721541667,-0.10964031,1.6848059,-0.109371044
Gesamt_gross,2458.206446666667,-0.04069829,1.5723581,-0.7965665
device,2458.2155946250004,-0.10947883,1.6847849,-0.109542444
device,2458.2256011250006,-0.10930669,1.6847653,-0.10971743
device,2458.2360353750005,-0.10911507,1.6847477,-0.1099031
Gesamt_gross,2458.2418358750006,-0.04070568,1.5723757,-0.7965655
device,2458.246177041667,-0.108919606,1.6847353,-0.110083945
device,2458.2556059166673,-0.10872887,1.6847273,-0.11025456
device,2458.2656547500005,-0.10852003,1.6847206,-0.11043577
Gesamt_gross,2458.2664176250005,-0.040712714,1.5723928,-0.79656506
device,2458.275516333334,-0.10830283,1.6847148,-0.110620245
