device,time,x,y,z
device,831.7601345833335,0.18561333,1.7101358,-0.2408632
device,831.7614304583335,0.18560678,1.7101359,-0.24085665
device,831.7619294583335,0.18560404,1.7101359,-0.2408539
device,831.7718916250002,0.18555576,1.7101375,-0.24080276
device,831.7829580416668,0.1855011,1.7101448,-0.24074042
Gesamt_gross,831.7835855833335,0.05775726,1.5603702,-0.85740733
device,831.7929621666668,0.18545234,1.7101585,-0.24068177
device,831.8034986666669,0.18540114,1.7101772,-0.24061537
Gesamt_gross,831.8040204583335,0.057756484,1.5603712,-0.857401
device,831.8131285000002,0.18535519,1.710199,-0.24055195
device,831.8228160833335,0.18531093,1.710221,-0.24048509
device,831.8327377083335,0.18526688,1.7102426,-0.24041234
Gesamt_gross,831.8331708333335,0.057753682,1.5603716,-0.85740125
device,831.8427793333335,0.18522292,1.7102679,-0.24033356
device,831.8526423750002,0.18518257,1.7102933,-0.24025154
device,831.8626787083335,0.1851393,1.710321,-0.24016595
Gesamt_gross,831.8636647500002,0.057751358,1.5603721,-0.857401
device,831.8725693750002,0.1850949,1.7103475,-0.24008167
device,831.8823763333335,0.1850477,1.7103716,-0.23999588
device,831.8937025833335,0.18498804,1.710395,-0.23989527
Gesamt_gross,831.8966735416668,0.057750165,1.5603728,-0.8573954
device,831.9021025000002,0.18493861,1.7104093,-0.23981977
device,831.9117622916668,0.18487686,1.7104256,-0.23973393
device,831.9215774166669,0.18481067,1.7104399,-0.23964764
Gesamt_gross,831.9229240000002,0.05774784,1.5603732,-0.85739446
device,831.9317550416669,0.18473716,1.7104542,-0.23955981
device,831.9417253750001,0.18465957,1.7104679,-0.23947383
device,831.9529642916668,0.18456686,1.7104819,-0.23937702
device,831.9622465416669,0.18448932,1.7104932,-0.23929994
Gesamt_gross,831.9629887500001,0.05774921,1.5603743,-0.85738516
device,831.9720935416668,0.18440378,1.7105047,-0.23921907
device,831.9817442083336,0.18431593,1.710516,-0.23914163
device,831.9826258750002,0.1843074,1.7105172,-0.23913407
Gesamt_gross,831.9829756666669,0.05775088,1.5603755,-0.8573749
device,831.9915659583335,0.18422443,1.7105261,-0.23906243
device,832.0014446250002,0.18413189,1.7105343,-0.23898472
device,832.0113624166669,0.18403555,1.7105426,-0.23890547
Gesamt_gross,832.0129066666668,0.057752848,1.5603766,-0.8573638
device,832.0213280000002,0.18393852,1.7105514,-0.23882727
device,832.0318109583335,0.18383618,1.7105607,-0.23874311
device,832.0424021250002,0.1837359,1.7105718,-0.2386589
Gesamt_gross,832.0436517500002,0.05775577,1.5603778,-0.85734904
device,832.0525261666669,0.18364263,1.7105825,-0.23857749
device,832.0625870416668,0.18354592,1.7105962,-0.2384925
device,832.0731568333335,0.18344331,1.7106138,-0.23840308
Gesamt_gross,832.0759107500002,0.057757437,1.5603791,-0.8573383
device,832.0827973750002,0.18334642,1.7106348,-0.23832156
device,832.0926057500002,0.18324351,1.7106587,-0.23823774
device,832.1026762500002,0.18313302,1.710686,-0.23815088
Gesamt_gross,832.1034318333335,0.057759285,1.5603803,-0.8573272
device,832.1122951666669,0.18301626,1.710717,-0.23807018
device,832.1221508333335,0.18289399,1.7107496,-0.23798633
device,832.1323226250001,0.18276465,1.7107832,-0.2378987
Gesamt_gross,832.1386874583335,0.05775529,1.5603797,-0.8573276
device,832.1416102083335,0.18264212,1.7108147,-0.23781602
device,832.1514811250001,0.1825114,1.7108475,-0.2377284
device,832.1625282083335,0.18236065,1.7108839,-0.23762548
Gesamt_gross,832.1637760416669,0.05775404,1.5603796,-0.857317
device,832.1721760833335,0.18222868,1.7109154,-0.23753512
device,832.1822245416669,0.18209364,1.710946,-0.2374417
device,832.1924224583336,0.18195623,1.7109768,-0.23734522
Gesamt_gross,832.1933568750002,0.05774957,1.5603789,-0.8573189
device,832.2023770000002,0.18182184,1.7110075,-0.23725002
device,832.2121010000002,0.18169385,1.7110384,-0.23715878
device,832.2222603750001,0.18156189,1.7110733,-0.23706424
Gesamt_gross,832.2230480416669,0.057746053,1.5603784,-0.85731757
device,832.2320991250002,0.18143237,1.7111096,-0.23697352
device,832.2418095416668,0.1813046,1.7111481,-0.23688675
device,832.2512903750002,0.18117961,1.7111862,-0.236802
Gesamt_gross,832.2564295416669,0.057745814,1.5603786,-0.85730374
device,832.2615318750002,0.18104374,1.711226,-0.23670983
device,832.2709333750001,0.18091941,1.7112609,-0.236624
device,832.2811122916669,0.18078339,1.7112966,-0.23652959
Gesamt_gross,832.2831221666669,0.05774212,1.5603781,-0.85730255
device,832.2910555416669,0.18065003,1.7113324,-0.23643826
device,832.3010367916669,0.18051292,1.7113693,-0.23634641
device,832.3112004583335,0.18036982,1.7114077,-0.23625456
device,832.3217554583335,0.18021822,1.7114496,-0.23616111
Gesamt_gross,832.3240664583335,0.057741642,1.5603776,-0.8572922
device,832.3316477916668,0.18007159,1.7114899,-0.23607385
device,832.3417530416668,0.17991972,1.7115315,-0.2359873
Gesamt_gross,832.3452692083335,0.05774069,1.560377,-0.8572829
device,832.3515700000002,0.17976975,1.7115736,-0.23590517
device,832.3611175833336,0.17962438,1.7116121,-0.23582828
device,832.3718202083335,0.17946328,1.7116534,-0.23574702
Gesamt_gross,832.3761592500002,0.057744622,1.5603774,-0.8572545
device,832.3818042500002,0.17931366,1.7116874,-0.23567116
device,832.3916300000002,0.17916596,1.7117198,-0.23559082
device,832.3929255833335,0.17914602,1.7117244,-0.23558034
device,832.4010785833335,0.17902958,1.7117498,-0.23551726
Gesamt_gross,832.4040359166669,0.057743907,1.5603769,-0.85724413
device,832.4111002916668,0.17888579,1.7117853,-0.23544051
device,832.4210967500002,0.17874527,1.7118225,-0.23536575
device,832.4312704583335,0.17860454,1.7118623,-0.235291
Gesamt_gross,832.4337335416668,0.05774325,1.5603763,-0.8572341
device,832.4413442500002,0.17846727,1.7119014,-0.23521674
device,832.4514785833335,0.17833215,1.7119355,-0.23514116
device,832.4608990833335,0.17820501,1.7119634,-0.23506474
Gesamt_gross,832.4633908333335,0.057742417,1.5603759,-0.85722375
device,832.4711222916668,0.1780703,1.7119848,-0.23497736
device,832.4807462083335,0.17794609,1.7119988,-0.23488986
device,832.4913011250002,0.17781335,1.7120117,-0.23478949
device,832.5013464166668,0.17768987,1.7120236,-0.23469059
Gesamt_gross,832.5048585000002,0.057737052,1.5603766,-0.8572091
device,832.5111746666669,0.17756802,1.7120376,-0.23458838
device,832.5211188333335,0.17744529,1.712056,-0.23448265
Gesamt_gross,832.5232323750001,0.057735503,1.5603781,-0.85717964
device,832.5311618750002,0.17732354,1.7120758,-0.23437254
device,832.5410460000002,0.177203,1.7120981,-0.23426008
device,832.5515671666668,0.17707133,1.712124,-0.23413277
Gesamt_gross,832.5543927916668,0.05773008,1.5603789,-0.8571644
device,832.5611253750002,0.17694712,1.7121503,-0.23401165
device,832.5710746250002,0.1768119,1.7121831,-0.23388208
device,832.5812005000001,0.17666331,1.7122201,-0.2337438
