device,time,x,y,z
device,686.1925065000001,0.16649015,1.7156963,-0.21790175
device,686.1935313750001,0.1664879,1.715701,-0.21789207
Gesamt_gross,686.1938790416668,0.058209836,1.5607398,-0.85797346
device,686.2042331666668,0.16646415,1.7157462,-0.21779943
Gesamt_gross,686.2058386666669,0.058207273,1.5607431,-0.8579711
device,686.2159980833335,0.16643497,1.715792,-0.2176993
device,686.2254192500002,0.16641057,1.7158241,-0.21762049
device,686.2354373750002,0.16638434,1.7158517,-0.21753871
Gesamt_gross,686.2361333750001,0.058203876,1.560746,-0.8579736
device,686.2456238333335,0.16635537,1.7158797,-0.2174598
device,686.2552761250001,0.16632588,1.7159058,-0.217387
device,686.2652721666668,0.16629559,1.7159331,-0.21731746
Gesamt_gross,686.2672670833335,0.058200836,1.560749,-0.8579732
device,686.2753837083335,0.16626406,1.7159616,-0.21724987
device,686.2849240416668,0.16623278,1.7159878,-0.217189
device,686.2948497916668,0.16620311,1.7160136,-0.21713175
Gesamt_gross,686.2955597500002,0.058197618,1.5607522,-0.8579742
device,686.3042168750002,0.16617566,1.7160344,-0.21707964
device,686.3136896250002,0.16614915,1.7160534,-0.21703105
device,686.3245201250002,0.16612126,1.7160684,-0.21698026
Gesamt_gross,686.3254215000002,0.058194637,1.560755,-0.8579744
device,686.3344965000001,0.16609332,1.7160636,-0.21693362
device,686.3442555833335,0.16606642,1.7160552,-0.21688966
device,686.3545361666668,0.16603875,1.7160462,-0.2168448
Gesamt_gross,686.3618131250001,0.058194637,1.5607581,-0.85795593
device,686.3645300000002,0.16601467,1.7160381,-0.21680284
device,686.3744226666669,0.16599625,1.7160292,-0.21676075
device,686.3853822916668,0.16598287,1.716021,-0.2167113
Gesamt_gross,686.3857186666668,0.058193862,1.5607611,-0.85793924
device,686.3945859166669,0.16597748,1.7160133,-0.21666837
device,686.4042372916668,0.16597593,1.7160027,-0.21661747
device,686.4148680000002,0.16597587,1.7159891,-0.21655774
device,686.4156382916668,0.16597629,1.7159873,-0.21655226
Gesamt_gross,686.4159777500001,0.058193684,1.5607641,-0.85792077
device,686.4236419583335,0.165977,1.7159764,-0.21650207
device,686.4343324583335,0.16598105,1.7159599,-0.21642864
device,686.4440494166669,0.165985,1.7159485,-0.21635549
Gesamt_gross,686.4454907916668,0.058193326,1.5607674,-0.85790217
device,686.4538919166669,0.16599077,1.7159421,-0.21627629
device,686.4636816666668,0.16599745,1.7159429,-0.21619451
device,686.4746575833335,0.1660046,1.7159497,-0.21609569
Gesamt_gross,686.4756160833335,0.05819291,1.5607704,-0.8578849
device,686.4843512500001,0.16601086,1.7159606,-0.21600437
device,686.4942145833335,0.16601577,1.7159745,-0.21590875
device,686.5047317916668,0.16602004,1.7159915,-0.21580291
Gesamt_gross,686.5054835000002,0.058192372,1.5607734,-0.8578659
device,686.5144007500002,0.16602236,1.7160084,-0.21570194
device,686.5243780000002,0.16602185,1.7160287,-0.2155913
device,686.5352186250002,0.1660181,1.7160543,-0.21547021
device,686.5453044583335,0.16601175,1.7160797,-0.21535516
Gesamt_gross,686.5460037083335,0.058190107,1.560776,-0.8578608
device,686.5549304583335,0.16600241,1.7161086,-0.21524374
device,686.5662224166668,0.16598952,1.7161448,-0.21511638
Gesamt_gross,686.5683367916669,0.05818802,1.5607786,-0.8578539
device,686.5751555000002,0.16597737,1.716174,-0.21501474
device,686.5847322916668,0.16596544,1.716205,-0.2149105
device,686.5948467500001,0.16595346,1.7162359,-0.21480322
Gesamt_gross,686.5979750416668,0.058185697,1.5607812,-0.85784817
device,686.6046315416668,0.16593176,1.7162545,-0.2147075
device,686.6147542916668,0.16591,1.7162693,-0.21461546
device,686.6247615416668,0.16588902,1.7162793,-0.21452928
Gesamt_gross,686.6260734166668,0.05818355,1.5607839,-0.8578421
device,686.6344409583335,0.16586882,1.7162867,-0.21445155
device,686.6443769583335,0.16584875,1.7162895,-0.2143759
device,686.6550310416668,0.1658262,1.7162915,-0.2143004
Gesamt_gross,686.6592220416668,0.058181345,1.5607865,-0.85783625
device,686.6639305000001,0.16580619,1.7162915,-0.21423869
device,686.6733802083335,0.16578515,1.716291,-0.21417706
device,686.6828826666668,0.16576445,1.7162889,-0.214118
Gesamt_gross,686.6857011666668,0.058179677,1.5607891,-0.85782886
device,686.6937496250001,0.16574413,1.7162856,-0.21405339
device,686.7031018333334,0.1657265,1.7162803,-0.21400003
device,686.7134889166668,0.16570747,1.7162722,-0.21394515
device,686.7233590833334,0.1656899,1.7162632,-0.21389668
Gesamt_gross,686.7244608333335,0.0581764,1.5607913,-0.8578278
device,686.7338535833335,0.16567272,1.7162557,-0.21384919
device,686.7441924583335,0.165657,1.7162505,-0.21380417
Gesamt_gross,686.7461329583335,0.058173716,1.5607935,-0.8578241
device,686.7529732500002,0.16564673,1.7162483,-0.21377075
device,686.7631055000002,0.16563804,1.7162453,-0.21373765
device,686.7738645416669,0.16563006,1.71624,-0.21370499
Gesamt_gross,686.7757126250001,0.058170736,1.5607958,-0.8578218
device,686.7838593750001,0.16562468,1.716235,-0.21367836
device,686.7934505416669,0.16562152,1.716227,-0.21365511
device,686.8039950833335,0.1656189,1.7162192,-0.21363449
Gesamt_gross,686.8057031666668,0.058167994,1.5607979,-0.85781956
device,686.8136053333335,0.16561863,1.7162098,-0.2136196
device,686.8237342083335,0.16562021,1.7161992,-0.21360767
device,686.8248676250001,0.16562016,1.7161978,-0.21360664
device,686.8332812083335,0.16562285,1.716189,-0.21360008
Gesamt_gross,686.8360980833335,0.058165193,1.5608,-0.85781837
device,686.8431048333334,0.16562796,1.7161804,-0.21359658
device,686.8530467083335,0.16563487,1.7161757,-0.2135973
device,686.8635548750002,0.16564447,1.7161734,-0.21360075
Gesamt_gross,686.8659595000001,0.058162153,1.560802,-0.8578167
device,686.8731202083335,0.16565599,1.7161735,-0.21360771
device,686.8832081250001,0.16567135,1.7161758,-0.21361887
device,686.8931582500002,0.16569155,1.7161775,-0.21363175
device,686.9033002916668,0.16571414,1.7161796,-0.21364975
Gesamt_gross,686.9057758750001,0.058158398,1.5608045,-0.85781443
device,686.9132806666668,0.16573659,1.7161839,-0.21367238
device,686.9234728333334,0.16576087,1.7161877,-0.21370065
Gesamt_gross,686.9263825416668,0.058154047,1.560807,-0.8578131
device,686.9328817500002,0.1657827,1.7161905,-0.21373205
device,686.9430945833335,0.16580498,1.7161914,-0.2137711
device,686.9530965000001,0.16582477,1.7161884,-0.21381319
Gesamt_gross,686.9558372916669,0.05815023,1.5608096,-0.8578105
device,686.9630617916669,0.16584319,1.7161808,-0.21385741
device,686.9729783333335,0.16585864,1.7161728,-0.21390276
device,686.9834689166668,0.16587377,1.716166,-0.21395421
Gesamt_gross,686.9863389166668,0.058146477,1.5608121,-0.85780823
device,686.9929903333335,0.16588515,1.7161622,-0.21400297
device,687.0031635833335,0.16589484,1.7161595,-0.214056
device,687.0133528333334,0.16590351,1.7161602,-0.21411002
Gesamt_gross,687.0185495416669,0.058142483,1.5608145,-0.85780704
device,687.0229180833335,0.16591024,1.7161646,-0.21416378
device,687.0328007916668,0.16591588,1.7161694,-0.21422018
device,687.0431428750002,0.16591817,1.7161746,-0.21428144
Gesamt_gross,687.0458477916668,0.058138847,1.5608169,-0.857805
device,687.0532424583334,0.16591966,1.7161769,-0.21434307
device,687.0630040000002,0.16591913,1.7161763,-0.21440327
device,687.0749069166668,0.16591501,1.7161744,-0.21447682
device,687.0766135833335,0.16591406,1.7161745,-0.21448946
device,687.0823221666668,0.16591132,1.7161739,-0.21452785
Gesamt_gross,687.0826225000002,0.05814004,1.5608218,-0.8577993
device,687.0924996250002,0.16590631,1.7161742,-0.21459723
device,687.1025610416668,0.16589975,1.7161788,-0.21466732
Gesamt_gross,687.1058659166669,0.058140934,1.5608265,-0.85779536
