device,time,x,y,z
device,1286.472907666667,0.08224995,1.5442044,-1.5315167
Gesamt_gross,1286.473618416667,0.72964966,1.4381328,-1.2671336
device,1286.4800315000002,0.08233524,1.5442253,-1.5313898
device,1286.489464666667,0.08244921,1.5442523,-1.5312167
device,1286.4992789583337,0.08257107,1.5442865,-1.5310314
Gesamt_gross,1286.5068637083336,0.72970694,1.4381182,-1.267139
device,1286.5098711250002,0.0827061,1.5443453,-1.5308412
device,1286.5213251250002,0.082849555,1.544404,-1.5306289
device,1286.5292901250002,0.08294806,1.5444396,-1.5304749
Gesamt_gross,1286.5305232083335,0.7297579,1.4380999,-1.2671721
device,1286.5399253750004,0.083076715,1.5444804,-1.530265
device,1286.5510850000003,0.08321234,1.544515,-1.5300378
device,1286.5608863750003,0.08333338,1.5445402,-1.5298347
Gesamt_gross,1286.5614406666668,0.7298149,1.438086,-1.2671765
device,1286.5702546250002,0.0834512,1.5445614,-1.5296373
device,1286.580513041667,0.08358025,1.5445794,-1.5294191
device,1286.5893924583336,0.08369098,1.5445936,-1.5292288
Gesamt_gross,1286.5903824583336,0.72986704,1.4380724,-1.267182
device,1286.6008873750002,0.08380008,1.544617,-1.528995
device,1286.609764541667,0.08388446,1.5446347,-1.5288105
device,1286.6191061250004,0.08397229,1.5446544,-1.5286123
Gesamt_gross,1286.6207295000004,0.72992307,1.4380592,-1.2671857
device,1286.629782416667,0.0840699,1.5446763,-1.5283805
device,1286.6403458333336,0.08416531,1.5446974,-1.5281434
device,1286.649265416667,0.08424299,1.544718,-1.5279372
Gesamt_gross,1286.6506832083337,0.7299914,1.438056,-1.2672514
device,1286.6592177500004,0.08432746,1.5447434,-1.5276947
device,1286.671365541667,0.08445659,1.5447677,-1.5273603
device,1286.6736533333335,0.084475845,1.5447755,-1.5272975
device,1286.679287416667,0.0845214,1.544795,-1.5271397
device,1286.6893245000003,0.08458577,1.5448322,-1.5268502
Gesamt_gross,1286.6898510000003,0.7300192,1.4380479,-1.2672472
device,1286.7021668750003,0.08464299,1.5448921,-1.5264459
device,1286.7096858750003,0.084664464,1.5449342,-1.5261818
Gesamt_gross,1286.7103828750003,0.73005015,1.4380398,-1.2672417
device,1286.720615416667,0.08468656,1.5450033,-1.5257522
device,1286.7306180833336,0.084693864,1.5450718,-1.5253111
device,1286.7398883750002,0.08468986,1.5451379,-1.5248655
Gesamt_gross,1286.740949166667,0.7301643,1.4380132,-1.267361
device,1286.7496779583337,0.08467654,1.5452098,-1.5243629
device,1286.7593044583336,0.08465795,1.5452855,-1.5238376
device,1286.7690891250004,0.08463463,1.5453724,-1.5232855
Gesamt_gross,1286.7703047083337,0.73002905,1.4379723,-1.2676665
device,1286.7804630833336,0.08458942,1.5454714,-1.5226272
device,1286.790093541667,0.0845078,1.5455421,-1.5220808
device,1286.799944541667,0.08442323,1.5456228,-1.5215225
Gesamt_gross,1286.8014460833335,0.730711,1.4378761,-1.2676291
device,1286.8092719583335,0.08434244,1.5457033,-1.5210001
device,1286.8203648750002,0.08424805,1.5458032,-1.5203912
device,1286.828996916667,0.08417721,1.5458852,-1.5199265
Gesamt_gross,1286.8305888750003,0.7314619,1.437754,-1.2676741
device,1286.8390972083337,0.08410327,1.5459892,-1.5193914
device,1286.851089666667,0.08403219,1.5461239,-1.5187775
device,1286.8607754583336,0.083988026,1.5462432,-1.5182872
device,1286.869283291667,0.08395524,1.5463673,-1.5178852
Gesamt_gross,1286.8698172500003,0.73204225,1.4376673,-1.2676437
device,1286.879344916667,0.08393263,1.546514,-1.5174272
device,1286.8899677083336,0.08393031,1.5466664,-1.5169638
Gesamt_gross,1286.891091916667,0.7325924,1.4375819,-1.2676072
device,1286.8993332500004,0.08394606,1.5467987,-1.5165755
device,1286.9094016250003,0.08398266,1.5469388,-1.5161798
device,1286.919254041667,0.08403571,1.5470704,-1.5158174
Gesamt_gross,1286.9206515833337,0.73317474,1.4374695,-1.2676194
device,1286.9307042083335,0.08411963,1.5472131,-1.5154235
device,1286.9391909583337,0.08419782,1.5473142,-1.5151489
device,1286.949747791667,0.08431117,1.5474366,-1.5148226
Gesamt_gross,1286.950754916667,0.733783,1.4373711,-1.2675445
device,1286.9589273750003,0.08442527,1.5475419,-1.5145499
device,1286.968421916667,0.08455547,1.5476449,-1.514281
device,1286.9796463750004,0.08472623,1.5477535,-1.5139785
Gesamt_gross,1286.9804427500003,0.7337661,1.4373701,-1.2675537
device,1286.9907973750003,0.08491654,1.5478512,-1.5136982
device,1286.9992324583336,0.085074104,1.5479174,-1.5135014
device,1287.0083685416669,0.085258104,1.5479848,-1.5133057
Gesamt_gross,1287.011064041667,0.73379433,1.4373155,-1.2676598
device,1287.018354791667,0.085475,1.548051,-1.513114
device,1287.0299462083335,0.08574179,1.5481203,-1.512927
device,1287.0411793750002,0.08603237,1.5481848,-1.5127678
Gesamt_gross,1287.046957666667,0.7337386,1.4373176,-1.2676855
device,1287.049053791667,0.08624332,1.548227,-1.5126737
