device,time,x,y,z
device,4018.524191666668,0.94019574,1.6470003,-0.37091914
device,4018.528565250001,0.93989664,1.6470526,-0.37035143
device,4018.5398022916675,0.9391719,1.6472197,-0.36892927
Gesamt_gross,4018.540549250001,0.28946686,1.5216848,-0.7114445
device,4018.550002958334,0.93852377,1.6474546,-0.36761537
device,4018.561096208334,0.93781126,1.6477042,-0.36615694
device,4018.5700219166674,0.9372251,1.6478995,-0.36494717
Gesamt_gross,4018.570869583334,0.28955853,1.5216646,-0.71143234
device,4018.580030250001,0.9365635,1.6481056,-0.36357212
device,4018.5900283750007,0.9358904,1.6483008,-0.36216354
device,4018.6000392083342,0.9352047,1.6484853,-0.3607196
Gesamt_gross,4018.6059035000007,0.28930938,1.5215079,-0.7112435
device,4018.608972250001,0.934593,1.6486399,-0.3594211
device,4018.618545625001,0.93390834,1.6487999,-0.35799244
device,4018.6286188333343,0.9331574,1.6489482,-0.35651946
Gesamt_gross,4018.6299110416676,0.2893821,1.5214986,-0.71125853
device,4018.6388802083343,0.93237936,1.6491003,-0.35498157
device,4018.6484885833343,0.9316465,1.6492417,-0.35352862
device,4018.6589735416674,0.93083155,1.6493928,-0.35190678
Gesamt_gross,4018.6600814166677,0.2894541,1.52149,-0.711274
device,4018.6694707083343,0.93000174,1.6495389,-0.35025156
device,4018.6791828333344,0.9292279,1.6496675,-0.34870076
device,4018.689923375001,0.92835957,1.6497984,-0.34695578
Gesamt_gross,4018.6905240416677,0.28914964,1.5212584,-0.7111106
device,4018.699420958334,0.9275815,1.6499017,-0.34538996
device,4018.708831250001,0.9267935,1.6499863,-0.34380352
device,4018.7188433750007,0.92590857,1.6500646,-0.34206346
device,4018.7197387916676,0.92582387,1.6500716,-0.34189662
Gesamt_gross,4018.720093250001,0.28921795,1.5212492,-0.711125
device,4018.728809625001,0.92502254,1.6501291,-0.34031892
device,4018.7386053333344,0.9241401,1.6501833,-0.33858195
device,4018.748541750001,0.92322856,1.6502302,-0.33678976
Gesamt_gross,4018.749801500001,0.2889856,1.521057,-0.71099687
device,4018.7584869166676,0.9223141,1.6502643,-0.3349918
device,4018.7684247083344,0.9213828,1.6502893,-0.33316207
device,4018.7790959166678,0.92037964,1.6503127,-0.33119226
