device,time,x,y,z
device,3952.8366062916675,-0.3239868,1.6738274,-0.39666548
device,3952.8376600833344,-0.32401538,1.6738282,-0.3966402
device,3952.849179083334,-0.32429874,1.6738298,-0.39638704
Gesamt_gross,3952.850382875001,-0.3368672,1.5138512,-1.0398136
device,3952.860046375001,-0.32456744,1.6738333,-0.396145
device,3952.8700951666674,-0.32481703,1.6738347,-0.395922
device,3952.8813072083344,-0.32509473,1.6738361,-0.39567974
Gesamt_gross,3952.8859540416674,-0.33684397,1.5138537,-1.039865
device,3952.889991375001,-0.3253083,1.6738377,-0.3954982
device,3952.900021125001,-0.3255583,1.6738386,-0.39529178
device,3952.909930375001,-0.32580328,1.6738414,-0.39509773
Gesamt_gross,3952.9108371666675,-0.3368206,1.5138563,-1.039914
device,3952.9202208750007,-0.32605684,1.6738497,-0.3949073
device,3952.929593375001,-0.326293,1.6738639,-0.3947411
device,3952.9394325000007,-0.3265364,1.6738846,-0.3945817
Gesamt_gross,3952.9399156666677,-0.33700824,1.5138543,-1.0401044
device,3952.949589750001,-0.32679507,1.6739086,-0.39442852
device,3952.958746500001,-0.3270415,1.6739252,-0.39431497
device,3952.968355500001,-0.32730174,1.6739364,-0.39420682
Gesamt_gross,3952.9699028333343,-0.33698535,1.5138571,-1.040152
device,3952.979066500001,-0.32759488,1.6739433,-0.39409906
device,3952.989216500001,-0.3278794,1.6739433,-0.3940058
device,3952.9996766666677,-0.328176,1.6739373,-0.39391887
Gesamt_gross,3953.000791625001,-0.33696258,1.5138597,-1.0402004
device,3953.0092504166673,-0.3284553,1.6739249,-0.39384386
device,3953.019355833334,-0.32875645,1.6739062,-0.39376992
device,3953.0295767916678,-0.32907128,1.6738718,-0.39369774
device,3953.0305722916673,-0.32910356,1.6738677,-0.3936906
Gesamt_gross,3953.0310022916674,-0.33693993,1.5138623,-1.0402485
device,3953.0393234166677,-0.3293799,1.6738358,-0.39363277
device,3953.0493885416677,-0.32970846,1.6737992,-0.39356825
device,3953.0591568333343,-0.33003736,1.6737653,-0.39350307
Gesamt_gross,3953.0665509166674,-0.33716822,1.513855,-1.0403552
device,3953.0692561666674,-0.33039045,1.6737292,-0.3934332
device,3953.078868833334,-0.3307408,1.6736884,-0.39336416
device,3953.0888170000007,-0.33111835,1.6736407,-0.39328966
Gesamt_gross,3953.0902232500007,-0.33715522,1.513856,-1.0403705
device,3953.0994739166676,-0.33154356,1.6735855,-0.39320976
device,3953.109244208334,-0.3319634,1.673537,-0.3931329
device,3953.119640750001,-0.33242795,1.6734905,-0.39304763
Gesamt_gross,3953.1204624583343,-0.3371421,1.5138574,-1.0403832
device,3953.1292769166675,-0.33286214,1.6734475,-0.39296976
device,3953.1389003333343,-0.3333124,1.6734016,-0.39288545
device,3953.1494235416676,-0.33382,1.6733524,-0.39278603
Gesamt_gross,3953.150055125001,-0.33712947,1.5138582,-1.0403993
device,3953.1588041250006,-0.33428633,1.6733137,-0.3926927
device,3953.1686642916675,-0.33479068,1.6732819,-0.3925909
device,3953.1786432500007,-0.3353132,1.6732614,-0.3924846
Gesamt_gross,3953.180274750001,-0.33719027,1.5139025,-1.0405273
device,3953.1892507083344,-0.3359028,1.6732489,-0.39236373
