device,time,x,y,z
device,2953.538259958334,-0.015699029,1.6857972,-0.119102046
device,2953.539176666667,-0.015695797,1.6857865,-0.11910492
device,2953.5487460416675,-0.015667558,1.6856897,-0.11913085
device,2953.5611292500007,-0.01563418,1.685596,-0.11916486
Gesamt_gross,2953.561290458334,-0.040270686,1.5676681,-0.7995706
device,2953.570587916667,-0.015609384,1.6855481,-0.1191939
device,2953.5797131666673,-0.01558835,1.6855158,-0.11922317
Gesamt_gross,2953.5806225000006,-0.04014361,1.5677705,-0.7995555
device,2953.589650583334,-0.015567369,1.6854872,-0.11925863
device,2953.5995564166674,-0.015552268,1.6854616,-0.1192948
device,2953.6097055000005,-0.015545726,1.6854308,-0.119327895
Gesamt_gross,2953.610352208334,-0.04013002,1.5677664,-0.79955316
device,2953.619705833334,-0.0155466795,1.6853908,-0.119356915
device,2953.6296527916675,-0.015556335,1.6853323,-0.11938333
device,2953.6392717500007,-0.015577674,1.6852574,-0.11940251
Gesamt_gross,2953.640422416667,-0.040116787,1.5677621,-0.7995536
device,2953.6496231666674,-0.015613079,1.6851611,-0.11941371
device,2953.6607648750005,-0.015670896,1.6850343,-0.11941737
device,2953.6698212500005,-0.015734553,1.6849221,-0.11941366
Gesamt_gross,2953.670700750001,-0.039978385,1.5677364,-0.799534
device,2953.679660250001,-0.015825033,1.684793,-0.119402304
device,2953.690374666667,-0.015954256,1.6846478,-0.11938157
device,2953.700349625001,-0.016103335,1.6845123,-0.11935349
Gesamt_gross,2953.7009945000004,-0.039965272,1.5677323,-0.7995337
device,2953.7104663750006,-0.016285049,1.6843752,-0.119315356
device,2953.720172583334,-0.016493334,1.684241,-0.1192703
device,2953.7298879166674,-0.016735435,1.6841028,-0.11921632
Gesamt_gross,2953.736165958334,-0.039951444,1.5677289,-0.7995192
device,2953.739663666667,-0.017018544,1.6839627,-0.11915315
device,2953.7492175000007,-0.017345905,1.6838286,-0.11907745
device,2953.758763833334,-0.017710567,1.6837044,-0.11899993
Gesamt_gross,2953.760328458334,-0.039937735,1.5677257,-0.79950374
device,2953.769077083334,-0.018155284,1.6835812,-0.118915975
device,2953.7791025000006,-0.018631935,1.6834702,-0.11883537
device,2953.7897832500007,-0.01918745,1.6833534,-0.11874906
Gesamt_gross,2953.791241458334,-0.039804816,1.567714,-0.7994818
device,2953.7986233750007,-0.019712687,1.6832497,-0.118670136
device,2953.808556958334,-0.020336151,1.6831343,-0.118579455
device,2953.818596083334,-0.021001764,1.683016,-0.118488416
Gesamt_gross,2953.820291583334,-0.039791107,1.5677108,-0.79946697
device,2953.829472000001,-0.0217833,1.6829008,-0.11839101
device,2953.839172708334,-0.022530437,1.6828159,-0.118306816
device,2953.849762541667,-0.02337706,1.6827447,-0.118223995
Gesamt_gross,2953.8505326250006,-0.039777875,1.5677074,-0.79945403
device,2953.8597775000007,-0.024247885,1.682692,-0.11815193
device,2953.869572208334,-0.025150366,1.6826531,-0.11809208
device,2953.8798167916675,-0.026103921,1.6826206,-0.11804397
Gesamt_gross,2953.8805096250007,-0.039764762,1.5677043,-0.7994393
device,2953.8893640416672,-0.027078986,1.6825852,-0.11800824
device,2953.899477333334,-0.028115936,1.6825461,-0.11798505
device,2953.909879666667,-0.029248238,1.6824937,-0.11797128
Gesamt_gross,2953.9154914166675,-0.03966546,1.56764,-0.7994151
device,2953.919948083334,-0.030377269,1.6824228,-0.11796987
device,2953.929965708334,-0.031544924,1.6823406,-0.11797504
device,2953.939513333334,-0.032693096,1.6822476,-0.11798289
Gesamt_gross,2953.9407105000005,-0.039664388,1.5676422,-0.7994087
device,2953.948790958334,-0.033835053,1.682143,-0.11799446
device,2953.959167166667,-0.03514743,1.6820107,-0.118008375
device,2953.9688840416675,-0.036439724,1.68187,-0.118021905
Gesamt_gross,2953.9705076250007,-0.039663434,1.5676448,-0.79939777
device,2953.9789144166675,-0.037792392,1.6817181,-0.118034296
device,2953.9885201666675,-0.03913278,1.6815631,-0.11804652
device,2953.9993919166673,-0.040698767,1.6813736,-0.118057236
Gesamt_gross,2954.0005959166674,-0.03973019,1.5676001,-0.7993659
device,2954.0096739166675,-0.042200327,1.6811806,-0.11806511
device,2954.0192292500005,-0.04367672,1.6809725,-0.11807235
device,2954.028231958334,-0.045077987,1.6807569,-0.11807082
Gesamt_gross,2954.0303325000004,-0.03972912,1.5676024,-0.79935783
device,2954.0379176666675,-0.046634793,1.6805036,-0.11805912
device,2954.0479465416674,-0.048295736,1.6802168,-0.11803417
device,2954.0579467916673,-0.050009742,1.6799127,-0.11799682
Gesamt_gross,2954.0608678750004,-0.03983891,1.5676047,-0.7993446
device,2954.068333791667,-0.051837787,1.6795883,-0.117944606
device,2954.0781215000006,-0.05361986,1.6792836,-0.117884465
device,2954.0881591666675,-0.05551505,1.6789782,-0.1178153
Gesamt_gross,2954.0959153750005,-0.039827347,1.5676169,-0.7993094
device,2954.098125208334,-0.05745256,1.6786847,-0.117740825
device,2954.108056041667,-0.05944652,1.6784052,-0.117661856
device,2954.118404375001,-0.061585054,1.6781272,-0.11757603
Gesamt_gross,2954.1205983750006,-0.039912343,1.5676541,-0.79936486
device,2954.1281155416673,-0.06366944,1.6778735,-0.11749284
device,2954.1382802916673,-0.06590462,1.6776189,-0.117406316
device,2954.148055833334,-0.06815798,1.6773764,-0.117323644
Gesamt_gross,2954.1507444166673,-0.040016174,1.567684,-0.7995911
device,2954.1580257500004,-0.07051587,1.6771362,-0.11724448
device,2954.1680271666673,-0.07294737,1.6769037,-0.11717386
device,2954.1785268750004,-0.07556224,1.6766624,-0.11710645
Gesamt_gross,2954.1808702916674,-0.040127754,1.5676835,-0.7998109
device,2954.188353291667,-0.07809961,1.6764395,-0.11704837
device,2954.198404583334,-0.08077526,1.6762145,-0.117011294
device,2954.208183583334,-0.08348419,1.6759979,-0.117003344
Gesamt_gross,2954.2119147916674,-0.04011774,1.5677128,-0.80001456
device,2954.2183997916673,-0.08635533,1.6757822,-0.11702901
device,2954.228404833334,-0.08926736,1.6755792,-0.11709127
device,2954.2384521250005,-0.09224493,1.6753802,-0.117191404
Gesamt_gross,2954.242605083334,-0.0403229,1.5676761,-0.8002319
device,2954.2482079166675,-0.09526467,1.6751772,-0.11732724
device,2954.2584862916674,-0.098497815,1.6749489,-0.11750626
device,2954.2688592916675,-0.101819396,1.6747007,-0.11772104
device,2954.278268958334,-0.10495162,1.6744635,-0.11794964
Gesamt_gross,2954.2791605416674,-0.040395737,1.5677011,-0.80043733
device,2954.288222208334,-0.108311534,1.6742275,-0.11822552
device,2954.2984063750005,-0.11185617,1.6740274,-0.118548304
