device,time,x,y,z
device,4123.870527291668,0.827621,1.6678672,-0.30870655
device,4123.871511333335,0.8276266,1.6678603,-0.3086988
device,4123.882903458334,0.82768166,1.667779,-0.30860952
Gesamt_gross,4123.884495458335,0.2905221,1.5185622,-0.704795
device,4123.8935273333345,0.8277216,1.6676929,-0.3085152
device,4123.903509500001,0.82774687,1.6676061,-0.30841407
device,4123.9133862083345,0.82776326,1.6675138,-0.30829892
Gesamt_gross,4123.914091375001,0.2905302,1.5185461,-0.7048055
device,4123.923459208334,0.8277811,1.6674216,-0.30815586
device,4123.934416875001,0.82778716,1.667327,-0.3079909
device,4123.9428297916675,0.82778585,1.6672586,-0.3078599
Gesamt_gross,4123.943863833334,0.29054165,1.5185306,-0.7048131
device,4123.952833583334,0.82778007,1.6671817,-0.30769208
device,4123.963358541668,0.8277721,1.6671063,-0.30751407
device,4123.973999333334,0.82776135,1.6670363,-0.30732647
device,4123.982676458334,0.82774955,1.6669917,-0.30716887
Gesamt_gross,4123.983672375001,0.29049218,1.5184951,-0.7049116
device,4123.992363791667,0.82773465,1.6669537,-0.30698714
device,4124.002266791667,0.8277089,1.6669285,-0.30678597
Gesamt_gross,4124.003776166667,0.29048252,1.5184802,-0.7049482
device,4124.012295291667,0.827644,1.6668882,-0.3065443
device,4124.0224522083345,0.82758486,1.6668559,-0.3062836
device,4124.032126416668,0.8275338,1.6668202,-0.30601096
Gesamt_gross,4124.033784000001,0.2904737,1.5184656,-0.70498323
device,4124.042909958334,0.8274863,1.6667726,-0.30567694
device,4124.053006833335,0.8274493,1.6667322,-0.30534494
device,4124.063089000001,0.82742065,1.6667035,-0.30499077
device,4124.064026916668,0.82741827,1.6667014,-0.30495742
Gesamt_gross,4124.064645750001,0.29046392,1.5184512,-0.70501864
device,4124.072185750001,0.82740223,1.6666911,-0.304659
device,4124.083056291667,0.8273854,1.6666902,-0.30424872
device,4124.093174541667,0.82736945,1.6666993,-0.30384895
Gesamt_gross,4124.094125375001,0.29047573,1.5183874,-0.7052858
device,4124.103132375001,0.82734525,1.666716,-0.30344903
device,4124.112741083334,0.8273233,1.6667362,-0.3030411
device,4124.122997958334,0.82729965,1.6667571,-0.3025831
Gesamt_gross,4124.123841166667,0.29046547,1.5183734,-0.70532084
device,4124.132301291667,0.827279,1.6667709,-0.30214322
device,4124.142390666668,0.8272482,1.6667762,-0.30163512
device,4124.152034083334,0.82720697,1.6667763,-0.30112112
Gesamt_gross,4124.1591610000005,0.29045594,1.5183614,-0.7053642
device,4124.162860666667,0.82714593,1.6667784,-0.3005196
device,4124.172812625001,0.8270734,1.6667885,-0.29994023
device,4124.183556916668,0.82696354,1.6668099,-0.29929864
Gesamt_gross,4124.1842608333345,0.29044807,1.5183499,-0.70540595
device,4124.1932721250005,0.8268427,1.6668369,-0.29869977
device,4124.202804333334,0.82670367,1.6668682,-0.29807892
device,4124.212959291667,0.82653266,1.6669072,-0.29739594
Gesamt_gross,4124.214491000001,0.29033732,1.5182799,-0.70569944
device,4124.223014750001,0.8263348,1.666951,-0.2966864
device,4124.232963083335,0.82611376,1.6669998,-0.29597005
device,4124.242946291668,0.8258578,1.6670521,-0.29522136
Gesamt_gross,4124.243986000001,0.29032838,1.5182685,-0.70574105
device,4124.253190041668,0.82557,1.667102,-0.29444662
device,4124.262591000001,0.8252627,1.6671469,-0.29368317
device,4124.272463708334,0.82491684,1.6671853,-0.2928808
Gesamt_gross,4124.273603166667,0.29031992,1.5182574,-0.7057817
device,4124.282362291668,0.8245447,1.6672236,-0.29204154
device,4124.292316541668,0.82414657,1.6672575,-0.29118538
device,4124.302996333334,0.8236704,1.6672844,-0.29022038
Gesamt_gross,4124.3042000000005,0.29022956,1.5181953,-0.7060255
device,4124.312735458334,0.82319856,1.6672996,-0.28931287
device,4124.322760375001,0.8226758,1.667305,-0.28834727
device,4124.332607541667,0.822122,1.6672994,-0.28736055
Gesamt_gross,4124.339687625001,0.2901888,1.5181824,-0.70608795
device,4124.342252416667,0.8215447,1.6672837,-0.2863591
device,4124.352685791668,0.82087564,1.6672616,-0.28523424
device,4124.3616610416675,0.8202631,1.6672344,-0.28424776
Gesamt_gross,4124.363739000001,0.29009128,1.518157,-0.7063049
device,4124.371774125001,0.81954086,1.667199,-0.28309575
device,4124.381639708335,0.818803,1.6671629,-0.28192937
device,4124.391869291668,0.8180063,1.6671239,-0.28068268
Gesamt_gross,4124.394641500001,0.29005325,1.5181445,-0.7063652
device,4124.40205225,0.8171828,1.6670873,-0.27940834
device,4124.4120079583345,0.8163412,1.6670542,-0.27812016
device,4124.4224137500005,0.8154346,1.667023,-0.27674174
Gesamt_gross,4124.4273420416675,0.28994715,1.5181849,-0.7065799
device,4124.432074708334,0.81456566,1.6669958,-0.27542642
device,4124.441872708334,0.81367314,1.6669699,-0.27407762
device,4124.452485541668,0.81268924,1.666945,-0.2725854
device,4124.454406875001,0.8125056,1.6669427,-0.27230337
Gesamt_gross,4124.455868541668,0.28990936,1.5181726,-0.7066395
device,4124.461564458335,0.8118303,1.6669331,-0.27126575
device,4124.471673541668,0.81086934,1.6669132,-0.2697858
device,4124.481900916668,0.8098817,1.6668906,-0.26826096
Gesamt_gross,4124.484318958334,0.28979027,1.5182056,-0.706825
device,4124.491850000001,0.8088989,1.6668677,-0.2667421
device,4124.501887250001,0.8078923,1.6668454,-0.26518893
device,4124.515992416667,0.80656224,1.6668216,-0.2631458
device,4124.521384291667,0.80587536,1.6668111,-0.26209486
Gesamt_gross,4124.525253625001,0.2895981,1.5182242,-0.70693445
device,4124.5318021250005,0.8047833,1.666795,-0.26043344
device,4124.541738291668,0.80369383,1.6667751,-0.25878868
Gesamt_gross,4124.544624958335,0.28953505,1.5182172,-0.7069907
device,4124.551248958334,0.80264604,1.6667479,-0.25722158
device,4124.561354875001,0.80150074,1.6667085,-0.25552896
device,4124.571717500001,0.8002864,1.6666563,-0.25380504
device,4124.581604708334,0.7990958,1.6665981,-0.252116
Gesamt_gross,4124.582000875001,0.28947413,1.5182103,-0.70704544
device,4124.5912092083345,0.7979376,1.6665334,-0.25046715
device,4124.601388916668,0.7967068,1.6664538,-0.24870588
Gesamt_gross,4124.6092199583345,0.28923774,1.5182168,-0.7070857
device,4124.611175875001,0.79550403,1.6663673,-0.24697733
device,4124.621166541668,0.79426956,1.666265,-0.24520423
device,4124.631233541668,0.79301596,1.666137,-0.24340689
Gesamt_gross,4124.636046666667,0.28917527,1.51821,-0.70714104
device,4124.641308833334,0.79176325,1.6659994,-0.24160111
device,4124.651312250001,0.7905069,1.6658565,-0.23978424
device,4124.661236750001,0.7892514,1.6657178,-0.2379576
Gesamt_gross,4124.664252583334,0.2889166,1.5182498,-0.7071289
device,4124.671453750001,0.7879716,1.6655827,-0.23608467
device,4124.681557125001,0.78670573,1.6654491,-0.23421383
device,4124.691521333334,0.78545946,1.665313,-0.23235047
device,4124.701532208334,0.78421307,1.6651661,-0.230463
Gesamt_gross,4124.709776083334,0.2886293,1.5182912,-0.7070198
device,4124.711403208335,0.7829894,1.6650075,-0.22858655
device,4124.721471625001,0.78176045,1.6648414,-0.22665691
Gesamt_gross,4124.7242422083345,0.2885977,1.5182908,-0.70703447
device,4124.731481916668,0.7805771,1.6646929,-0.22471535
device,4124.741588708334,0.77937526,1.6645378,-0.22274305
device,4124.751700708334,0.7781813,1.6643871,-0.22079134
Gesamt_gross,4124.7570618750005,0.28822005,1.5183086,-0.7068808
device,4124.761730291668,0.7769852,1.6642392,-0.2188455
device,4124.771553250001,0.7758062,1.6640916,-0.21693504
device,4124.781400625001,0.7746082,1.6639409,-0.21500695
Gesamt_gross,4124.784111125001,0.28818977,1.5183084,-0.7068938
device,4124.7914462083345,0.773398,1.6637964,-0.2130722
device,4124.801401458334,0.77220786,1.6636745,-0.21118045
device,4124.811526041668,0.77098805,1.6635786,-0.20925166
Gesamt_gross,4124.815530666668,0.28815925,1.5183079,-0.7069087
device,4124.822597250001,0.7696493,1.6635072,-0.20713365
device,4124.824039666668,0.76948005,1.6635003,-0.20686163
device,4124.830760833334,0.7686901,1.6634728,-0.20558597
device,4124.840859458334,0.7675103,1.6634485,-0.20368981
Gesamt_gross,4124.844816041667,0.2877295,1.5183918,-0.7067437
device,4124.850823125001,0.76633614,1.663441,-0.20181346
device,4124.860763208334,0.76516163,1.66344,-0.19995119
device,4124.870782541668,0.76397794,1.6634411,-0.1980952
device,4124.880836166668,0.7627909,1.6634371,-0.19626081
Gesamt_gross,4124.886522166667,0.28774464,1.5184056,-0.7067095
device,4124.890682541668,0.76160693,1.6634269,-0.19446373
device,4124.900849208334,0.76039255,1.6634102,-0.19266081
Gesamt_gross,4124.904179875001,0.28736722,1.5184789,-0.70650387
device,4124.910948083334,0.75916326,1.6633791,-0.190876
device,4124.920884166668,0.757934,1.6633539,-0.18913671
device,4124.930956166668,0.75669616,1.6633294,-0.18742704
Gesamt_gross,4124.934405541668,0.28738236,1.5184926,-0.7064694
device,4124.940937916667,0.75544405,1.6633036,-0.18574235
device,4124.950838166667,0.75419277,1.6632787,-0.18410051
device,4124.961120791668,0.7528961,1.663255,-0.18244955
Gesamt_gross,4124.964445375001,0.28696084,1.5184615,-0.7062081
device,4124.970902208334,0.7516445,1.6632332,-0.18090412
device,4124.980978541667,0.7503512,1.6632028,-0.17935337
device,4124.991105958335,0.74905056,1.6631589,-0.17784238
Gesamt_gross,4124.995835583334,0.28697395,1.5184745,-0.7061751
device,4125.001060583334,0.7477441,1.663103,-0.17637753
device,4125.010960458334,0.74643666,1.6630471,-0.17498077
device,4125.0209377500005,0.7451223,1.6629925,-0.173614
Gesamt_gross,4125.0296637500005,0.28653443,1.5185468,-0.70586836
device,4125.030690541667,0.74381906,1.6629359,-0.1722926
device,4125.0409009583345,0.74249834,1.6628792,-0.17098476
device,4125.051058333334,0.741179,1.6628193,-0.16970313
device,4125.061096291667,0.739868,1.6627537,-0.1684469
Gesamt_gross,4125.063783958334,0.28657615,1.518545,-0.7058021
device,4125.070921458334,0.73859763,1.6626825,-0.16724607
device,4125.081229208335,0.73727787,1.6626027,-0.16601181
Gesamt_gross,4125.084447625001,0.2862091,1.5187079,-0.7054348
device,4125.091007041668,0.73602337,1.6625255,-0.16484797
device,4125.100854333335,0.7347826,1.6624502,-0.16370344
device,4125.111011125001,0.73352,1.6623695,-0.16254339
Gesamt_gross,4125.115067625001,0.2862513,1.5187067,-0.7053678
device,4125.120887666668,0.73228467,1.6622654,-0.16141476
device,4125.130879291668,0.7310575,1.6621529,-0.16028965
device,4125.140887833334,0.7298312,1.6620281,-0.15916324
Gesamt_gross,4125.144888375001,0.28594327,1.518851,-0.7050061
device,4125.150988541667,0.7286377,1.6618965,-0.15806118
device,4125.161095583334,0.7274396,1.6617541,-0.15694845
device,4125.170942500001,0.7262748,1.6616087,-0.15586305
Gesamt_gross,4125.174352083334,0.285985,1.5188496,-0.70494044
device,4125.180957083334,0.72510743,1.6614615,-0.15480602
device,4125.190871250001,0.7239476,1.661317,-0.15377343
device,4125.200932500001,0.7227918,1.6611786,-0.15274347
Gesamt_gross,4125.204270458335,0.28560853,1.5189439,-0.7045045
device,4125.210898333335,0.7216509,1.6610473,-0.15172458
device,4125.220860083335,0.72052103,1.6609222,-0.15071306
device,4125.2309798333345,0.7193869,1.6608049,-0.14970052
device,4125.241081666668,0.7182626,1.6607013,-0.14870143
Gesamt_gross,4125.242597791667,0.28562272,1.5189549,-0.7045095
device,4125.250968583334,0.7171614,1.6606108,-0.1477308
device,4125.261010041668,0.71604455,1.6605253,-0.14675559
Gesamt_gross,4125.264126083334,0.28563726,1.5189651,-0.70451725
device,4125.270904333334,0.7149325,1.6604522,-0.1457975
