device,time,x,y,z
device,512.7888122500001,0.099707246,1.7117659,-0.215392
device,512.7898480416668,0.09971368,1.7117654,-0.21539032
device,512.8014834166668,0.09978008,1.7117599,-0.21537435
Gesamt_gross,512.8023694583335,0.057905972,1.5601809,-0.8638632
device,512.8124393750002,0.09984952,1.7117538,-0.21536005
device,512.8220275833335,0.099912286,1.7117486,-0.21534944
device,512.8318865416668,0.099977806,1.7117441,-0.2153415
Gesamt_gross,512.8326244166668,0.05790186,1.5601798,-0.8638408
device,512.8419875416668,0.10003412,1.7117349,-0.2153418
device,512.8516658750001,0.10009158,1.7117267,-0.21534371
device,512.8609624583335,0.10014959,1.7117186,-0.21534722
Gesamt_gross,512.8684116250001,0.057887256,1.5601784,-0.8638109
device,512.8706801666668,0.10021442,1.71171,-0.2153542
device,512.8805879166667,0.1002838,1.7117004,-0.21536434
device,512.8905442083335,0.10035789,1.7116919,-0.21537769
Gesamt_gross,512.8918362083334,0.057884216,1.560172,-0.86378086
device,512.9007087916668,0.1004373,1.7116865,-0.21539311
device,512.9105480416667,0.10051817,1.7116823,-0.21541035
device,512.9213481666668,0.100608915,1.7116817,-0.2154304
Gesamt_gross,512.9221384166668,0.05788082,1.5601653,-0.86375284
device,512.9311598750002,0.10069662,1.7116839,-0.21545172
device,512.9415312916668,0.10079183,1.7116858,-0.21547334
device,512.9515004583335,0.10088557,1.7116876,-0.21549451
Gesamt_gross,512.9521689583335,0.05787748,1.5601585,-0.86372304
device,512.9617302916668,0.10098256,1.7116874,-0.2155159
device,512.9712460000001,0.10107201,1.7116866,-0.21553588
device,512.9823236666667,0.101183176,1.7116866,-0.21556175
Gesamt_gross,512.9841139166667,0.057853997,1.5601571,-0.86368966
device,512.9916255416667,0.10127659,1.711689,-0.21558492
device,513.0015401666668,0.10138029,1.7116938,-0.21561074
device,513.0117013333335,0.101492226,1.7116996,-0.21563876
device,513.0126159166667,0.10150355,1.7116995,-0.21564126
Gesamt_gross,513.0130447500001,0.0578506,1.5601501,-0.8636601
device,513.0206982916668,0.1015957,1.7117026,-0.21566379
device,513.0304448333335,0.10171467,1.711707,-0.21569252
