device,time,x,y,z
device,2081.263972083334,-0.07180625,1.5748334,-0.08189543
device,2081.2678255000005,-0.07178382,1.5748507,-0.08186195
device,2081.278322541667,-0.071724094,1.5748992,-0.081772245
Gesamt_gross,2081.2796359166673,-0.019431993,1.497136,-0.86809754
device,2081.2879724583336,-0.071667254,1.5749451,-0.08168864
device,2081.2978875000003,-0.071606606,1.5749943,-0.08160227
device,2081.308086333334,-0.07154135,1.5750445,-0.08151356
Gesamt_gross,2081.3093080000003,-0.019426987,1.4971403,-0.8680936
device,2081.318696041667,-0.07147148,1.5751007,-0.081418365
device,2081.329351583334,-0.07140372,1.575147,-0.08133135
device,2081.338565208334,-0.071341336,1.5751877,-0.08125982
Gesamt_gross,2081.339603333334,-0.019423157,1.4971303,-0.868099
device,2081.3486277500006,-0.07126941,1.5752342,-0.08118561
device,2081.3586118750004,-0.07119529,1.5752876,-0.0811179
device,2081.3685964583337,-0.07111739,1.5753475,-0.08105639
Gesamt_gross,2081.369308833334,-0.019418374,1.4971344,-0.86809504
device,2081.3782548750005,-0.071041174,1.5754057,-0.08100323
device,2081.3880670000003,-0.070959866,1.5754652,-0.08095211
device,2081.3981297500004,-0.070873216,1.5755179,-0.0809024
Gesamt_gross,2081.4059901250002,-0.019408539,1.4971402,-0.8680982
device,2081.408887666667,-0.070766434,1.5755658,-0.08084935
device,2081.4185636250004,-0.0706663,1.5756025,-0.08080459
device,2081.428763291667,-0.070556626,1.5756369,-0.08076053
Gesamt_gross,2081.4293991250006,-0.019398794,1.4971458,-0.8681025
device,2081.438615041667,-0.07044866,1.5756656,-0.08071924
device,2081.448495916667,-0.07033694,1.5756932,-0.08068007
device,2081.4590568750004,-0.07021358,1.5757232,-0.08063967
device,2081.4599152083338,-0.07020289,1.5757258,-0.0806362
Gesamt_gross,2081.460289541667,-0.019386277,1.4971328,-0.8681135
device,2081.4679524166672,-0.07010743,1.5757487,-0.080606155
device,2081.4778255416672,-0.06998666,1.5757778,-0.080570966
device,2081.4875996250003,-0.06986189,1.5758078,-0.08053589
Gesamt_gross,2081.489007666667,-0.019376904,1.497138,-0.8681171
device,2081.498136791667,-0.06972824,1.5758382,-0.08049389
device,2081.508529791667,-0.06958918,1.5758688,-0.08045256
device,2081.5187011250005,-0.06944583,1.5759012,-0.08041075
Gesamt_gross,2081.519689833334,-0.019367844,1.4971433,-0.8681202
device,2081.5288019583336,-0.06930047,1.5759355,-0.0803684
device,2081.539300833334,-0.069144264,1.5759711,-0.08032149
device,2081.549288791667,-0.06899284,1.5760064,-0.08027291
Gesamt_gross,2081.551599708334,-0.019358829,1.4971485,-0.86812353
device,2081.559473541667,-0.06883393,1.5760424,-0.08022112
device,2081.569392333334,-0.06867501,1.5760776,-0.080168635
device,2081.579197083334,-0.06851482,1.5761118,-0.080115624
Gesamt_gross,2081.586103541667,-0.019352227,1.4971442,-0.86815315
device,2081.5892574583336,-0.06834349,1.5761442,-0.08005723
device,2081.5989970000005,-0.06815835,1.5761614,-0.079997815
device,2081.6092623750005,-0.06796001,1.5761787,-0.079933874
Gesamt_gross,2081.6099561250003,-0.019345194,1.4971515,-0.8681828
device,2081.6192259583336,-0.06776278,1.5761904,-0.079870254
device,2081.629062708334,-0.06756304,1.5761974,-0.079806834
device,2081.6395164583337,-0.067348234,1.576199,-0.07973648
Gesamt_gross,2081.6403203750006,-0.019338235,1.4971588,-0.86821127
device,2081.649278541667,-0.067142285,1.5761951,-0.079667814
device,2081.6591491250006,-0.066930756,1.5761901,-0.079596646
device,2081.6692546666673,-0.06671219,1.5761873,-0.07952038
Gesamt_gross,2081.6704796250006,-0.019331276,1.4971659,-0.8682407
device,2081.6793484583336,-0.06649667,1.5761921,-0.07943469
device,2081.6890100000005,-0.06628774,1.5761982,-0.07935507
device,2081.699313333334,-0.06606503,1.5762109,-0.07927481
Gesamt_gross,2081.700189083334,-0.019330084,1.4971621,-0.8682669
device,2081.7092055000003,-0.06585218,1.5762283,-0.079199016
device,2081.718931333334,-0.06564474,1.5762476,-0.07912618
device,2081.7295735833336,-0.065420255,1.5762708,-0.07905131
Gesamt_gross,2081.7322845000003,-0.01932332,1.4971691,-0.86829466
device,2081.7392262500007,-0.06521913,1.576294,-0.07898531
device,2081.7474898750006,-0.065047726,1.576314,-0.07893294
device,2081.757660416667,-0.06483887,1.5763395,-0.07887065
Gesamt_gross,2081.7653347500004,-0.019314855,1.4971763,-0.868304
device,2081.7674611250004,-0.06464136,1.5763665,-0.078814685
device,2081.7775440000005,-0.064442284,1.5763944,-0.07876188
device,2081.7878236250003,-0.0642394,1.5764227,-0.07871204
Gesamt_gross,2081.7892710416672,-0.019306406,1.4971834,-0.86831427
device,2081.7976721250006,-0.06404617,1.5764467,-0.07866574
device,2081.8079801250005,-0.06384687,1.5764685,-0.07861942
device,2081.817987041667,-0.06365357,1.5764856,-0.07857463
Gesamt_gross,2081.8194899583336,-0.019304141,1.4971807,-0.8683227
device,2081.8279181250005,-0.06346415,1.5764973,-0.0785321
device,2081.838078916667,-0.06327315,1.5765052,-0.07848948
device,2081.848882833334,-0.06307337,1.5765095,-0.078448355
device,2081.8500126250005,-0.06304592,1.57651,-0.07844338
Gesamt_gross,2081.850693833334,-0.01929611,1.4971874,-0.8683306
device,2081.8575840833337,-0.06290668,1.5765104,-0.07841793
device,2081.8675120833336,-0.0627203,1.5765132,-0.07838812
device,2081.8777300000006,-0.06252371,1.576518,-0.07835838
Gesamt_gross,2081.8798771250003,-0.019288123,1.4971943,-0.8683404
device,2081.8875163750004,-0.062335417,1.5765259,-0.07833433
device,2081.897538958334,-0.062143162,1.5765339,-0.07831346
device,2081.907682041667,-0.061949424,1.5765399,-0.078297056
Gesamt_gross,2081.909508416667,-0.019280255,1.4972008,-0.8683496
device,2081.9173124166673,-0.061767444,1.5765483,-0.07828522
device,2081.927400458334,-0.061579585,1.5765556,-0.07827643
device,2081.937380666667,-0.061394885,1.576564,-0.078269094
device,2081.9475268750007,-0.061209105,1.5765746,-0.078265406
Gesamt_gross,2081.9482444583336,-0.019267634,1.497198,-0.8683628
device,2081.9574594583337,-0.06103263,1.5765857,-0.07826642
device,2081.9673955000003,-0.060858056,1.5765959,-0.07827002
Gesamt_gross,2081.970593791667,-0.01926507,1.4971994,-0.8683734
device,2081.9774860000007,-0.06068471,1.5766087,-0.07827756
device,2081.9874855833336,-0.060512826,1.5766275,-0.07829049
device,2081.997776666667,-0.060337946,1.5766547,-0.0783084
Gesamt_gross,2082.000632708334,-0.01926279,1.4972011,-0.8683822
device,2082.007688416667,-0.060170606,1.5766875,-0.07833046
device,2082.0172630000006,-0.060006388,1.5767199,-0.078354694
device,2082.027654916667,-0.059831575,1.576752,-0.0783833
Gesamt_gross,2082.0301525000004,-0.019260466,1.4972024,-0.8683922
device,2082.037450583334,-0.05966139,1.5767763,-0.07840744
device,2082.0473871666672,-0.059490547,1.5768048,-0.07842651
device,2082.0576720000004,-0.059309557,1.5768279,-0.07844541
Gesamt_gross,2082.0603097916674,-0.019252256,1.4971972,-0.8684
device,2082.067440666667,-0.059130147,1.5768452,-0.07846612
device,2082.0774767500006,-0.05894018,1.5768602,-0.07849101
device,2082.087654208334,-0.058743007,1.5768751,-0.078520514
Gesamt_gross,2082.0902438750004,-0.01925002,1.4971987,-0.8684093
device,2082.097626041667,-0.05854456,1.5768924,-0.07855642
device,2082.1073911250005,-0.05834174,1.5769124,-0.07859989
device,2082.1175167500005,-0.058125526,1.5769364,-0.07865289
device,2082.1274253333336,-0.057912007,1.576964,-0.07871186
Gesamt_gross,2082.128145208334,-0.019237354,1.4972007,-0.868432
device,2082.137375916667,-0.05768621,1.5769938,-0.07878391
device,2082.1474491250005,-0.057482585,1.5770392,-0.078871936
Gesamt_gross,2082.1499068750004,-0.019224852,1.4972028,-0.8684532
device,2082.157561291667,-0.057271227,1.5770862,-0.07896882
device,2082.1672943750004,-0.057055935,1.577131,-0.07907081
device,2082.1778788750003,-0.056814015,1.5771779,-0.07918984
Gesamt_gross,2082.1794828750003,-0.019199014,1.497199,-0.86847407
device,2082.187494916667,-0.056589037,1.5772192,-0.07930589
device,2082.1973900000003,-0.056349292,1.5772604,-0.07943535
device,2082.2077440000003,-0.056087986,1.577302,-0.07957971
Gesamt_gross,2082.210421666667,-0.019186571,1.4972011,-0.86849576
device,2082.2183986250006,-0.055798277,1.5773444,-0.07973915
device,2082.219692791667,-0.055760354,1.5773506,-0.07976093
device,2082.226376041667,-0.05557684,1.5773774,-0.07986725
device,2082.2366215416673,-0.055291697,1.5774233,-0.080039114
Gesamt_gross,2082.239992541667,-0.019174278,1.4972032,-0.8685181
device,2082.2466940000004,-0.05500193,1.5774695,-0.08022093
device,2082.2565879166673,-0.054712303,1.577521,-0.08041305
device,2082.2666597916673,-0.05441287,1.577579,-0.0806235
Gesamt_gross,2082.271242833334,-0.019162178,1.4972053,-0.8685388
device,2082.276758791667,-0.054113567,1.5776455,-0.080847204
device,2082.2866511250004,-0.053814262,1.577725,-0.08108762
device,2082.296664333334,-0.053512454,1.5778183,-0.081348926
device,2082.3066812500006,-0.053208336,1.5779306,-0.08163479
Gesamt_gross,2082.311922041667,-0.019154564,1.4972008,-0.8685647
device,2082.316568416667,-0.052910447,1.5780652,-0.081940144
device,2082.3267158333338,-0.052607,1.5782142,-0.0822784
Gesamt_gross,2082.329775791667,-0.019160926,1.4971982,-0.86860466
device,2082.3367953750003,-0.052300364,1.5783745,-0.082647234
device,2082.3466028333337,-0.052001297,1.578541,-0.08303651
device,2082.3568825000007,-0.051689483,1.5787183,-0.083472766
Gesamt_gross,2082.3598942500003,-0.019167483,1.4971956,-0.8686442
device,2082.366653666667,-0.051387116,1.5788889,-0.083924055
device,2082.376756333334,-0.0510785,1.5790579,-0.08441075
device,2082.386719541667,-0.050771102,1.5792165,-0.08491823
Gesamt_gross,2082.3899955416673,-0.019174129,1.497193,-0.86868405
device,2082.396928541667,-0.050450318,1.5793663,-0.08546568
device,2082.4067554166672,-0.05014214,1.5794929,-0.086006455
device,2082.416574833334,-0.049829543,1.5796058,-0.08657781
Gesamt_gross,2082.4199739583337,-0.019152462,1.4971821,-0.86870265
device,2082.426614291667,-0.049531147,1.5797055,-0.087170154
device,2082.4365930000004,-0.049226396,1.57978,-0.087783106
device,2082.4463613333337,-0.048918113,1.5798255,-0.0884077
Gesamt_gross,2082.449795166667,-0.019159064,1.4971794,-0.8687435
device,2082.456397833334,-0.048595577,1.5798404,-0.08906451
device,2082.4662491666672,-0.048269793,1.5798142,-0.089728296
device,2082.4763388750002,-0.047931343,1.5797443,-0.090415865
Gesamt_gross,2082.4850983750002,-0.019123375,1.4971726,-0.8687738
device,2082.4862706250005,-0.047587454,1.5796295,-0.091111325
device,2082.4963017083337,-0.047234103,1.5794532,-0.0918158
device,2082.5063225000004,-0.046870537,1.5792196,-0.092526115
Gesamt_gross,2082.509555083334,-0.019089803,1.4971666,-0.86880875
device,2082.5162797916673,-0.046499573,1.5789353,-0.09324116
device,2082.526273458334,-0.046122424,1.5786101,-0.09395511
device,2082.5364261666673,-0.04572776,1.5782496,-0.094685405
Gesamt_gross,2082.5409507500003,-0.019088104,1.4971632,-0.86885196
device,2082.5463868750003,-0.04532861,1.5778645,-0.09540597
device,2082.556309916667,-0.044920877,1.5774436,-0.096122146
device,2082.566412958334,-0.044499397,1.5769771,-0.096856564
Gesamt_gross,2082.5693714166673,-0.019046977,1.4971493,-0.868989
device,2082.5763610833337,-0.044077266,1.5765083,-0.097588256
device,2082.5863168750006,-0.043643907,1.5760446,-0.09833065
device,2082.5963235833337,-0.04320243,1.5755835,-0.09908542
Gesamt_gross,2082.599769583334,-0.019004151,1.4971377,-0.86912525
device,2082.606329166667,-0.04276079,1.5751274,-0.0998497
device,2082.616248541667,-0.042321928,1.5746831,-0.10062245
device,2082.6263615000003,-0.041886292,1.574255,-0.10140968
Gesamt_gross,2082.629765208334,-0.018958658,1.4971229,-0.869259
device,2082.6365467500004,-0.0414674,1.5738583,-0.10219136
device,2082.646305416667,-0.041066438,1.5734919,-0.10297036
device,2082.6564217500004,-0.040686905,1.5731584,-0.103744924
Gesamt_gross,2082.6649365833337,-0.018967375,1.4971035,-0.86933243
device,2082.6662393750003,-0.040339872,1.5728613,-0.10450086
device,2082.676298666667,-0.04004164,1.5726132,-0.1052506
device,2082.686361458334,-0.03978207,1.572388,-0.10597894
Gesamt_gross,2082.689978333334,-0.01893419,1.4970776,-0.8693985
