device,time,x,y,z
device,2042.798537916667,-0.04647824,1.5599895,-0.111961186
Gesamt_gross,2042.7994904583338,-0.01980345,1.497428,-0.86730516
device,2042.8034856250003,-0.04646568,1.5600129,-0.11191851
device,2042.8140957916671,-0.046434164,1.5600675,-0.11183122
device,2042.823714291667,-0.046399854,1.5601212,-0.11175246
Gesamt_gross,2042.8256140833337,-0.019798547,1.497433,-0.86729884
device,2042.8337125416672,-0.046358228,1.5601823,-0.11167428
device,2042.8437123333338,-0.046308443,1.5602484,-0.11159733
device,2042.8547900000005,-0.046245888,1.560327,-0.111513674
Gesamt_gross,2042.8554622500005,-0.019780353,1.4974098,-0.8673152
device,2042.8645410000004,-0.046182916,1.5604007,-0.1114414
device,2042.8755193750005,-0.04610677,1.560487,-0.11136261
device,2042.8846595000005,-0.04603699,1.5605602,-0.11129913
device,2042.8942250000005,-0.045968294,1.5606389,-0.11123705
Gesamt_gross,2042.8950985833337,-0.019787207,1.497412,-0.86729825
device,2042.9049333333337,-0.045884788,1.5607299,-0.11116595
device,2042.9146541250004,-0.045804314,1.560811,-0.11110205
Gesamt_gross,2042.9153569583339,-0.019794092,1.4974139,-0.86728096
device,2042.9244187500005,-0.045720503,1.5608932,-0.11103743
device,2042.9353218750005,-0.045623496,1.5609888,-0.110968
device,2042.9446109166672,-0.045540288,1.561072,-0.110910594
Gesamt_gross,2042.9450945833337,-0.019800827,1.497416,-0.86726457
device,2042.9541722500005,-0.04544851,1.5611619,-0.11084983
device,2042.9645761250003,-0.045351133,1.5612601,-0.110788584
device,2042.9742520416671,-0.04525809,1.5613554,-0.11073026
Gesamt_gross,2042.975026916667,-0.01979883,1.4973664,-0.8672724
device,2042.9842020833337,-0.045177467,1.5614524,-0.11067901
device,2042.9946002083338,-0.045093708,1.5615602,-0.1106245
device,2042.9953473750004,-0.04508724,1.5615686,-0.110620566
device,2043.0043676250004,-0.045015633,1.5616682,-0.11057309
Gesamt_gross,2043.0056705000004,-0.019805476,1.4973683,-0.86725616
device,2043.0144411666672,-0.044939443,1.5617912,-0.11051816
device,2043.024636916667,-0.044866502,1.5619279,-0.1104635
device,2043.0346809166672,-0.04479897,1.5620879,-0.110408716
Gesamt_gross,2043.0356399583338,-0.019812092,1.4973704,-0.8672397
device,2043.0449139583338,-0.044740207,1.5622753,-0.110350855
device,2043.055022541667,-0.044696987,1.5624839,-0.11029569
device,2043.0648211250004,-0.044666275,1.5627126,-0.110242784
Gesamt_gross,2043.071301041667,-0.019812673,1.497377,-0.86723596
device,2043.0746982500004,-0.0446328,1.5629736,-0.11019812
device,2043.084767291667,-0.044603243,1.5632646,-0.11014575
device,2043.0951293750004,-0.044578597,1.5635943,-0.11008042
Gesamt_gross,2043.0957752916672,-0.019801423,1.497311,-0.8672631
device,2043.1057318750004,-0.04455696,1.5639555,-0.109998524
device,2043.1152357916671,-0.04453802,1.5642996,-0.109909534
device,2043.1254544583337,-0.044518553,1.5646915,-0.10979427
Gesamt_gross,2043.1267668333337,-0.0197839,1.4972574,-0.86728513
device,2043.135147041667,-0.04449927,1.5650805,-0.10966826
device,2043.1452112083339,-0.04447621,1.5654982,-0.10952193
device,2043.1551658333337,-0.044448137,1.5659399,-0.10935795
Gesamt_gross,2043.1558837500004,-0.019769058,1.497223,-0.8671133
device,2043.1651598333337,-0.044409342,1.5663962,-0.10918448
device,2043.1749795416672,-0.044366434,1.5668657,-0.109001786
device,2043.1853274583339,-0.04431574,1.5673802,-0.108795345
Gesamt_gross,2043.1886546250005,-0.019726932,1.497091,-0.8673472
device,2043.1950802500005,-0.044264555,1.5678759,-0.10859072
device,2043.2051504583337,-0.044208035,1.5683994,-0.108370654
device,2043.2154609583338,-0.044144824,1.5689412,-0.10813683
Gesamt_gross,2043.2175045000004,-0.019702971,1.4970082,-0.8675524
device,2043.2253531666672,-0.044077948,1.5694671,-0.10790696
device,2043.2356668333339,-0.04400316,1.5700172,-0.10766074
device,2043.2447414583337,-0.043932006,1.5704929,-0.10744267
Gesamt_gross,2043.2508296250005,-0.019695073,1.49693,-0.8677324
device,2043.2542912500005,-0.043850496,1.570993,-0.10720876
device,2043.2642999166671,-0.04374522,1.571492,-0.106997795
device,2043.2749593333338,-0.043631822,1.5720034,-0.10676807
Gesamt_gross,2043.2760090833337,-0.019683719,1.4968053,-0.8679227
device,2043.2834328750005,-0.0435415,1.5723958,-0.10658149
device,2043.2934687500006,-0.043434277,1.5728441,-0.106359124
device,2043.3036591250004,-0.043325588,1.573271,-0.106134415
Gesamt_gross,2043.3058853750003,-0.019683763,1.4967394,-0.8680837
device,2043.3136779583338,-0.04321955,1.573672,-0.10591223
device,2043.3235541250006,-0.043115348,1.5740434,-0.10569491
device,2043.333714166667,-0.04300092,1.5744022,-0.10547333
Gesamt_gross,2043.3357290833337,-0.01968564,1.4966811,-0.8682368
