device,time,x,y,z
device,2422.0331141250003,-0.08551442,1.5609888,-0.12104941
device,2422.034391333334,-0.085516185,1.5609918,-0.1210486
Gesamt_gross,2422.034534541667,-0.019321054,1.4973049,-0.8719853
device,2422.046191541667,-0.085529834,1.5610248,-0.121046126
device,2422.0570411250005,-0.08554134,1.5610614,-0.12104899
Gesamt_gross,2422.0576056250006,-0.019309789,1.4972956,-0.87198424
device,2422.0669211666673,-0.085550085,1.561096,-0.12105331
device,2422.077766541667,-0.085556716,1.5611337,-0.12105632
device,2422.0858857916674,-0.08555461,1.5611588,-0.12105728
Gesamt_gross,2422.0874036250007,-0.019298732,1.4972868,-0.8719835
device,2422.096670958334,-0.085549176,1.5611886,-0.121057056
device,2422.1065196250006,-0.08554183,1.5612147,-0.12105605
device,2422.116333833334,-0.08553018,1.5612384,-0.12105488
Gesamt_gross,2422.1177292500006,-0.01927872,1.4972715,-0.87198615
device,2422.126387916667,-0.08551729,1.5612626,-0.12105238
device,2422.136684083334,-0.08550106,1.561286,-0.12104982
device,2422.1470123750005,-0.08548443,1.5613084,-0.12104839
device,2422.156658833334,-0.08546443,1.561332,-0.121046305
Gesamt_gross,2422.1572919166674,-0.01927507,1.4972628,-0.8719475
device,2422.1668819583338,-0.08543891,1.5613574,-0.12104472
device,2422.1767443750005,-0.08541085,1.5613825,-0.1210441
Gesamt_gross,2422.1778013750004,-0.019271433,1.4972544,-0.87190974
device,2422.1868892500006,-0.085373424,1.5614085,-0.12104098
device,2422.1965272916673,-0.08533423,1.5614213,-0.1210199
device,2422.206392333334,-0.08528951,1.5614363,-0.12099627
Gesamt_gross,2422.208108541667,-0.019267842,1.4972461,-0.87187225
device,2422.216150833334,-0.08524417,1.5614507,-0.12097148
device,2422.226240833334,-0.085197955,1.561466,-0.12094337
device,2422.2269510000006,-0.08519441,1.5614672,-0.12094123
device,2422.235888958334,-0.08515355,1.561482,-0.1209158
Gesamt_gross,2422.237254333334,-0.019258678,1.4972311,-0.8718382
device,2422.247132583334,-0.08510024,1.5615058,-0.12088517
device,2422.2568122500006,-0.085053936,1.5615332,-0.12086254
device,2422.266909958334,-0.08500351,1.5615675,-0.12084347
Gesamt_gross,2422.2676863750007,-0.01925525,1.4972231,-0.8718021
device,2422.276833166667,-0.08495392,1.5616091,-0.12083432
device,2422.286816791667,-0.08490171,1.5616574,-0.120836
device,2422.296836291667,-0.08485171,1.5617133,-0.12084644
Gesamt_gross,2422.2978160416674,-0.019251809,1.4972152,-0.87176704
device,2422.3070022500006,-0.08479901,1.5617758,-0.12087011
device,2422.3165840416673,-0.084750555,1.5618382,-0.12090135
device,2422.326842458334,-0.084698096,1.5619056,-0.12094438
device,2422.3365942083337,-0.08464291,1.5619745,-0.12099636
Gesamt_gross,2422.3369863750004,-0.019237027,1.4972125,-0.87173414
device,2422.3466635000004,-0.08458281,1.5620444,-0.12105624
device,2422.3566110416673,-0.08451599,1.5621157,-0.12112644
Gesamt_gross,2422.357765791667,-0.019217148,1.4971989,-0.87176216
