device,time,x,y,z
device,652.8368575000002,0.16826355,1.7113819,-0.22460699
device,652.8377731666668,0.16826022,1.7113832,-0.22460449
device,652.8502630000002,0.16821402,1.7113999,-0.22457218
Gesamt_gross,652.8505929583334,0.057621837,1.5613341,-0.8652015
device,652.8598380000002,0.16817504,1.7114087,-0.22454774
device,652.8691587916668,0.1681335,1.7114124,-0.22452366
device,652.8792379166669,0.1680856,1.7114139,-0.2244996
Gesamt_gross,652.8854816250001,0.057620823,1.5613358,-0.8651943
device,652.8895919583334,0.16803375,1.7114125,-0.22447468
device,652.9000169583335,0.16797927,1.7114116,-0.22445096
device,652.9093058750002,0.16792822,1.7114129,-0.22443211
Gesamt_gross,652.9105677083335,0.05761969,1.5613375,-0.86518896
device,652.9198001250002,0.16786891,1.7114149,-0.2244128
device,652.9295690000001,0.16780871,1.711416,-0.2243948
device,652.9396783750002,0.16774261,1.7114165,-0.22437787
Gesamt_gross,652.9405935833335,0.057618976,1.5613394,-0.8651813
device,652.9502958333335,0.16766168,1.7114038,-0.22434942
device,652.9595017083335,0.16758825,1.71139,-0.22432737
device,652.9699094166668,0.16750324,1.7113731,-0.22430766
Gesamt_gross,652.9705209583335,0.0576455,1.5613375,-0.86518717
device,652.9798021666668,0.16742098,1.711357,-0.2242918
device,652.9899271250001,0.16733366,1.7113403,-0.22427881
device,653.0035383750002,0.16721481,1.7113156,-0.22426224
device,653.0095059166669,0.167162,1.7113041,-0.2242539
Gesamt_gross,653.0099992083335,0.057644427,1.5613393,-0.8651811
device,653.0192615000002,0.167074,1.7112833,-0.22423793
device,653.0292077500002,0.16698217,1.7112625,-0.2242192
Gesamt_gross,653.0305851666668,0.057643533,1.5613409,-0.86517453
device,653.0393475416668,0.16688468,1.7112393,-0.22419457
device,653.0400721666668,0.16687703,1.7112378,-0.22419226
device,653.0493387500002,0.16678655,1.7112164,-0.2241658
device,653.0591028333334,0.16668496,1.7111924,-0.22413243
Gesamt_gross,653.0668347500001,0.05764383,1.5613434,-0.86516666
device,653.0694747083335,0.16657382,1.7111666,-0.22408962
device,653.0795665833335,0.16646248,1.7111452,-0.22404134
device,653.0896115833335,0.16635308,1.7111284,-0.22398831
Gesamt_gross,653.0906244583334,0.057697117,1.5613552,-0.8651842
device,653.0999352916668,0.16624475,1.7111185,-0.22392988
device,653.1094532083334,0.16614462,1.7111169,-0.22387056
device,653.1197650833335,0.16604349,1.7111214,-0.2238033
Gesamt_gross,653.1202962500001,0.05769676,1.5613577,-0.86517787
device,653.1296246250001,0.16595012,1.7111332,-0.22373664
device,653.1394441666669,0.16586262,1.7111516,-0.22366917
device,653.1499611250001,0.16577524,1.7111766,-0.22359717
Gesamt_gross,653.1504335416668,0.05769664,1.5613604,-0.8651711
device,653.1596784166668,0.16569895,1.711205,-0.22352993
device,653.1698214166668,0.16562217,1.7112389,-0.22345972
device,653.1792989583334,0.16555586,1.7112726,-0.22339667
Gesamt_gross,653.1804480000002,0.05769658,1.5613627,-0.8651643
device,653.1891916250001,0.16549098,1.711309,-0.22333252
device,653.1990615416668,0.16543157,1.7113458,-0.22327404
device,653.2090741666668,0.16537626,1.7113824,-0.22321992
Gesamt_gross,653.2103167083335,0.057772756,1.5613636,-0.865193
device,653.2190715416668,0.16532725,1.7114168,-0.22317195
device,653.2289778750002,0.16528136,1.7114499,-0.22312915
device,653.2394487916669,0.16523218,1.7114695,-0.22307885
device,653.2494298333335,0.16518731,1.7114837,-0.22303693
Gesamt_gross,653.2499832500001,0.05777365,1.5613679,-0.86518955
device,653.2594292500002,0.16514333,1.7114952,-0.22300188
device,653.2691054583335,0.16510099,1.7115023,-0.22297382
Gesamt_gross,653.2704446666668,0.057774723,1.5613723,-0.86518455
device,653.2793440833335,0.16505654,1.7115065,-0.22295038
device,653.2890723333335,0.16501546,1.7115057,-0.22293401
device,653.2991137916669,0.16497447,1.7115004,-0.22292201
Gesamt_gross,653.3007392083334,0.05777532,1.5613766,-0.86518073
device,653.3093334583335,0.16493416,1.7114912,-0.22291541
device,653.3193515833335,0.16490026,1.7114788,-0.2229145
