device,time,x,y,z
device,2795.012017583334,-0.013090372,1.6852038,-0.12621768
device,2795.0251515000004,-0.013107777,1.6851969,-0.12629507
Gesamt_gross,2795.025895833334,-0.038958073,1.5671121,-0.796017
Gesamt_gross,2795.026082208334,-0.038951755,1.5671107,-0.7960212
device,2795.035036375001,-0.013126016,1.6851933,-0.12635858
device,2795.0442210416672,-0.013147593,1.6851908,-0.12642421
device,2795.054463208334,-0.013177872,1.6851916,-0.1265063
Gesamt_gross,2795.0575774166673,-0.038945675,1.5671093,-0.7960263
device,2795.0641392916673,-0.0132119125,1.6851947,-0.126591
device,2795.0734727500007,-0.013247848,1.685197,-0.12668198
device,2795.0838706666673,-0.013293014,1.685197,-0.12678891
Gesamt_gross,2795.084598583334,-0.038939357,1.5671079,-0.79602766
device,2795.0939455000007,-0.013342857,1.6851898,-0.12689866
device,2795.103591458334,-0.013395256,1.6851753,-0.12701021
device,2795.1152682500006,-0.013463006,1.6851428,-0.12714827
Gesamt_gross,2795.1160933750007,-0.038950443,1.5670944,-0.7960076
device,2795.1242832916673,-0.013519154,1.6851053,-0.12725744
device,2795.134396458334,-0.013587064,1.6850482,-0.1273798
device,2795.143956958334,-0.013653755,1.6849822,-0.12749152
Gesamt_gross,2795.145096833334,-0.038944244,1.5670931,-0.7960111
device,2795.1530985000004,-0.013723254,1.6849036,-0.1275975
device,2795.163385958334,-0.013809071,1.684802,-0.1277084
device,2795.1739467916673,-0.013909936,1.6846769,-0.12781744
Gesamt_gross,2795.1795162916674,-0.038942337,1.5670918,-0.79601866
device,2795.183688458334,-0.014014072,1.6845535,-0.1279112
device,2795.1934981666673,-0.014128208,1.6844423,-0.12799731
device,2795.203783416667,-0.014261908,1.6843331,-0.12808533
Gesamt_gross,2795.2047161250007,-0.03894055,1.5670905,-0.796026
device,2795.2137616250006,-0.014404774,1.6842334,-0.12816723
device,2795.223681166667,-0.014561719,1.6841335,-0.1282394
device,2795.234580583334,-0.0147475,1.6840179,-0.12830588
Gesamt_gross,2795.235284833334,-0.038938403,1.5671302,-0.79599357
device,2795.2436670416673,-0.014912486,1.6839175,-0.12834954
device,2795.253327541667,-0.015104771,1.6838075,-0.12838328
device,2795.263818708334,-0.015324897,1.6836917,-0.1283997
