device,time,x,y,z
device,3527.2917187500007,0.24053267,1.4898672,-0.4005941
device,3527.2943747500008,0.24051541,1.4899062,-0.4005933
device,3527.3048380833343,0.24043894,1.4900614,-0.40058595
Gesamt_gross,3527.3059803750007,0.06533432,1.4396805,-1.111479
device,3527.314584625001,0.24035597,1.4902056,-0.4005702
device,3527.325238708334,0.24025217,1.4903667,-0.40054545
device,3527.336330583334,0.24013364,1.4905317,-0.40051085
Gesamt_gross,3527.336876500001,0.065342665,1.4396818,-1.1114821
device,3527.345577458334,0.24002743,1.490663,-0.40047115
device,3527.3559865416673,0.23990262,1.4908057,-0.40041894
device,3527.364903083334,0.2397939,1.4909185,-0.4003665
Gesamt_gross,3527.365984000001,0.06539643,1.4395415,-1.1115041
device,3527.375054208334,0.23967147,1.4910376,-0.40029758
device,3527.385081500001,0.23955953,1.4911386,-0.40020353
device,3527.3959415416675,0.2394419,1.4912393,-0.40009603
Gesamt_gross,3527.4022201666676,0.06540561,1.4395398,-1.1115077
device,3527.4054052083343,0.23934269,1.4913194,-0.39999694
device,3527.4156598333343,0.2392385,1.4914029,-0.39988858
device,3527.425900750001,0.23913729,1.4914777,-0.39977747
Gesamt_gross,3527.4265359166675,0.06550431,1.4394002,-1.1115441
device,3527.435991958334,0.2390399,1.4915462,-0.39966613
device,3527.445407875001,0.2389502,1.4916061,-0.39955994
device,3527.4556517916676,0.238855,1.4916685,-0.3994382
Gesamt_gross,3527.456345833334,0.06551337,1.4393985,-1.1115475
device,3527.4656120833342,0.23876134,1.491723,-0.3993182
device,3527.4753532916675,0.23866966,1.4917705,-0.39919874
device,3527.485736750001,0.23856753,1.4918195,-0.39906725
device,3527.4865250416674,0.23855904,1.4918231,-0.399057
Gesamt_gross,3527.4870118333342,0.06552184,1.4393973,-1.1115518
device,3527.494726708334,0.23847568,1.491861,-0.3989522
device,3527.5047765416675,0.2383691,1.4919088,-0.39882153
device,3527.5156022083343,0.23825052,1.4919628,-0.39868054
Gesamt_gross,3527.516797583334,0.0655303,1.4393963,-1.1115556
device,3527.5253590000007,0.238137,1.4920157,-0.3985502
device,3527.5350380833343,0.2380178,1.4920701,-0.39841825
device,3527.545372833334,0.23788178,1.4921294,-0.39827758
Gesamt_gross,3527.546081125001,0.06554592,1.4392886,-1.1115997
device,3527.5553286666673,0.23773935,1.4921868,-0.39814135
device,3527.5652154166673,0.2375882,1.4922452,-0.39800522
device,3527.5757499166675,0.23741412,1.4923127,-0.3978595
Gesamt_gross,3527.5823736666675,0.06555176,1.439284,-1.1115956
device,3527.5852786250007,0.23724413,1.4923799,-0.397726
device,3527.5958645416677,0.23703909,1.4924667,-0.39757746
device,3527.605735458334,0.23682958,1.4925619,-0.39743873
Gesamt_gross,3527.606563958334,0.065556645,1.4392798,-1.1115944
device,3527.6153881666673,0.23661196,1.4926703,-0.3973078
device,3527.625377208334,0.23635757,1.4928106,-0.39717144
device,3527.635121458334,0.236094,1.492969,-0.39704722
Gesamt_gross,3527.6360646666676,0.065561414,1.4392757,-1.1115923
device,3527.6451843333343,0.23578656,1.4931604,-0.39693016
device,3527.655416833334,0.23544705,1.4933791,-0.39682013
device,3527.665139750001,0.23510304,1.4936099,-0.39672515
Gesamt_gross,3527.6662785416675,0.065562844,1.4391689,-1.1116271
device,3527.6751431666676,0.23472646,1.4938747,-0.39663514
device,3527.6855594166673,0.23430586,1.4941846,-0.39655155
device,3527.695672958334,0.23387301,1.4945145,-0.3964818
Gesamt_gross,3527.696251250001,0.065567136,1.4391645,-1.1116261
device,3527.7054820000008,0.23343363,1.4948548,-0.39642188
device,3527.715649583334,0.23294866,1.4952334,-0.3963669
device,3527.7256874166674,0.23245263,1.4956259,-0.39631778
Gesamt_gross,3527.726201708334,0.06559169,1.4389962,-1.1116397
device,3527.7355556666676,0.2319597,1.4960266,-0.3962676
device,3527.7451142916675,0.23146069,1.4964285,-0.39622623
device,3527.755370250001,0.23090982,1.4968728,-0.39619023
device,3527.7646982916676,0.23039591,1.4972862,-0.39616686
Gesamt_gross,3527.765371458334,0.06553221,1.4389613,-1.1119835
device,3527.7747315000006,0.22982386,1.4977425,-0.39615235
device,3527.784247708334,0.22926861,1.4981817,-0.39615223
Gesamt_gross,3527.7861176666675,0.06547725,1.438759,-1.1123242
device,3527.794222583334,0.22866988,1.498642,-0.3961653
device,3527.8041672916675,0.22805777,1.4991013,-0.39619526
device,3527.8147414166674,0.22740453,1.4995716,-0.3962424
Gesamt_gross,3527.8163465000007,0.065406084,1.438555,-1.1126456
device,3527.824442750001,0.22679415,1.4999881,-0.39630243
device,3527.834287083334,0.2261796,1.5003906,-0.39637977
device,3527.8443763750006,0.22556496,1.500775,-0.39647537
Gesamt_gross,3527.8463497916673,0.06533122,1.4383311,-1.1129467
device,3527.854497208334,0.22496909,1.5011351,-0.39658567
device,3527.8644453750007,0.22441852,1.5014638,-0.39670283
device,3527.8749585416676,0.22387612,1.5018029,-0.3968374
device,3527.877905833334,0.22375196,1.5018852,-0.39687195
Gesamt_gross,3527.879786458334,0.06524825,1.4381145,-1.1132307
device,3527.883799458334,0.22345889,1.5020931,-0.39695913
device,3527.8939781666672,0.22303918,1.5024369,-0.3971139
device,3527.9041264583343,0.22268283,1.5028036,-0.3972916
Gesamt_gross,3527.906699333334,0.065199494,1.4381053,-1.1135266
device,3527.9138797916676,0.2224127,1.5031675,-0.3974895
device,3527.923681375001,0.222227,1.5035396,-0.39772138
device,3527.9341442916675,0.22211587,1.5039365,-0.3980009
Gesamt_gross,3527.9420192916673,0.06511629,1.4379486,-1.1138241
device,3527.9439101666676,0.22209275,1.5043147,-0.39829797
device,3527.9539204583343,0.22215787,1.5047008,-0.39863715
device,3527.9643261250008,0.22232246,1.5050932,-0.39901882
Gesamt_gross,3527.9664827916677,0.065057516,1.4377828,-1.1141059
device,3527.974034208334,0.22256851,1.5054455,-0.39940244
device,3527.984083458334,0.22291505,1.5057741,-0.39981896
device,3527.9944305416675,0.22337866,1.5060691,-0.40027493
Gesamt_gross,3527.9968095416675,0.065003395,1.4377909,-1.1144121
device,3528.0042371666673,0.22390974,1.5062952,-0.40071923
device,3528.0138654166676,0.22452354,1.5064554,-0.40116578
device,3528.0243526666673,0.22528863,1.5065637,-0.4016605
Gesamt_gross,3528.0272700833343,0.06498635,1.4376547,-1.1146839
device,3528.034293500001,0.22612071,1.5066093,-0.40214783
device,3528.044340250001,0.22705114,1.5066006,-0.40264934
device,3528.0544205416672,0.22811586,1.5065354,-0.40318325
Gesamt_gross,3528.058687500001,0.06493366,1.4376676,-1.1149759
device,3528.0643070416672,0.22923052,1.5064306,-0.4037097
device,3528.074289083334,0.23045516,1.506294,-0.4042576
device,3528.084539125001,0.23179483,1.5061332,-0.4048242
Gesamt_gross,3528.0866875416673,0.06499767,1.4376163,-1.1152394
device,3528.0943350416674,0.23318517,1.5059614,-0.4053827
device,3528.104105125001,0.23466194,1.5057755,-0.4059493
device,3528.114329125001,0.23626733,1.505564,-0.40652913
device,3528.1243775416674,0.23795295,1.5053358,-0.40709752
Gesamt_gross,3528.125316333334,0.065060735,1.4376785,-1.1155183
device,3528.134297208334,0.23968977,1.5050992,-0.4076415
device,3528.1438981250008,0.24147335,1.504862,-0.40816316
Gesamt_gross,3528.146108541667,0.06511712,1.4377571,-1.1157997
device,3528.1539522500007,0.24339283,1.5046215,-0.40868658
device,3528.1638810416675,0.24535683,1.5043969,-0.4091868
device,3528.174009333334,0.24741447,1.5041771,-0.40967602
Gesamt_gross,3528.1767931666673,0.06506336,1.4377629,-1.116071
device,3528.1844241666677,0.24962139,1.5039558,-0.41016585
device,3528.194188125001,0.251733,1.5037547,-0.410601
device,3528.204489708334,0.2540363,1.5035511,-0.4110481
Gesamt_gross,3528.206925958334,0.06510997,1.4378387,-1.116353
device,3528.2141819166673,0.25625622,1.5033734,-0.41145557
device,3528.224264375001,0.2586656,1.5031991,-0.41187748
device,3528.234456833334,0.26116395,1.5030394,-0.41229516
Gesamt_gross,3528.2364492916677,0.06514239,1.4378935,-1.1166372
device,3528.2455581666673,0.26399612,1.5028774,-0.41274756
device,3528.2466983333343,0.26431906,1.5028598,-0.412798
device,3528.2531721250007,0.26601356,1.502772,-0.4130582
device,3528.2633755000006,0.26869816,1.5026318,-0.41346148
Gesamt_gross,3528.2663285416675,0.06517434,1.437927,-1.1169255
device,3528.2733712500008,0.27143934,1.5024724,-0.4138641
device,3528.283292583334,0.2742646,1.5023015,-0.41426477
device,3528.2934065416675,0.27720535,1.5021067,-0.41466993
device,3528.3034332500006,0.28022614,1.5018815,-0.41507468
Gesamt_gross,3528.3043048333343,0.06512356,1.4379315,-1.117177
device,3528.3133907083343,0.28327453,1.5016224,-0.4154727
device,3528.323544083334,0.28652155,1.5013099,-0.41588432
Gesamt_gross,3528.327910958334,0.06515479,1.4379435,-1.1174698
device,3528.333454708334,0.2897489,1.5009627,-0.41628367
device,3528.343377625001,0.29310912,1.5005602,-0.41668972
device,3528.3533671666673,0.2965907,1.5001045,-0.41710585
Gesamt_gross,3528.356818625001,0.06519234,1.4379439,-1.1177685
device,3528.3633505000007,0.3001101,1.4996206,-0.4175213
device,3528.3732725416676,0.30372632,1.4991212,-0.41794103
device,3528.383366708334,0.30748942,1.4985873,-0.41838273
Gesamt_gross,3528.386758458334,0.06523371,1.4379532,-1.1180711
device,3528.3933591666673,0.31129694,1.4980508,-0.41883987
device,3528.4032457500007,0.31521657,1.4975156,-0.41932353
device,3528.4133807500007,0.31922925,1.4969864,-0.41983515
Gesamt_gross,3528.4159450000006,0.065230966,1.4379618,-1.1183374
device,3528.423382250001,0.32335353,1.496453,-0.4203753
device,3528.4334146666674,0.32757854,1.4959083,-0.4209407
device,3528.4437062500006,0.33200872,1.4953353,-0.42154413
Gesamt_gross,3528.4466846666674,0.06527996,1.4379606,-1.1186419
device,3528.4541490416673,0.33661202,1.4947529,-0.42218062
device,3528.4631677916673,0.34073877,1.4942524,-0.42276353
device,3528.473271375001,0.34534943,1.4937232,-0.4234336
device,3528.4833816666674,0.35004747,1.4932375,-0.4241292
Gesamt_gross,3528.4842106666674,0.06525338,1.4379516,-1.1188793
device,3528.4933153750007,0.35480434,1.4928093,-0.42484793
device,3528.503604708334,0.35980713,1.4924251,-0.42562383
Gesamt_gross,3528.5072577916676,0.06527734,1.4379414,-1.1191597
device,3528.5134090416673,0.36459345,1.4921141,-0.42638406
device,3528.5230775416676,0.3694768,1.4918468,-0.4271813
device,3528.533069708334,0.37450588,1.4916338,-0.42802495
Gesamt_gross,3528.536101875001,0.065249324,1.4379358,-1.1193883
device,3528.543263208334,0.37961328,1.491503,-0.4289121
device,3528.5532610416676,0.38472927,1.4914588,-0.42983526
