device,time,x,y,z
device,3349.089516166667,0.2399894,1.4888465,-0.44948596
device,3349.090413708334,0.23999822,1.4888467,-0.44948667
device,3349.1021065833343,0.24008933,1.4888455,-0.44949648
Gesamt_gross,3349.103583208334,0.06414592,1.441505,-1.1077719
device,3349.112959833334,0.24016827,1.4888409,-0.44950822
device,3349.1226390000006,0.24023426,1.4888352,-0.4495191
device,3349.1330818750007,0.24030101,1.4888262,-0.4495303
Gesamt_gross,3349.133927333334,0.06416273,1.441494,-1.1077092
device,3349.1431342916676,0.24036145,1.4888175,-0.44954234
device,3349.1528040000007,0.24041596,1.4888101,-0.44955477
device,3349.164108416667,0.24047628,1.4888059,-0.44957194
Gesamt_gross,3349.164677958334,0.06417811,1.4414836,-1.1076527
device,3349.1731716250006,0.2405231,1.4888072,-0.4495873
device,3349.1829349166674,0.2405721,1.488812,-0.4496042
device,3349.192433875001,0.24061847,1.4888186,-0.4496221
Gesamt_gross,3349.193532458334,0.06422317,1.4414761,-1.1075976
device,3349.202798458334,0.2406646,1.4888319,-0.44964236
device,3349.2124539166675,0.24069929,1.4888514,-0.44965595
device,3349.2228939166675,0.2407322,1.488873,-0.44967097
Gesamt_gross,3349.2294666666676,0.064239144,1.4414598,-1.107528
device,3349.2326837916676,0.24075973,1.4888939,-0.44968563
device,3349.242694000001,0.24078453,1.4889164,-0.4497022
device,3349.252275833334,0.24080455,1.4889386,-0.4497195
Gesamt_gross,3349.254242958334,0.06425488,1.4414438,-1.1074605
device,3349.2621098750005,0.24081999,1.4889629,-0.44973877
device,3349.272410583334,0.2408303,1.4889897,-0.44976002
device,3349.282944875001,0.24083686,1.4890156,-0.4497804
device,3349.283787958334,0.24083722,1.4890177,-0.44978184
Gesamt_gross,3349.284158416667,0.06427038,1.4414278,-1.1073933
device,3349.291872333334,0.24083996,1.4890352,-0.44979376
device,3349.301791958334,0.24084356,1.4890525,-0.44980845
device,3349.3124777916673,0.24084723,1.489069,-0.44982404
Gesamt_gross,3349.3133293750006,0.06430733,1.441377,-1.1073253
