device,time,x,y,z
device,3986.519676625001,-0.2701105,1.6588439,-0.39894056
device,3986.523248125001,-0.2702433,1.6589042,-0.3989334
device,3986.5335275000007,-0.27063882,1.659083,-0.39890385
Gesamt_gross,3986.5354457500007,-0.3382461,1.5176576,-1.0310543
device,3986.5432972916674,-0.27103743,1.6592578,-0.39886326
device,3986.553304833334,-0.27146482,1.6594393,-0.3988077
device,3986.5631902916675,-0.27192104,1.6596308,-0.39873576
Gesamt_gross,3986.5649092500007,-0.33803904,1.5174727,-1.0312016
device,3986.5732417500008,-0.27240157,1.6598356,-0.39864808
device,3986.584042958334,-0.27293372,1.6600672,-0.39853823
device,3986.593228208334,-0.27340773,1.6602771,-0.3984302
Gesamt_gross,3986.594878125001,-0.33784223,1.5173334,-1.0313385
device,3986.6040200000007,-0.2739848,1.6605326,-0.39828992
device,3986.614218583334,-0.27453044,1.6607773,-0.3981417
device,3986.6244833333344,-0.27510965,1.6610416,-0.39796874
Gesamt_gross,3986.6257340000006,-0.33758128,1.5171504,-1.0314953
device,3986.6342124166677,-0.27564678,1.6612908,-0.39779294
device,3986.6439802916675,-0.27620527,1.661552,-0.39759377
device,3986.654249208334,-0.27678022,1.6618273,-0.39737174
Gesamt_gross,3986.6573547500006,-0.33756816,1.5171531,-1.0314558
device,3986.6647802083344,-0.2773776,1.662115,-0.39712113
device,3986.6740970416677,-0.27789998,1.662367,-0.396886
device,3986.6844102916675,-0.27848053,1.6626424,-0.39660728
device,3986.694232750001,-0.27903113,1.6628957,-0.39633414
Gesamt_gross,3986.694908625001,-0.3373015,1.5169374,-1.0315752
device,3986.703678375001,-0.27958786,1.6631308,-0.39608532
device,3986.713669583334,-0.28017744,1.6633726,-0.39581117
device,3986.7146622916675,-0.28023967,1.6633977,-0.3957818
Gesamt_gross,3986.7153193333343,-0.33707368,1.5167255,-1.031699
device,3986.723587500001,-0.28077266,1.6636099,-0.3955258
device,3986.7334491666675,-0.2813665,1.6638436,-0.3952346
device,3986.743433750001,-0.2819843,1.6640851,-0.39492774
Gesamt_gross,3986.744817500001,-0.33686173,1.5165335,-1.0318217
device,3986.7542531666677,-0.2826651,1.6643493,-0.39458755
device,3986.7641365416675,-0.2833221,1.6646007,-0.39425868
device,3986.7743947916674,-0.2840198,1.6648601,-0.39391154
Gesamt_gross,3986.775672625001,-0.33683813,1.516531,-1.0318587
device,3986.7845459166674,-0.28472126,1.6651028,-0.39356375
device,3986.7944386666677,-0.28542042,1.665339,-0.393214
device,3986.8045420416674,-0.28614593,1.6655791,-0.39284712
Gesamt_gross,3986.805357583334,-0.336609,1.5163283,-1.0319935
device,3986.8145770416677,-0.28687736,1.6658171,-0.39247137
device,3986.824541708334,-0.287616,1.6660525,-0.39208683
device,3986.8345346250007,-0.28836668,1.6662897,-0.3916908
Gesamt_gross,3986.8358658750008,-0.3363458,1.5161003,-1.0321274
device,3986.8437682500007,-0.28905785,1.666511,-0.3913202
device,3986.853450583334,-0.28981376,1.6667616,-0.39090914
device,3986.8634697083344,-0.29058838,1.6670262,-0.3904813
device,3986.8739226666676,-0.29140398,1.667317,-0.3900283
Gesamt_gross,3986.874310833334,-0.33607805,1.5158633,-1.032325
device,3986.883454250001,-0.29213932,1.6675924,-0.38963142
device,3986.893046833334,-0.29289305,1.6678773,-0.3892197
Gesamt_gross,3986.895355583334,-0.3360548,1.5158448,-1.0324209
device,3986.9040210000007,-0.2937533,1.6682012,-0.388745
device,3986.913914375001,-0.29453492,1.6684943,-0.38831246
device,3986.924476458334,-0.29538772,1.6688119,-0.38784
Gesamt_gross,3986.9251631666675,-0.3357916,1.5155854,-1.032613
device,3986.9343287916677,-0.29616186,1.669097,-0.38741225
device,3986.9445205416673,-0.29701245,1.6694057,-0.38694555
device,3986.954003125001,-0.29778802,1.6696854,-0.3865248
Gesamt_gross,3986.954738250001,-0.33554518,1.5153065,-1.0327902
device,3986.963706500001,-0.2985793,1.6699877,-0.38612825
