device,time,x,y,z
device,537.8842361666668,-0.10390165,1.6949385,0.13134792
device,537.8851487500001,-0.10389374,1.6949427,0.13133991
Gesamt_gross,537.8872800000001,-0.10239756,1.5940012,0.75677025
device,537.8944979166668,-0.103816934,1.6949842,0.13126433
device,537.9059897916668,-0.10371541,1.6950461,0.1311588
device,537.9159970416667,-0.10362387,1.6951138,0.13107347
Gesamt_gross,537.9174323750001,-0.10241309,1.5939853,0.7567289
device,537.9262832916668,-0.10352439,1.6952038,0.13099682
device,537.9366771666668,-0.10341546,1.6953249,0.13093305
device,537.9458967916668,-0.10331511,1.6954564,0.13089293
Gesamt_gross,537.9470817916667,-0.10239968,1.5939507,0.7567214
device,537.9549368750002,-0.1032098,1.6956162,0.13087013
device,537.9658717916668,-0.10307384,1.6958579,0.1308682
device,537.9752068333335,-0.10295166,1.6961077,0.13088948
Gesamt_gross,537.9770775833334,-0.1024147,1.5939355,0.7566806
device,537.9856903750001,-0.1028071,1.6964334,0.13093609
device,537.9957798333335,-0.10266335,1.6967821,0.13100404
device,538.0056546666668,-0.10252112,1.6971402,0.13108957
device,538.0154449166668,-0.10237856,1.697495,0.13119107
Gesamt_gross,538.0157348333335,-0.102426246,1.5939144,0.75663614
device,538.0258196250002,-0.10223086,1.6978445,0.1313141
device,538.0353864583335,-0.10210442,1.6981242,0.13143829
Gesamt_gross,538.0371569166667,-0.10243784,1.5938935,0.75659525
device,538.0463948750001,-0.10197563,1.698392,0.13159287
device,538.0549280416668,-0.101894185,1.6985583,0.13171715
device,538.0658109166668,-0.10182041,1.6987476,0.13188696
Gesamt_gross,538.0672060833334,-0.10234533,1.5939162,0.756515
device,538.0756667916668,-0.10179159,1.6988971,0.13204569
device,538.0762621666668,-0.101791084,1.6989064,0.13205618
device,538.0858858333335,-0.101804584,1.6990404,0.13222194
device,538.0958236250001,-0.1018636,1.6991642,0.13240632
Gesamt_gross,538.0972159166668,-0.10235672,1.5938959,0.7564719
device,538.1056775416668,-0.10197037,1.6992614,0.13260514
device,538.1151361666667,-0.102120325,1.6993053,0.1328038
device,538.1246120000001,-0.1023286,1.69928,0.13300925
Gesamt_gross,538.1279048750001,-0.10236788,1.5938756,0.75643134
device,538.1353915416668,-0.102647275,1.6991434,0.13324332
