device,time,x,y,z
device,4048.4908067916676,0.9094058,1.6525639,-0.38998154
Gesamt_gross,4048.4918977916677,0.29258764,1.5199016,-0.7100971
device,4048.493604875001,0.9094099,1.652642,-0.38990712
device,4048.504267250001,0.90941095,1.6529295,-0.38961232
Gesamt_gross,4048.5052594166677,0.29264987,1.5198977,-0.7100934
device,4048.513907833334,0.90940344,1.6532007,-0.38931498
device,4048.5242142083343,0.9093951,1.6535081,-0.38896623
device,4048.5341004166676,0.9093871,1.6538163,-0.38859642
Gesamt_gross,4048.5352749166677,0.29262507,1.5196316,-0.7101859
device,4048.5448617083343,0.90937686,1.6541653,-0.38815168
device,4048.5542214166676,0.90936565,1.654472,-0.3877393
device,4048.5648646666677,0.90934724,1.6548333,-0.3872285
Gesamt_gross,4048.5654400416674,0.29266083,1.5194148,-0.71032715
device,4048.5750340833342,0.90932477,1.6551777,-0.38671187
device,4048.5844297500007,0.90930074,1.6554848,-0.3862212
device,4048.594851208334,0.9092695,1.6558286,-0.3856348
Gesamt_gross,4048.5958610000007,0.2927394,1.5191777,-0.7105118
device,4048.604615458334,0.9092422,1.6561238,-0.38508943
device,4048.6144167083344,0.90921736,1.656405,-0.38450527
device,4048.624808833334,0.9091959,1.6566725,-0.38386917
Gesamt_gross,4048.625835458334,0.29289722,1.5191896,-0.7104324
device,4048.634485250001,0.90918255,1.6568991,-0.3832523
device,4048.6440705416676,0.9091798,1.6570964,-0.38262513
device,4048.6549554166677,0.9091897,1.6572983,-0.38188553
Gesamt_gross,4048.6618569583343,0.29299855,1.518967,-0.7106463
device,4048.664292791668,0.909211,1.6574554,-0.38123465
device,4048.673664958334,0.90924495,1.657602,-0.38056982
device,4048.6849927083344,0.90930146,1.6577653,-0.379771
device,4048.685713208334,0.9093073,1.6577797,-0.37969732
Gesamt_gross,4048.686075375001,0.29309475,1.5188086,-0.7108643
device,4048.6945672083343,0.90935814,1.6579019,-0.37905324
device,4048.7041681250007,0.9093847,1.6580261,-0.37837088
device,4048.7145742083344,0.9094297,1.6581683,-0.37760738
Gesamt_gross,4048.715637333334,0.29313684,1.5186911,-0.7110641
device,4048.7248121666676,0.90948844,1.6583282,-0.3768467
device,4048.7346777916678,0.9095584,1.6585151,-0.37608775
device,4048.744778333334,0.90964025,1.658735,-0.37530434
Gesamt_gross,4048.745392333334,0.29313493,1.5186727,-0.7110963
device,4048.754756375001,0.9097319,1.6589775,-0.3745246
device,4048.7643462916676,0.9098323,1.6592379,-0.37373698
device,4048.773930250001,0.9099302,1.6595002,-0.37296858
Gesamt_gross,4048.775097750001,0.29304993,1.5184429,-0.71138585
device,4048.7840551666677,0.9100478,1.6597997,-0.37211612
device,4048.7947682500007,0.91018015,1.6601231,-0.3712087
device,4048.8048327083343,0.9103098,1.6604395,-0.3703414
Gesamt_gross,4048.8065275416675,0.29304862,1.5184252,-0.71141636
device,4048.814768875001,0.910439,1.6607599,-0.36947772
device,4048.825242750001,0.9105756,1.6611136,-0.3685412
device,4048.8358121250008,0.9107085,1.6614769,-0.36758816
Gesamt_gross,4048.841524958334,0.29297352,1.5182073,-0.711609
device,4048.8454661666674,0.91082454,1.6618179,-0.36670506
device,4048.855118250001,0.9109341,1.6621661,-0.3658141
device,4048.865226875001,0.91104436,1.6625359,-0.36485565
Gesamt_gross,4048.8657962083344,0.29288554,1.517987,-0.7117857
device,4048.8752010416674,0.91115046,1.6628864,-0.36388373
device,4048.8850975416676,0.9112489,1.6632324,-0.3629079
device,4048.8951226666677,0.9113396,1.6635761,-0.36192295
Gesamt_gross,4048.8964188333343,0.29279435,1.5177376,-0.7119713
device,4048.9052821250007,0.911424,1.6639158,-0.36092094
device,4048.9151124166674,0.9114984,1.6642349,-0.359954
device,4048.926190125001,0.9115713,1.6645827,-0.35887504
Gesamt_gross,4048.928271083334,0.29279566,1.5177325,-0.711998
device,4048.9351244166673,0.91162103,1.6648594,-0.35800833
device,4048.9446200416673,0.9116617,1.6651473,-0.3571173
device,4048.9544579583344,0.9116973,1.6654398,-0.3561834
Gesamt_gross,4048.955517375001,0.29271555,1.5175024,-0.7121905
device,4048.964011000001,0.91173667,1.6656824,-0.3553151
device,4048.9739922500007,0.9117608,1.6659207,-0.3544283
device,4048.983493500001,0.91176695,1.6661352,-0.35360277
Gesamt_gross,4048.985563208334,0.29264927,1.5173059,-0.7123685
device,4048.993452500001,0.91175807,1.6663486,-0.3527529
device,4049.0037465833343,0.91173244,1.666569,-0.3518937
device,4049.014032958334,0.91169167,1.6668041,-0.35104895
device,4049.0241654166675,0.9116355,1.6670574,-0.35022938
Gesamt_gross,4049.025552416668,0.2924738,1.5172709,-0.7125099
device,4049.033765875001,0.9115673,1.667317,-0.3494679
device,4049.0437442916677,0.9114781,1.6676056,-0.34867933
Gesamt_gross,4049.045563625001,0.29221988,1.5170017,-0.71282995
device,4049.053713333334,0.91136724,1.6678997,-0.34792158
device,4049.063717833334,0.9112415,1.6682007,-0.34715894
device,4049.074400708334,0.9110916,1.668525,-0.34634915
device,4049.075535125001,0.91107374,1.6685617,-0.34625784
Gesamt_gross,4049.0760174583343,0.29202533,1.5167857,-0.7130617
device,4049.0831711666674,0.9109546,1.6687946,-0.345683
device,4049.0933440416675,0.9107789,1.6691064,-0.34491837
device,4049.103296875001,0.9105836,1.6694123,-0.34417295
Gesamt_gross,4049.108122333334,0.2918476,1.5167509,-0.7132045
device,4049.1131314166673,0.9103637,1.6697172,-0.34344992
device,4049.122930125001,0.91011435,1.670022,-0.34273854
device,4049.133170583334,0.90980786,1.6703385,-0.3420007
Gesamt_gross,4049.1352956666674,0.2916758,1.516543,-0.7134197
device,4049.1431446666675,0.9094713,1.6706455,-0.34128633
device,4049.153040166668,0.9091097,1.6709436,-0.34059158
device,4049.1631722083343,0.90871763,1.6712315,-0.3398975
Gesamt_gross,4049.165928916668,0.2914989,1.5165086,-0.713562
device,4049.1733195416678,0.9083045,1.6715022,-0.33921838
device,4049.1830922916674,0.9078929,1.6717451,-0.33858
device,4049.193722625001,0.90743315,1.6719817,-0.3378974
device,4049.2038468333344,0.90698105,1.6721755,-0.3372445
Gesamt_gross,4049.205674625001,0.2914071,1.5162921,-0.7137246
device,4049.2135089166677,0.9065446,1.6723295,-0.33661938
device,4049.224954208334,0.90605044,1.6724722,-0.33591604
Gesamt_gross,4049.2270098333343,0.29128933,1.5162653,-0.7138355
device,4049.233549875001,0.90563315,1.6725776,-0.33532643
device,4049.243398583334,0.9051627,1.6726862,-0.33468616
device,4049.253602333334,0.90461355,1.6727916,-0.33402577
Gesamt_gross,4049.2560754166675,0.29117286,1.5162399,-0.71394455
device,4049.263555500001,0.90406924,1.6728805,-0.3333774
device,4049.274016375001,0.90349495,1.6729579,-0.33268988
device,4049.283434000001,0.90297157,1.6730151,-0.33205652
Gesamt_gross,4049.2858833333344,0.29108322,1.5160836,-0.7139487
device,4049.2933354166676,0.90243155,1.6730586,-0.33138716
device,4049.303239500001,0.9019037,1.673083,-0.33071125
device,4049.3138544583344,0.90134144,1.6730868,-0.3299779
Gesamt_gross,4049.3159086250007,0.29097152,1.5160586,-0.7140533
device,4049.3235579166676,0.90081435,1.6730698,-0.3293079
device,4049.3335931666675,0.9002758,1.673044,-0.32861185
device,4049.3433281666676,0.89975524,1.6730145,-0.32793224
Gesamt_gross,4049.345730958334,0.29086173,1.5160346,-0.7141566
device,4049.3535054583344,0.89922017,1.6729835,-0.32723084
device,4049.363311958334,0.8987012,1.6729577,-0.326551
device,4049.373909958334,0.8981552,1.6729362,-0.3258369
device,4049.3826032083343,0.89769506,1.6729189,-0.3252318
Gesamt_gross,4049.385947500001,0.29075253,1.5160257,-0.714296
device,4049.3928257083344,0.8971689,1.6728958,-0.3245366
device,4049.403285333334,0.8966349,1.6728657,-0.32382607
Gesamt_gross,4049.4057574166677,0.29060996,1.5160623,-0.7142416
device,4049.4134696250007,0.89611536,1.6728264,-0.32313752
device,4049.4231452500007,0.89562404,1.6727918,-0.32248518
device,4049.433969000001,0.8950766,1.6727595,-0.32176208
Gesamt_gross,4049.435782833334,0.29050326,1.5160538,-0.7143768
device,4049.443193250001,0.8946132,1.6727346,-0.32114875
device,4049.4549935416676,0.8940255,1.672702,-0.32037595
device,4049.456291250001,0.8939721,1.6726996,-0.32030606
device,4049.462383833334,0.8936608,1.672683,-0.31989887
Gesamt_gross,4049.465827625001,0.2903986,1.5160456,-0.71451056
device,4049.472576875001,0.8931586,1.672661,-0.31924582
device,4049.482610708334,0.8926645,1.6726478,-0.31861165
device,4049.492695500001,0.892156,1.6726435,-0.31796598
Gesamt_gross,4049.497883958334,0.29029775,1.5160377,-0.71464086
device,4049.5026685416674,0.891658,1.6726458,-0.3173376
device,4049.5123671250008,0.89116645,1.6726487,-0.31671238
device,4049.5225317916675,0.8906679,1.6726513,-0.31606188
Gesamt_gross,4049.526023125001,0.29018354,1.5160974,-0.7146232
device,4049.532489208334,0.8901838,1.6726514,-0.31543255
device,4049.542599208334,0.8896985,1.6726483,-0.31479958
device,4049.552745500001,0.88922846,1.6726402,-0.31418443
device,4049.5629946666677,0.8887598,1.6726271,-0.3135661
Gesamt_gross,4049.569877958334,0.29022062,1.5160943,-0.71462595
device,4049.572184875001,0.8883239,1.6726083,-0.31298277
device,4049.5826885833344,0.8878759,1.6725861,-0.31237936
Gesamt_gross,4049.585924375001,0.29025614,1.5160909,-0.7146293
device,4049.5925212083343,0.88744307,1.6725565,-0.3117931
device,4049.602479625001,0.88701534,1.6725107,-0.31121373
device,4049.6126125833343,0.8865875,1.6724662,-0.31063378
