device,time,x,y,z
device,3760.4958241666677,-0.295096,1.6539916,-0.4110987
device,3760.496914375001,-0.29508674,1.6539972,-0.41110688
Gesamt_gross,3760.497384875001,-0.33794224,1.5185517,-1.0385886
device,3760.5082374166673,-0.29498968,1.6540606,-0.41119453
device,3760.5193528333343,-0.2949036,1.6541299,-0.41127566
Gesamt_gross,3760.519936333334,-0.3378837,1.5185467,-1.0385907
device,3760.529159333334,-0.29483783,1.6541917,-0.4113388
device,3760.5397440000006,-0.29477713,1.6542637,-0.41140062
device,3760.548384625001,-0.29474342,1.6543264,-0.4114399
Gesamt_gross,3760.5494112916676,-0.33782566,1.5185415,-1.0385954
device,3760.5583597916675,-0.29471803,1.6544086,-0.4114794
device,3760.5681739583342,-0.29470715,1.6544998,-0.4115131
device,3760.578219958334,-0.2947092,1.6546068,-0.41154242
Gesamt_gross,3760.585805208334,-0.33777952,1.5185285,-1.0386415
device,3760.587729083334,-0.2947235,1.6547211,-0.41156507
device,3760.5978162916676,-0.29475138,1.6548581,-0.41158363
device,3760.609536833334,-0.2948041,1.6550406,-0.41159552
Gesamt_gross,3760.610459000001,-0.3377335,1.5185158,-1.0386832
device,3760.618726708334,-0.29486087,1.6552001,-0.4115968
device,3760.6282345833342,-0.29493415,1.655383,-0.41159105
device,3760.638060500001,-0.29502854,1.6555854,-0.4115757
Gesamt_gross,3760.639332083334,-0.33749473,1.5183755,-1.0387301
device,3760.648442750001,-0.29515538,1.6558187,-0.41155607
device,3760.658530208334,-0.29533052,1.6560798,-0.41155252
device,3760.668665208334,-0.29553914,1.6563581,-0.41153476
Gesamt_gross,3760.6701410833343,-0.33745015,1.5183632,-1.0387716
device,3760.6786526250007,-0.29577836,1.6566542,-0.41150674
device,3760.6884776666675,-0.29604888,1.6569673,-0.41147166
device,3760.6985082916676,-0.2963662,1.6573094,-0.41142952
device,3760.699458250001,-0.29640222,1.6573478,-0.4114253
Gesamt_gross,3760.7000140416676,-0.33717752,1.5181544,-1.0388541
device,3760.7083036666677,-0.2967166,1.6576679,-0.4113866
device,3760.7180537500008,-0.29710504,1.658044,-0.41134572
device,3760.7277789166674,-0.29752752,1.6584238,-0.4113077
Gesamt_gross,3760.729308250001,-0.33687592,1.5179541,-1.0387217
device,3760.738452125001,-0.2980524,1.6588581,-0.4112699
device,3760.748442000001,-0.2985898,1.6592678,-0.4112388
device,3760.7586792916677,-0.29918417,1.6596862,-0.41121003
device,3760.7684335416675,-0.2997875,1.6600788,-0.411186
Gesamt_gross,3760.7691095833343,-0.33632815,1.517614,-1.0391247
device,3760.7783967916675,-0.30042943,1.6604662,-0.41116554
device,3760.788307750001,-0.30107403,1.660831,-0.41115063
Gesamt_gross,3760.7903660416673,-0.3358587,1.5173029,-1.0404567
device,3760.7985139583343,-0.301767,1.661207,-0.41114494
device,3760.809028583334,-0.30246714,1.6615721,-0.41114935
device,3760.818665500001,-0.30310392,1.6618941,-0.41116047
Gesamt_gross,3760.819475625001,-0.3350675,1.5168911,-1.0417726
device,3760.8282932916677,-0.30373392,1.6621901,-0.41117018
device,3760.838356583334,-0.30438015,1.6625023,-0.4111947
device,3760.8486384583343,-0.3049984,1.6628178,-0.4112367
Gesamt_gross,3760.849842750001,-0.33461475,1.5166416,-1.0430088
device,3760.8586356250007,-0.30556092,1.6631286,-0.41129202
device,3760.8686301666676,-0.30608344,1.6634449,-0.41136158
device,3760.878717000001,-0.30658624,1.6637738,-0.411447
Gesamt_gross,3760.8795230833343,-0.33393466,1.5163189,-1.0441967
device,3760.8889225000007,-0.30704942,1.6640913,-0.41153958
device,3760.8981711250008,-0.3074634,1.6643763,-0.4116329
device,3760.9080630416674,-0.3078713,1.6646498,-0.41173476
Gesamt_gross,3760.909455250001,-0.33358097,1.5160993,-1.0453308
device,3760.9187335416673,-0.30831194,1.6649117,-0.4118454
device,3760.9289192916676,-0.3087313,1.6650997,-0.41193512
device,3760.938612125001,-0.30913007,1.6652554,-0.41202727
Gesamt_gross,3760.9456911666675,-0.33307683,1.5158036,-1.0464267
device,3760.948512958334,-0.3094989,1.6653817,-0.4121231
device,3760.9587605000006,-0.3098483,1.6654881,-0.41223115
device,3760.9687546250007,-0.31014976,1.66557,-0.4123438
Gesamt_gross,3760.9714451666673,-0.33281136,1.5156245,-1.0475047
device,3760.9788174166674,-0.31043363,1.665635,-0.41247082
device,3760.9873557916676,-0.31064892,1.6656718,-0.41258425
device,3760.9977115000006,-0.31085953,1.6656941,-0.412738
Gesamt_gross,3760.999719000001,-0.33242893,1.5154386,-1.0485207
device,3761.0076237500007,-0.31103957,1.6656855,-0.41288388
device,3761.017402250001,-0.31119657,1.6656474,-0.41302592
device,3761.027772625001,-0.31133774,1.6655802,-0.41317156
Gesamt_gross,3761.0298487916675,-0.33223128,1.5152938,-1.0495311
device,3761.037635708334,-0.31144902,1.6654955,-0.4133122
device,3761.0476350416675,-0.31153917,1.6653925,-0.413456
device,3761.058773500001,-0.3116126,1.6652634,-0.41361743
Gesamt_gross,3761.0599350000007,-0.33196533,1.5151521,-1.0504869
device,3761.0676270416675,-0.3116577,1.6651416,-0.41375384
device,3761.0776959166674,-0.31169498,1.664997,-0.41390663
device,3761.0881810416677,-0.31172726,1.664837,-0.41407442
device,3761.0900045416674,-0.3117336,1.6648092,-0.4141081
Gesamt_gross,3761.0917689583343,-0.33191884,1.515101,-1.05085
device,3761.097285333334,-0.31175697,1.6647017,-0.41423905
device,3761.1073621250007,-0.31178355,1.6645501,-0.41442335
device,3761.117696250001,-0.31180787,1.6643922,-0.41462088
device,3761.1274850833342,-0.31183267,1.6642462,-0.41480896
Gesamt_gross,3761.129463625001,-0.33173013,1.5150827,-1.050874
device,3761.137622500001,-0.3118626,1.6640959,-0.41501063
device,3761.147838375001,-0.3119006,1.6639475,-0.4152227
device,3761.1566916666675,-0.31194293,1.6638248,-0.41541368
Gesamt_gross,3761.157037833334,-0.33153903,1.5150537,-1.0508718
device,3761.166487833334,-0.31200254,1.6636987,-0.41563135
device,3761.1768333333343,-0.3120818,1.6635762,-0.41586784
Gesamt_gross,3761.179540833334,-0.33149755,1.5150505,-1.0509185
device,3761.1870789166674,-0.31217787,1.6634712,-0.41610628
device,3761.196950000001,-0.31228113,1.6634116,-0.41632676
device,3761.2075575416675,-0.31241536,1.6633742,-0.41657737
Gesamt_gross,3761.210238750001,-0.3314569,1.5150474,-1.0509639
device,3761.2173387916673,-0.31256256,1.6633621,-0.4168289
device,3761.2273035416674,-0.3127333,1.6633711,-0.41710216
device,3761.2376032083343,-0.31293905,1.6633984,-0.4174121
Gesamt_gross,3761.2392277500007,-0.33128226,1.5150416,-1.0509356
device,3761.247455500001,-0.31315848,1.6634346,-0.4177208
device,3761.2571801666677,-0.31340668,1.6634793,-0.4180473
device,3761.267422083334,-0.31369758,1.6635292,-0.41841504
Gesamt_gross,3761.2699445000007,-0.33124304,1.5150387,-1.050979
device,3761.2773189166674,-0.31400475,1.663574,-0.41880313
device,3761.2872884166677,-0.31435442,1.6636215,-0.41920823
device,3761.2974816666674,-0.31475317,1.6636794,-0.4196334
device,3761.307691708334,-0.31519434,1.6637466,-0.42007247
Gesamt_gross,3761.308407958334,-0.33120072,1.5150433,-1.0510055
device,3761.317402000001,-0.31566247,1.663813,-0.42049998
device,3761.3276150000006,-0.3161998,1.6638759,-0.42094886
Gesamt_gross,3761.332360083334,-0.33115888,1.5150479,-1.0510286
device,3761.337582875001,-0.31677866,1.6639273,-0.42139107
device,3761.346783583334,-0.31737494,1.6639657,-0.42180675
device,3761.3577936666675,-0.3181262,1.6640006,-0.4222855
Gesamt_gross,3761.3599867916673,-0.33115697,1.5150541,-1.0508866
device,3761.367308250001,-0.31885707,1.6640234,-0.42271328
device,3761.3774978750007,-0.31969962,1.6640347,-0.4231788
device,3761.387508458334,-0.32059696,1.6640311,-0.42363214
Gesamt_gross,3761.3903447500006,-0.3311169,1.5150585,-1.0509101
device,3761.3974215000007,-0.3215505,1.6640172,-0.4240808
device,3761.407649333334,-0.3225958,1.6639895,-0.42452726
device,3761.417544708334,-0.32369637,1.6639434,-0.4249546
Gesamt_gross,3761.4246573750006,-0.33107758,1.5150632,-1.0509298
device,3761.429323208334,-0.32508418,1.6638584,-0.4254314
device,3761.4322085416675,-0.32544708,1.6638306,-0.42554533
device,3761.436360750001,-0.32596853,1.6637856,-0.42570037
device,3761.4464854583343,-0.32728526,1.6636523,-0.4260558
Gesamt_gross,3761.4499866666674,-0.3313415,1.5151074,-1.0508343
device,3761.4566640000007,-0.32866967,1.6634903,-0.42637363
device,3761.4665184166674,-0.33013317,1.6633152,-0.4266559
device,3761.476546625001,-0.3316681,1.6631383,-0.4269227
device,3761.4864961666676,-0.33327183,1.6629887,-0.42716333
Gesamt_gross,3761.488362333334,-0.33132374,1.5150996,-1.0508304
device,3761.496548708334,-0.33496714,1.6628689,-0.42738304
device,3761.5072449166673,-0.3368443,1.6627779,-0.42759326
Gesamt_gross,3761.5118574166677,-0.33166718,1.5151529,-1.0507698
device,3761.516435958334,-0.33861136,1.6627326,-0.42776698
device,3761.526428625001,-0.34054077,1.6627243,-0.42793673
device,3761.536431125001,-0.34258258,1.6627533,-0.42810756
Gesamt_gross,3761.539897958334,-0.33196163,1.5151638,-1.0507463
