device,time,x,y,z
device,3375.005993916667,0.29451406,1.4920022,-0.42882985
device,3375.0070542916674,0.29450893,1.4920132,-0.42882532
device,3375.0194151250007,0.29444742,1.4921474,-0.42876416
Gesamt_gross,3375.0202488750006,0.06387985,1.4414485,-1.1109209
device,3375.0285674583342,0.29440084,1.4922549,-0.42871436
device,3375.037939208334,0.2943527,1.4923722,-0.42866215
device,3375.048045708334,0.29430085,1.492508,-0.4286054
Gesamt_gross,3375.0495292916676,0.063910484,1.4412913,-1.1108773
device,3375.0577227500007,0.294251,1.4926475,-0.42855176
device,3375.068057250001,0.29419982,1.492803,-0.42849535
device,3375.0788379166675,0.29414517,1.492975,-0.4284363
Gesamt_gross,3375.0793991250007,0.063928485,1.4412792,-1.110821
device,3375.0890195000006,0.29409552,1.4931407,-0.42838103
device,3375.099066583334,0.2940451,1.4933017,-0.4283194
device,3375.108653916667,0.293996,1.493461,-0.42825994
Gesamt_gross,3375.1098390416673,0.06399357,1.4410365,-1.1107938
device,3375.1185705000007,0.29395047,1.4936019,-0.42819902
device,3375.128147250001,0.2939091,1.4937289,-0.4281375
device,3375.1380265416674,0.29386306,1.4938666,-0.42807025
device,3375.1480545416675,0.29381806,1.4940069,-0.4280052
Gesamt_gross,3375.1484389166676,0.06401193,1.441026,-1.110739
device,3375.1581542916674,0.2937695,1.4941529,-0.4279376
device,3375.168019625001,0.29372194,1.494294,-0.4278731
Gesamt_gross,3375.169227083334,0.06408334,1.4407973,-1.1107099
device,3375.178062333334,0.29367244,1.49444,-0.4278068
device,3375.1883603750007,0.29362035,1.4945906,-0.42773706
device,3375.1990818333343,0.29356372,1.4947447,-0.4276684
device,3375.200105250001,0.29355705,1.4947604,-0.42766148
Gesamt_gross,3375.2011504583343,0.06410122,1.440787,-1.1106563
device,3375.208566375001,0.29350525,1.4948804,-0.42760965
device,3375.2188542916674,0.2934432,1.4950253,-0.4275486
device,3375.228542625001,0.29338658,1.4951581,-0.42749363
Gesamt_gross,3375.2295500416676,0.06419265,1.440557,-1.1106291
device,3375.238825708334,0.29332855,1.4953034,-0.42743894
device,3375.2486600416673,0.29327562,1.4954402,-0.4273921
device,3375.258979083334,0.29321674,1.4955862,-0.4273474
Gesamt_gross,3375.2597116666675,0.06420934,1.4405471,-1.1105785
device,3375.268978208334,0.29315847,1.4957246,-0.4273089
