device,time,x,y,z
device,1559.5464602083337,0.106038645,1.5415708,-1.5562158
device,1559.547313666667,0.10603463,1.5415717,-1.5562129
Gesamt_gross,1559.5493885833337,0.7439381,1.4352571,-1.2648851
device,1559.559268916667,0.1059816,1.5415832,-1.5561769
device,1559.5682705000004,0.10594199,1.5415885,-1.5561504
device,1559.5804984583338,0.10588699,1.5415925,-1.5561188
Gesamt_gross,1559.581259541667,0.7440344,1.4352602,-1.2648152
device,1559.587888416667,0.10585465,1.5415956,-1.5561019
device,1559.5981058750003,0.1058117,1.5416024,-1.5560832
device,1559.6076888750003,0.10577089,1.541612,-1.5560708
Gesamt_gross,1559.6088675833337,0.74412555,1.4352633,-1.2647486
device,1559.617457166667,0.10572652,1.5416274,-1.5560622
device,1559.628498041667,0.10567413,1.5416495,-1.5560559
device,1559.6381273750003,0.105627805,1.5416726,-1.556056
Gesamt_gross,1559.6393473333337,0.74421763,1.4352664,-1.2646816
device,1559.6492664583336,0.105573714,1.5416995,-1.5560598
device,1559.658194541667,0.10553292,1.5417209,-1.5560648
device,1559.668717541667,0.10548575,1.5417463,-1.5560745
device,1559.679227791667,0.105441056,1.5417712,-1.5560864
Gesamt_gross,1559.6822048750003,0.7443022,1.4352672,-1.2646146
device,1559.688111791667,0.10540525,1.5417924,-1.5560973
device,1559.6983412083337,0.10536505,1.5418156,-1.5561097
Gesamt_gross,1559.6989663750003,0.74438727,1.435268,-1.2645482
device,1559.708921416667,0.10532256,1.5418366,-1.5561218
device,1559.7181138333337,0.105273314,1.5418452,-1.5561168
device,1559.7285410833338,0.105213165,1.5418441,-1.5561014
Gesamt_gross,1559.729077541667,0.7444683,1.4352689,-1.264484
device,1559.7384407083337,0.10516122,1.5418408,-1.5560832
device,1559.747920166667,0.10511686,1.5418398,-1.556064
device,1559.7584473333336,0.10507506,1.5418403,-1.5560385
Gesamt_gross,1559.759069416667,0.74454975,1.4352698,-1.2644203
device,1559.768926416667,0.10503867,1.5418445,-1.5560106
device,1559.777332916667,0.10501283,1.5418493,-1.5559862
device,1559.787649166667,0.10498415,1.5418565,-1.5559534
Gesamt_gross,1559.788607541667,0.74462885,1.4352707,-1.2643579
device,1559.7998469583338,0.1049485,1.5418621,-1.555908
device,1559.8097103750003,0.10491622,1.5418603,-1.5558602
device,1559.8181937083336,0.10489034,1.5418547,-1.5558136
Gesamt_gross,1559.8192428333336,0.74470663,1.4352714,-1.2642971
device,1559.8282233750003,0.10485979,1.5418468,-1.5557538
device,1559.838368541667,0.1048316,1.5418373,-1.555683
device,1559.8475037500004,0.10480718,1.5418301,-1.5556113
Gesamt_gross,1559.8553177500003,0.7447821,1.4352744,-1.264256
device,1559.8584313333338,0.10478169,1.5418249,-1.5555134
device,1559.8684427083338,0.104757994,1.5418221,-1.5554141
device,1559.8781941250004,0.1047312,1.5418196,-1.55531
Gesamt_gross,1559.8789670833337,0.74486065,1.4352771,-1.264214
device,1559.888148041667,0.10469827,1.5418046,-1.5552034
device,1559.897361666667,0.10466657,1.5417914,-1.5550925
device,1559.9087222500004,0.10462497,1.5417762,-1.5549369
Gesamt_gross,1559.9092772500003,0.74493223,1.4352798,-1.264175
device,1559.917927916667,0.10458801,1.5417653,-1.5547928
device,1559.928029666667,0.10454443,1.5417551,-1.5546179
device,1559.9374925000004,0.10449899,1.5417454,-1.554439
Gesamt_gross,1559.9388007500004,0.7450048,1.4352825,-1.2641357
device,1559.9474695833337,0.10444583,1.5417383,-1.5542371
device,1559.9583288750002,0.10438068,1.5417362,-1.5540007
device,1559.968257416667,0.1043171,1.5417435,-1.5537707
Gesamt_gross,1559.968850541667,0.7450762,1.4352852,-1.2640973
device,1559.9774544166671,0.10425074,1.5417541,-1.5535455
device,1559.9884533750003,0.104161836,1.5417724,-1.5532607
device,1559.9982206250004,0.1040685,1.5417852,-1.5529866
Gesamt_gross,1559.9994888333338,0.74514526,1.4352878,-1.2640598
device,1560.0102245833336,0.103933126,1.5417886,-1.5526187
device,1560.0184525000004,0.10383296,1.5417928,-1.552353
device,1560.029772666667,0.10369171,1.5418038,-1.5519705
device,1560.0370980000002,0.103605464,1.5418197,-1.55171
Gesamt_gross,1560.037587541667,0.7452165,1.4352885,-1.2640164
device,1560.0471825833338,0.10349193,1.5418515,-1.5513384
device,1560.0580547083337,0.103377484,1.5419044,-1.5509136
Gesamt_gross,1560.058975041667,0.7452888,1.4352891,-1.2639728
device,1560.067220291667,0.10328576,1.5419645,-1.5505357
device,1560.0766925000003,0.10319467,1.5420281,-1.5501378
device,1560.086947666667,0.10309413,1.54209,-1.5497011
Gesamt_gross,1560.0886169583337,0.74535704,1.4352899,-1.263931
device,1560.098054166667,0.10298062,1.5421473,-1.5492164
device,1560.106990041667,0.102887444,1.5421898,-1.5488148
device,1560.118156416667,0.10277485,1.5422385,-1.5483226
Gesamt_gross,1560.1206976250003,0.74542445,1.4352906,-1.26389
device,1560.127317291667,0.1026855,1.5422829,-1.5478959
device,1560.1372825000003,0.102597974,1.542334,-1.5474471
device,1560.1473025000003,0.1025238,1.542396,-1.5470005
Gesamt_gross,1560.1486108750003,0.745491,1.4352912,-1.26385
device,1560.158911541667,0.10245608,1.5424825,-1.5465027
device,1560.167982666667,0.10241236,1.5425476,-1.5461414
device,1560.1774562083338,0.10237156,1.5426106,-1.5457854
Gesamt_gross,1560.1790866250003,0.74445146,1.4354782,-1.2640903
device,1560.1875753750003,0.10233357,1.5426716,-1.5454448
device,1560.197290541667,0.102305464,1.5427293,-1.5451529
device,1560.2079008750004,0.1022902,1.5427953,-1.5448749
Gesamt_gross,1560.2143777083336,0.7434358,1.4356623,-1.2643425
device,1560.2167957083336,0.102293655,1.5428598,-1.544677
device,1560.2280790000004,0.102322854,1.5429596,-1.5444769
device,1560.237328666667,0.10237092,1.5430605,-1.5443532
Gesamt_gross,1560.2390767500003,0.7424407,1.4358454,-1.26458
device,1560.2486212083336,0.10245557,1.5432063,-1.5442766
device,1560.258560291667,0.10254761,1.5433576,-1.5442933
device,1560.2674445000002,0.102654204,1.5435064,-1.544351
Gesamt_gross,1560.2689540833337,0.7415052,1.4360067,-1.2648387
device,1560.278339291667,0.102816746,1.5437059,-1.5444764
device,1560.2886160833336,0.102996625,1.5439012,-1.5446521
device,1560.2975630833337,0.103172444,1.5440733,-1.5448492
Gesamt_gross,1560.2991457500004,0.74061275,1.4361537,-1.2651085
device,1560.3089867500003,0.10341555,1.5442902,-1.545166
device,1560.318012166667,0.10362332,1.5444565,-1.5454688
device,1560.3287202083336,0.10390061,1.5446459,-1.5459032
Gesamt_gross,1560.329670041667,0.7397586,1.4362843,-1.2653912
device,1560.3374860000004,0.1041369,1.5447913,-1.5463175
device,1560.3486877500004,0.104450375,1.5449655,-1.5469266
device,1560.3581514583336,0.10472205,1.5450988,-1.5474982
Gesamt_gross,1560.3595257083336,0.7388969,1.4364353,-1.265622
device,1560.368973041667,0.10506083,1.5452498,-1.5482606
device,1560.3785867083336,0.10537306,1.5453815,-1.548998
device,1560.3876982083336,0.105682,1.5455083,-1.5497462
device,1560.397483541667,0.10603265,1.5456468,-1.5506121
Gesamt_gross,1560.398750291667,0.73806363,1.4365412,-1.2659558
device,1560.4085953333338,0.10645149,1.5458006,-1.551663
device,1560.419553541667,0.10689437,1.5459418,-1.5527599
Gesamt_gross,1560.4208623333336,0.7372596,1.4366429,-1.266299
