device,time,x,y,z
device,3196.7423379166676,0.23961723,1.4841065,-0.42622346
device,3196.7447512916674,0.23961246,1.4841421,-0.4262089
device,3196.755652833334,0.23958015,1.484332,-0.42614514
Gesamt_gross,3196.756705250001,0.061546683,1.4413705,-1.1204934
device,3196.765210583334,0.2395432,1.4845344,-0.42609042
device,3196.7750902916673,0.23949826,1.4847807,-0.42602402
device,3196.786008041667,0.23944238,1.4850876,-0.42593905
device,3196.795611166667,0.23938811,1.4853871,-0.42585057
Gesamt_gross,3196.796061000001,0.06155467,1.441368,-1.1204727
device,3196.8053987916674,0.23932934,1.4857116,-0.42574888
device,3196.8161808750006,0.23925799,1.4860952,-0.42561904
Gesamt_gross,3196.8166027916673,0.061611056,1.4412693,-1.1204691
device,3196.825374041667,0.23919469,1.4864268,-0.42549583
device,3196.8353348750006,0.23912218,1.4867916,-0.4253486
device,3196.8456387500005,0.23904073,1.4871767,-0.42518073
Gesamt_gross,3196.846689833334,0.06180644,1.441132,-1.1196055
device,3196.8552968333343,0.23896128,1.4875327,-0.42501196
device,3196.8653119166675,0.23887625,1.4878695,-0.42481837
device,3196.8752787500007,0.23878986,1.488198,-0.4246178
Gesamt_gross,3196.8765022500006,0.061837673,1.4411038,-1.1191282
device,3196.8859995416674,0.23869574,1.4885529,-0.4243943
device,3196.8957200416676,0.23860931,1.4888617,-0.424187
device,3196.906177666667,0.2385174,1.4891801,-0.42396384
Gesamt_gross,3196.9068440000005,0.061829448,1.4412019,-1.1186194
device,3196.9162892916675,0.23843086,1.4894743,-0.4237458
device,3196.9256681666675,0.23835269,1.4897354,-0.42354617
device,3196.9355254166676,0.23827511,1.4899917,-0.42333952
Gesamt_gross,3196.936609666667,0.06187439,1.4411434,-1.1181762
device,3196.9455092500007,0.23820823,1.4902345,-0.42314032
device,3196.9553251666675,0.23814565,1.4904557,-0.42294893
device,3196.9653615416673,0.23808494,1.4906663,-0.4227583
Gesamt_gross,3196.973307458334,0.061923623,1.4410934,-1.1177404
device,3196.9757900833342,0.2380237,1.4908793,-0.42256257
device,3196.9859486250007,0.23796833,1.4910711,-0.42238253
device,3196.996069333334,0.23791686,1.491253,-0.4222103
Gesamt_gross,3196.997070583334,0.061872482,1.4410604,-1.1179781
device,3197.005811958334,0.23787117,1.4914219,-0.422051
device,3197.0156442500006,0.23783088,1.4915831,-0.4219007
device,3197.0259373333342,0.23778689,1.4917474,-0.4217512
Gesamt_gross,3197.0265306250008,0.061879635,1.4410589,-1.1179533
device,3197.0358953750006,0.23773724,1.4918935,-0.42161462
device,3197.045906208334,0.23768988,1.4920362,-0.42148492
device,3197.055966583334,0.23764694,1.4921783,-0.42136174
Gesamt_gross,3197.057258833334,0.061972618,1.440929,-1.1179645
device,3197.066574458334,0.2376039,1.4923258,-0.421241
device,3197.0762174166675,0.23756689,1.4924611,-0.4211382
device,3197.086762708334,0.2375282,1.4926157,-0.4210332
Gesamt_gross,3197.087400708334,0.06197989,1.4409274,-1.1179383
device,3197.096727958334,0.23749304,1.4927678,-0.42093962
device,3197.106665708334,0.23745883,1.4929343,-0.4208507
device,3197.116567041667,0.23742199,1.4931083,-0.4207657
Gesamt_gross,3197.1171962916674,0.06207502,1.4408267,-1.1179423
device,3197.126615875001,0.23738325,1.4933023,-0.42068893
device,3197.1364061250006,0.23734641,1.4934993,-0.42063445
device,3197.1466986666674,0.23730469,1.493722,-0.42058057
Gesamt_gross,3197.1531954166676,0.062089443,1.440809,-1.1178956
device,3197.1563149166673,0.23726499,1.493937,-0.42053324
device,3197.166528500001,0.23722333,1.4941758,-0.42048767
device,3197.1766346666673,0.23718455,1.4944155,-0.42044792
Gesamt_gross,3197.177456250001,0.06221664,1.440669,-1.1178806
device,3197.186821583334,0.23714733,1.4946599,-0.42041236
device,3197.196146333334,0.2371153,1.4948847,-0.42038628
device,3197.2063446666675,0.23708299,1.4951291,-0.42036077
Gesamt_gross,3197.2070158750007,0.062230587,1.4406512,-1.1178346
device,3197.2160559166673,0.23706335,1.4953496,-0.42033592
device,3197.224693083334,0.23704839,1.4955497,-0.4203202
device,3197.234624500001,0.23703319,1.4957832,-0.4203147
Gesamt_gross,3197.237086875001,0.062336564,1.4405428,-1.1178095
device,3197.244533833334,0.23701862,1.4960233,-0.4203231
device,3197.2544687916675,0.23700345,1.4962785,-0.4203468
device,3197.264725000001,0.23698533,1.4965572,-0.42038828
Gesamt_gross,3197.2672967500007,0.06244421,1.4404476,-1.1177819
device,3197.274670083334,0.23696125,1.4968525,-0.42044443
device,3197.284614833334,0.23692644,1.4971752,-0.42051488
device,3197.2946294166672,0.2368741,1.497542,-0.4206037
Gesamt_gross,3197.296993583334,0.06255138,1.4403652,-1.1177485
device,3197.304486333334,0.23679185,1.497938,-0.4207092
device,3197.3144478750005,0.23669541,1.4983702,-0.42083222
device,3197.3246798750006,0.23658133,1.498846,-0.42097682
Gesamt_gross,3197.3330382916674,0.06256914,1.4403473,-1.1177328
device,3197.3345155416673,0.23645508,1.4993275,-0.42113322
device,3197.344705833334,0.2363086,1.499836,-0.4213185
device,3197.3551094166673,0.23613572,1.5003549,-0.42153496
